7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598905140,+3.51,+14.840, +8.479,+0.977
1598905740,+3.51,+14.831, +8.471,+0.977
1598906340,+3.51,+14.806, +8.486,+0.977
1598906940,+3.51,+14.840, +8.504,+0.977
1598907540,+3.51,+14.814, +8.512,+0.978
1598908140,+3.51,+14.823, +8.500,+0.977
1598908740,+3.51,+14.823, +8.495,+0.977
1598909340,+3.51,+14.823, +8.507,+0.978
1598909940,+3.51,+14.806, +8.523,+0.977
1598910540,+3.51,+14.823, +8.522,+0.978
1598911140,+3.51,+14.831, +8.517,+0.977
1598911740,+3.51,+14.831, +8.521,+0.977
1598912340,+3.51,+14.840, +8.517,+0.977
1598912940,+3.51,+14.823, +8.522,+0.977
1598913540,+3.51,+14.806, +8.530,+0.978
1598914140,+3.51,+14.806, +8.529,+0.977
1598914740,+3.51,+14.806, +8.523,+0.977
1598915340,+3.51,+14.780, +8.533,+0.978
1598915940,+3.51,+14.780, +8.534,+0.978
1598916540,+3.51,+14.780, +8.519,+0.977
1598917140,+3.51,+14.754, +8.520,+0.977
1598917740,+3.51,+14.780, +8.531,+0.978
1598918340,+3.51,+14.762, +8.520,+0.977
1598918940,+3.51,+14.788, +8.509,+0.977
1598919540,+3.51,+14.754, +8.522,+0.977
1598920140,+3.51,+14.754, +8.519,+0.977
1598920740,+3.51,+14.762, +8.513,+0.977
1598921340,+3.51,+14.737, +8.512,+0.977
1598921940,+3.51,+14.728, +8.524,+0.978
1598922540,+3.51,+14.719, +8.511,+0.977
1598923140,+3.51,+14.728, +8.510,+0.977
1598923740,+3.51,+14.719, +8.511,+0.977
1598924340,+3.51,+14.711, +8.501,+0.977
1598924940,+3.51,+14.693, +8.515,+0.978
1598925540,+3.51,+14.667, +8.518,+0.978
1598926140,+3.51,+14.659, +8.506,+0.977
1598926740,+3.51,+14.659, +8.511,+0.978
1598927340,+3.51,+14.650, +8.511,+0.977
1598927940,+3.51,+14.650, +8.513,+0.977
1598928540,+3.51,+14.624, +8.507,+0.977
1598929140,+3.51,+14.624, +8.513,+0.978
1598929740,+3.51,+14.633, +8.506,+0.977
1598930340,+3.51,+14.607, +8.502,+0.977
1598930940,+3.51,+14.590, +8.496,+0.977
1598931540,+3.51,+14.581, +8.516,+0.977
1598932140,+3.51,+14.581, +8.511,+0.978
1598932740,+3.51,+14.555, +8.518,+0.978
1598933340,+3.51,+14.590, +8.516,+0.978
1598933940,+3.51,+14.564, +8.517,+0.977
1598934540,+3.51,+14.521, +8.516,+0.977
1598935140,+3.51,+14.538, +8.512,+0.977
1598935740,+3.51,+14.547, +8.526,+0.978
1598936340,+3.51,+14.529, +8.521,+0.977
1598936940,+3.51,+14.538, +8.518,+0.977
1598937540,+3.51,+14.512, +8.515,+0.977
1598938140,+3.51,+14.477, +8.529,+0.977
1598938740,+3.51,+14.486, +8.524,+0.978
1598939340,+3.51,+14.469, +8.545,+0.978
1598939940,+3.51,+14.460, +8.533,+0.978
1598940540,+3.51,+14.469, +8.546,+0.977
1598941140,+3.51,+14.460, +8.530,+0.977
1598941740,+3.51,+14.443, +8.537,+0.978
1598942340,+3.51,+14.425, +8.522,+0.977
1598942940,+3.51,+14.408, +8.533,+0.977
1598943540,+3.51,+14.417, +8.532,+0.978
1598944140,+3.51,+14.391, +8.541,+0.978
1598944740,+3.51,+14.399, +8.530,+0.977
1598945340,+3.51,+14.365, +8.530,+0.978
1598945940,+3.51,+14.382, +8.526,+0.977
1598946540,+3.51,+14.382, +8.540,+0.978
1598947140,+3.51,+14.365, +8.520,+0.978
1598947740,+3.51,+14.365, +8.525,+0.978
1598948340,+3.51,+14.347, +8.524,+0.977
1598948940,+3.51,+14.330, +8.524,+0.977
1598949540,+3.51,+14.304, +8.511,+0.977
1598950140,+3.51,+14.304, +8.519,+0.978
1598950740,+3.51,+14.287, +8.500,+0.977
1598951340,+3.51,+14.295, +8.511,+0.978
1598951940,+3.51,+14.304, +8.502,+0.977
1598952540,+3.51,+14.287, +8.512,+0.978
1598953140,+3.51,+14.287, +8.509,+0.977
1598953740,+3.51,+14.243, +8.518,+0.977
1598954340,+3.51,+14.269, +8.512,+0.977
1598954940,+3.51,+14.261, +8.511,+0.978
1598955540,+3.51,+14.243, +8.523,+0.978
1598956140,+3.51,+14.226, +8.492,+0.977
1598956740,+3.51,+14.243, +8.505,+0.978
1598957340,+3.51,+14.243, +8.496,+0.978
1598957940,+3.51,+14.226, +8.499,+0.978
1598958540,+3.51,+14.200, +8.501,+0.978
1598959140,+3.51,+14.191, +8.489,+0.977
1598959740,+3.51,+14.200, +8.499,+0.978
1598960340,+3.51,+14.191, +8.493,+0.978
1598960940,+3.51,+14.191, +8.478,+0.978
1598961540,+3.51,+14.174, +8.476,+0.977
1598962140,+3.51,+14.157, +8.473,+0.977
1598962740,+3.51,+14.148, +8.472,+0.978
1598963340,+3.51,+14.105, +8.480,+0.978
1598963940,+3.51,+14.122, +8.479,+0.977
1598964540,+3.51,+14.122, +8.474,+0.978
1598965140,+3.51,+14.113, +8.462,+0.977
1598965740,+3.51,+14.105, +8.479,+0.978
1598966340,+3.51,+14.087, +8.479,+0.978
1598966940,+3.51,+14.096, +8.476,+0.978
1598967540,+3.51,+14.079, +8.462,+0.977
1598968140,+3.51,+14.079, +8.462,+0.978
1598968740,+3.51,+14.070, +8.471,+0.978
1598969340,+3.51,+14.061, +8.471,+0.978
1598969940,+3.51,+14.035, +8.490,+0.978
1598970540,+3.51,+14.061, +8.478,+0.978
1598971140,+3.51,+14.035, +8.482,+0.977
1598971740,+3.51,+14.044, +8.479,+0.978
1598972340,+3.51,+14.044, +8.478,+0.977
1598972940,+3.51,+14.044, +8.487,+0.978
1598973540,+3.51,+14.053, +8.467,+0.977
1598974140,+3.51,+14.044, +8.473,+0.978
1598974740,+3.51,+14.053, +8.459,+0.977
1598975340,+3.51,+14.053, +8.481,+0.978
1598975940,+3.51,+14.079, +8.479,+0.978
1598976540,+3.51,+14.061, +8.480,+0.978
1598977140,+3.51,+14.061, +8.485,+0.978
1598977740,+3.51,+14.087, +8.471,+0.978
1598978340,+3.51,+14.079, +8.479,+0.978
1598978940,+3.51,+14.070, +8.481,+0.978
1598979540,+3.51,+14.087, +8.474,+0.978
1598980140,+3.51,+14.079, +8.470,+0.977
1598980740,+3.51,+14.096, +8.468,+0.977
1598981340,+3.51,+14.079, +8.474,+0.978
1598981940,+3.51,+14.096, +8.469,+0.977
1598982540,+3.51,+14.105, +8.469,+0.977
1598983140,+3.51,+14.131, +8.476,+0.977
1598983740,+3.51,+14.113, +8.482,+0.978
1598984340,+3.51,+14.113, +8.488,+0.978
1598984940,+3.51,+14.157, +8.487,+0.978
1598985540,+3.51,+14.174, +8.479,+0.978
1598986140,+3.51,+14.165, +8.479,+0.978
1598986740,+3.51,+14.174, +8.464,+0.977
1598987340,+3.51,+14.174, +8.479,+0.977
1598987940,+3.51,+14.217, +8.483,+0.978
1598988540,+3.51,+14.174, +8.505,+0.978
1598989140,+3.51,+14.200, +8.512,+0.978
1598989740,+3.51,+14.200, +8.495,+0.977
1598990340,+3.51,+14.209, +8.495,+0.978
1598990940,+3.51,+14.217, +8.490,+0.978
1598991540,+3.51,+14.217, +8.480,+0.977
