7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1600036140,+3.51,+13.861, +8.729,+0.977
1600036740,+3.51,+13.861, +8.756,+0.978
1600037340,+3.51,+13.913, +8.727,+0.977
1600037940,+3.51,+13.896, +8.737,+0.977
1600038540,+3.51,+13.922, +8.735,+0.978
1600039140,+3.51,+13.905, +8.737,+0.977
1600039740,+3.51,+13.896, +8.748,+0.978
1600040340,+3.51,+13.905, +8.739,+0.978
1600040940,+3.51,+13.887, +8.731,+0.977
1600041540,+3.51,+13.870, +8.757,+0.978
1600042140,+3.51,+13.870, +8.750,+0.978
1600042740,+3.51,+13.870, +8.737,+0.978
1600043340,+3.51,+13.879, +8.747,+0.978
1600043940,+3.51,+13.852, +8.732,+0.977
1600044540,+3.51,+13.835, +8.752,+0.978
1600045140,+3.51,+13.826, +8.759,+0.978
1600045740,+3.51,+13.835, +8.740,+0.978
1600046340,+3.51,+13.835, +8.775,+0.978
1600046940,+3.51,+13.792, +8.788,+0.978
1600047540,+3.51,+13.774, +8.824,+0.977
1600048140,+3.51,+13.783, +8.842,+0.978
1600048740,+3.51,+13.783, +8.836,+0.979
1600049340,+3.51,+13.800, +8.810,+0.977
1600049940,+3.51,+13.765, +8.814,+0.978
1600050540,+3.51,+13.731, +8.813,+0.978
1600051140,+3.51,+13.722, +8.806,+0.978
1600051740,+3.51,+13.713, +8.785,+0.977
1600052340,+3.51,+13.722, +8.785,+0.978
1600052940,+3.51,+13.713, +8.749,+0.977
1600053540,+3.51,+13.678, +8.769,+0.977
1600054140,+3.51,+13.652, +8.755,+0.977
1600054740,+3.51,+13.652, +8.752,+0.978
1600055340,+3.51,+13.678, +8.729,+0.977
1600055940,+3.51,+13.643, +8.770,+0.978
1600056540,+3.51,+13.643, +8.783,+0.978
1600057140,+3.51,+13.617, +8.747,+0.977
1600057740,+3.51,+13.643, +8.761,+0.978
1600058340,+3.51,+13.626, +8.739,+0.977
1600058940,+3.51,+13.643, +8.749,+0.978
1600059540,+3.51,+13.608, +8.747,+0.978
1600060140,+3.51,+13.582, +8.754,+0.978
1600060740,+3.51,+13.591, +8.761,+0.978
1600061340,+3.51,+13.591, +8.755,+0.979
1600061940,+3.51,+13.600, +8.746,+0.977
1600062540,+3.51,+13.591, +8.728,+0.977
1600063140,+3.51,+13.582, +8.725,+0.978
1600063740,+3.51,+13.591, +8.741,+0.978
1600064340,+3.51,+13.582, +8.715,+0.977
1600064940,+3.51,+13.547, +8.747,+0.978
1600065540,+3.51,+13.573, +8.726,+0.978
1600066140,+3.51,+13.556, +8.750,+0.978
1600066740,+3.51,+13.591, +8.750,+0.978
1600067340,+3.51,+13.591, +8.756,+0.978
1600067940,+3.51,+13.573, +8.737,+0.978
1600068540,+3.51,+13.573, +8.736,+0.977
1600069140,+3.51,+13.573, +8.749,+0.978
1600069740,+3.51,+13.565, +8.783,+0.978
1600070340,+3.51,+13.565, +8.789,+0.978
1600070940,+3.51,+13.582, +8.820,+0.978
1600071540,+3.51,+13.600, +8.790,+0.978
1600072140,+3.51,+13.600, +8.796,+0.978
1600072740,+3.51,+13.582, +8.800,+0.978
1600073340,+3.51,+13.582, +8.800,+0.978
1600073940,+3.51,+13.556, +8.808,+0.978
1600074540,+3.51,+13.582, +8.781,+0.977
1600075140,+3.51,+13.565, +8.783,+0.978
1600075740,+3.51,+13.565, +8.772,+0.978
1600076340,+3.51,+13.530, +8.783,+0.978
1600076940,+3.51,+13.556, +8.765,+0.978
1600077540,+3.51,+13.539, +8.757,+0.978
1600078140,+3.50,+13.530, +8.789,+0.978
1600078740,+3.51,+13.539, +8.770,+0.977
1600079340,+3.50,+13.504, +8.753,+0.977
1600079940,+3.50,+13.530, +8.746,+0.978
1600080540,+3.50,+13.530, +8.726,+0.978
