7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598296140,+3.51,+16.467, +8.605,+0.976
1598296740,+3.51,+16.527, +8.593,+0.977
1598297340,+3.51,+16.535, +8.600,+0.977
1598297940,+3.51,+16.578, +8.569,+0.976
1598298540,+3.51,+16.561, +8.567,+0.976
1598299140,+3.51,+16.544, +8.612,+0.977
1598299740,+3.51,+16.544, +8.606,+0.976
1598300340,+3.51,+16.544, +8.610,+0.976
1598300940,+3.51,+16.569, +8.605,+0.976
1598301540,+3.51,+16.578, +8.592,+0.976
1598302140,+3.51,+16.586, +8.588,+0.976
1598302740,+3.51,+16.612, +8.589,+0.977
1598303340,+3.51,+16.629, +8.587,+0.976
1598303940,+3.51,+16.646, +8.575,+0.976
1598304540,+3.51,+16.654, +8.574,+0.977
1598305140,+3.51,+16.739, +8.528,+0.976
1598305740,+3.51,+16.790, +8.510,+0.976
1598306340,+3.51,+16.748, +8.529,+0.977
1598306940,+3.51,+16.731, +8.545,+0.976
1598307540,+3.51,+16.782, +8.532,+0.976
1598308140,+3.51,+16.765, +8.551,+0.976
1598308740,+3.51,+16.756, +8.552,+0.976
1598309340,+3.51,+16.748, +8.542,+0.976
1598309940,+3.51,+16.739, +8.558,+0.976
1598310540,+3.51,+16.739, +8.558,+0.976
1598311140,+3.51,+16.714, +8.557,+0.976
1598311740,+3.51,+16.654, +8.549,+0.976
1598312340,+3.51,+16.612, +8.560,+0.976
1598312940,+3.51,+16.569, +8.565,+0.976
1598313540,+3.51,+16.561, +8.569,+0.977
1598314140,+3.51,+16.569, +8.549,+0.977
1598314740,+3.51,+16.544, +8.555,+0.976
1598315340,+3.51,+16.552, +8.542,+0.977
1598315940,+3.51,+16.501, +8.567,+0.977
1598316540,+3.51,+16.510, +8.553,+0.976
1598317140,+3.51,+16.501, +8.540,+0.977
1598317740,+3.51,+16.510, +8.546,+0.976
1598318340,+3.51,+16.484, +8.543,+0.976
1598318940,+3.51,+16.493, +8.550,+0.977
1598319540,+3.51,+16.510, +8.553,+0.977
1598320140,+3.51,+16.535, +8.533,+0.977
1598320740,+3.51,+16.510, +8.526,+0.976
1598321340,+3.51,+16.527, +8.518,+0.976
1598321940,+3.51,+16.535, +8.508,+0.976
1598322540,+3.51,+16.535, +8.514,+0.976
1598323140,+3.51,+16.544, +8.513,+0.977
1598323740,+3.51,+16.535, +8.502,+0.976
1598324340,+3.51,+16.552, +8.499,+0.976
1598324940,+3.51,+16.544, +8.505,+0.976
1598325540,+3.51,+16.544, +8.505,+0.977
1598326140,+3.51,+16.535, +8.482,+0.976
1598326740,+3.51,+16.552, +8.470,+0.977
1598327340,+3.51,+16.535, +8.482,+0.977
1598327940,+3.51,+16.527, +8.465,+0.977
1598328540,+3.51,+16.552, +8.456,+0.977
1598329140,+3.51,+16.535, +8.468,+0.976
1598329740,+3.51,+16.527, +8.469,+0.976
1598330340,+3.51,+16.493, +8.480,+0.976
1598330940,+3.51,+16.484, +8.469,+0.976
1598331540,+3.51,+16.467, +8.479,+0.977
1598332140,+3.51,+16.450, +8.497,+0.976
1598332740,+3.51,+16.433, +8.507,+0.976
1598333340,+3.51,+16.424, +8.498,+0.976
1598333940,+3.51,+16.416, +8.507,+0.977
1598334540,+3.51,+16.399, +8.496,+0.977
1598335140,+3.51,+16.382, +8.494,+0.976
1598335740,+3.51,+16.399, +8.497,+0.977
1598336340,+3.51,+16.373, +8.502,+0.977
1598336940,+3.51,+16.373, +8.507,+0.976
1598337540,+3.51,+16.365, +8.499,+0.976
1598338140,+3.51,+16.348, +8.501,+0.977
1598338740,+3.51,+16.348, +8.493,+0.976
1598339340,+3.51,+16.348, +8.508,+0.977
1598339940,+3.51,+16.339, +8.499,+0.976
1598340540,+3.51,+16.348, +8.505,+0.977
1598341140,+3.51,+16.339, +8.499,+0.976
1598341740,+3.51,+16.322, +8.496,+0.976
1598342340,+3.51,+16.331, +8.488,+0.976
1598342940,+3.51,+16.322, +8.510,+0.977
1598343540,+3.51,+16.297, +8.495,+0.976
1598344140,+3.51,+16.297, +8.506,+0.977
1598344740,+3.51,+16.305, +8.496,+0.977
1598345340,+3.52,+16.297, +8.503,+0.977
1598345940,+3.52,+16.263, +8.509,+0.976
1598346540,+3.52,+16.263, +8.509,+0.976
1598347140,+3.52,+16.263, +8.515,+0.976
1598347740,+3.52,+16.263, +8.517,+0.976
1598348340,+3.51,+16.254, +8.530,+0.977
1598348940,+3.51,+16.254, +8.539,+0.977
1598349540,+3.52,+16.246, +8.529,+0.977
1598350140,+3.52,+16.220, +8.535,+0.977
1598350740,+3.52,+16.229, +8.529,+0.977
1598351340,+3.52,+16.220, +8.525,+0.976
1598351940,+3.52,+16.237, +8.527,+0.977
1598352540,+3.52,+16.194, +8.538,+0.977
1598353140,+3.52,+16.194, +8.540,+0.977
1598353740,+3.52,+16.194, +8.539,+0.976
1598354340,+3.52,+16.186, +8.534,+0.976
1598354940,+3.52,+16.177, +8.535,+0.976
1598355540,+3.52,+16.186, +8.530,+0.977
1598356140,+3.52,+16.160, +8.552,+0.977
1598356740,+3.52,+16.169, +8.540,+0.977
1598357340,+3.52,+16.160, +8.538,+0.976
1598357940,+3.52,+16.152, +8.547,+0.977
1598358540,+3.52,+16.143, +8.547,+0.977
1598359140,+3.52,+16.126, +8.544,+0.977
1598359740,+3.52,+16.143, +8.547,+0.977
1598360340,+3.52,+16.135, +8.546,+0.977
1598360940,+3.52,+16.118, +8.545,+0.977
1598361540,+3.52,+16.109, +8.547,+0.976
1598362140,+3.52,+16.126, +8.553,+0.977
1598362740,+3.52,+16.118, +8.538,+0.976
1598363340,+3.52,+16.101, +8.548,+0.977
1598363940,+3.52,+16.126, +8.548,+0.977
1598364540,+3.52,+16.126, +8.542,+0.977
1598365140,+3.52,+16.135, +8.541,+0.977
1598365740,+3.52,+16.109, +8.550,+0.977
1598366340,+3.52,+16.118, +8.555,+0.977
1598366940,+3.52,+16.109, +8.560,+0.977
1598367540,+3.52,+16.126, +8.544,+0.977
1598368140,+3.52,+16.118, +8.552,+0.977
1598368740,+3.52,+16.135, +8.550,+0.977
1598369340,+3.52,+16.143, +8.552,+0.976
1598369940,+3.52,+16.143, +8.554,+0.976
1598370540,+3.52,+16.152, +8.535,+0.976
1598371140,+3.52,+16.160, +8.540,+0.977
1598371740,+3.52,+16.177, +8.535,+0.976
1598372340,+3.52,+16.194, +8.527,+0.977
1598372940,+3.52,+16.186, +8.534,+0.977
1598373540,+3.52,+16.220, +8.519,+0.977
1598374140,+3.52,+16.211, +8.533,+0.977
1598374740,+3.52,+16.220, +8.533,+0.977
1598375340,+3.51,+16.271, +8.517,+0.977
1598375940,+3.51,+16.271, +8.521,+0.977
1598376540,+3.51,+16.254, +8.531,+0.977
1598377140,+3.51,+16.263, +8.516,+0.976
1598377740,+3.51,+16.254, +8.524,+0.977
1598378340,+3.52,+16.280, +8.524,+0.977
1598378940,+3.51,+16.263, +8.517,+0.976
1598379540,+3.51,+16.263, +8.518,+0.977
1598380140,+3.52,+16.271, +8.510,+0.976
1598380740,+3.51,+16.254, +8.527,+0.977
1598381340,+3.51,+16.263, +8.516,+0.976
1598381940,+3.52,+16.271, +8.520,+0.976
1598382540,+3.51,+16.280, +8.513,+0.976
