7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598557140,+3.51,+16.143, +8.531,+0.977
1598557740,+3.51,+16.152, +8.529,+0.977
1598558340,+3.51,+16.160, +8.540,+0.977
1598558940,+3.51,+16.194, +8.529,+0.977
1598559540,+3.51,+16.194, +8.538,+0.977
1598560140,+3.51,+16.194, +8.549,+0.977
1598560740,+3.51,+16.237, +8.533,+0.976
1598561340,+3.51,+16.229, +8.549,+0.977
1598561940,+3.51,+16.271, +8.525,+0.976
1598562540,+3.51,+16.288, +8.537,+0.977
1598563140,+3.51,+16.305, +8.531,+0.976
1598563740,+3.51,+16.348, +8.516,+0.976
1598564340,+3.51,+16.339, +8.529,+0.976
1598564940,+3.51,+16.390, +8.522,+0.976
1598565540,+3.51,+16.407, +8.509,+0.976
1598566140,+3.51,+16.450, +8.506,+0.976
1598566740,+3.51,+16.493, +8.562,+0.976
1598567340,+3.51,+16.467, +8.537,+0.977
1598567940,+3.51,+16.510, +8.512,+0.976
1598568540,+3.51,+16.493, +8.501,+0.977
1598569140,+3.51,+16.484, +8.526,+0.977
1598569740,+3.51,+16.535, +8.520,+0.976
1598570340,+3.51,+16.544, +8.501,+0.976
1598570940,+3.51,+16.535, +8.477,+0.976
1598571540,+3.51,+16.493, +8.500,+0.977
1598572140,+3.51,+16.535, +8.523,+0.976
1598572740,+3.51,+16.510, +8.500,+0.976
1598573340,+3.51,+16.518, +8.577,+0.977
1598573940,+3.51,+16.493, +8.541,+0.976
1598574540,+3.51,+16.476, +8.550,+0.976
1598575140,+3.51,+16.510, +8.560,+0.976
1598575740,+3.51,+16.518, +8.531,+0.976
1598576340,+3.51,+16.493, +8.572,+0.977
1598576940,+3.51,+16.527, +8.556,+0.976
1598577540,+3.51,+16.467, +8.570,+0.976
1598578140,+3.51,+16.510, +8.584,+0.977
1598578740,+3.51,+16.518, +8.569,+0.976
1598579340,+3.51,+16.484, +8.526,+0.976
1598579940,+3.51,+16.484, +8.561,+0.977
1598580540,+3.51,+16.467, +8.575,+0.977
1598581140,+3.51,+16.484, +8.616,+0.976
1598581740,+3.51,+16.493, +8.531,+0.976
1598582340,+3.51,+16.493, +8.567,+0.977
1598582940,+3.51,+16.467, +8.557,+0.977
1598583540,+3.51,+16.467, +8.567,+0.976
1598584140,+3.51,+16.484, +8.562,+0.976
1598584740,+3.51,+16.458, +8.576,+0.976
1598585340,+3.51,+16.433, +8.607,+0.977
1598585940,+3.51,+16.407, +8.616,+0.976
1598586540,+3.51,+16.424, +8.626,+0.976
1598587140,+3.51,+16.416, +8.627,+0.976
1598587740,+3.51,+16.390, +8.628,+0.976
1598588340,+3.51,+16.390, +8.634,+0.976
1598588940,+3.51,+16.373, +8.636,+0.976
1598589540,+3.51,+16.373, +8.655,+0.977
1598590140,+3.51,+16.365, +8.639,+0.976
1598590740,+3.51,+16.356, +8.639,+0.976
1598591340,+3.51,+16.348, +8.653,+0.977
1598591940,+3.51,+16.322, +8.629,+0.975
1598592540,+3.51,+16.305, +8.635,+0.976
1598593140,+3.51,+16.305, +8.619,+0.976
1598593740,+3.51,+16.288, +8.626,+0.977
1598594340,+3.51,+16.297, +8.625,+0.977
1598594940,+3.51,+16.297, +8.602,+0.976
1598595540,+3.51,+16.263, +8.613,+0.977
1598596140,+3.51,+16.263, +8.612,+0.977
1598596740,+3.51,+16.254, +8.595,+0.977
1598597340,+3.52,+16.237, +8.592,+0.977
1598597940,+3.51,+16.229, +8.594,+0.976
1598598540,+3.52,+16.229, +8.580,+0.976
1598599140,+3.52,+16.203, +8.602,+0.977
1598599740,+3.52,+16.194, +8.590,+0.976
1598600340,+3.51,+16.203, +8.579,+0.976
1598600940,+3.52,+16.186, +8.588,+0.976
1598601540,+3.52,+16.186, +8.596,+0.977
1598602140,+3.51,+16.169, +8.587,+0.977
1598602740,+3.52,+16.152, +8.585,+0.977
1598603340,+3.52,+16.143, +8.590,+0.977
1598603940,+3.52,+16.126, +8.579,+0.976
1598604540,+3.52,+16.135, +8.581,+0.976
1598605140,+3.52,+16.135, +8.590,+0.977
1598605740,+3.52,+16.109, +8.589,+0.977
1598606340,+3.52,+16.092, +8.584,+0.977
1598606940,+3.52,+16.101, +8.581,+0.977
1598607540,+3.52,+16.084, +8.581,+0.977
1598608140,+3.52,+16.075, +8.591,+0.977
1598608740,+3.52,+16.092, +8.579,+0.977
1598609340,+3.52,+16.066, +8.579,+0.976
1598609940,+3.52,+16.058, +8.606,+0.977
1598610540,+3.52,+16.066, +8.591,+0.977
1598611140,+3.52,+16.032, +8.582,+0.977
1598611740,+3.52,+16.058, +8.583,+0.977
1598612340,+3.52,+16.041, +8.588,+0.977
1598612940,+3.52,+16.041, +8.580,+0.977
1598613540,+3.52,+16.032, +8.586,+0.977
1598614140,+3.52,+16.024, +8.583,+0.977
1598614740,+3.52,+16.007, +8.584,+0.976
1598615340,+3.52,+16.007, +8.577,+0.977
1598615940,+3.52,+16.024, +8.571,+0.977
1598616540,+3.52,+16.015, +8.580,+0.977
1598617140,+3.52,+16.007, +8.567,+0.977
1598617740,+3.52,+15.973, +8.570,+0.976
1598618340,+3.52,+15.964, +8.573,+0.977
1598618940,+3.52,+15.947, +8.582,+0.977
1598619540,+3.52,+15.956, +8.574,+0.977
1598620140,+3.52,+15.956, +8.575,+0.977
1598620740,+3.52,+15.973, +8.570,+0.977
1598621340,+3.52,+15.921, +8.571,+0.977
1598621940,+3.52,+15.964, +8.564,+0.977
1598622540,+3.52,+15.947, +8.558,+0.976
1598623140,+3.52,+15.947, +8.565,+0.977
1598623740,+3.52,+15.930, +8.569,+0.977
1598624340,+3.52,+15.938, +8.575,+0.977
1598624940,+3.52,+15.921, +8.586,+0.977
1598625540,+3.52,+15.921, +8.599,+0.977
1598626140,+3.52,+15.947, +8.588,+0.976
1598626740,+3.52,+15.947, +8.576,+0.977
1598627340,+3.52,+15.964, +8.567,+0.976
1598627940,+3.52,+15.938, +8.594,+0.977
1598628540,+3.52,+15.956, +8.588,+0.977
1598629140,+3.52,+15.956, +8.602,+0.977
1598629740,+3.52,+15.956, +8.585,+0.976
1598630340,+3.52,+15.964, +8.594,+0.977
1598630940,+3.52,+15.981, +8.596,+0.977
1598631540,+3.52,+15.981, +8.604,+0.977
1598632140,+3.52,+16.007, +8.598,+0.977
1598632740,+3.52,+16.015, +8.605,+0.977
1598633340,+3.52,+16.015, +8.606,+0.977
1598633940,+3.52,+16.041, +8.595,+0.976
1598634540,+3.52,+16.058, +8.591,+0.977
1598635140,+3.52,+16.049, +8.585,+0.976
1598635740,+3.52,+16.066, +8.594,+0.976
1598636340,+3.52,+16.101, +8.577,+0.976
1598636940,+3.52,+16.126, +8.579,+0.976
1598637540,+3.52,+16.135, +8.578,+0.976
1598638140,+3.51,+16.135, +8.589,+0.976
1598638740,+3.52,+16.152, +8.578,+0.976
1598639340,+3.52,+16.135, +8.591,+0.976
1598639940,+3.51,+16.135, +8.604,+0.977
1598640540,+3.51,+16.135, +8.580,+0.976
1598641140,+3.51,+16.126, +8.601,+0.976
1598641740,+3.51,+16.186, +8.590,+0.976
1598642340,+3.51,+16.229, +8.594,+0.976
1598642940,+3.51,+16.305, +8.583,+0.976
1598643540,+3.51,+16.322, +8.582,+0.977
