7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597861140,+3.51,+16.331, +8.586,+0.976
1597861740,+3.51,+16.339, +8.594,+0.976
1597862340,+3.51,+16.416, +8.570,+0.976
1597862940,+3.51,+16.433, +8.564,+0.976
1597863540,+3.51,+16.450, +8.577,+0.976
1597864140,+3.51,+16.484, +8.565,+0.976
1597864740,+3.51,+16.441, +8.595,+0.977
1597865340,+3.51,+16.458, +8.585,+0.976
1597865940,+3.51,+16.441, +8.590,+0.976
1597866540,+3.51,+16.458, +8.594,+0.977
1597867140,+3.51,+16.458, +8.591,+0.976
1597867740,+3.51,+16.493, +8.583,+0.976
1597868340,+3.51,+16.476, +8.584,+0.977
1597868940,+3.51,+16.501, +8.578,+0.976
1597869540,+3.51,+16.518, +8.562,+0.976
1597870140,+3.51,+16.501, +8.577,+0.976
1597870740,+3.51,+16.518, +8.576,+0.976
1597871340,+3.51,+16.595, +8.552,+0.976
1597871940,+3.51,+16.603, +8.577,+0.976
1597872540,+3.51,+16.637, +8.599,+0.976
1597873140,+3.51,+16.629, +8.575,+0.976
1597873740,+3.51,+16.603, +8.621,+0.976
1597874340,+3.51,+16.595, +8.572,+0.976
1597874940,+3.51,+16.629, +8.583,+0.976
1597875540,+3.51,+16.603, +8.579,+0.976
1597876140,+3.51,+16.620, +8.581,+0.976
1597876740,+3.51,+16.629, +8.582,+0.976
1597877340,+3.51,+16.680, +8.576,+0.976
1597877940,+3.51,+16.773, +8.524,+0.976
1597878540,+3.51,+16.824, +8.531,+0.976
1597879140,+3.52,+16.875, +8.535,+0.976
1597879740,+3.52,+16.934, +8.526,+0.976
1597880340,+3.52,+16.943, +8.536,+0.976
1597880940,+3.52,+16.943, +8.534,+0.976
1597881540,+3.52,+16.926, +8.538,+0.976
1597882140,+3.52,+16.943, +8.580,+0.976
1597882740,+3.52,+17.028, +8.614,+0.976
1597883340,+3.52,+17.172, +8.578,+0.976
1597883940,+3.52,+17.112, +8.582,+0.976
1597884540,+3.52,+17.045, +8.594,+0.976
1597885140,+3.52,+17.112, +8.634,+0.976
1597885740,+3.52,+17.265, +8.590,+0.976
1597886340,+3.52,+17.341, +8.567,+0.976
1597886940,+3.51,+17.400, +8.539,+0.976
1597887540,+3.51,+17.493, +8.496,+0.975
1597888140,+3.51,+17.595, +8.511,+0.976
1597888740,+3.51,+17.612, +8.503,+0.976
1597889340,+3.51,+17.603, +8.502,+0.976
1597889940,+3.51,+17.586, +8.514,+0.976
1597890540,+3.51,+17.536, +8.512,+0.976
1597891140,+3.52,+17.189, +8.572,+0.975
1597891740,+3.52,+16.841, +8.570,+0.976
1597892340,+3.51,+16.790, +8.537,+0.976
1597892940,+3.51,+16.714, +8.553,+0.976
1597893540,+3.51,+16.739, +8.534,+0.976
1597894140,+3.51,+16.714, +8.552,+0.976
1597894740,+3.51,+16.756, +8.547,+0.976
1597895340,+3.51,+16.756, +8.528,+0.976
1597895940,+3.51,+16.748, +8.541,+0.976
1597896540,+3.51,+16.731, +8.554,+0.976
1597897140,+3.51,+16.765, +8.588,+0.976
1597897740,+3.51,+16.756, +8.544,+0.976
1597898340,+3.51,+16.782, +8.602,+0.977
1597898940,+3.51,+16.807, +8.594,+0.976
1597899540,+3.52,+16.866, +8.605,+0.976
1597900140,+3.52,+16.883, +8.661,+0.976
1597900740,+3.52,+17.324, +8.628,+0.976
1597901340,+3.52,+17.189, +8.713,+0.977
1597901940,+3.52,+16.994, +8.645,+0.975
1597902540,+3.52,+16.977, +8.643,+0.976
1597903140,+3.52,+16.883, +8.577,+0.976
1597903740,+3.52,+16.807, +8.575,+0.976
1597904340,+3.52,+16.866, +8.583,+0.976
1597904940,+3.52,+16.849, +8.589,+0.976
1597905540,+3.52,+16.832, +8.605,+0.977
1597906140,+3.51,+16.824, +8.592,+0.975
1597906740,+3.51,+16.824, +8.594,+0.976
1597907340,+3.51,+16.799, +8.617,+0.976
1597907940,+3.51,+16.807, +8.576,+0.976
1597908540,+3.51,+16.799, +8.591,+0.976
1597909140,+3.51,+16.790, +8.652,+0.976
1597909740,+3.52,+16.841, +8.653,+0.976
1597910340,+3.52,+16.883, +8.677,+0.976
1597910940,+3.52,+16.883, +8.685,+0.976
1597911540,+3.52,+16.917, +8.659,+0.977
1597912140,+3.52,+16.926, +8.642,+0.976
1597912740,+3.52,+16.883, +8.662,+0.976
1597913340,+3.52,+16.977, +8.641,+0.976
1597913940,+3.52,+17.155, +8.496,+0.975
1597914540,+3.52,+17.197, +8.478,+0.976
1597915140,+3.52,+17.070, +8.589,+0.976
1597915740,+3.52,+16.858, +8.645,+0.977
1597916340,+3.51,+16.815, +8.638,+0.976
1597916940,+3.52,+16.832, +8.643,+0.976
1597917540,+3.51,+16.807, +8.614,+0.975
1597918140,+3.52,+16.824, +8.619,+0.976
1597918740,+3.51,+16.790, +8.624,+0.976
1597919340,+3.52,+16.841, +8.612,+0.976
1597919940,+3.52,+16.849, +8.615,+0.976
1597920540,+3.52,+16.832, +8.616,+0.976
1597921140,+3.52,+16.824, +8.633,+0.976
1597921740,+3.52,+16.841, +8.616,+0.975
1597922340,+3.52,+16.892, +8.620,+0.975
