7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595599140,+3.55,+12.652, +8.100,+0.978
1595599740,+3.54,+13.285, +8.073,+0.977
1595600340,+3.55,+13.879, +8.566,+0.978
1595600940,+3.54,+14.261, +8.454,+0.977
1595601540,+3.54,+14.278, +8.475,+0.977
1595602140,+3.54,+14.295, +8.454,+0.977
1595602740,+3.54,+14.287, +8.467,+0.977
1595603340,+3.54,+14.269, +8.493,+0.977
1595603940,+3.54,+14.235, +8.519,+0.977
1595604540,+3.54,+14.191, +8.562,+0.977
1595605140,+3.54,+14.157, +8.592,+0.978
1595605740,+3.54,+14.165, +8.597,+0.977
1595606340,+3.54,+14.183, +8.592,+0.977
1595606940,+3.54,+14.165, +8.611,+0.978
1595607540,+3.54,+14.191, +8.599,+0.978
1595608140,+3.54,+14.183, +8.608,+0.978
1595608740,+3.54,+14.226, +8.582,+0.977
1595609340,+3.54,+14.235, +8.588,+0.977
1595609940,+3.54,+14.243, +8.580,+0.977
1595610540,+3.54,+14.287, +8.584,+0.977
1595611140,+3.54,+14.339, +8.558,+0.977
1595611740,+3.54,+14.356, +8.580,+0.977
1595612340,+3.54,+14.391, +8.560,+0.977
1595612940,+3.54,+14.391, +8.571,+0.977
1595613540,+3.54,+14.391, +8.579,+0.977
1595614140,+3.54,+14.451, +8.566,+0.977
1595614740,+3.54,+14.512, +8.553,+0.977
1595615340,+3.54,+14.555, +8.579,+0.977
1595615940,+3.54,+14.564, +8.561,+0.977
1595616540,+3.54,+14.547, +8.576,+0.977
1595617140,+3.54,+14.547, +8.582,+0.977
1595617740,+3.54,+14.547, +8.580,+0.977
1595618340,+3.54,+14.590, +8.580,+0.977
1595618940,+3.54,+14.564, +8.582,+0.977
1595619540,+3.54,+14.581, +8.568,+0.977
1595620140,+3.54,+14.598, +8.553,+0.977
1595620740,+3.54,+14.607, +8.550,+0.977
1595621340,+3.54,+14.616, +8.553,+0.977
1595621940,+3.54,+14.616, +8.583,+0.978
1595622540,+3.54,+14.650, +8.583,+0.977
1595623140,+3.54,+14.616, +8.615,+0.977
1595623740,+3.54,+14.659, +8.609,+0.977
1595624340,+3.54,+14.624, +8.611,+0.977
1595624940,+3.53,+14.616, +8.614,+0.977
1595625540,+3.53,+14.607, +8.604,+0.977
1595626140,+3.53,+14.607, +8.595,+0.977
1595626740,+3.53,+14.633, +8.585,+0.978
1595627340,+3.54,+14.650, +8.577,+0.977
1595627940,+3.54,+14.633, +8.559,+0.977
1595628540,+3.54,+14.642, +8.562,+0.977
1595629140,+3.53,+14.633, +8.564,+0.977
1595629740,+3.53,+14.598, +8.562,+0.978
1595630340,+3.53,+14.633, +8.567,+0.977
1595630940,+3.53,+14.650, +8.553,+0.978
1595631540,+3.53,+14.659, +8.539,+0.977
1595632140,+3.53,+14.633, +8.528,+0.977
1595632740,+3.53,+14.624, +8.532,+0.977
1595633340,+3.53,+14.624, +8.521,+0.977
1595633940,+3.53,+14.616, +8.505,+0.977
1595634540,+3.53,+14.616, +8.499,+0.977
1595635140,+3.53,+14.572, +8.512,+0.976
1595635740,+3.53,+14.590, +8.483,+0.977
1595636340,+3.53,+14.555, +8.492,+0.977
1595636940,+3.53,+14.564, +8.483,+0.977
1595637540,+3.53,+14.555, +8.500,+0.977
1595638140,+3.53,+14.547, +8.497,+0.977
1595638740,+3.53,+14.512, +8.493,+0.976
1595639340,+3.53,+14.469, +8.489,+0.977
1595639940,+3.53,+14.460, +8.486,+0.977
1595640540,+3.53,+14.512, +8.492,+0.977
1595641140,+3.53,+14.538, +8.474,+0.977
1595641740,+3.53,+14.555, +8.478,+0.977
1595642340,+3.53,+14.590, +8.460,+0.976
1595642940,+3.53,+14.598, +8.467,+0.977
1595643540,+3.53,+14.590, +8.458,+0.977
1595644140,+3.53,+14.572, +8.464,+0.977
1595644740,+3.53,+14.547, +8.472,+0.977
1595645340,+3.53,+14.538, +8.448,+0.977
1595645940,+3.53,+14.521, +8.458,+0.977
