7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628211360,+3.15,+22.399, +8.311,+0.910
1628211960,+3.15,+22.374, +8.297,+0.910
1628212560,+3.15,+22.365, +8.294,+0.909
1628213160,+3.15,+22.382, +8.266,+0.909
1628213760,+3.15,+22.374, +8.261,+0.910
1628214360,+3.15,+22.382, +8.301,+0.911
1628214960,+3.15,+22.357, +8.304,+0.910
1628215560,+3.15,+22.340, +8.288,+0.910
1628216160,+3.15,+22.324, +8.306,+0.910
1628216760,+3.15,+22.315, +8.322,+0.910
1628217360,+3.15,+22.307, +8.299,+0.909
1628217960,+3.15,+22.307, +8.318,+0.910
1628218560,+3.15,+22.290, +8.359,+0.909
1628219160,+3.15,+22.273, +8.358,+0.909
1628219760,+3.15,+22.265, +8.376,+0.910
1628220360,+3.15,+22.273, +8.364,+0.910
1628220960,+3.15,+22.248, +8.342,+0.910
1628221560,+3.15,+22.257, +8.316,+0.909
1628222160,+3.15,+22.240, +8.321,+0.909
1628222760,+3.15,+22.223, +8.346,+0.909
1628223360,+3.14,+22.215, +8.342,+0.909
1628223960,+3.14,+22.181, +8.305,+0.910
1628224560,+3.14,+22.190, +8.279,+0.910
1628225160,+3.14,+22.173, +8.276,+0.910
1628225760,+3.14,+22.140, +8.268,+0.910
1628226360,+3.14,+22.148, +8.238,+0.910
1628226960,+3.14,+22.140, +8.272,+0.909
1628227560,+3.14,+22.106, +8.261,+0.909
1628228160,+3.14,+22.123, +8.276,+0.909
1628228760,+3.14,+22.090, +8.297,+0.910
1628229360,+3.14,+22.090, +8.279,+0.910
1628229960,+3.14,+22.064, +8.295,+0.910
1628230560,+3.14,+22.073, +8.295,+0.910
1628231160,+3.14,+22.056, +8.295,+0.910
1628231760,+3.14,+22.064, +8.293,+0.910
1628232360,+3.14,+22.048, +8.289,+0.909
1628232960,+3.14,+22.039, +8.293,+0.910
1628233560,+3.14,+22.006, +8.301,+0.910
1628234160,+3.14,+22.031, +8.289,+0.909
1628234760,+3.14,+22.006, +8.301,+0.910
1628235360,+3.14,+22.014, +8.287,+0.910
1628235960,+3.14,+21.998, +8.314,+0.910
1628236560,+3.14,+21.998, +8.325,+0.910
1628237160,+3.14,+22.006, +8.306,+0.909
1628237760,+3.14,+21.972, +8.306,+0.909
1628238360,+3.14,+21.972, +8.323,+0.910
1628238960,+3.14,+21.947, +8.315,+0.910
1628239560,+3.14,+21.939, +8.288,+0.909
1628240160,+3.14,+21.931, +8.306,+0.909
1628240760,+3.14,+21.914, +8.314,+0.910
1628241360,+3.14,+21.906, +8.308,+0.910
1628241960,+3.14,+21.906, +8.313,+0.910
1628242560,+3.14,+21.906, +8.296,+0.909
1628243160,+3.14,+21.889, +8.290,+0.910
1628243760,+3.14,+21.872, +8.290,+0.909
1628244360,+3.14,+21.864, +8.310,+0.910
1628244960,+3.14,+21.872, +8.285,+0.909
1628245560,+3.14,+21.855, +8.299,+0.909
1628246160,+3.14,+21.847, +8.317,+0.911
1628246760,+3.14,+21.822, +8.301,+0.910
1628247360,+3.14,+21.822, +8.294,+0.909
1628247960,+3.14,+21.822, +8.282,+0.909
1628248560,+3.14,+21.797, +8.305,+0.910
1628249160,+3.14,+21.814, +8.294,+0.909
1628249760,+3.14,+21.789, +8.321,+0.910
1628250360,+3.14,+21.780, +8.303,+0.909
1628250960,+3.14,+21.780, +8.285,+0.909
1628251560,+3.14,+21.780, +8.318,+0.910
1628252160,+3.14,+21.764, +8.310,+0.909
1628252760,+3.14,+21.747, +8.330,+0.910
1628253360,+3.14,+21.747, +8.314,+0.909
1628253960,+3.14,+21.738, +8.313,+0.910
1628254560,+3.14,+21.713, +8.319,+0.909
1628255160,+3.14,+21.705, +8.346,+0.910
1628255760,+3.14,+21.713, +8.343,+0.910
1628256360,+3.14,+21.705, +8.350,+0.910
1628256960,+3.14,+21.705, +8.372,+0.909
1628257560,+3.14,+21.688, +8.370,+0.909
1628258160,+3.14,+21.697, +8.388,+0.910
1628258760,+3.14,+21.688, +8.414,+0.910
1628259360,+3.14,+21.705, +8.378,+0.909
1628259960,+3.14,+21.697, +8.398,+0.909
1628260560,+3.14,+21.697, +8.413,+0.910
1628261160,+3.14,+21.688, +8.467,+0.909
1628261760,+3.14,+21.680, +8.473,+0.910
1628262360,+3.14,+21.688, +8.440,+0.909
1628262960,+3.14,+21.705, +8.376,+0.909
1628263560,+3.14,+21.697, +8.383,+0.909
1628264160,+3.14,+21.697, +8.475,+0.909
1628264760,+3.14,+21.730, +8.448,+0.909
1628265360,+3.14,+21.722, +8.477,+0.909
1628265960,+3.14,+21.738, +8.467,+0.909
1628266560,+3.14,+21.730, +8.488,+0.909
1628267160,+3.14,+21.764, +8.478,+0.910
1628267760,+3.14,+21.764, +8.495,+0.910
1628268360,+3.14,+21.780, +8.460,+0.909
1628268960,+3.14,+21.789, +8.455,+0.909
1628269560,+3.14,+21.822, +8.457,+0.910
1628270160,+3.14,+21.847, +8.434,+0.909
1628270760,+3.14,+21.839, +8.458,+0.909
1628271360,+3.14,+21.855, +8.472,+0.909
1628271960,+3.14,+21.872, +8.474,+0.909
1628272560,+3.14,+21.872, +8.478,+0.909
1628273160,+3.14,+21.922, +8.446,+0.909
1628273760,+3.14,+21.956, +8.435,+0.909
1628274360,+3.14,+21.947, +8.461,+0.910
1628274960,+3.14,+21.956, +8.414,+0.909
1628275560,+3.14,+21.989, +8.423,+0.910
1628276160,+3.14,+21.981, +8.452,+0.910
1628276760,+3.14,+22.014, +8.391,+0.910
1628277360,+3.14,+22.006, +8.355,+0.909
1628277960,+3.14,+22.023, +8.330,+0.909
1628278560,+3.14,+22.048, +8.308,+0.909
1628279160,+3.14,+22.064, +8.289,+0.909
1628279760,+3.14,+22.081, +8.296,+0.910
1628280360,+3.14,+22.081, +8.283,+0.909
1628280960,+3.14,+22.106, +8.280,+0.909
1628281560,+3.14,+22.090, +8.295,+0.909
1628282160,+3.14,+22.098, +8.309,+0.909
1628282760,+3.14,+22.131, +8.274,+0.909
1628283360,+3.14,+22.106, +8.312,+0.910
1628283960,+3.14,+22.123, +8.290,+0.909
1628284560,+3.14,+22.123, +8.296,+0.909
1628285160,+3.14,+22.123, +8.308,+0.909
1628285760,+3.14,+22.131, +8.309,+0.909
1628286360,+3.14,+22.131, +8.311,+0.909
1628286960,+3.14,+22.140, +8.323,+0.909
1628287560,+3.14,+22.140, +8.320,+0.910
1628288160,+3.14,+22.131, +8.321,+0.909
1628288760,+3.14,+22.131, +8.342,+0.910
1628289360,+3.14,+22.123, +8.326,+0.910
1628289960,+3.14,+22.123, +8.334,+0.909
1628290560,+3.14,+22.148, +8.334,+0.910
1628291160,+3.14,+22.148, +8.324,+0.909
1628291760,+3.14,+22.148, +8.328,+0.909
1628292360,+3.14,+22.148, +8.321,+0.910
1628292960,+3.14,+22.140, +8.320,+0.909
1628293560,+3.14,+22.140, +8.320,+0.909
1628294160,+3.14,+22.148, +8.327,+0.910
1628294760,+3.14,+22.131, +8.322,+0.909
1628295360,+3.14,+22.148, +8.319,+0.909
1628295960,+3.14,+22.131, +8.322,+0.909
1628296560,+3.14,+22.156, +8.313,+0.910
1628297160,+3.14,+22.140, +8.308,+0.910
1628297760,+3.14,+22.131, +8.292,+0.909
