7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627863360,+3.15,+22.533, +0.872,+0.873
1627863960,+3.15,+22.524, +0.858,+0.873
1627864560,+3.15,+22.499, +0.855,+0.873
1627865160,+3.15,+22.507, +0.856,+0.875
1627865760,+3.15,+22.541, +0.868,+0.876
1627866360,+3.15,+22.541, +0.921,+0.873
1627866960,+3.15,+22.616, +0.903,+0.874
1627867560,+3.15,+22.624, +0.930,+0.869
1627868160,+3.15,+22.700, +1.066,+0.865
1627868760,+3.15,+22.725, +1.151,+0.865
1627869360,+3.15,+22.742, +1.179,+0.865
1627869960,+3.15,+22.725, +1.017,+0.872
1627870560,+3.15,+22.700, +0.972,+0.874
1627871160,+3.15,+22.691, +0.942,+0.870
1627871760,+3.15,+22.691, +1.039,+0.864
1627872360,+3.15,+22.675, +1.037,+0.871
1627872960,+3.15,+22.666, +0.942,+0.873
1627873560,+3.15,+22.641, +0.926,+0.872
1627874160,+3.15,+22.608, +0.947,+0.869
1627874760,+3.15,+22.583, +1.040,+0.870
1627875360,+3.15,+22.566, +0.983,+0.870
1627875960,+3.15,+22.524, +0.912,+0.874
1627876560,+3.15,+22.516, +0.907,+0.879
1627877160,+3.15,+22.507, +0.909,+0.880
1627877760,+3.15,+22.507, +0.901,+0.879
1627878360,+3.15,+22.491, +0.887,+0.879
1627878960,+3.15,+22.491, +0.880,+0.876
1627879560,+3.15,+22.482, +0.892,+0.876
1627880160,+3.15,+22.491, +0.875,+0.877
1627880760,+3.15,+22.474, +0.814,+0.880
1627881360,+3.15,+22.466, +0.843,+0.878
1627881960,+3.15,+22.482, +0.798,+0.879
1627882560,+3.15,+22.474, +0.883,+0.875
1627883160,+3.15,+22.474, +0.906,+0.873
1627883760,+3.15,+22.449, +0.871,+0.877
1627884360,+3.15,+22.449, +0.860,+0.877
1627884960,+3.15,+22.441, +0.809,+0.879
1627885560,+3.15,+22.441, +0.818,+0.879
1627886160,+3.15,+22.432, +0.823,+0.879
1627886760,+3.15,+22.424, +0.785,+0.882
1627887360,+3.15,+22.424, +0.768,+0.880
1627887960,+3.15,+22.415, +0.800,+0.879
1627888560,+3.15,+22.382, +0.861,+0.879
1627889160,+3.15,+22.407, +0.750,+0.882
1627889760,+3.15,+22.390, +0.792,+0.880
1627890360,+3.15,+22.374, +0.776,+0.879
1627890960,+3.15,+22.382, +0.746,+0.883
1627891560,+3.15,+22.357, +0.787,+0.875
1627892160,+3.15,+22.357, +0.810,+0.878
1627892760,+3.15,+22.357, +0.789,+0.879
1627893360,+3.15,+22.349, +0.785,+0.880
1627893960,+3.15,+22.340, +0.761,+0.879
1627894560,+3.15,+22.349, +0.785,+0.878
1627895160,+3.15,+22.324, +0.772,+0.878
1627895760,+3.15,+22.332, +0.755,+0.882
1627896360,+3.15,+22.298, +0.781,+0.880
1627896960,+3.15,+22.298, +0.815,+0.877
1627897560,+3.15,+22.290, +0.762,+0.881
1627898160,+3.15,+22.298, +0.765,+0.880
1627898760,+3.15,+22.273, +0.718,+0.881
1627899360,+3.15,+22.265, +0.659,+0.882
1627899960,+3.15,+22.248, +0.612,+0.885
1627900560,+3.15,+22.240, +0.672,+0.883
1627901160,+3.15,+22.248, +0.757,+0.876
1627901760,+3.15,+22.232, +0.779,+0.877
1627902360,+3.15,+22.232, +0.721,+0.880
1627902960,+3.15,+22.207, +0.696,+0.882
1627903560,+3.15,+22.223, +0.698,+0.885
1627904160,+3.15,+22.215, +0.723,+0.884
1627904760,+3.15,+22.190, +0.719,+0.884
1627905360,+3.15,+22.215, +0.651,+0.889
1627905960,+3.15,+22.190, +0.719,+0.884
1627906560,+3.14,+22.198, +0.700,+0.886
1627907160,+3.14,+22.173, +0.733,+0.882
1627907760,+3.15,+22.181, +0.706,+0.883
1627908360,+3.14,+22.173, +0.675,+0.884
1627908960,+3.14,+22.190, +0.703,+0.884
1627909560,+3.14,+22.165, +0.679,+0.885
1627910160,+3.14,+22.181, +0.687,+0.885
1627910760,+3.14,+22.165, +0.720,+0.882
1627911360,+3.14,+22.173, +0.719,+0.884
1627911960,+3.14,+22.165, +0.661,+0.888
1627912560,+3.14,+22.156, +0.773,+0.880
1627913160,+3.14,+22.173, +0.786,+0.878
