7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624731360,+3.20,+19.043, +8.252,+0.911
1624731960,+3.20,+19.027, +8.229,+0.910
1624732560,+3.20,+19.043, +8.225,+0.910
1624733160,+3.20,+19.060, +8.218,+0.910
1624733760,+3.20,+19.228, +8.281,+0.910
1624734360,+3.19,+19.337, +8.251,+0.910
1624734960,+3.19,+19.345, +8.278,+0.911
1624735560,+3.19,+19.404, +8.266,+0.911
1624736160,+3.19,+19.463, +8.244,+0.911
1624736760,+3.19,+19.488, +8.213,+0.910
1624737360,+3.19,+19.522, +8.195,+0.911
1624737960,+3.19,+19.547, +8.193,+0.910
1624738560,+3.19,+19.630, +8.195,+0.911
1624739160,+3.19,+19.698, +8.178,+0.910
1624739760,+3.19,+19.689, +8.178,+0.911
1624740360,+3.19,+19.689, +8.190,+0.910
1624740960,+3.19,+19.731, +8.178,+0.910
1624741560,+3.19,+19.739, +8.186,+0.910
1624742160,+3.19,+19.748, +8.182,+0.910
1624742760,+3.19,+19.765, +8.190,+0.910
1624743360,+3.19,+19.765, +8.204,+0.911
1624743960,+3.19,+19.798, +8.183,+0.910
1624744560,+3.19,+19.823, +8.187,+0.910
1624745160,+3.19,+19.823, +8.184,+0.910
1624745760,+3.19,+19.857, +8.182,+0.911
1624746360,+3.19,+19.873, +8.175,+0.910
1624746960,+3.19,+19.882, +8.190,+0.911
1624747560,+3.19,+19.899, +8.180,+0.910
1624748160,+3.19,+19.924, +8.188,+0.910
1624748760,+3.19,+19.966, +8.173,+0.910
1624749360,+3.19,+19.974, +8.175,+0.911
1624749960,+3.19,+19.982, +8.176,+0.911
1624750560,+3.19,+19.999, +8.172,+0.910
1624751160,+3.19,+20.033, +8.169,+0.911
1624751760,+3.19,+20.024, +8.163,+0.911
1624752360,+3.19,+20.024, +8.160,+0.910
1624752960,+3.19,+20.049, +8.154,+0.910
1624753560,+3.19,+20.049, +8.160,+0.911
1624754160,+3.19,+20.066, +8.148,+0.910
1624754760,+3.19,+20.083, +8.151,+0.910
1624755360,+3.19,+20.083, +8.142,+0.910
1624755960,+3.19,+20.083, +8.160,+0.911
1624756560,+3.19,+20.083, +8.157,+0.911
1624757160,+3.19,+20.083, +8.151,+0.911
1624757760,+3.19,+20.074, +8.143,+0.910
1624758360,+3.19,+20.058, +8.139,+0.910
1624758960,+3.19,+20.049, +8.157,+0.911
1624759560,+3.19,+20.024, +8.153,+0.911
1624760160,+3.19,+20.007, +8.169,+0.911
1624760760,+3.19,+20.007, +8.158,+0.911
1624761360,+3.19,+19.966, +8.165,+0.911
1624761960,+3.19,+19.940, +8.170,+0.911
1624762560,+3.19,+19.865, +8.179,+0.911
1624763160,+3.19,+19.882, +8.179,+0.911
1624763760,+3.19,+19.840, +8.179,+0.911
1624764360,+3.19,+19.840, +8.189,+0.911
1624764960,+3.19,+19.823, +8.166,+0.910
1624765560,+3.19,+19.823, +8.178,+0.911
1624766160,+3.19,+19.899, +8.274,+0.911
1624766760,+3.19,+19.940, +8.302,+0.911
1624767360,+3.19,+20.091, +8.283,+0.911
1624767960,+3.19,+20.200, +8.246,+0.911
1624768560,+3.19,+20.217, +8.228,+0.911
1624769160,+3.19,+20.049, +8.237,+0.911
1624769760,+3.19,+20.041, +8.223,+0.911
1624770360,+3.19,+20.116, +8.226,+0.911
1624770960,+3.19,+20.125, +8.187,+0.911
1624771560,+3.19,+20.074, +8.160,+0.911
1624772160,+3.19,+20.041, +8.149,+0.911
1624772760,+3.19,+20.016, +8.134,+0.911
1624773360,+3.19,+19.991, +8.116,+0.911
1624773960,+3.19,+19.940, +8.107,+0.911
1624774560,+3.19,+19.907, +8.101,+0.910
1624775160,+3.19,+19.882, +8.109,+0.911
1624775760,+3.19,+19.882, +8.105,+0.911
1624776360,+3.19,+19.873, +8.100,+0.910
1624776960,+3.19,+19.840, +8.121,+0.911
1624777560,+3.19,+19.815, +8.134,+0.911
1624778160,+3.19,+19.798, +8.135,+0.911
1624778760,+3.19,+19.748, +8.147,+0.911
