7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626210360,+3.16,+22.039, +8.236,+0.910
1626210960,+3.16,+22.056, +8.247,+0.911
1626211560,+3.16,+22.090, +8.239,+0.911
1626212160,+3.16,+22.064, +8.192,+0.910
1626212760,+3.16,+22.081, +8.209,+0.911
1626213360,+3.16,+22.123, +8.185,+0.911
1626213960,+3.17,+22.215, +8.178,+0.911
1626214560,+3.17,+22.332, +8.167,+0.911
1626215160,+3.17,+22.390, +8.149,+0.911
1626215760,+3.17,+22.441, +8.129,+0.910
1626216360,+3.17,+22.482, +8.155,+0.911
1626216960,+3.17,+22.474, +8.148,+0.911
1626217560,+3.17,+22.549, +8.112,+0.911
1626218160,+3.17,+22.474, +8.156,+0.910
1626218760,+3.17,+22.457, +8.156,+0.911
1626219360,+3.17,+22.566, +8.111,+0.911
1626219960,+3.17,+22.608, +8.072,+0.910
1626220560,+3.17,+22.591, +8.057,+0.911
1626221160,+3.17,+22.599, +8.061,+0.911
1626221760,+3.17,+22.574, +8.063,+0.911
1626222360,+3.17,+22.516, +8.047,+0.910
1626222960,+3.17,+22.516, +8.053,+0.910
1626223560,+3.17,+22.499, +8.066,+0.911
1626224160,+3.17,+22.499, +8.042,+0.911
1626224760,+3.17,+22.474, +8.037,+0.910
1626225360,+3.17,+22.491, +8.041,+0.911
1626225960,+3.17,+22.474, +8.040,+0.911
1626226560,+3.17,+22.432, +8.074,+0.910
1626227160,+3.17,+22.399, +8.109,+0.911
1626227760,+3.17,+22.399, +8.132,+0.911
1626228360,+3.17,+22.374, +8.122,+0.911
1626228960,+3.17,+22.374, +8.127,+0.911
1626229560,+3.17,+22.357, +8.097,+0.910
1626230160,+3.17,+22.357, +8.102,+0.911
1626230760,+3.17,+22.324, +8.100,+0.911
1626231360,+3.17,+22.315, +8.109,+0.911
1626231960,+3.17,+22.307, +8.083,+0.911
1626232560,+3.17,+22.257, +8.083,+0.910
1626233160,+3.17,+22.282, +8.086,+0.910
1626233760,+3.17,+22.240, +8.088,+0.911
1626234360,+3.17,+22.257, +8.093,+0.911
1626234960,+3.17,+22.240, +8.100,+0.911
1626235560,+3.17,+22.257, +8.082,+0.911
1626236160,+3.17,+22.240, +8.055,+0.911
1626236760,+3.17,+22.257, +8.050,+0.911
1626237360,+3.17,+22.257, +8.053,+0.911
1626237960,+3.17,+22.265, +8.051,+0.910
1626238560,+3.17,+22.248, +8.059,+0.911
1626239160,+3.17,+22.248, +8.046,+0.911
1626239760,+3.17,+22.257, +8.039,+0.911
1626240360,+3.17,+22.240, +8.041,+0.911
1626240960,+3.17,+22.215, +8.061,+0.912
1626241560,+3.16,+22.198, +8.062,+0.911
1626242160,+3.16,+22.190, +8.051,+0.911
1626242760,+3.16,+22.156, +8.054,+0.911
1626243360,+3.16,+22.140, +8.049,+0.910
1626243960,+3.16,+22.131, +8.047,+0.911
1626244560,+3.16,+22.148, +8.035,+0.910
1626245160,+3.16,+22.098, +8.061,+0.911
1626245760,+3.16,+22.106, +8.061,+0.911
1626246360,+3.16,+22.106, +8.040,+0.910
1626246960,+3.16,+22.081, +8.034,+0.911
1626247560,+3.16,+22.090, +8.046,+0.911
1626248160,+3.16,+22.081, +8.049,+0.911
1626248760,+3.16,+22.056, +8.056,+0.911
1626249360,+3.16,+22.031, +8.047,+0.910
1626249960,+3.16,+22.031, +8.065,+0.911
1626250560,+3.16,+22.023, +8.061,+0.910
1626251160,+3.16,+22.031, +8.069,+0.911
1626251760,+3.16,+21.998, +8.068,+0.911
1626252360,+3.16,+21.989, +8.087,+0.911
1626252960,+3.16,+21.981, +8.084,+0.910
1626253560,+3.16,+21.956, +8.078,+0.911
1626254160,+3.16,+21.947, +8.075,+0.910
1626254760,+3.16,+21.922, +8.092,+0.911
1626255360,+3.16,+21.881, +8.084,+0.911
1626255960,+3.16,+21.881, +8.079,+0.911
1626256560,+3.16,+21.864, +8.090,+0.910
1626257160,+3.16,+21.847, +8.082,+0.910
1626257760,+3.16,+21.805, +8.078,+0.911
1626258360,+3.16,+21.789, +8.104,+0.911
1626258960,+3.16,+21.772, +8.093,+0.910
1626259560,+3.16,+21.747, +8.090,+0.910
1626260160,+3.16,+21.730, +8.083,+0.910
1626260760,+3.16,+21.697, +8.098,+0.911
1626261360,+3.16,+21.672, +8.087,+0.910
1626261960,+3.16,+21.663, +8.102,+0.911
1626262560,+3.16,+21.630, +8.090,+0.910
1626263160,+3.16,+21.621, +8.091,+0.910
1626263760,+3.16,+21.613, +8.113,+0.910
1626264360,+3.17,+21.605, +8.087,+0.910
1626264960,+3.17,+21.596, +8.090,+0.910
1626265560,+3.17,+21.538, +8.095,+0.911
1626266160,+3.17,+21.530, +8.126,+0.911
1626266760,+3.17,+21.496, +8.119,+0.911
1626267360,+3.17,+21.488, +8.099,+0.910
1626267960,+3.17,+21.471, +8.113,+0.910
1626268560,+3.17,+21.454, +8.099,+0.911
1626269160,+3.17,+21.446, +8.102,+0.911
