7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629429360,+3.14,+20.074, +6.805,+0.904
1629429960,+3.14,+20.091, +6.797,+0.905
1629430560,+3.14,+20.100, +6.828,+0.905
1629431160,+3.14,+20.091, +6.956,+0.904
1629431760,+3.14,+20.058, +6.898,+0.904
1629432360,+3.14,+20.058, +6.912,+0.904
1629432960,+3.14,+20.049, +6.875,+0.904
1629433560,+3.14,+20.024, +6.682,+0.904
1629434160,+3.14,+20.024, +6.694,+0.904
1629434760,+3.13,+20.016, +6.494,+0.903
1629435360,+3.13,+19.991, +6.343,+0.902
1629435960,+3.13,+19.991, +4.518,+0.885
1629436560,+3.13,+19.974, +3.972,+0.875
1629437160,+3.13,+19.957, +4.384,+0.884
1629437760,+3.13,+19.966, +5.075,+0.893
1629438360,+3.13,+19.932, +5.652,+0.899
1629438960,+3.13,+19.924, +5.714,+0.901
1629439560,+3.13,+19.907, +5.906,+0.901
1629440160,+3.13,+19.899, +6.397,+0.903
1629440760,+3.13,+19.907, +6.154,+0.903
1629441360,+3.13,+19.890, +6.051,+0.903
1629441960,+3.13,+19.882, +5.881,+0.902
1629442560,+3.13,+19.857, +5.881,+0.901
1629443160,+3.13,+19.873, +6.135,+0.903
1629443760,+3.13,+19.848, +6.181,+0.903
1629444360,+3.13,+19.865, +6.216,+0.903
1629444960,+3.13,+19.848, +6.165,+0.903
1629445560,+3.13,+19.848, +6.012,+0.903
1629446160,+3.13,+19.840, +6.086,+0.903
1629446760,+3.13,+19.840, +6.088,+0.903
1629447360,+3.13,+19.832, +6.197,+0.903
1629447960,+3.13,+19.781, +6.355,+0.903
1629448560,+3.13,+19.798, +6.515,+0.904
1629449160,+3.13,+19.798, +6.598,+0.904
1629449760,+3.13,+19.773, +6.624,+0.904
1629450360,+3.13,+19.790, +6.611,+0.904
1629450960,+3.13,+19.773, +6.714,+0.904
1629451560,+3.13,+19.781, +6.497,+0.904
1629452160,+3.13,+19.773, +6.581,+0.904
1629452760,+3.13,+19.756, +6.911,+0.904
1629453360,+3.13,+19.748, +7.179,+0.905
1629453960,+3.13,+19.731, +7.206,+0.905
1629454560,+3.13,+19.739, +7.360,+0.905
1629455160,+3.13,+19.698, +7.080,+0.905
1629455760,+3.13,+19.714, +6.924,+0.905
1629456360,+3.13,+19.689, +7.113,+0.905
1629456960,+3.13,+19.672, +7.152,+0.906
1629457560,+3.14,+19.672, +6.951,+0.905
1629458160,+3.13,+19.639, +6.856,+0.905
1629458760,+3.13,+19.681, +6.668,+0.905
1629459360,+3.13,+19.664, +6.676,+0.905
1629459960,+3.13,+19.656, +6.491,+0.904
1629460560,+3.14,+19.630, +6.598,+0.904
1629461160,+3.14,+19.622, +6.584,+0.904
1629461760,+3.14,+19.639, +6.630,+0.904
1629462360,+3.14,+19.630, +6.714,+0.904
1629462960,+3.14,+19.630, +6.615,+0.905
1629463560,+3.14,+19.589, +6.588,+0.904
1629464160,+3.14,+19.614, +6.554,+0.904
1629464760,+3.14,+19.597, +6.567,+0.904
1629465360,+3.14,+19.597, +6.460,+0.904
1629465960,+3.14,+19.580, +6.365,+0.904
1629466560,+3.14,+19.597, +6.570,+0.905
1629467160,+3.14,+19.580, +6.456,+0.904
1629467760,+3.14,+19.589, +6.504,+0.905
1629468360,+3.14,+19.572, +6.457,+0.904
1629468960,+3.14,+19.589, +6.585,+0.905
1629469560,+3.14,+19.572, +6.569,+0.905
1629470160,+3.14,+19.572, +6.675,+0.905
1629470760,+3.14,+19.563, +6.651,+0.904
1629471360,+3.14,+19.630, +6.533,+0.904
1629471960,+3.13,+19.630, +6.518,+0.904
1629472560,+3.14,+19.597, +6.806,+0.904
1629473160,+3.14,+19.572, +7.162,+0.906
1629473760,+3.14,+19.589, +7.030,+0.905
1629474360,+3.14,+19.572, +7.109,+0.905
1629474960,+3.14,+19.580, +7.016,+0.905
1629475560,+3.14,+19.614, +6.826,+0.905
1629476160,+3.13,+19.639, +6.735,+0.904
1629476760,+3.13,+19.639, +7.073,+0.905
1629477360,+3.13,+19.630, +6.954,+0.905
1629477960,+3.13,+19.664, +7.092,+0.905
1629478560,+3.13,+19.689, +6.989,+0.904
1629479160,+3.13,+19.656, +7.261,+0.905
1629479760,+3.13,+19.689, +7.251,+0.906
1629480360,+3.13,+19.681, +7.272,+0.905
1629480960,+3.13,+19.714, +7.180,+0.905
1629481560,+3.13,+19.739, +7.094,+0.904
1629482160,+3.13,+19.739, +7.193,+0.905
1629482760,+3.13,+19.765, +7.080,+0.905
1629483360,+3.13,+19.748, +6.875,+0.905
1629483960,+3.13,+19.739, +6.957,+0.905
1629484560,+3.13,+19.773, +7.132,+0.905
1629485160,+3.13,+19.781, +7.182,+0.905
1629485760,+3.13,+19.798, +7.214,+0.905
1629486360,+3.13,+19.815, +7.207,+0.905
1629486960,+3.13,+19.848, +7.202,+0.905
1629487560,+3.13,+19.873, +7.048,+0.905
1629488160,+3.13,+19.882, +6.858,+0.904
1629488760,+3.13,+19.873, +7.021,+0.904
1629489360,+3.13,+19.899, +6.893,+0.905
1629489960,+3.13,+19.873, +6.962,+0.905
1629490560,+3.13,+19.882, +6.805,+0.904
1629491160,+3.13,+19.873, +6.630,+0.904
1629491760,+3.13,+19.857, +6.673,+0.904
1629492360,+3.13,+19.882, +6.573,+0.904
1629492960,+3.13,+19.857, +6.625,+0.904
1629493560,+3.13,+19.873, +6.646,+0.904
1629494160,+3.13,+19.915, +6.615,+0.904
1629494760,+3.13,+19.974, +6.579,+0.904
1629495360,+3.13,+19.949, +6.652,+0.904
1629495960,+3.13,+19.940, +6.758,+0.904
1629496560,+3.13,+19.940, +6.714,+0.905
1629497160,+3.13,+19.949, +6.827,+0.905
1629497760,+3.13,+19.999, +6.844,+0.905
1629498360,+3.13,+20.041, +6.790,+0.905
1629498960,+3.13,+20.033, +6.976,+0.905
1629499560,+3.14,+20.058, +7.019,+0.904
1629500160,+3.13,+20.024, +7.063,+0.905
1629500760,+3.13,+20.041, +6.955,+0.905
1629501360,+3.13,+20.024, +6.886,+0.905
1629501960,+3.13,+20.033, +6.833,+0.905
1629502560,+3.13,+20.049, +6.785,+0.904
1629503160,+3.13,+20.024, +6.707,+0.904
1629503760,+3.13,+20.033, +6.653,+0.904
1629504360,+3.13,+19.982, +6.649,+0.905
1629504960,+3.13,+19.974, +6.616,+0.904
1629505560,+3.13,+19.957, +6.496,+0.904
1629506160,+3.13,+19.957, +6.469,+0.904
1629506760,+3.13,+19.924, +6.424,+0.904
1629507360,+3.13,+19.915, +6.499,+0.904
1629507960,+3.13,+19.882, +6.999,+0.905
1629508560,+3.13,+19.857, +7.021,+0.905
1629509160,+3.13,+19.882, +6.784,+0.904
1629509760,+3.13,+19.857, +6.471,+0.904
1629510360,+3.13,+19.865, +6.457,+0.904
1629510960,+3.13,+19.840, +6.511,+0.904
1629511560,+3.13,+19.832, +6.618,+0.904
1629512160,+3.13,+19.823, +6.491,+0.904
1629512760,+3.13,+19.790, +6.537,+0.904
1629513360,+3.13,+19.815, +6.417,+0.904
1629513960,+3.13,+19.790, +6.419,+0.904
1629514560,+3.13,+19.790, +6.411,+0.904
1629515160,+3.13,+19.773, +6.287,+0.904
1629515760,+3.13,+19.756, +6.183,+0.903
