7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629777360,+3.14,+18.976, +5.387,+0.896
1629777960,+3.14,+18.959, +5.419,+0.896
1629778560,+3.13,+18.959, +5.457,+0.896
1629779160,+3.13,+18.926, +5.470,+0.896
1629779760,+3.13,+18.926, +5.498,+0.897
1629780360,+3.13,+18.926, +5.493,+0.896
1629780960,+3.13,+18.901, +5.487,+0.896
1629781560,+3.13,+18.917, +5.467,+0.896
1629782160,+3.13,+18.917, +5.479,+0.896
1629782760,+3.13,+18.892, +5.513,+0.897
1629783360,+3.13,+18.884, +5.429,+0.896
1629783960,+3.13,+18.892, +5.447,+0.896
1629784560,+3.13,+18.892, +5.392,+0.895
1629785160,+3.13,+18.884, +5.430,+0.896
1629785760,+3.13,+18.875, +5.461,+0.895
1629786360,+3.13,+18.867, +5.466,+0.896
1629786960,+3.13,+18.850, +5.459,+0.895
1629787560,+3.13,+18.825, +5.455,+0.896
1629788160,+3.13,+18.817, +5.488,+0.896
1629788760,+3.13,+18.800, +5.467,+0.896
1629789360,+3.13,+18.808, +5.466,+0.896
1629789960,+3.13,+18.791, +5.483,+0.896
1629790560,+3.13,+18.783, +5.486,+0.896
1629791160,+3.13,+18.766, +5.537,+0.896
1629791760,+3.13,+18.766, +5.587,+0.896
1629792360,+3.13,+18.766, +5.582,+0.897
1629792960,+3.13,+18.791, +5.553,+0.897
1629793560,+3.13,+18.766, +5.485,+0.896
1629794160,+3.13,+18.733, +5.542,+0.896
1629794760,+3.13,+18.724, +5.574,+0.896
1629795360,+3.13,+18.724, +5.540,+0.897
1629795960,+3.13,+18.699, +5.579,+0.896
1629796560,+3.13,+18.690, +5.581,+0.897
1629797160,+3.13,+18.733, +5.557,+0.896
1629797760,+3.13,+18.682, +5.590,+0.897
1629798360,+3.13,+18.699, +5.584,+0.897
1629798960,+3.13,+18.690, +5.602,+0.897
1629799560,+3.13,+18.682, +5.590,+0.897
1629800160,+3.13,+18.665, +5.603,+0.896
1629800760,+3.13,+18.648, +5.600,+0.897
1629801360,+3.13,+18.648, +5.541,+0.897
1629801960,+3.13,+18.648, +5.572,+0.897
1629802560,+3.13,+18.632, +5.524,+0.897
1629803160,+3.13,+18.640, +5.518,+0.897
1629803760,+3.13,+18.623, +5.560,+0.897
1629804360,+3.13,+18.632, +5.534,+0.897
1629804960,+3.13,+18.648, +5.441,+0.897
1629805560,+3.13,+18.623, +5.504,+0.896
1629806160,+3.13,+18.598, +5.502,+0.897
1629806760,+3.13,+18.598, +5.581,+0.897
1629807360,+3.13,+18.598, +5.532,+0.897
1629807960,+3.13,+18.573, +5.522,+0.897
1629808560,+3.13,+18.590, +5.468,+0.897
1629809160,+3.13,+18.531, +5.522,+0.896
1629809760,+3.13,+18.539, +5.530,+0.897
1629810360,+3.13,+18.531, +5.481,+0.897
1629810960,+3.13,+18.548, +5.473,+0.896
1629811560,+3.13,+18.539, +5.539,+0.896
1629812160,+3.13,+18.556, +5.576,+0.896
1629812760,+3.13,+18.531, +5.543,+0.896
1629813360,+3.13,+18.522, +5.538,+0.896
1629813960,+3.13,+18.497, +5.581,+0.897
1629814560,+3.13,+18.514, +5.517,+0.897
1629815160,+3.14,+18.472, +5.562,+0.896
1629815760,+3.13,+18.489, +5.636,+0.897
1629816360,+3.13,+18.514, +5.556,+0.897
1629816960,+3.13,+18.505, +5.594,+0.897
1629817560,+3.13,+18.514, +5.597,+0.897
1629818160,+3.13,+18.514, +5.596,+0.897
1629818760,+3.13,+18.514, +5.613,+0.898
1629819360,+3.13,+18.548, +5.526,+0.897
1629819960,+3.13,+18.531, +5.600,+0.897
1629820560,+3.13,+18.556, +5.584,+0.897
1629821160,+3.13,+18.564, +5.539,+0.897
1629821760,+3.13,+18.606, +5.531,+0.897
1629822360,+3.13,+18.623, +5.545,+0.896
1629822960,+3.13,+18.648, +5.553,+0.896
1629823560,+3.13,+18.623, +5.591,+0.897
1629824160,+3.13,+18.632, +5.636,+0.897
1629824760,+3.13,+18.648, +5.587,+0.897
1629825360,+3.13,+18.674, +5.564,+0.896
1629825960,+3.13,+18.716, +5.517,+0.896
1629826560,+3.13,+18.741, +5.533,+0.896
1629827160,+3.13,+18.749, +5.551,+0.896
1629827760,+3.13,+18.766, +5.690,+0.896
1629828360,+3.13,+18.766, +5.724,+0.897
1629828960,+3.13,+18.783, +5.789,+0.897
1629829560,+3.13,+18.833, +5.682,+0.896
1629830160,+3.13,+18.850, +5.724,+0.897
1629830760,+3.13,+18.875, +5.746,+0.897
1629831360,+3.13,+18.842, +5.647,+0.897
1629831960,+3.13,+18.833, +5.744,+0.897
1629832560,+3.13,+18.842, +5.734,+0.897
1629833160,+3.13,+18.833, +5.932,+0.898
1629833760,+3.13,+18.867, +5.728,+0.896
