"Plot Title: 5_m_SUM"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889811, SEN S/N: 20889811, LBL: 5 m)","Intensity, Lux (LGR S/N: 20889811, SEN S/N: 20889811, LBL: 5 m)"
1,07/24/20 05:00:00 PM,11.139,1808.3
2,07/24/20 05:30:00 PM,11.334,1980.6
3,07/24/20 06:00:00 PM,11.722,1001.0
4,07/24/20 06:30:00 PM,10.748,1065.6
5,07/24/20 07:00:00 PM,10.357,269.1
6,07/24/20 07:30:00 PM,10.161,204.5
7,07/24/20 08:00:00 PM,10.944,172.2
8,07/24/20 08:30:00 PM,11.139,118.4
9,07/24/20 09:00:00 PM,11.334,32.3
10,07/24/20 09:30:00 PM,11.236,0.0
11,07/24/20 10:00:00 PM,11.431,0.0
12,07/24/20 10:30:00 PM,10.944,0.0
13,07/24/20 11:00:00 PM,11.041,0.0
14,07/24/20 11:30:00 PM,11.139,0.0
15,07/25/20 12:00:00 AM,11.334,0.0
16,07/25/20 12:30:00 AM,11.819,0.0
17,07/25/20 01:00:00 AM,11.722,0.0
18,07/25/20 01:30:00 AM,10.944,0.0
19,07/25/20 02:00:00 AM,11.041,0.0
20,07/25/20 02:30:00 AM,11.041,0.0
21,07/25/20 03:00:00 AM,10.846,0.0
22,07/25/20 03:30:00 AM,11.041,0.0
23,07/25/20 04:00:00 AM,11.041,0.0
24,07/25/20 04:30:00 AM,11.139,0.0
25,07/25/20 05:00:00 AM,11.139,0.0
26,07/25/20 05:30:00 AM,11.236,0.0
27,07/25/20 06:00:00 AM,11.528,0.0
28,07/25/20 06:30:00 AM,11.431,107.6
29,07/25/20 07:00:00 AM,11.139,204.5
30,07/25/20 07:30:00 AM,11.139,269.1
31,07/25/20 08:00:00 AM,11.041,559.7
32,07/25/20 08:30:00 AM,11.236,936.5
33,07/25/20 09:00:00 AM,11.236,1033.3
34,07/25/20 09:30:00 AM,11.139,1173.3
35,07/25/20 10:00:00 AM,11.236,1808.3
36,07/25/20 10:30:00 AM,11.528,1550.0
37,07/25/20 11:00:00 AM,11.625,2497.2
38,07/25/20 11:30:00 AM,11.819,1980.6
39,07/25/20 12:00:00 PM,11.431,3272.2
40,07/25/20 12:30:00 PM,11.625,13089.0
41,07/25/20 01:00:00 PM,11.431,10333.4
42,07/25/20 01:30:00 PM,11.722,13089.0
43,07/25/20 02:00:00 PM,11.722,2583.4
44,07/25/20 02:30:00 PM,11.819,3100.0
45,07/25/20 03:00:00 PM,12.110,11711.2
46,07/25/20 03:30:00 PM,11.722,11022.3
47,07/25/20 04:00:00 PM,12.013,13089.0
48,07/25/20 04:30:00 PM,12.207,9644.5
49,07/25/20 05:00:00 PM,12.594,14466.8
50,07/25/20 05:30:00 PM,11.722,10333.4
51,07/25/20 06:00:00 PM,11.236,7233.4
52,07/25/20 06:30:00 PM,11.334,7233.4
53,07/25/20 07:00:00 PM,11.334,387.5
54,07/25/20 07:30:00 PM,11.722,344.4
55,07/25/20 08:00:00 PM,11.236,258.3
56,07/25/20 08:30:00 PM,11.041,193.8
57,07/25/20 09:00:00 PM,11.236,86.1
58,07/25/20 09:30:00 PM,11.431,0.0
59,07/25/20 10:00:00 PM,11.334,0.0
60,07/25/20 10:30:00 PM,11.139,0.0
61,07/25/20 11:00:00 PM,11.139,0.0
62,07/25/20 11:30:00 PM,11.334,0.0
63,07/26/20 12:00:00 AM,11.819,0.0
64,07/26/20 12:30:00 AM,11.528,0.0
65,07/26/20 01:00:00 AM,11.431,0.0
66,07/26/20 01:30:00 AM,11.236,0.0
67,07/26/20 02:00:00 AM,11.236,0.0
68,07/26/20 02:30:00 AM,11.431,0.0
69,07/26/20 03:00:00 AM,11.431,0.0
70,07/26/20 03:30:00 AM,11.236,0.0
71,07/26/20 04:00:00 AM,11.236,0.0
72,07/26/20 04:30:00 AM,11.139,0.0
73,07/26/20 05:00:00 AM,11.334,0.0
74,07/26/20 05:30:00 AM,11.334,0.0
75,07/26/20 06:00:00 AM,11.528,0.0
76,07/26/20 06:30:00 AM,11.528,107.6
77,07/26/20 07:00:00 AM,11.625,204.5
78,07/26/20 07:30:00 AM,11.528,269.1
79,07/26/20 08:00:00 AM,11.431,645.8
80,07/26/20 08:30:00 AM,11.431,850.4
81,07/26/20 09:00:00 AM,11.334,1377.8
82,07/26/20 09:30:00 AM,11.431,1980.6
83,07/26/20 10:00:00 AM,11.431,1227.1
84,07/26/20 10:30:00 AM,11.528,1550.0
85,07/26/20 11:00:00 AM,11.528,1980.6
86,07/26/20 11:30:00 AM,11.528,2325.0
87,07/26/20 12:00:00 PM,11.819,2927.8
88,07/26/20 12:30:00 PM,11.819,4133.4
89,07/26/20 01:00:00 PM,11.819,5166.7
90,07/26/20 01:30:00 PM,12.013,6544.5
91,07/26/20 02:00:00 PM,12.013,3788.9
92,07/26/20 02:30:00 PM,12.497,12400.1
93,07/26/20 03:00:00 PM,11.916,3616.7
94,07/26/20 03:30:00 PM,11.819,2927.8
95,07/26/20 04:00:00 PM,11.722,2325.0
96,07/26/20 04:30:00 PM,11.334,7233.4
97,07/26/20 05:00:00 PM,11.236,3100.0
98,07/26/20 05:30:00 PM,11.431,2755.6
99,07/26/20 06:00:00 PM,11.819,1162.5
100,07/26/20 06:30:00 PM,11.916,904.2
101,07/26/20 07:00:00 PM,11.916,322.9
102,07/26/20 07:30:00 PM,11.819,312.2
103,07/26/20 08:00:00 PM,11.819,258.3
104,07/26/20 08:30:00 PM,11.431,193.8
105,07/26/20 09:00:00 PM,11.528,86.1
106,07/26/20 09:30:00 PM,11.625,0.0
107,07/26/20 10:00:00 PM,11.722,0.0
108,07/26/20 10:30:00 PM,11.528,0.0
109,07/26/20 11:00:00 PM,11.528,0.0
110,07/26/20 11:30:00 PM,11.528,0.0
111,07/27/20 12:00:00 AM,11.334,0.0
112,07/27/20 12:30:00 AM,11.236,0.0
113,07/27/20 01:00:00 AM,11.431,0.0
114,07/27/20 01:30:00 AM,11.625,0.0
115,07/27/20 02:00:00 AM,11.722,0.0
116,07/27/20 02:30:00 AM,11.722,0.0
117,07/27/20 03:00:00 AM,11.722,0.0
118,07/27/20 03:30:00 AM,11.916,0.0
119,07/27/20 04:00:00 AM,11.819,0.0
120,07/27/20 04:30:00 AM,11.722,0.0
121,07/27/20 05:00:00 AM,11.528,0.0
122,07/27/20 05:30:00 AM,11.528,0.0
123,07/27/20 06:00:00 AM,11.528,10.8
124,07/27/20 06:30:00 AM,11.528,139.9
125,07/27/20 07:00:00 AM,11.528,279.9
126,07/27/20 07:30:00 AM,11.528,355.2
127,07/27/20 08:00:00 AM,11.722,1119.5
128,07/27/20 08:30:00 AM,11.916,1550.0
129,07/27/20 09:00:00 AM,11.819,2325.0
130,07/27/20 09:30:00 AM,11.916,2755.6
131,07/27/20 10:00:00 AM,12.207,9300.1
132,07/27/20 10:30:00 AM,12.401,9644.5
133,07/27/20 11:00:00 AM,12.497,12400.1
134,07/27/20 11:30:00 AM,12.304,8611.2
135,07/27/20 12:00:00 PM,12.013,11022.3
136,07/27/20 12:30:00 PM,11.528,4133.4
137,07/27/20 01:00:00 PM,11.722,5166.7
138,07/27/20 01:30:00 PM,11.819,4822.3
