1,6/1/0,2:30:0,+0.95,+113.2,+2.42,+22.6,-1.1,+0.6,+0,-0.37,+0.87
1,6/1/0,3:0:0,+1.12,+152.1,+4.36,+23.1,-0.9,+0.7,+0,-0.99,+0.52
1,6/1/0,3:30:0,+1.53,+193.6,+4.24,+23.9,-0.8,+0.5,+0,-1.49,-0.36
1,6/1/0,4:0:0,+1.50,+193.0,+3.59,+24.1,-1.0,+0.7,+0,-1.46,-0.34
1,6/1/0,4:30:0,+1.38,+175.2,+3.27,+25.1,-1.0,+0.8,+0,-1.38,+0.12
1,6/1/0,5:0:0,+1.94,+206.8,+4.57,+25.1,-0.9,+0.5,+0,-1.73,-0.87
1,6/1/0,5:30:0,+1.36,+185.6,+4.59,+26.1,-1.2,+0.7,+0,-1.35,-0.13
1,6/1/0,6:0:0,+1.79,+202.9,+4.39,+25.8,-0.7,+0.2,+0,-1.65,-0.70
1,6/1/0,6:30:0,+2.20,+209.8,+5.10,+26.1,-0.9,+1.0,+0,-1.91,-1.09
1,6/1/0,7:0:0,+1.78,+209.6,+4.55,+26.5,-0.9,+0.7,+0,-1.55,-0.88
1,6/1/0,7:30:0,+1.32,+206.3,+3.78,+25.9,-1.0,+0.7,+0,-1.19,-0.59
1,6/1/0,8:0:0,+0.89,+203.6,+3.21,+26.1,-1.0,+0.7,+0,-0.81,-0.35
1,6/1/0,8:30:0,+0.58,+161.7,+1.66,+25.3,-1.0,+0.7,+0,-0.55,+0.18
1,6/1/0,9:0:0,+0.36,+154.3,+1.14,+24.0,-1.0,+0.7,+0,-0.33,+0.16
1,6/1/0,9:30:0,+0.28,+67.0,+0.61,+22.5,-0.6,+0.6,+0,+0.11,+0.26
1,6/1/0,10:0:0,+0.28,+11.6,+0.76,+21.2,-0.8,+0.7,+0,+0.27,+0.06
1,6/1/0,10:30:0,+0.24,+3.6,+0.56,+19.9,-0.9,+0.6,+0,+0.24,+0.01
1,6/1/0,11:0:0,+0.26,+332.0,+0.64,+18.5,-0.7,+0.6,+0,+0.23,-0.12
1,6/1/0,11:30:0,+0.23,+354.0,+0.52,+17.4,-1.1,+0.6,+0,+0.23,-0.02
1,6/1/0,12:0:0,+0.29,+348.1,+0.65,+16.4,-0.9,+0.8,+0,+0.28,-0.06
1,6/1/0,12:30:0,+0.26,+331.4,+0.61,+15.6,-0.9,+0.8,+0,+0.23,-0.13
1,6/1/0,13:0:0,+0.32,+322.2,+0.72,+14.9,-0.9,+0.6,+0,+0.25,-0.19
1,6/1/0,13:30:0,+0.30,+326.4,+0.63,+14.4,-0.8,+0.8,+0,+0.25,-0.16
1,6/1/0,14:0:0,+0.36,+353.2,+0.85,+13.8,-0.8,+0.6,+0,+0.36,-0.04
1,6/1/0,14:30:0,+0.29,+323.9,+0.61,+13.2,-1.0,+0.9,+0,+0.23,-0.17
1,6/1/0,15:0:0,+0.28,+298.4,+0.55,+12.6,-0.8,+0.9,+0,+0.14,-0.25
1,6/1/0,15:30:0,+0.22,+322.7,+0.57,+12.2,-0.9,+0.7,+0,+0.17,-0.13
1,6/1/0,16:0:0,+0.29,+317.0,+0.57,+11.7,-0.8,+0.7,+0,+0.21,-0.20
1,6/1/0,16:30:0,+0.34,+316.8,+0.72,+11.4,-0.7,+0.9,+0,+0.25,-0.23
1,6/1/0,17:0:0,+0.33,+324.7,+0.61,+11.1,-0.7,+0.7,+0,+0.27,-0.19
1,6/1/0,17:30:0,+0.29,+316.0,+0.57,+10.6,-0.8,+0.6,+0,+0.21,-0.20
1,6/1/0,18:0:0,+0.36,+337.1,+0.73,+10.6,-0.9,+0.9,+0,+0.34,-0.14
1,6/1/0,18:30:0,+0.27,+325.3,+0.67,+10.3,-0.7,+0.5,+0,+0.22,-0.15
1,6/1/0,19:0:0,+0.34,+330.2,+0.68,+10.1,-0.8,+0.6,+0,+0.29,-0.17
1,6/1/0,19:30:0,+0.32,+317.0,+0.81,+9.8,-1.0,+0.7,+0,+0.24,-0.22
1,6/1/0,20:0:0,+0.29,+299.9,+1.35,+9.6,-0.8,+0.7,+0,+0.14,-0.25
1,6/1/0,20:30:0,+0.31,+334.8,+0.74,+9.5,-1.0,+0.6,+0,+0.28,-0.13
1,6/1/0,21:0:0,+0.30,+338.3,+0.64,+9.9,-0.8,+0.9,+0,+0.28,-0.11
1,6/1/0,21:30:0,+0.32,+348.8,+0.60,+10.5,-0.8,+0.7,+0,+0.32,-0.06
1,6/1/0,22:0:0,+0.60,+76.5,+1.59,+12.2,-0.7,+0.5,+0,+0.14,+0.58
1,6/1/0,22:30:0,+0.95,+82.2,+2.09,+13.9,-0.7,+0.8,+0,+0.13,+0.94
1,6/1/0,23:0:0,+1.11,+83.8,+1.64,+15.3,-0.7,+0.8,+0,+0.12,+1.11
1,6/1/0,23:30:0,+1.02,+85.5,+1.81,+17.3,-0.8,+0.6,+0,+0.08,+1.02
1,7/1/0,0:0:0,+0.80,+118.8,+2.29,+19.3,-0.9,+0.7,+0,-0.39,+0.70
1,7/1/0,0:30:0,+0.95,+122.9,+2.69,+22.2,-0.6,+0.8,+0,-0.52,+0.80
1,7/1/0,1:0:0,+0.99,+88.6,+3.34,+23.6,-0.9,+0.6,+0,+0.02,+0.99
1,7/1/0,1:30:0,+1.51,+170.6,+3.46,+24.5,-1.2,+0.7,+0,-1.49,+0.25
1,7/1/0,2:0:0,+1.93,+210.9,+4.40,+25.5,-0.9,+0.8,+0,-1.65,-0.99
1,7/1/0,2:30:0,+1.19,+209.7,+4.74,+25.3,-1.0,+0.7,+0,-1.04,-0.59
1,7/1/0,3:0:0,+1.35,+213.5,+5.93,+25.4,-1.0,+0.8,+0,-1.13,-0.75
1,7/1/0,3:30:0,+1.60,+208.5,+3.98,+25.9,-0.9,+0.6,+0,-1.41,-0.77
1,7/1/0,4:0:0,+2.09,+211.7,+6.34,+26.6,-1.0,+1.0,+0,-1.78,-1.10
1,7/1/0,4:30:0,+2.21,+212.6,+6.84,+27.2,-1.0,+0.8,+0,-1.86,-1.19
1,7/1/0,5:0:0,+2.33,+213.4,+7.81,+27.7,-0.6,+1.0,+0,-1.94,-1.28
1,7/1/0,5:30:0,+2.25,+210.8,+5.79,+28.2,-0.9,+0.5,+0,-1.93,-1.15
1,7/1/0,6:0:0,+2.31,+216.0,+7.21,+28.0,-0.4,+0.8,+0,-1.87,-1.36
1,7/1/0,6:30:0,+1.79,+213.0,+7.14,+28.3,-0.7,+0.7,+0,-1.50,-0.98
1,7/1/0,7:0:0,+1.91,+213.2,+6.97,+27.8,-1.0,+0.8,+0,-1.60,-1.05
1,7/1/0,7:30:0,+1.24,+212.3,+4.11,+27.4,-0.8,+0.5,+0,-1.05,-0.66
1,7/1/0,8:0:0,+1.19,+210.9,+5.35,+27.2,-1.1,+0.7,+0,-1.02,-0.61
1,7/1/0,8:30:0,+0.86,+215.8,+3.26,+26.5,-0.8,+0.6,+0,-0.69,-0.50
1,7/1/0,9:0:0,+0.39,+212.8,+1.76,+25.3,-1.0,+0.7,+0,-0.33,-0.21
1,7/1/0,9:30:0,+0.32,+185.4,+0.83,+24.3,-0.9,+0.6,+0,-0.31,-0.03
1,7/1/0,10:0:0,+0.32,+33.2,+1.17,+22.9,-1.0,+0.8,+0,+0.27,+0.18
1,7/1/0,10:30:0,+0.29,+353.6,+0.54,+21.1,-0.9,+0.7,+0,+0.29,-0.03
1,7/1/0,11:0:0,+0.33,+324.9,+0.66,+19.0,-0.8,+0.7,+0,+0.27,-0.19
1,7/1/0,11:30:0,+0.26,+327.7,+0.52,+17.8,-1.0,+0.6,+0,+0.22,-0.14
1,7/1/0,12:0:0,+0.33,+309.2,+0.67,+16.7,-0.7,+0.7,+0,+0.21,-0.26
1,7/1/0,12:30:0,+0.27,+329.9,+0.66,+15.6,-0.7,+0.8,+0,+0.24,-0.14
1,7/1/0,13:0:0,+0.34,+315.8,+0.89,+14.8,-0.7,+0.6,+0,+0.24,-0.24
1,7/1/0,13:30:0,+0.33,+335.3,+0.67,+14.1,-0.8,+0.8,+0,+0.30,-0.14
1,7/1/0,14:0:0,+0.34,+324.4,+0.64,+13.6,-0.7,+0.7,+0,+0.28,-0.20
1,7/1/0,14:30:0,+0.29,+323.8,+0.56,+12.8,-0.8,+0.8,+0,+0.23,-0.17
1,7/1/0,15:0:0,+0.34,+315.4,+0.82,+12.3,-0.6,+0.7,+0,+0.24,-0.24
1,7/1/0,15:30:0,+0.30,+340.3,+0.62,+12.0,-0.7,+0.7,+0,+0.28,-0.10
1,7/1/0,16:0:0,+0.35,+322.8,+0.74,+11.8,-0.8,+0.6,+0,+0.28,-0.21
1,7/1/0,16:30:0,+0.38,+8.5,+1.36,+11.9,-0.8,+0.7,+0,+0.37,+0.06
1,7/1/0,17:0:0,+0.61,+251.1,+4.01,+12.4,-0.7,+0.7,+0,-0.20,-0.58
1,7/1/0,17:30:0,+0.32,+341.1,+0.70,+12.1,-0.8,+0.7,+0,+0.30,-0.10
1,7/1/0,18:0:0,+0.37,+318.2,+1.65,+12.5,-0.9,+0.8,+0,+0.27,-0.24
1,7/1/0,18:30:0,+0.39,+324.0,+1.12,+12.7,-0.8,+0.8,+0,+0.31,-0.23
1,7/1/0,19:0:0,+0.28,+328.3,+0.70,+12.4,-0.9,+0.6,+0,+0.24,-0.15
1,7/1/0,19:30:0,+0.35,+317.0,+0.96,+12.0,-0.8,+0.7,+0,+0.26,-0.24
1,7/1/0,20:0:0,+0.28,+306.0,+0.63,+11.2,-0.7,+0.6,+0,+0.17,-0.23
1,7/1/0,20:30:0,+0.29,+315.4,+0.68,+11.1,-0.8,+0.6,+0,+0.20,-0.20
1,7/1/0,21:0:0,+0.40,+283.8,+1.51,+11.0,-0.8,+0.6,+0,+0.10,-0.39
1,7/1/0,21:30:0,+0.43,+339.1,+1.22,+11.0,-0.8,+0.6,+0,+0.40,-0.15
1,7/1/0,22:0:0,+0.72,+92.0,+2.52,+13.0,-0.9,+0.8,+0,-0.02,+0.72
1,7/1/0,22:30:0,+0.79,+95.4,+2.17,+14.7,-0.8,+0.7,+0,-0.07,+0.78
1,7/1/0,23:0:0,+0.92,+88.6,+1.64,+16.4,-0.7,+0.6,+0,+0.02,+0.92
1,7/1/0,23:30:0,+0.36,+200.9,+1.22,+18.1,-0.9,+0.7,+0,-0.34,-0.13
1,8/1/0,0:0:0,+0.77,+209.7,+3.08,+19.0,-0.9,+0.7,+0,-0.67,-0.38
1,8/1/0,0:30:0,+1.63,+208.2,+3.31,+19.8,-1.0,+0.8,+0,-1.44,-0.77
1,8/1/0,1:0:0,+1.85,+209.8,+5.01,+19.9,-0.6,+0.7,+0,-1.60,-0.92
1,8/1/0,1:30:0,+2.06,+211.1,+4.44,+20.4,-1.0,+0.8,+0,-1.76,-1.06
1,8/1/0,2:0:0,+2.36,+213.8,+6.12,+20.5,-0.9,+0.8,+0,-1.96,-1.31
1,8/1/0,2:30:0,+1.78,+211.3,+5.40,+20.0,-0.9,+0.7,+0,-1.53,-0.93
1,8/1/0,3:0:0,+1.32,+208.6,+6.58,+19.1,-0.7,+0.9,+0,-1.16,-0.63
1,8/1/0,3:30:0,+1.67,+211.0,+4.28,+18.7,-0.9,+0.8,+0,-1.43,-0.86
1,8/1/0,4:0:0,+1.39,+209.4,+3.50,+19.1,-0.8,+1.0,+0,-1.21,-0.68
1,8/1/0,4:30:0,+1.82,+211.9,+3.79,+18.9,-1.0,+0.6,+0,-1.55,-0.96
1,8/1/0,5:0:0,+1.66,+209.5,+4.50,+18.8,-0.8,+0.8,+0,-1.45,-0.82
1,8/1/0,5:30:0,+1.42,+212.0,+3.67,+18.2,-1.0,+0.7,+0,-1.21,-0.75
1,8/1/0,6:0:0,+1.25,+213.6,+3.09,+17.3,-0.8,+0.8,+0,-1.04,-0.69
1,8/1/0,6:30:0,+1.38,+200.1,+4.50,+16.7,-0.7,+0.8,+0,-1.29,-0.47
1,8/1/0,7:0:0,+1.03,+126.0,+2.42,+16.6,-0.7,+0.7,+0,-0.60,+0.83
1,8/1/0,7:30:0,+1.80,+211.5,+4.26,+15.5,-0.8,+0.8,+0,-1.53,-0.94
1,8/1/0,8:0:0,+1.09,+194.3,+3.06,+14.4,-0.8,+0.7,+0,-1.05,-0.27
1,8/1/0,8:30:0,+0.57,+192.6,+1.93,+14.4,-0.9,+0.6,+0,-0.56,-0.13
1,8/1/0,9:0:0,+0.77,+183.4,+3.54,+13.9,-0.9,+0.6,+0,-0.77,-0.05
1,8/1/0,9:30:0,+1.25,+214.0,+3.77,+13.4,-0.7,+0.7,+0,-1.03,-0.70
1,8/1/0,10:0:0,+1.03,+206.4,+2.72,+12.4,-0.7,+0.7,+0,-0.92,-0.46
1,8/1/0,10:30:0,+0.32,+196.5,+1.58,+11.7,-0.6,+0.6,+0,-0.30,-0.09
1,8/1/0,11:0:0,+0.29,+222.3,+1.56,+11.1,-0.9,+0.7,+0,-0.21,-0.19
1,8/1/0,11:30:0,+0.16,+18.4,+0.43,+10.5,-0.8,+0.8,+0,+0.15,+0.05
1,8/1/0,12:0:0,+0.21,+351.7,+0.47,+10.3,-0.6,+0.8,+0,+0.21,-0.03
1,8/1/0,12:30:0,+0.34,+38.7,+1.21,+10.1,-0.6,+0.7,+0,+0.26,+0.21
1,8/1/0,13:0:0,+0.34,+59.7,+1.30,+9.4,-0.7,+0.6,+0,+0.17,+0.29
1,8/1/0,13:30:0,+0.35,+322.6,+0.77,+8.5,-0.6,+0.8,+0,+0.28,-0.21
1,8/1/0,14:0:0,+0.35,+300.5,+0.70,+7.9,-0.6,+0.7,+0,+0.18,-0.30
1,8/1/0,14:30:0,+0.39,+313.3,+1.09,+7.5,-0.6,+0.5,+0,+0.27,-0.28
1,8/1/0,15:0:0,+0.29,+317.7,+0.65,+7.2,-0.7,+0.7,+0,+0.22,-0.20
1,8/1/0,15:30:0,+0.42,+306.0,+0.85,+6.8,-0.6,+0.5,+0,+0.25,-0.34
1,8/1/0,16:0:0,+0.33,+297.1,+0.78,+6.5,-0.5,+0.7,+0,+0.15,-0.29
1,8/1/0,16:30:0,+0.22,+289.5,+0.72,+6.5,-0.5,+0.8,+0,+0.08,-0.21
1,8/1/0,17:0:0,+0.25,+285.5,+0.72,+6.3,-0.5,+0.7,+0,+0.07,-0.24
1,8/1/0,17:30:0,+0.20,+278.2,+0.45,+6.4,-0.5,+0.6,+0,+0.03,-0.19
1,8/1/0,18:0:0,+0.32,+297.3,+0.66,+5.7,-0.4,+0.5,+0,+0.15,-0.28
1,8/1/0,18:30:0,+0.15,+253.2,+0.51,+5.5,-0.4,+0.6,+0,-0.04,-0.14
1,8/1/0,19:0:0,+0.16,+40.5,+0.50,+5.5,-0.4,+0.4,+0,+0.12,+0.11
1,8/1/0,19:30:0,+0.40,+308.8,+0.86,+5.0,-0.6,+0.7,+0,+0.25,-0.31
1,8/1/0,20:0:0,+0.23,+304.3,+0.67,+5.0,-0.7,+0.5,+0,+0.13,-0.19
1,8/1/0,20:30:0,+0.28,+258.4,+1.10,+4.9,-0.7,+0.8,+0,-0.06,-0.27
1,8/1/0,21:0:0,+0.28,+207.0,+1.00,+5.2,-0.4,+0.6,+0,-0.25,-0.13
1,8/1/0,21:30:0,+0.19,+281.6,+0.56,+5.7,-0.6,+0.6,+0,+0.04,-0.18
1,8/1/0,22:0:0,+0.53,+203.7,+2.67,+7.0,-0.6,+0.7,+0,-0.48,-0.21
1,8/1/0,22:30:0,+0.79,+185.1,+1.50,+8.0,-0.7,+0.7,+0,-0.79,-0.07
1,8/1/0,23:0:0,+0.88,+198.8,+1.81,+9.1,-0.7,+0.6,+0,-0.83,-0.28
1,8/1/0,23:30:0,+1.01,+203.2,+1.99,+9.8,-0.7,+0.7,+0,-0.92,-0.40
1,9/1/0,0:0:0,+0.81,+181.8,+1.61,+11.1,-0.7,+0.8,+0,-0.81,-0.03
1,9/1/0,0:30:0,+0.61,+131.4,+1.12,+12.6,-0.9,+0.6,+0,-0.41,+0.46
1,9/1/0,1:0:0,+0.75,+109.5,+1.44,+13.9,-0.8,+0.7,+0,-0.25,+0.70
1,9/1/0,1:30:0,+0.71,+105.2,+1.32,+15.0,-0.6,+0.4,+0,-0.19,+0.68
1,9/1/0,2:0:0,+0.65,+182.2,+1.36,+16.1,-0.8,+0.6,+0,-0.65,-0.03
1,9/1/0,2:30:0,+1.04,+198.7,+3.43,+16.7,-0.8,+0.6,+0,-0.98,-0.33
1,9/1/0,3:0:0,+1.44,+195.4,+3.78,+17.4,-0.8,+0.7,+0,-1.38,-0.38
1,9/1/0,3:30:0,+1.54,+203.8,+5.27,+17.8,-0.8,+0.7,+0,-1.41,-0.62
1,9/1/0,4:0:0,+1.67,+201.7,+5.05,+17.9,-0.8,+0.7,+0,-1.55,-0.62
1,9/1/0,4:30:0,+1.18,+187.5,+2.61,+18.0,-0.7,+0.6,+0,-1.17,-0.15
1,9/1/0,5:0:0,+1.28,+171.4,+3.07,+18.5,-0.8,+0.7,+0,-1.27,+0.19
1,9/1/0,5:30:0,+1.09,+180.6,+2.97,+19.0,-0.8,+0.5,+0,-1.09,-0.01
1,9/1/0,6:0:0,+1.45,+198.1,+3.22,+18.9,-0.7,+0.6,+0,-1.38,-0.45
1,9/1/0,6:30:0,+0.95,+167.9,+2.58,+18.8,-0.9,+0.6,+0,-0.93,+0.20
1,9/1/0,7:0:0,+0.81,+167.0,+1.99,+18.4,-0.8,+0.7,+0,-0.79,+0.18
1,9/1/0,7:30:0,+0.80,+157.8,+2.36,+18.3,-0.8,+0.5,+0,-0.74,+0.30
1,9/1/0,8:0:0,+0.63,+176.6,+1.71,+18.2,-0.8,+0.6,+0,-0.63,+0.04
1,9/1/0,8:30:0,+0.70,+152.5,+2.15,+18.3,-0.7,+0.6,+0,-0.62,+0.32
1,9/1/0,9:0:0,+0.56,+168.2,+1.62,+17.8,-0.9,+0.6,+0,-0.54,+0.11
1,9/1/0,9:30:0,+0.29,+252.7,+0.67,+16.6,-0.8,+0.6,+0,-0.09,-0.27
1,9/1/0,10:0:0,+0.35,+324.2,+0.80,+15.1,-0.7,+0.8,+0,+0.29,-0.21
1,9/1/0,10:30:0,+0.38,+340.8,+0.73,+13.7,-0.7,+0.7,+0,+0.36,-0.13
1,9/1/0,11:0:0,+0.37,+345.1,+0.75,+12.6,-0.7,+0.6,+0,+0.36,-0.10
1,9/1/0,11:30:0,+0.42,+317.2,+0.76,+11.9,-0.7,+0.7,+0,+0.31,-0.28
1,9/1/0,12:0:0,+0.25,+309.4,+0.58,+11.0,-0.6,+0.6,+0,+0.16,-0.19
1,9/1/0,12:30:0,+0.35,+337.9,+0.67,+10.4,-0.5,+0.5,+0,+0.32,-0.13
1,9/1/0,13:0:0,+0.37,+332.0,+0.69,+9.9,-0.8,+0.8,+0,+0.32,-0.17
1,9/1/0,13:30:0,+0.27,+306.3,+0.61,+9.5,-0.5,+0.9,+0,+0.16,-0.21
1,9/1/0,14:0:0,+0.29,+314.9,+0.64,+8.7,-0.7,+0.6,+0,+0.21,-0.21
1,9/1/0,14:30:0,+0.31,+309.1,+0.57,+8.1,-0.4,+0.7,+0,+0.19,-0.24
1,9/1/0,15:0:0,+0.29,+335.2,+0.78,+7.6,-0.8,+0.6,+0,+0.26,-0.12
1,9/1/0,15:30:0,+0.35,+332.1,+0.89,+7.3,-0.6,+0.6,+0,+0.31,-0.16
1,9/1/0,16:0:0,+0.38,+348.2,+0.73,+7.3,-0.6,+0.8,+0,+0.38,-0.08
1,9/1/0,16:30:0,+0.29,+326.7,+0.85,+7.1,-0.6,+0.4,+0,+0.24,-0.16
1,9/1/0,17:0:0,+0.35,+315.3,+0.61,+6.6,-0.5,+0.6,+0,+0.25,-0.24
1,9/1/0,17:30:0,+0.28,+325.0,+0.71,+6.6,-0.6,+0.4,+0,+0.23,-0.16
1,9/1/0,18:0:0,+0.28,+305.7,+0.72,+6.2,-0.4,+0.8,+0,+0.16,-0.23
1,9/1/0,18:30:0,+0.20,+320.5,+0.52,+5.7,-0.8,+0.5,+0,+0.15,-0.13
1,9/1/0,19:0:0,+0.33,+315.3,+0.68,+5.4,-0.6,+0.7,+0,+0.23,-0.23
1,9/1/0,19:30:0,+0.36,+321.4,+0.79,+5.5,-0.6,+0.7,+0,+0.28,-0.23
1,9/1/0,20:0:0,+0.27,+312.2,+0.61,+5.5,-0.6,+0.7,+0,+0.18,-0.20
1,9/1/0,20:30:0,+0.22,+289.7,+0.50,+5.4,-0.7,+0.6,+0,+0.07,-0.20
1,9/1/0,21:0:0,+0.19,+306.6,+0.41,+5.2,-0.7,+0.6,+0,+0.11,-0.15
1,9/1/0,21:30:0,+0.26,+309.1,+0.65,+5.4,-0.7,+0.5,+0,+0.16,-0.20
1,9/1/0,22:0:0,+0.33,+294.2,+1.03,+6.7,-0.4,+0.6,+0,+0.13,-0.30
1,9/1/0,22:30:0,+1.00,+95.6,+1.69,+8.8,-0.7,+0.7,+0,-0.10,+1.00
1,9/1/0,23:0:0,+0.88,+98.7,+1.48,+10.2,-0.7,+0.4,+0,-0.13,+0.87
1,9/1/0,23:30:0,+0.88,+95.4,+1.47,+12.3,-0.7,+0.7,+0,-0.08,+0.88
1,10/1/0,0:0:0,+1.04,+89.1,+1.72,+14.5,-0.7,+0.7,+0,+0.02,+1.04
1,10/1/0,0:30:0,+1.07,+89.0,+1.90,+16.5,-0.7,+0.8,+0,+0.02,+1.07
1,10/1/0,1:0:0,+1.13,+116.2,+2.61,+18.0,-0.9,+0.4,+0,-0.50,+1.02
1,10/1/0,1:30:0,+1.35,+195.4,+3.08,+19.0,-0.9,+0.7,+0,-1.30,-0.36
1,10/1/0,2:0:0,+1.90,+206.4,+5.48,+19.2,-0.9,+0.7,+0,-1.70,-0.85
1,10/1/0,2:30:0,+1.35,+188.7,+4.19,+20.0,-1.0,+0.8,+0,-1.33,-0.20
1,10/1/0,3:0:0,+1.77,+203.1,+5.05,+20.5,-1.0,+0.7,+0,-1.63,-0.70
1,10/1/0,3:30:0,+1.90,+207.2,+5.41,+21.5,-0.9,+0.6,+0,-1.69,-0.87
1,10/1/0,4:0:0,+2.36,+209.0,+6.07,+21.5,-0.8,+0.6,+0,-2.07,-1.14
1,10/1/0,4:30:0,+1.31,+192.8,+3.83,+22.4,-0.8,+0.6,+0,-1.28,-0.29
1,10/1/0,5:0:0,+2.01,+208.8,+5.37,+22.1,-0.9,+0.8,+0,-1.76,-0.97
1,10/1/0,5:30:0,+1.67,+201.7,+4.94,+23.0,-0.8,+0.7,+0,-1.55,-0.62
1,10/1/0,6:0:0,+1.49,+197.4,+4.12,+23.3,-0.6,+0.5,+0,-1.43,-0.45
1,10/1/0,6:30:0,+1.64,+208.5,+3.68,+23.4,-0.6,+0.6,+0,-1.44,-0.78
1,10/1/0,7:0:0,+1.22,+200.8,+3.37,+23.8,-0.8,+0.7,+0,-1.14,-0.43
1,10/1/0,7:30:0,+1.35,+202.9,+3.87,+23.0,-0.8,+0.7,+0,-1.25,-0.53
1,10/1/0,8:0:0,+0.98,+192.2,+2.33,+23.1,-0.8,+0.6,+0,-0.96,-0.21
1,10/1/0,8:30:0,+0.51,+156.0,+1.84,+23.0,-1.0,+0.6,+0,-0.47,+0.21
1,10/1/0,9:0:0,+0.28,+198.3,+1.00,+22.0,-0.9,+0.7,+0,-0.27,-0.09
1,10/1/0,9:30:0,+0.24,+17.4,+0.70,+20.4,-0.7,+0.6,+0,+0.23,+0.07
1,10/1/0,10:0:0,+0.22,+6.6,+0.63,+18.9,-0.7,+0.6,+0,+0.22,+0.03
1,10/1/0,10:30:0,+0.24,+4.9,+0.61,+17.4,-0.8,+0.8,+0,+0.24,+0.02
1,10/1/0,11:0:0,+0.34,+324.3,+0.64,+16.0,-0.7,+0.8,+0,+0.27,-0.20
1,10/1/0,11:30:0,+0.32,+346.0,+0.62,+14.8,-0.6,+0.7,+0,+0.31,-0.08
1,10/1/0,12:0:0,+0.29,+331.3,+0.78,+14.0,-0.7,+0.7,+0,+0.26,-0.14
1,10/1/0,12:30:0,+0.32,+330.4,+0.60,+13.2,-0.8,+0.7,+0,+0.28,-0.16
1,10/1/0,13:0:0,+0.27,+330.2,+0.66,+12.7,-0.7,+0.5,+0,+0.23,-0.13
1,10/1/0,13:30:0,+0.31,+305.1,+0.93,+11.7,-0.8,+0.8,+0,+0.18,-0.25
1,10/1/0,14:0:0,+0.28,+320.2,+0.60,+11.2,-0.6,+0.9,+0,+0.21,-0.18
1,10/1/0,14:30:0,+0.33,+350.3,+0.67,+10.8,-0.6,+0.7,+0,+0.32,-0.05
1,10/1/0,15:0:0,+0.25,+333.1,+0.58,+10.2,-0.7,+0.5,+0,+0.23,-0.12
1,10/1/0,15:30:0,+0.33,+335.8,+0.58,+10.0,-0.5,+0.7,+0,+0.30,-0.14
1,10/1/0,16:0:0,+0.33,+325.0,+0.63,+9.7,-0.8,+0.5,+0,+0.27,-0.19
1,10/1/0,16:30:0,+0.34,+308.8,+0.76,+9.7,-0.6,+0.8,+0,+0.21,-0.26
1,10/1/0,17:0:0,+0.26,+288.3,+0.49,+9.2,-0.7,+0.6,+0,+0.08,-0.25
1,10/1/0,17:30:0,+0.27,+286.4,+0.68,+8.5,-0.5,+0.5,+0,+0.08,-0.26
1,10/1/0,18:0:0,+0.39,+347.7,+0.91,+8.5,-0.5,+0.7,+0,+0.39,-0.08
1,10/1/0,18:30:0,+0.36,+318.3,+0.63,+8.5,-0.5,+0.6,+0,+0.27,-0.24
1,10/1/0,19:0:0,+0.29,+306.8,+0.63,+8.1,-0.6,+0.7,+0,+0.18,-0.23
1,10/1/0,19:30:0,+0.23,+338.2,+0.60,+7.7,-0.6,+0.7,+0,+0.21,-0.08
1,10/1/0,20:0:0,+0.28,+310.0,+0.64,+7.5,-0.7,+0.8,+0,+0.18,-0.22
1,10/1/0,20:30:0,+0.23,+320.0,+0.78,+7.2,-0.7,+0.8,+0,+0.17,-0.14
1,10/1/0,21:0:0,+0.26,+316.5,+0.58,+7.2,-0.7,+0.5,+0,+0.19,-0.18
1,10/1/0,21:30:0,+0.24,+319.7,+0.45,+7.5,-0.5,+0.7,+0,+0.18,-0.16
1,10/1/0,22:0:0,+0.55,+100.5,+1.67,+9.0,-0.6,+0.4,+0,-0.10,+0.54
1,10/1/0,22:30:0,+1.05,+95.2,+1.61,+10.8,-0.6,+0.9,+0,-0.09,+1.05
1,10/1/0,23:0:0,+0.98,+88.8,+1.59,+12.4,-0.6,+0.6,+0,+0.02,+0.98
1,10/1/0,23:30:0,+1.09,+88.3,+1.74,+14.3,-0.7,+0.7,+0,+0.03,+1.09
1,11/1/0,0:0:0,+0.82,+96.4,+1.53,+17.2,-0.6,+0.7,+0,-0.09,+0.81
1,11/1/0,0:30:0,+0.74,+112.3,+1.56,+18.9,-0.9,+0.7,+0,-0.28,+0.69
1,11/1/0,1:0:0,+0.95,+97.9,+1.51,+20.4,-0.9,+0.8,+0,-0.13,+0.94
1,11/1/0,1:30:0,+1.03,+89.8,+1.45,+21.7,-0.7,+0.9,+0,+0.00,+1.03
1,11/1/0,2:0:0,+0.96,+104.6,+1.50,+22.7,-0.8,+0.8,+0,-0.24,+0.93
1,11/1/0,2:30:0,+0.87,+155.8,+1.91,+24.1,-1.0,+0.8,+0,-0.79,+0.36
1,11/1/0,3:0:0,+0.93,+179.3,+3.25,+24.9,-0.9,+0.7,+0,-0.93,+0.01
1,11/1/0,3:30:0,+0.84,+134.3,+1.68,+25.5,-0.8,+0.6,+0,-0.59,+0.60
1,11/1/0,4:0:0,+0.82,+117.5,+1.78,+26.1,-0.9,+0.7,+0,-0.38,+0.72
1,11/1/0,4:30:0,+1.80,+199.9,+5.72,+26.8,-1.0,+0.8,+0,-1.70,-0.61
