7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662967560,+3.05,+15.270, +7.818,+1.024
1662968160,+3.05,+15.253, +7.832,+1.024
1662968760,+3.05,+15.227, +7.867,+1.025
1662969360,+3.05,+15.227, +7.919,+1.025
1662969960,+3.05,+15.244, +7.963,+1.025
1662970560,+3.05,+15.235, +7.976,+1.024
1662971160,+3.05,+15.218, +8.031,+1.025
1662971760,+3.05,+15.210, +8.036,+1.024
1662972360,+3.05,+15.210, +8.030,+1.024
1662972960,+3.05,+15.184, +8.020,+1.024
1662973560,+3.05,+15.201, +8.033,+1.025
1662974160,+3.05,+15.167, +8.041,+1.025
1662974760,+3.05,+15.150, +8.017,+1.024
1662975360,+3.05,+15.158, +8.027,+1.024
1662975960,+3.05,+15.158, +8.065,+1.024
1662976560,+3.05,+15.150, +8.082,+1.025
1662977160,+3.05,+15.158, +8.042,+1.024
1662977760,+3.05,+15.132, +8.047,+1.024
1662978360,+3.05,+15.141, +8.066,+1.025
1662978960,+3.05,+15.150, +8.063,+1.024
1662979560,+3.05,+15.141, +8.104,+1.024
1662980160,+3.05,+15.132, +8.122,+1.024
1662980760,+3.05,+15.141, +8.141,+1.024
1662981360,+3.05,+15.132, +8.131,+1.024
1662981960,+3.05,+15.115, +8.082,+1.024
1662982560,+3.05,+15.115, +8.101,+1.024
1662983160,+3.05,+15.124, +8.101,+1.024
1662983760,+3.05,+15.115, +8.128,+1.024
1662984360,+3.05,+15.107, +8.139,+1.024
1662984960,+3.05,+15.098, +8.145,+1.024
1662985560,+3.05,+15.115, +8.142,+1.025
1662986160,+3.05,+15.090, +8.152,+1.025
1662986760,+3.05,+15.090, +8.166,+1.024
1662987360,+3.05,+15.072, +8.171,+1.025
1662987960,+3.05,+15.055, +8.137,+1.025
1662988560,+3.05,+15.072, +8.057,+1.024
1662989160,+3.05,+15.064, +8.024,+1.024
1662989760,+3.05,+15.055, +8.017,+1.025
1662990360,+3.05,+15.064, +8.004,+1.024
1662990960,+3.05,+15.072, +8.041,+1.025
1662991560,+3.05,+15.064, +8.095,+1.025
1662992160,+3.05,+15.064, +8.152,+1.024
1662992760,+3.05,+15.072, +8.215,+1.024
1662993360,+3.05,+15.098, +8.283,+1.024
1662993960,+3.05,+15.081, +8.368,+1.024
1662994560,+3.05,+15.107, +8.441,+1.025
1662995160,+3.05,+15.141, +8.472,+1.024
1662995760,+3.05,+15.158, +8.575,+1.025
1662996360,+3.05,+15.193, +8.686,+1.024
1662996960,+3.05,+15.193, +8.849,+1.024
1662997560,+3.05,+15.210, +9.009,+1.024
1662998160,+3.05,+15.227, +9.166,+1.024
1662998760,+3.05,+15.253, +9.327,+1.025
1662999360,+3.05,+15.270, +9.423,+1.024
1662999960,+3.05,+15.278, +9.492,+1.024
1663000560,+3.05,+15.278, +9.499,+1.024
1663001160,+3.05,+15.304, +9.491,+1.024
1663001760,+3.05,+15.304, +9.520,+1.024
1663002360,+3.05,+15.304, +9.508,+1.024
1663002960,+3.05,+15.330, +9.560,+1.024
1663003560,+3.05,+15.347, +9.710,+1.024
1663004160,+3.05,+15.381, +9.875,+1.025
1663004760,+3.05,+15.364,+10.012,+1.024
1663005360,+3.05,+15.407,+10.126,+1.025
1663005960,+3.05,+15.424,+10.174,+1.025
1663006560,+3.05,+15.467,+10.212,+1.024
1663007160,+3.05,+15.458,+10.347,+1.024
1663007760,+3.04,+15.544,+10.467,+1.024
1663008360,+3.05,+15.535,+10.542,+1.025
1663008960,+3.05,+15.518,+10.594,+1.024
1663009560,+3.04,+15.552,+10.682,+1.025
1663010160,+3.05,+15.561,+10.734,+1.025
1663010760,+3.04,+15.587,+10.754,+1.025
1663011360,+3.04,+15.604,+10.746,+1.025
1663011960,+3.05,+15.681,+10.740,+1.024
1663012560,+3.05,+15.698,+10.812,+1.025
1663013160,+3.05,+15.664,+10.766,+1.025
1663013760,+3.05,+15.646,+10.717,+1.025
1663014360,+3.04,+15.629,+10.716,+1.024
1663014960,+3.05,+15.681,+10.736,+1.025
1663015560,+3.05,+15.664,+10.859,+1.025
1663016160,+3.05,+15.698,+10.797,+1.025
1663016760,+3.05,+15.740,+10.768,+1.025
1663017360,+3.05,+15.800,+10.804,+1.025
1663017960,+3.05,+15.851,+10.763,+1.024
1663018560,+3.05,+15.851,+10.786,+1.024
1663019160,+3.05,+15.809,+10.714,+1.024
1663019760,+3.05,+15.783,+10.688,+1.024
1663020360,+3.05,+15.817,+10.707,+1.024
1663020960,+3.05,+15.723,+10.655,+1.025
1663021560,+3.05,+15.740,+10.692,+1.025
1663022160,+3.05,+15.698,+10.655,+1.025
1663022760,+3.05,+15.672,+10.535,+1.024
1663023360,+3.05,+15.672,+10.383,+1.025
1663023960,+3.05,+15.638,+10.321,+1.024
1663024560,+3.04,+15.612,+10.238,+1.024
1663025160,+3.05,+15.544,+10.174,+1.025
1663025760,+3.05,+15.501, +9.905,+1.024
1663026360,+3.05,+15.467, +9.643,+1.024
1663026960,+3.05,+15.467, +9.511,+1.024
1663027560,+3.04,+15.492, +9.481,+1.024
1663028160,+3.04,+15.604, +9.422,+1.024
1663028760,+3.05,+15.664, +9.409,+1.024
1663029360,+3.04,+15.544, +9.395,+1.024
1663029960,+3.04,+15.484, +9.420,+1.025
1663030560,+3.05,+15.424, +9.393,+1.024
1663031160,+3.05,+15.390, +9.329,+1.025
1663031760,+3.05,+15.407, +9.239,+1.024
1663032360,+3.05,+15.407, +9.165,+1.024
1663032960,+3.05,+15.467, +9.080,+1.024
1663033560,+3.05,+15.475, +9.019,+1.024
1663034160,+3.05,+15.450, +8.998,+1.024
1663034760,+3.05,+15.415, +8.954,+1.024
1663035360,+3.05,+15.407, +8.861,+1.024
1663035960,+3.05,+15.338, +8.769,+1.024
1663036560,+3.05,+15.287, +8.685,+1.025
1663037160,+3.05,+15.313, +8.607,+1.024
1663037760,+3.05,+15.295, +8.567,+1.024
1663038360,+3.05,+15.304, +8.684,+1.025
1663038960,+3.05,+15.338, +8.618,+1.024
1663039560,+3.05,+15.355, +8.620,+1.024
1663040160,+3.05,+15.321, +8.541,+1.025
1663040760,+3.05,+15.278, +8.474,+1.024
1663041360,+3.05,+15.321, +8.473,+1.024
1663041960,+3.05,+15.313, +8.508,+1.024
1663042560,+3.05,+15.304, +8.475,+1.024
1663043160,+3.05,+15.304, +8.379,+1.024
1663043760,+3.05,+15.278, +8.431,+1.024
1663044360,+3.05,+15.270, +8.511,+1.024
1663044960,+3.05,+15.235, +8.541,+1.024
1663045560,+3.05,+15.227, +8.507,+1.024
1663046160,+3.05,+15.201, +8.457,+1.024
1663046760,+3.05,+15.210, +8.379,+1.024
1663047360,+3.05,+15.167, +8.324,+1.024
1663047960,+3.05,+15.184, +8.261,+1.024
1663048560,+3.05,+15.184, +8.211,+1.024
1663049160,+3.05,+15.175, +8.179,+1.025
1663049760,+3.05,+15.175, +8.107,+1.024
1663050360,+3.05,+15.175, +8.056,+1.024
1663050960,+3.05,+15.175, +8.001,+1.024
1663051560,+3.05,+15.167, +7.966,+1.025
1663052160,+3.05,+15.158, +7.924,+1.024
1663052760,+3.05,+15.158, +7.886,+1.024
1663053360,+3.05,+15.141, +7.854,+1.024
1663053960,+3.05,+15.132, +7.840,+1.025
