7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660357560,+3.05,+19.079, +8.578,+1.023
1660358160,+3.06,+19.096, +8.559,+1.023
1660358760,+3.05,+19.045, +8.516,+1.023
1660359360,+3.05,+19.037, +8.503,+1.023
1660359960,+3.05,+18.995, +8.483,+1.023
1660360560,+3.05,+18.987, +8.437,+1.023
1660361160,+3.05,+18.953, +8.440,+1.023
1660361760,+3.05,+18.936, +8.433,+1.023
1660362360,+3.05,+18.911, +8.404,+1.023
1660362960,+3.05,+18.919, +8.410,+1.024
1660363560,+3.05,+18.886, +8.397,+1.023
1660364160,+3.05,+18.869, +8.392,+1.024
1660364760,+3.05,+18.861, +8.417,+1.024
1660365360,+3.05,+18.836, +8.411,+1.023
1660365960,+3.05,+18.844, +8.327,+1.023
1660366560,+3.05,+18.827, +8.357,+1.023
1660367160,+3.05,+18.785, +8.334,+1.023
1660367760,+3.05,+18.794, +8.271,+1.024
1660368360,+3.05,+18.768, +8.330,+1.023
1660368960,+3.05,+18.768, +8.282,+1.023
1660369560,+3.05,+18.760, +8.317,+1.023
1660370160,+3.05,+18.752, +8.270,+1.024
1660370760,+3.05,+18.735, +8.269,+1.024
1660371360,+3.05,+18.718, +8.313,+1.024
1660371960,+3.05,+18.710, +8.335,+1.024
1660372560,+3.05,+18.701, +8.283,+1.023
1660373160,+3.05,+18.676, +8.262,+1.023
1660373760,+3.05,+18.676, +8.276,+1.023
1660374360,+3.05,+18.659, +8.279,+1.023
1660374960,+3.05,+18.651, +8.271,+1.024
1660375560,+3.05,+18.651, +8.232,+1.023
1660376160,+3.05,+18.642, +8.204,+1.024
1660376760,+3.05,+18.609, +8.191,+1.024
1660377360,+3.05,+18.609, +8.162,+1.023
1660377960,+3.05,+18.575, +8.281,+1.024
1660378560,+3.05,+18.558, +8.300,+1.024
1660379160,+3.05,+18.567, +8.297,+1.024
1660379760,+3.05,+18.550, +8.260,+1.024
1660380360,+3.05,+18.542, +8.268,+1.024
1660380960,+3.05,+18.550, +8.256,+1.024
1660381560,+3.05,+18.533, +8.213,+1.024
1660382160,+3.05,+18.491, +8.283,+1.024
1660382760,+3.05,+18.474, +8.242,+1.024
1660383360,+3.05,+18.491, +8.260,+1.024
1660383960,+3.05,+18.483, +8.237,+1.024
1660384560,+3.05,+18.458, +8.243,+1.023
1660385160,+3.05,+18.449, +8.259,+1.023
1660385760,+3.05,+18.424, +8.270,+1.024
1660386360,+3.05,+18.474, +8.236,+1.024
1660386960,+3.05,+18.441, +8.249,+1.024
1660387560,+3.05,+18.424, +8.271,+1.024
1660388160,+3.05,+18.416, +8.220,+1.023
1660388760,+3.05,+18.390, +8.250,+1.024
1660389360,+3.05,+18.424, +8.232,+1.024
1660389960,+3.05,+18.390, +8.222,+1.024
1660390560,+3.05,+18.348, +8.212,+1.024
1660391160,+3.05,+18.357, +8.212,+1.024
1660391760,+3.05,+18.374, +8.236,+1.024
1660392360,+3.05,+18.340, +8.241,+1.024
1660392960,+3.05,+18.340, +8.258,+1.024
1660393560,+3.05,+18.332, +8.215,+1.024
1660394160,+3.05,+18.340, +8.185,+1.024
1660394760,+3.05,+18.315, +8.228,+1.024
1660395360,+3.05,+18.332, +8.226,+1.024
1660395960,+3.05,+18.306, +8.194,+1.023
1660396560,+3.05,+18.315, +8.215,+1.023
1660397160,+3.05,+18.306, +8.192,+1.024
1660397760,+3.05,+18.281, +8.228,+1.024
1660398360,+3.05,+18.306, +8.240,+1.024
1660398960,+3.05,+18.306, +8.270,+1.024
1660399560,+3.05,+18.306, +8.262,+1.024
1660400160,+3.05,+18.264, +8.291,+1.024
1660400760,+3.05,+18.273, +8.292,+1.024
1660401360,+3.05,+18.281, +8.237,+1.024
1660401960,+3.05,+18.264, +8.265,+1.024
1660402560,+3.05,+18.264, +8.267,+1.024
1660403160,+3.05,+18.247, +8.275,+1.024
1660403760,+3.05,+18.264, +8.255,+1.023
1660404360,+3.05,+18.247, +8.242,+1.024
1660404960,+3.05,+18.239, +8.239,+1.024
1660405560,+3.05,+18.239, +8.218,+1.024
1660406160,+3.05,+18.231, +8.235,+1.024
1660406760,+3.05,+18.205, +8.194,+1.024
1660407360,+3.05,+18.231, +8.171,+1.024
1660407960,+3.05,+18.231, +8.201,+1.024
1660408560,+3.05,+18.222, +8.231,+1.024
1660409160,+3.05,+18.222, +8.232,+1.024
1660409760,+3.05,+18.197, +8.254,+1.024
1660410360,+3.05,+18.189, +8.260,+1.024
1660410960,+3.05,+18.231, +8.308,+1.024
1660411560,+3.05,+18.374, +8.310,+1.024
1660412160,+3.05,+18.424, +8.290,+1.023
1660412760,+3.05,+18.525, +8.322,+1.024
1660413360,+3.05,+18.491, +8.337,+1.024
1660413960,+3.05,+18.533, +8.355,+1.024
1660414560,+3.05,+18.617, +8.465,+1.024
1660415160,+3.05,+18.668, +8.534,+1.023
1660415760,+3.05,+18.743, +8.619,+1.024
1660416360,+3.05,+18.768, +8.683,+1.023
1660416960,+3.05,+18.726, +8.681,+1.024
1660417560,+3.05,+18.726, +8.722,+1.024
1660418160,+3.05,+18.802, +8.776,+1.023
1660418760,+3.05,+18.785, +8.807,+1.024
1660419360,+3.05,+18.836, +8.812,+1.023
1660419960,+3.05,+18.836, +8.835,+1.024
1660420560,+3.05,+19.037, +8.904,+1.023
1660421160,+3.05,+18.978, +8.892,+1.024
1660421760,+3.05,+19.096, +8.929,+1.024
1660422360,+3.05,+19.079, +8.914,+1.023
1660422960,+3.05,+19.154, +8.976,+1.024
1660423560,+3.05,+19.154, +8.947,+1.023
1660424160,+3.05,+19.154, +8.972,+1.023
1660424760,+3.05,+19.246, +8.968,+1.024
1660425360,+3.05,+19.205, +9.079,+1.023
1660425960,+3.05,+19.104, +9.092,+1.023
1660426560,+3.05,+19.104, +9.056,+1.023
1660427160,+3.05,+19.196, +8.877,+1.023
1660427760,+3.05,+19.205, +8.943,+1.024
1660428360,+3.05,+19.347, +9.008,+1.023
1660428960,+3.05,+19.406, +9.129,+1.023
1660429560,+3.05,+19.447, +9.149,+1.023
1660430160,+3.05,+19.590, +9.175,+1.023
1660430760,+3.05,+19.757, +9.135,+1.024
1660431360,+3.05,+19.506, +9.182,+1.023
1660431960,+3.05,+19.380, +9.247,+1.023
1660432560,+3.05,+19.581, +9.199,+1.023
1660433160,+3.05,+19.447, +9.286,+1.023
1660433760,+3.05,+19.355, +9.329,+1.024
1660434360,+3.05,+19.640, +9.200,+1.023
1660434960,+3.05,+19.632, +9.130,+1.023
1660435560,+3.05,+19.891, +9.202,+1.023
1660436160,+3.05,+20.067, +9.351,+1.023
1660436760,+3.05,+19.816, +9.474,+1.023
1660437360,+3.05,+19.740, +9.285,+1.023
1660437960,+3.05,+19.774, +9.187,+1.024
1660438560,+3.05,+19.607, +9.044,+1.023
1660439160,+3.05,+19.565, +8.968,+1.023
1660439760,+3.05,+19.498, +9.098,+1.023
1660440360,+3.05,+19.339, +9.255,+1.024
1660440960,+3.05,+19.272, +9.283,+1.024
1660441560,+3.05,+19.355, +9.068,+1.023
1660442160,+3.05,+19.447, +9.166,+1.024
1660442760,+3.05,+19.565, +9.207,+1.023
1660443360,+3.05,+19.640, +9.226,+1.023
1660443960,+3.05,+19.665, +9.068,+1.023
