7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659661560,+3.05,+18.710, +8.566,+1.023
1659662160,+3.05,+18.676, +8.555,+1.023
1659662760,+3.05,+18.634, +8.630,+1.023
1659663360,+3.05,+18.575, +8.730,+1.023
1659663960,+3.05,+18.542, +8.679,+1.024
1659664560,+3.05,+18.516, +8.558,+1.023
1659665160,+3.06,+18.466, +8.543,+1.024
1659665760,+3.06,+18.441, +8.490,+1.023
1659666360,+3.06,+18.407, +8.457,+1.023
1659666960,+3.06,+18.416, +8.383,+1.024
1659667560,+3.06,+18.416, +8.352,+1.024
1659668160,+3.06,+18.348, +8.336,+1.023
1659668760,+3.06,+18.340, +8.342,+1.023
1659669360,+3.06,+18.348, +8.327,+1.023
1659669960,+3.06,+18.306, +8.348,+1.024
1659670560,+3.06,+18.281, +8.331,+1.023
1659671160,+3.06,+18.281, +8.332,+1.023
1659671760,+3.06,+18.290, +8.315,+1.023
1659672360,+3.06,+18.290, +8.328,+1.024
1659672960,+3.06,+18.290, +8.309,+1.024
1659673560,+3.06,+18.239, +8.300,+1.023
1659674160,+3.06,+18.247, +8.288,+1.024
1659674760,+3.06,+18.222, +8.275,+1.023
1659675360,+3.06,+18.205, +8.292,+1.023
1659675960,+3.06,+18.222, +8.300,+1.024
1659676560,+3.06,+18.189, +8.299,+1.024
1659677160,+3.06,+18.130, +8.304,+1.023
1659677760,+3.06,+18.155, +8.278,+1.023
1659678360,+3.06,+18.121, +8.286,+1.023
1659678960,+3.06,+18.121, +8.283,+1.023
1659679560,+3.06,+18.138, +8.281,+1.023
1659680160,+3.06,+18.096, +8.272,+1.023
1659680760,+3.06,+18.079, +8.289,+1.023
1659681360,+3.06,+18.046, +8.267,+1.023
1659681960,+3.06,+18.037, +8.287,+1.023
1659682560,+3.06,+18.029, +8.270,+1.023
1659683160,+3.06,+18.029, +8.285,+1.023
1659683760,+3.06,+18.037, +8.275,+1.023
1659684360,+3.06,+17.995, +8.266,+1.023
1659684960,+3.06,+17.987, +8.242,+1.023
1659685560,+3.06,+17.961, +8.255,+1.024
1659686160,+3.06,+17.961, +8.238,+1.023
1659686760,+3.06,+17.961, +8.242,+1.024
1659687360,+3.06,+17.936, +8.245,+1.024
1659687960,+3.06,+17.919, +8.244,+1.024
1659688560,+3.06,+17.885, +8.235,+1.024
1659689160,+3.06,+17.885, +8.221,+1.024
1659689760,+3.06,+17.852, +8.226,+1.024
1659690360,+3.06,+17.877, +8.206,+1.024
1659690960,+3.05,+17.835, +8.217,+1.024
1659691560,+3.05,+17.827, +8.186,+1.023
1659692160,+3.05,+17.843, +8.185,+1.024
1659692760,+3.05,+17.843, +8.152,+1.023
1659693360,+3.05,+17.801, +8.175,+1.024
1659693960,+3.05,+17.776, +8.170,+1.024
1659694560,+3.05,+17.768, +8.163,+1.023
1659695160,+3.05,+17.725, +8.191,+1.024
1659695760,+3.05,+17.717, +8.176,+1.023
1659696360,+3.05,+17.734, +8.192,+1.024
1659696960,+3.05,+17.751, +8.152,+1.023
1659697560,+3.05,+17.700, +8.148,+1.024
1659698160,+3.05,+17.675, +8.154,+1.024
1659698760,+3.05,+17.683, +8.133,+1.024
1659699360,+3.05,+17.641, +8.120,+1.024
1659699960,+3.05,+17.641, +8.089,+1.024
1659700560,+3.05,+17.633, +8.073,+1.024
1659701160,+3.06,+17.633, +8.059,+1.024
1659701760,+3.05,+17.616, +8.043,+1.025
1659702360,+3.05,+17.599, +8.017,+1.023
1659702960,+3.06,+17.540, +8.066,+1.024
1659703560,+3.06,+17.531, +8.082,+1.024
1659704160,+3.06,+17.548, +8.071,+1.024
1659704760,+3.06,+17.523, +8.061,+1.024
1659705360,+3.06,+17.523, +8.083,+1.024
1659705960,+3.06,+17.498, +8.085,+1.024
1659706560,+3.06,+17.498, +8.086,+1.024
1659707160,+3.06,+17.464, +8.090,+1.024
1659707760,+3.06,+17.472, +8.112,+1.024
1659708360,+3.06,+17.464, +8.110,+1.024
1659708960,+3.06,+17.438, +8.109,+1.023
1659709560,+3.06,+17.472, +8.107,+1.024
