7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658530560,+3.07,+16.939, +8.839,+1.025
1658531160,+3.07,+16.956, +8.792,+1.024
1658531760,+3.07,+16.939, +8.700,+1.025
1658532360,+3.07,+16.973, +8.635,+1.025
1658532960,+3.07,+17.007, +8.626,+1.024
1658533560,+3.07,+16.990, +8.662,+1.025
1658534160,+3.07,+17.024, +8.707,+1.025
1658534760,+3.07,+17.075, +8.777,+1.025
1658535360,+3.07,+17.126, +8.718,+1.024
1658535960,+3.06,+17.193, +8.793,+1.025
1658536560,+3.06,+17.278, +8.765,+1.025
1658537160,+3.06,+17.531, +8.744,+1.025
1658537760,+3.06,+17.337, +9.216,+1.025
1658538360,+3.07,+17.083, +9.437,+1.025
1658538960,+3.06,+17.202, +9.433,+1.025
1658539560,+3.06,+17.134, +9.217,+1.025
1658540160,+3.07,+16.990, +9.274,+1.025
1658540760,+3.07,+16.906, +9.162,+1.025
1658541360,+3.07,+16.956, +9.156,+1.025
1658541960,+3.07,+16.948, +9.080,+1.024
1658542560,+3.07,+16.956, +8.984,+1.025
1658543160,+3.07,+17.016, +8.970,+1.025
1658543760,+3.07,+17.075, +8.464,+1.024
1658544360,+3.07,+17.016, +8.455,+1.025
1658544960,+3.07,+17.041, +8.719,+1.024
1658545560,+3.07,+17.058, +8.665,+1.025
1658546160,+3.07,+17.109, +8.543,+1.024
1658546760,+3.07,+17.083, +8.413,+1.025
1658547360,+3.07,+17.083, +8.253,+1.024
1658547960,+3.07,+17.050, +8.333,+1.025
1658548560,+3.07,+17.058, +8.264,+1.025
1658549160,+3.07,+17.024, +8.325,+1.025
1658549760,+3.07,+17.016, +8.304,+1.025
1658550360,+3.07,+16.965, +8.293,+1.025
1658550960,+3.07,+16.948, +8.298,+1.025
1658551560,+3.07,+16.948, +8.267,+1.024
1658552160,+3.07,+16.931, +8.173,+1.025
1658552760,+3.07,+16.948, +8.140,+1.025
1658553360,+3.07,+16.880, +8.173,+1.025
1658553960,+3.07,+16.863, +8.121,+1.025
1658554560,+3.07,+16.821, +8.105,+1.025
1658555160,+3.07,+16.838, +7.977,+1.025
1658555760,+3.07,+16.821, +8.162,+1.025
1658556360,+3.06,+16.804, +8.217,+1.024
1658556960,+3.06,+16.787, +8.131,+1.024
1658557560,+3.06,+16.753, +8.129,+1.025
