7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660618560,+3.05,+19.640, +8.760,+1.023
1660619160,+3.05,+19.682, +8.588,+1.023
1660619760,+3.05,+19.690, +8.481,+1.023
1660620360,+3.05,+19.674, +8.337,+1.023
1660620960,+3.05,+19.632, +8.258,+1.022
1660621560,+3.05,+19.607, +8.242,+1.023
1660622160,+3.05,+19.565, +8.231,+1.022
1660622760,+3.05,+19.514, +8.211,+1.023
1660623360,+3.05,+19.523, +8.174,+1.022
1660623960,+3.05,+19.456, +8.116,+1.023
1660624560,+3.05,+19.414, +8.078,+1.022
1660625160,+3.05,+19.389, +8.166,+1.023
1660625760,+3.05,+19.364, +8.218,+1.023
1660626360,+3.05,+19.330, +8.202,+1.023
1660626960,+3.05,+19.313, +8.239,+1.023
1660627560,+3.05,+19.305, +8.163,+1.023
1660628160,+3.05,+19.255, +8.170,+1.024
1660628760,+3.05,+19.230, +8.151,+1.023
1660629360,+3.05,+19.196, +8.180,+1.023
1660629960,+3.05,+19.137, +8.226,+1.023
1660630560,+3.05,+19.129, +8.192,+1.023
1660631160,+3.05,+19.104, +8.197,+1.023
1660631760,+3.05,+19.054, +8.227,+1.024
1660632360,+3.05,+19.054, +8.238,+1.023
1660632960,+3.05,+19.037, +8.191,+1.023
1660633560,+3.05,+18.987, +8.124,+1.023
1660634160,+3.05,+18.987, +8.138,+1.023
1660634760,+3.05,+18.978, +8.115,+1.023
1660635360,+3.05,+18.936, +8.084,+1.023
1660635960,+3.05,+18.911, +8.087,+1.023
1660636560,+3.05,+18.903, +8.061,+1.023
1660637160,+3.05,+18.861, +8.158,+1.023
1660637760,+3.05,+18.836, +8.182,+1.023
1660638360,+3.05,+18.852, +8.169,+1.023
1660638960,+3.05,+18.836, +8.143,+1.023
1660639560,+3.05,+18.802, +8.193,+1.023
1660640160,+3.05,+18.777, +8.202,+1.023
1660640760,+3.05,+18.743, +8.289,+1.024
1660641360,+3.05,+18.718, +8.215,+1.024
1660641960,+3.05,+18.718, +8.240,+1.023
1660642560,+3.05,+18.710, +8.236,+1.023
1660643160,+3.05,+18.668, +8.248,+1.023
1660643760,+3.05,+18.668, +8.238,+1.023
1660644360,+3.05,+18.668, +8.266,+1.023
1660644960,+3.05,+18.634, +8.209,+1.023
1660645560,+3.05,+18.626, +8.262,+1.023
1660646160,+3.05,+18.584, +8.272,+1.024
1660646760,+3.05,+18.567, +8.269,+1.023
1660647360,+3.05,+18.567, +8.237,+1.024
1660647960,+3.05,+18.542, +8.175,+1.023
1660648560,+3.05,+18.500, +8.216,+1.022
1660649160,+3.05,+18.508, +8.196,+1.023
1660649760,+3.05,+18.516, +8.208,+1.023
1660650360,+3.05,+18.474, +8.268,+1.024
1660650960,+3.05,+18.449, +8.277,+1.024
1660651560,+3.05,+18.449, +8.258,+1.023
