7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662184560,+3.05,+18.113, +8.344,+1.022
1662185160,+3.05,+18.079, +8.406,+1.023
1662185760,+3.05,+18.037, +8.407,+1.023
1662186360,+3.05,+18.020, +8.471,+1.023
1662186960,+3.05,+17.995, +8.462,+1.022
1662187560,+3.05,+17.961, +8.455,+1.022
1662188160,+3.05,+17.902, +8.472,+1.023
1662188760,+3.05,+17.902, +8.554,+1.023
1662189360,+3.05,+17.860, +8.589,+1.023
1662189960,+3.05,+17.843, +8.534,+1.023
1662190560,+3.04,+17.793, +8.505,+1.023
1662191160,+3.05,+17.776, +8.517,+1.023
1662191760,+3.04,+17.734, +8.532,+1.023
1662192360,+3.05,+17.734, +8.482,+1.023
1662192960,+3.05,+17.708, +8.433,+1.023
1662193560,+3.05,+17.683, +8.437,+1.023
1662194160,+3.05,+17.633, +8.493,+1.023
1662194760,+3.05,+17.633, +8.502,+1.023
1662195360,+3.05,+17.590, +8.508,+1.023
1662195960,+3.05,+17.582, +8.534,+1.023
1662196560,+3.05,+17.582, +8.550,+1.023
1662197160,+3.05,+17.531, +8.572,+1.023
1662197760,+3.05,+17.557, +8.556,+1.023
1662198360,+3.05,+17.531, +8.520,+1.023
1662198960,+3.05,+17.506, +8.544,+1.023
1662199560,+3.05,+17.506, +8.526,+1.023
1662200160,+3.05,+17.489, +8.508,+1.023
1662200760,+3.05,+17.455, +8.522,+1.023
1662201360,+3.05,+17.455, +8.497,+1.024
1662201960,+3.05,+17.438, +8.526,+1.023
1662202560,+3.05,+17.405, +8.521,+1.023
1662203160,+3.05,+17.396, +8.552,+1.023
1662203760,+3.05,+17.388, +8.535,+1.023
1662204360,+3.05,+17.362, +8.512,+1.023
1662204960,+3.05,+17.346, +8.496,+1.023
1662205560,+3.05,+17.312, +8.463,+1.023
1662206160,+3.05,+17.320, +8.443,+1.023
1662206760,+3.05,+17.303, +8.455,+1.023
1662207360,+3.05,+17.312, +8.457,+1.023
1662207960,+3.05,+17.286, +8.464,+1.023
1662208560,+3.05,+17.269, +8.460,+1.024
1662209160,+3.05,+17.236, +8.431,+1.023
1662209760,+3.05,+17.236, +8.463,+1.023
1662210360,+3.05,+17.210, +8.445,+1.023
1662210960,+3.05,+17.193, +8.440,+1.023
1662211560,+3.05,+17.210, +8.507,+1.023
1662212160,+3.05,+17.210, +8.501,+1.024
1662212760,+3.05,+17.193, +8.529,+1.023
1662213360,+3.05,+17.202, +8.576,+1.023
1662213960,+3.05,+17.193, +8.627,+1.024
1662214560,+3.05,+17.185, +8.642,+1.023
1662215160,+3.05,+17.210, +8.668,+1.023
1662215760,+3.05,+17.176, +8.702,+1.023
1662216360,+3.05,+17.160, +8.758,+1.024
1662216960,+3.05,+17.168, +8.787,+1.024
1662217560,+3.05,+17.143, +8.809,+1.023
1662218160,+3.05,+17.160, +8.858,+1.024
1662218760,+3.05,+17.151, +8.895,+1.024
1662219360,+3.05,+17.176, +8.898,+1.023
1662219960,+3.05,+17.176, +8.940,+1.024
1662220560,+3.05,+17.202, +8.963,+1.024
1662221160,+3.05,+17.202, +8.997,+1.024
1662221760,+3.05,+17.193, +9.012,+1.023
1662222360,+3.05,+17.168, +9.046,+1.023
1662222960,+3.05,+17.193, +9.030,+1.023
1662223560,+3.05,+17.185, +9.090,+1.023
1662224160,+3.05,+17.227, +9.163,+1.023
1662224760,+3.05,+17.176, +9.195,+1.023
1662225360,+3.05,+17.219, +9.092,+1.024
1662225960,+3.05,+17.320, +9.096,+1.023
1662226560,+3.05,+17.379, +9.130,+1.023
1662227160,+3.05,+17.413, +9.197,+1.024
1662227760,+3.05,+17.489, +9.301,+1.023
1662228360,+3.05,+17.506, +9.298,+1.023
1662228960,+3.05,+17.498, +9.419,+1.023
1662229560,+3.05,+17.514, +9.681,+1.023
1662230160,+3.05,+17.523, +9.940,+1.024
1662230760,+3.05,+17.514, +9.999,+1.023
1662231360,+3.05,+17.498, +9.977,+1.024
