7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657921560,+3.07,+16.107, +8.582,+1.026
1657922160,+3.07,+16.065, +8.492,+1.025
1657922760,+3.07,+16.065, +8.499,+1.025
1657923360,+3.07,+16.082, +8.460,+1.025
1657923960,+3.07,+16.447, +8.530,+1.026
1657924560,+3.07,+16.490, +8.614,+1.025
1657925160,+3.07,+16.558, +8.585,+1.025
1657925760,+3.07,+16.617, +8.741,+1.026
1657926360,+3.07,+16.575, +8.669,+1.025
1657926960,+3.07,+16.439, +8.679,+1.025
1657927560,+3.07,+16.456, +8.792,+1.025
1657928160,+3.07,+16.447, +8.785,+1.025
1657928760,+3.07,+16.464, +8.894,+1.025
1657929360,+3.07,+16.473, +8.884,+1.025
1657929960,+3.07,+16.422, +8.845,+1.025
1657930560,+3.07,+16.430, +8.923,+1.025
1657931160,+3.07,+16.422, +8.906,+1.026
1657931760,+3.07,+16.439, +8.919,+1.026
1657932360,+3.07,+16.464, +9.022,+1.025
1657932960,+3.07,+16.388, +9.095,+1.026
1657933560,+3.07,+16.498, +9.092,+1.025
1657934160,+3.07,+16.575, +8.903,+1.026
1657934760,+3.07,+16.592, +8.651,+1.025
1657935360,+3.06,+16.583, +8.333,+1.025
1657935960,+3.07,+16.583, +8.257,+1.026
1657936560,+3.07,+16.464, +8.371,+1.025
1657937160,+3.07,+16.473, +8.242,+1.025
1657937760,+3.07,+16.541, +8.185,+1.025
1657938360,+3.07,+16.583, +8.209,+1.025
1657938960,+3.07,+16.600, +8.193,+1.025
1657939560,+3.06,+16.694, +8.265,+1.025
1657940160,+3.07,+16.804, +8.396,+1.025
1657940760,+3.06,+16.711, +8.191,+1.025
1657941360,+3.07,+16.787, +8.216,+1.025
1657941960,+3.07,+16.762, +8.183,+1.025
1657942560,+3.06,+16.626, +8.050,+1.025
1657943160,+3.06,+16.600, +7.923,+1.025
1657943760,+3.07,+16.558, +7.860,+1.025
1657944360,+3.07,+16.532, +7.874,+1.025
1657944960,+3.07,+16.524, +7.883,+1.026
1657945560,+3.07,+16.447, +7.668,+1.026
1657946160,+3.07,+16.337, +7.267,+1.025
1657946760,+3.07,+16.388, +7.437,+1.025
1657947360,+3.07,+16.354, +7.362,+1.025
1657947960,+3.07,+16.464, +7.490,+1.025
1657948560,+3.07,+16.524, +7.619,+1.025
1657949160,+3.07,+16.490, +7.561,+1.025
1657949760,+3.07,+16.439, +7.511,+1.026
1657950360,+3.07,+16.396, +7.380,+1.025
1657950960,+3.07,+16.405, +7.417,+1.025
1657951560,+3.07,+16.413, +7.498,+1.025
1657952160,+3.07,+16.498, +7.485,+1.025
1657952760,+3.07,+16.515, +7.672,+1.025
1657953360,+3.07,+16.507, +7.604,+1.025
1657953960,+3.07,+16.541, +7.495,+1.025
1657954560,+3.07,+16.498, +7.409,+1.025
1657955160,+3.07,+16.456, +7.428,+1.025
1657955760,+3.07,+16.473, +7.334,+1.025
1657956360,+3.07,+16.430, +7.264,+1.025
1657956960,+3.07,+16.456, +7.327,+1.025
1657957560,+3.07,+16.464, +7.397,+1.025
1657958160,+3.07,+16.464, +7.420,+1.025
1657958760,+3.07,+16.490, +7.628,+1.025
1657959360,+3.07,+16.481, +7.693,+1.025
1657959960,+3.07,+16.464, +7.725,+1.025
1657960560,+3.07,+16.447, +7.729,+1.025
1657961160,+3.07,+16.464, +7.873,+1.025
1657961760,+3.07,+16.439, +7.823,+1.025
1657962360,+3.07,+16.405, +7.856,+1.025
1657962960,+3.07,+16.388, +7.825,+1.024
1657963560,+3.07,+16.371, +7.826,+1.025
1657964160,+3.07,+16.354, +7.823,+1.025
1657964760,+3.07,+16.328, +7.869,+1.026
1657965360,+3.07,+16.311, +7.756,+1.026
1657965960,+3.07,+16.303, +7.888,+1.026
1657966560,+3.07,+16.286, +7.808,+1.026
1657967160,+3.07,+16.260, +7.801,+1.025
1657967760,+3.07,+16.252, +7.839,+1.025
1657968360,+3.07,+16.252, +7.767,+1.025
1657968960,+3.07,+16.218, +7.823,+1.025
1657969560,+3.07,+16.192, +7.802,+1.026
1657970160,+3.07,+16.167, +7.845,+1.025
1657970760,+3.07,+16.175, +7.864,+1.026
1657971360,+3.07,+16.150, +7.863,+1.025
1657971960,+3.07,+16.141, +7.862,+1.025
1657972560,+3.07,+16.107, +7.848,+1.025
1657973160,+3.07,+16.133, +7.930,+1.025
1657973760,+3.07,+16.090, +7.931,+1.025
1657974360,+3.07,+16.073, +7.914,+1.025
1657974960,+3.07,+16.039, +7.915,+1.025
1657975560,+3.07,+16.056, +7.900,+1.025
1657976160,+3.07,+15.996, +7.900,+1.026
1657976760,+3.07,+16.005, +7.950,+1.026
1657977360,+3.07,+16.013, +7.944,+1.025
1657977960,+3.07,+16.013, +7.955,+1.026
1657978560,+3.07,+15.971, +7.957,+1.026
1657979160,+3.07,+15.937, +7.915,+1.026
1657979760,+3.07,+15.945, +7.933,+1.025
1657980360,+3.07,+15.928, +7.960,+1.025
1657980960,+3.07,+15.903, +7.926,+1.025
1657981560,+3.07,+15.886, +7.966,+1.026
1657982160,+3.07,+15.868, +7.961,+1.026
1657982760,+3.07,+15.868, +8.003,+1.026
1657983360,+3.07,+15.877, +7.979,+1.025
1657983960,+3.07,+15.868, +7.989,+1.025
1657984560,+3.07,+15.843, +7.952,+1.026
1657985160,+3.07,+15.851, +7.936,+1.026
1657985760,+3.07,+15.826, +7.981,+1.026
1657986360,+3.07,+15.826, +8.026,+1.025
1657986960,+3.07,+15.809, +8.005,+1.026
1657987560,+3.07,+15.792, +7.996,+1.025
1657988160,+3.07,+15.809, +7.966,+1.026
1657988760,+3.07,+15.886, +7.960,+1.025
1657989360,+3.07,+15.945, +7.952,+1.026
1657989960,+3.07,+15.971, +7.954,+1.026
1657990560,+3.07,+15.996, +7.892,+1.025
1657991160,+3.07,+15.937, +7.836,+1.026
1657991760,+3.07,+15.971, +7.837,+1.026
1657992360,+3.07,+16.005, +7.910,+1.026
1657992960,+3.07,+16.013, +7.872,+1.025
1657993560,+3.07,+16.048, +7.881,+1.026
1657994160,+3.07,+16.133, +7.901,+1.026
1657994760,+3.07,+16.133, +8.065,+1.025
1657995360,+3.07,+16.099, +8.091,+1.025
1657995960,+3.07,+16.090, +8.109,+1.026
1657996560,+3.07,+16.158, +8.119,+1.026
1657997160,+3.07,+16.175, +8.260,+1.025
1657997760,+3.07,+16.184, +8.292,+1.025
1657998360,+3.07,+16.235, +8.272,+1.026
1657998960,+3.07,+16.235, +8.255,+1.025
1657999560,+3.07,+16.371, +8.271,+1.025
1658000160,+3.07,+16.473, +8.281,+1.025
1658000760,+3.07,+16.549, +8.343,+1.025
1658001360,+3.07,+16.507, +8.378,+1.025
1658001960,+3.07,+16.515, +8.473,+1.025
1658002560,+3.07,+16.532, +8.448,+1.025
1658003160,+3.07,+16.524, +8.446,+1.025
1658003760,+3.07,+16.583, +8.394,+1.025
1658004360,+3.07,+16.558, +8.408,+1.025
1658004960,+3.06,+16.592, +8.445,+1.025
1658005560,+3.07,+16.549, +8.481,+1.026
1658006160,+3.06,+16.592, +8.514,+1.026
1658006760,+3.07,+16.575, +8.475,+1.025
1658007360,+3.06,+16.583, +8.552,+1.025
1658007960,+3.07,+16.609, +8.703,+1.025
