7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1593486960,+3.47, +8.167, +8.896,+0.916
1593487560,+3.47, +8.129, +8.910,+0.916
1593488160,+3.47, +8.148, +8.897,+0.916
1593488760,+3.47, +8.139, +8.902,+0.916
1593489360,+3.47, +8.148, +8.893,+0.916
1593489960,+3.47, +8.139, +8.902,+0.916
1593490560,+3.47, +8.139, +8.898,+0.916
1593491160,+3.47, +8.139, +8.887,+0.916
1593491760,+3.47, +8.110, +8.891,+0.916
1593492360,+3.47, +8.082, +8.895,+0.916
1593492960,+3.47, +8.101, +8.887,+0.916
1593493560,+3.47, +8.091, +8.896,+0.916
1593494160,+3.47, +7.940, +8.898,+0.916
1593494760,+3.46, +7.627, +8.987,+0.916
1593495360,+3.47, +8.044, +8.909,+0.917
1593495960,+3.47, +8.054, +8.888,+0.916
1593496560,+3.47, +8.044, +8.885,+0.916
1593497160,+3.47, +7.808, +8.923,+0.916
1593497760,+3.47, +7.940, +8.921,+0.916
1593498360,+3.47, +7.950, +8.929,+0.916
1593498960,+3.46, +7.523, +9.006,+0.916
1593499560,+3.46, +7.408, +8.977,+0.916
1593500160,+3.46, +7.380, +8.994,+0.916
1593500760,+3.46, +7.275, +8.955,+0.916
1593501360,+3.46, +7.303, +8.968,+0.916
1593501960,+3.46, +7.341, +8.971,+0.916
1593502560,+3.46, +7.322, +8.992,+0.916
1593503160,+3.46, +7.351, +8.992,+0.916
1593503760,+3.46, +7.475, +9.004,+0.916
1593504360,+3.46, +7.485, +8.993,+0.916
1593504960,+3.46, +7.608, +8.984,+0.916
1593505560,+3.47, +7.770, +8.895,+0.916
1593506160,+3.47, +7.827, +8.949,+0.916
1593506760,+3.47, +7.760, +8.957,+0.916
1593507360,+3.47, +7.817, +8.916,+0.916
1593507960,+3.46, +7.437, +8.974,+0.916
1593508560,+3.46, +7.341, +8.994,+0.916
1593509160,+3.46, +7.303, +8.982,+0.916
1593509760,+3.46, +7.313, +8.979,+0.916
1593510360,+3.46, +7.322, +8.976,+0.916
1593510960,+3.46, +7.284, +8.969,+0.916
1593511560,+3.46, +7.303, +8.955,+0.916
1593512160,+3.46, +7.322, +8.994,+0.916
1593512760,+3.46, +7.389, +9.003,+0.916
1593513360,+3.46, +7.361, +9.003,+0.916
1593513960,+3.46, +7.332, +9.015,+0.916
1593514560,+3.46, +7.361, +8.980,+0.916
1593515160,+3.46, +7.361, +8.982,+0.916
1593515760,+3.46, +7.361, +8.984,+0.916
1593516360,+3.46, +7.361, +8.992,+0.916
1593516960,+3.46, +7.313, +8.970,+0.916
1593517560,+3.46, +7.313, +8.964,+0.916
1593518160,+3.46, +7.160, +8.954,+0.916
1593518760,+3.46, +7.217, +8.980,+0.916
1593519360,+3.46, +7.275, +8.959,+0.916
1593519960,+3.46, +7.303, +8.973,+0.916
1593520560,+3.46, +7.437, +9.017,+0.916
1593521160,+3.46, +7.370, +8.987,+0.916
1593521760,+3.46, +7.551, +9.015,+0.916
1593522360,+3.46, +7.380, +8.999,+0.916
1593522960,+3.46, +7.332, +8.970,+0.915
1593523560,+3.46, +7.284, +8.983,+0.916
1593524160,+3.46, +7.294, +8.979,+0.916
1593524760,+3.46, +7.303, +8.998,+0.916
1593525360,+3.46, +7.275, +9.007,+0.916
1593525960,+3.46, +7.313, +8.982,+0.915
1593526560,+3.46, +7.265, +9.007,+0.915
1593527160,+3.46, +7.303, +8.999,+0.915
1593527760,+3.46, +7.361, +9.033,+0.916
1593528360,+3.46, +7.504, +9.024,+0.916
1593528960,+3.46, +7.627, +8.944,+0.915
1593529560,+3.46, +7.646, +8.901,+0.916
1593530160,+3.46, +7.608, +8.931,+0.915
1593530760,+3.46, +7.618, +8.894,+0.916
1593531360,+3.46, +7.627, +8.893,+0.916
1593531960,+3.46, +7.627, +8.891,+0.916
1593532560,+3.46, +7.608, +8.905,+0.916
1593533160,+3.46, +7.637, +8.898,+0.916
1593533760,+3.46, +7.656, +8.889,+0.916
1593534360,+3.46, +7.656, +8.873,+0.915
1593534960,+3.46, +7.646, +8.896,+0.916
1593535560,+3.46, +7.618, +8.900,+0.916
1593536160,+3.46, +7.608, +8.904,+0.916
1593536760,+3.46, +7.627, +8.898,+0.916
1593537360,+3.46, +7.466, +8.927,+0.915
1593537960,+3.46, +7.303, +9.016,+0.915
1593538560,+3.46, +7.275, +9.022,+0.916
1593539160,+3.46, +7.341, +8.975,+0.916
1593539760,+3.46, +7.313, +8.995,+0.916
1593540360,+3.46, +7.447, +8.953,+0.916
1593540960,+3.46, +7.475, +8.935,+0.916
1593541560,+3.46, +7.561, +8.922,+0.916
1593542160,+3.46, +7.637, +8.895,+0.915
1593542760,+3.46, +7.608, +8.904,+0.916
1593543360,+3.46, +7.608, +8.916,+0.916
