datetime,wtr_0,wtr_2,wtr_4,wtr_8,wtr_1,irr_0,irr_2,irr_4,irr_8
2020-08-07T08:00:00Z,18.996,19.187,12.013,5.757,18.909,0,0,NA,0
2020-08-07T08:30:00Z,18.996,19.092,12.401,5.86,18.859,0,0,NA,0
2020-08-07T09:00:00Z,18.996,19.092,12.11,5.962,18.783,0,0,NA,0
2020-08-07T09:30:00Z,18.901,18.996,12.304,5.86,18.758,0,0,NA,0
2020-08-07T10:00:00Z,18.806,18.996,12.98,5.962,18.699,0,0,NA,0
2020-08-07T10:30:00Z,18.806,18.901,12.013,6.064,18.64,0,0,NA,0
2020-08-07T11:00:00Z,18.806,18.901,12.207,6.064,18.623,0,0,NA,0
2020-08-07T11:30:00Z,18.711,18.806,12.497,6.064,18.573,0,0,NA,0
2020-08-07T12:00:00Z,18.616,18.806,12.594,6.268,18.522,0,0,NA,0
2020-08-07T12:30:00Z,18.616,18.711,12.207,6.166,18.447,0,86.1,NA,0
2020-08-07T13:00:00Z,18.521,18.711,12.69,5.86,18.388,10.8,656.6,NA,0
2020-08-07T13:30:00Z,18.521,18.616,12.401,5.86,18.337,43.1,1227.1,NA,0
2020-08-07T14:00:00Z,18.426,18.521,11.528,5.86,18.228,75.3,882.6,NA,0
2020-08-07T14:30:00Z,18.331,18.521,12.69,5.86,18.186,96.9,2669.5,NA,21.5
2020-08-07T15:00:00Z,18.331,18.521,11.916,5.962,18.169,172.2,2238.9,NA,0
2020-08-07T15:30:00Z,18.331,18.521,12.304,5.962,18.16,150.7,3444.5,NA,32.3
2020-08-07T16:00:00Z,18.331,18.521,12.497,6.37,18.084,226,7233.4,NA,43.1
2020-08-07T16:30:00Z,18.331,18.521,12.401,6.268,18.084,742.7,10677.8,NA,64.6
2020-08-07T17:00:00Z,18.236,18.426,11.819,5.962,18.042,139.9,3788.9,NA,21.5
2020-08-07T17:30:00Z,18.331,18.616,11.916,6.064,18.017,258.3,7233.4,NA,43.1
2020-08-07T18:00:00Z,18.331,18.521,12.207,5.86,18.017,366,5166.7,NA,32.3
2020-08-07T18:30:00Z,18.236,18.426,12.11,5.86,18.034,193.8,3788.9,NA,32.3
2020-08-07T19:00:00Z,18.331,18.521,12.401,5.86,18.042,247.6,5166.7,NA,32.3
2020-08-07T19:30:00Z,18.521,18.711,12.497,5.962,18.042,1054.9,8611.2,NA,86.1
2020-08-07T20:00:00Z,18.426,18.711,12.497,6.166,18.042,322.9,5166.7,NA,32.3
2020-08-07T20:30:00Z,18.521,18.711,12.401,6.268,18.093,1550,12400.1,NA,75.3
2020-08-07T21:00:00Z,18.616,18.711,12.594,6.573,18.127,667.4,3788.9,NA,43.1
2020-08-07T21:30:00Z,18.806,18.806,12.883,6.268,18.16,1044.1,2583.4,NA,86.1
2020-08-07T22:00:00Z,18.521,18.616,12.304,6.268,18.177,139.9,2583.4,NA,10.8
2020-08-07T22:30:00Z,18.806,18.711,12.787,6.166,18.186,1808.3,5166.7,NA,53.8
2020-08-07T23:00:00Z,18.901,18.711,12.401,5.962,18.211,947.2,2152.8,NA,53.8
2020-08-07T23:30:00Z,18.996,18.711,12.69,5.86,18.228,4477.8,2066.7,NA,43.1
2020-08-08T00:00:00Z,18.521,18.616,12.401,6.064,18.202,215.3,1087.2,NA,32.3
2020-08-08T00:30:00Z,18.901,18.616,12.594,6.268,18.177,333.7,2411.1,NA,21.5
2020-08-08T01:00:00Z,18.711,18.521,12.883,6.064,18.127,430.6,904.2,NA,10.8
2020-08-08T01:30:00Z,18.616,18.426,11.722,6.268,18.143,322.9,624.3,NA,0
2020-08-08T02:00:00Z,18.331,18.426,12.401,6.064,18.127,21.5,301.4,NA,0
2020-08-08T02:30:00Z,18.236,18.331,12.304,6.064,18.093,10.8,193.8,NA,0
2020-08-08T03:00:00Z,18.236,18.331,12.497,6.064,18.059,0,21.5,NA,0
2020-08-08T03:30:00Z,18.14,18.331,11.819,5.962,18.009,0,0,NA,0
2020-08-08T04:00:00Z,18.14,18.236,12.304,5.757,17.983,0,0,NA,0
2020-08-08T04:30:00Z,18.045,18.236,12.401,5.757,17.933,0,0,NA,0
2020-08-08T05:00:00Z,18.045,18.14,12.883,5.86,17.882,0,0,NA,0
2020-08-08T05:30:00Z,17.95,18.14,12.69,5.86,17.848,0,0,NA,0
2020-08-08T06:00:00Z,17.855,18.045,12.594,5.86,17.772,0,0,NA,0
2020-08-08T06:30:00Z,17.855,18.045,12.304,5.86,17.722,0,0,NA,0
2020-08-08T07:00:00Z,17.855,17.95,12.401,6.166,17.688,0,0,NA,0
2020-08-08T07:30:00Z,17.76,17.95,12.401,6.064,17.671,0,0,NA,0
2020-08-08T08:00:00Z,17.665,17.855,12.11,6.064,17.612,0,0,NA,0
2020-08-08T08:30:00Z,17.665,17.855,12.304,5.86,17.57,0,0,NA,0
2020-08-08T09:00:00Z,17.665,17.76,12.401,5.757,17.519,0,0,NA,0
2020-08-08T09:30:00Z,17.57,17.76,12.013,5.962,17.443,0,0,NA,0
2020-08-08T10:00:00Z,17.57,17.76,12.207,6.064,17.443,0,0,NA,0
2020-08-08T10:30:00Z,17.57,17.665,12.497,6.166,17.401,0,0,NA,0
2020-08-08T11:00:00Z,17.475,17.57,11.819,6.166,17.333,0,0,NA,0
2020-08-08T11:30:00Z,17.379,17.57,12.497,6.064,17.299,0,0,NA,0
2020-08-08T12:00:00Z,17.379,17.57,12.69,5.86,17.257,0,0,NA,0
2020-08-08T12:30:00Z,17.379,17.475,12.69,5.962,17.223,0,86.1,NA,0
2020-08-08T13:00:00Z,17.284,17.475,12.304,5.86,17.214,21.5,322.9,NA,0
2020-08-08T13:30:00Z,17.284,17.475,12.304,6.166,17.164,21.5,527.4,NA,0
2020-08-08T14:00:00Z,17.189,17.475,12.787,5.962,17.138,43.1,871.9,NA,0
2020-08-08T14:30:00Z,17.189,17.475,12.497,6.064,17.121,75.3,1022.6,NA,10.8
2020-08-08T15:00:00Z,17.189,17.475,12.207,5.757,17.121,75.3,1808.3,NA,10.8
2020-08-08T15:30:00Z,17.284,17.475,12.497,6.064,17.096,183,2411.1,NA,21.5
2020-08-08T16:00:00Z,17.284,17.475,12.497,5.86,17.121,53.8,2583.4,NA,32.3
2020-08-08T16:30:00Z,17.475,17.665,12.787,5.962,17.121,387.5,7233.4,NA,32.3
2020-08-08T17:00:00Z,17.475,18.14,13.365,6.268,17.155,484.4,16533.4,NA,129.2
2020-08-08T17:30:00Z,17.57,18.14,12.883,6.166,17.18,516.7,30311.3,NA,107.6
2020-08-08T18:00:00Z,17.76,18.236,12.787,6.37,17.231,2669.5,77156.1,NA,96.9
2020-08-08T18:30:00Z,17.855,18.14,12.594,6.166,17.265,1636.1,35822.5,NA,107.6
2020-08-08T19:00:00Z,17.95,17.95,12.883,6.37,17.248,1894.5,20666.8,NA,86.1
2020-08-08T19:30:00Z,17.95,17.95,12.69,6.166,17.417,1054.9,16533.4,NA,64.6
2020-08-08T20:00:00Z,17.95,17.95,12.207,6.166,17.485,376.7,5511.1,NA,32.3
2020-08-08T20:30:00Z,18.14,18.236,12.401,6.37,17.51,2927.8,9644.5,NA,96.9
2020-08-08T21:00:00Z,18.045,18.045,12.98,6.471,17.587,839.6,5338.9,NA,75.3
2020-08-08T21:30:00Z,17.95,18.045,12.497,6.064,17.595,322.9,1980.6,NA,32.3
2020-08-08T22:00:00Z,17.855,17.95,12.304,6.064,17.587,215.3,2325,NA,21.5
2020-08-08T22:30:00Z,17.95,18.045,13.076,6.064,17.595,1345.5,4305.6,NA,53.8
2020-08-08T23:00:00Z,17.855,18.045,12.787,6.064,17.587,333.7,3444.5,NA,32.3
2020-08-08T23:30:00Z,17.855,17.95,12.497,5.962,17.595,183,2669.5,NA,21.5
2020-08-09T00:00:00Z,17.855,17.95,12.497,5.962,17.578,301.4,2411.1,NA,21.5
2020-08-09T00:30:00Z,17.95,17.95,12.69,6.064,17.603,258.3,1636.1,NA,10.8
2020-08-09T01:00:00Z,17.855,17.95,12.98,5.86,17.595,118.4,1324,NA,10.8
2020-08-09T01:30:00Z,17.95,17.95,12.98,5.962,17.587,139.9,979.5,NA,0
2020-08-09T02:00:00Z,17.76,17.855,12.787,5.962,17.536,21.5,419.8,NA,0
2020-08-09T02:30:00Z,17.665,17.76,12.787,5.962,17.51,0,75.3,NA,0
2020-08-09T03:00:00Z,17.665,17.76,12.883,6.064,17.468,0,0,NA,0
2020-08-09T03:30:00Z,17.57,17.665,12.787,6.166,17.46,0,0,NA,0
2020-08-09T04:00:00Z,17.57,17.665,12.787,6.064,17.392,0,0,NA,0
2020-08-09T04:30:00Z,17.57,17.665,12.11,6.064,17.401,0,0,NA,0
2020-08-09T05:00:00Z,17.57,17.665,12.594,6.064,17.401,0,0,NA,0
2020-08-09T05:30:00Z,17.57,17.665,12.98,6.064,17.392,0,0,NA,0
2020-08-09T06:00:00Z,17.475,17.57,12.69,6.064,17.324,0,0,NA,0
2020-08-09T06:30:00Z,17.475,17.57,12.98,6.064,17.282,0,0,NA,0
2020-08-09T07:00:00Z,17.379,17.475,12.401,6.166,17.197,0,0,NA,0
2020-08-09T07:30:00Z,17.284,17.475,12.013,6.064,17.172,0,0,NA,0
2020-08-09T08:00:00Z,17.284,17.379,12.883,5.962,17.113,0,0,NA,0
2020-08-09T08:30:00Z,17.284,17.379,12.207,5.962,17.096,0,0,NA,0
2020-08-09T09:00:00Z,17.189,17.379,12.304,5.86,17.062,0,0,NA,0
2020-08-09T09:30:00Z,17.189,17.284,12.497,5.962,17.045,0,0,NA,0
2020-08-09T10:00:00Z,17.189,17.284,12.787,5.962,17.011,0,0,NA,0
2020-08-09T10:30:00Z,17.094,17.284,12.401,5.86,16.96,0,0,NA,0
2020-08-09T11:00:00Z,17.094,17.189,12.497,5.962,16.926,0,0,NA,0
2020-08-09T11:30:00Z,17.094,17.189,12.787,5.962,16.926,0,0,NA,0
2020-08-09T12:00:00Z,16.999,17.189,12.883,5.86,16.884,0,0,NA,0
2020-08-09T12:30:00Z,16.999,17.094,12.401,5.86,16.85,0,21.5,NA,0
2020-08-09T13:00:00Z,16.999,17.094,12.207,6.166,16.85,0,269.1,NA,0
2020-08-09T13:30:00Z,16.999,17.094,12.497,6.064,16.841,10.8,430.6,NA,0
2020-08-09T14:00:00Z,16.999,17.189,12.497,6.064,16.824,53.8,1173.3,NA,10.8
2020-08-09T14:30:00Z,16.999,17.189,13.365,6.166,16.833,75.3,8611.2,NA,86.1
2020-08-09T15:00:00Z,16.999,17.189,12.787,6.166,16.858,129.2,2238.9,NA,10.8
2020-08-09T15:30:00Z,16.999,17.189,12.497,6.064,16.824,247.6,3444.5,NA,21.5
2020-08-09T16:00:00Z,16.999,17.284,13.173,6.166,16.799,355.2,7577.8,NA,53.8
2020-08-09T16:30:00Z,16.999,17.094,13.173,6.064,16.79,129.2,1377.8,NA,10.8
2020-08-09T17:00:00Z,17.094,17.379,12.594,6.166,16.824,204.5,3100,NA,21.5
2020-08-09T17:30:00Z,17.475,17.76,13.173,6.37,16.816,1087.2,34444.7,NA,96.9
2020-08-09T18:00:00Z,17.189,17.284,12.98,6.166,16.875,161.5,3100,NA,21.5
2020-08-09T18:30:00Z,17.475,17.76,12.69,6.166,16.926,710.4,8266.7,NA,43.1
2020-08-09T19:00:00Z,17.284,17.284,12.401,6.064,16.994,226,3444.5,NA,21.5
2020-08-09T19:30:00Z,17.379,17.475,12.98,6.166,16.986,247.6,4477.8,NA,32.3
2020-08-09T20:00:00Z,17.665,17.76,12.69,6.37,17.028,3444.5,18600.1,NA,96.9
2020-08-09T20:30:00Z,17.665,17.665,12.594,6.166,17.079,1808.3,4650,NA,86.1
2020-08-09T21:00:00Z,17.76,17.76,12.883,6.268,17.113,2755.6,3100,NA,75.3
2020-08-09T21:30:00Z,17.57,17.57,12.69,6.064,17.164,742.7,2325,NA,43.1
2020-08-09T22:00:00Z,17.57,17.57,12.69,5.86,17.18,236.8,1636.1,NA,32.3
2020-08-09T22:30:00Z,17.57,17.57,12.594,6.064,17.257,64.6,871.9,NA,10.8
2020-08-09T23:00:00Z,17.57,17.665,12.787,6.166,17.299,129.2,2583.4,NA,10.8
2020-08-09T23:30:00Z,17.475,17.57,12.69,5.962,17.265,161.5,1722.2,NA,0
2020-08-10T00:00:00Z,17.475,17.57,12.594,6.166,17.248,172.2,1808.3,NA,10.8
2020-08-10T00:30:00Z,17.475,17.57,12.883,6.166,17.248,86.1,1270.1,NA,0
2020-08-10T01:00:00Z,17.57,17.57,12.401,6.166,17.214,75.3,990.3,NA,0
2020-08-10T01:30:00Z,17.379,17.475,12.594,6.166,17.206,21.5,495.1,NA,0
2020-08-10T02:00:00Z,17.284,17.379,13.173,6.166,17.13,0,333.7,NA,0
2020-08-10T02:30:00Z,17.284,17.379,12.883,6.064,17.121,10.8,226,NA,0
2020-08-10T03:00:00Z,17.189,17.379,12.594,6.064,17.079,0,21.5,NA,0
2020-08-10T03:30:00Z,17.189,17.284,12.883,6.064,17.028,0,0,NA,0
2020-08-10T04:00:00Z,17.094,17.284,12.98,6.166,16.994,0,0,NA,0
2020-08-10T04:30:00Z,17.094,17.284,12.401,6.166,16.977,0,0,NA,0
2020-08-10T05:00:00Z,17.094,17.189,12.883,6.166,16.943,0,0,NA,0
2020-08-10T05:30:00Z,17.094,17.189,12.69,6.064,16.935,0,0,NA,0
2020-08-10T06:00:00Z,16.999,17.189,13.076,5.962,16.875,0,0,NA,0
2020-08-10T06:30:00Z,16.999,17.094,12.883,5.962,16.85,0,0,NA,0
2020-08-10T07:00:00Z,16.903,17.094,12.883,5.962,16.799,0,0,NA,0
2020-08-10T07:30:00Z,16.903,16.999,12.594,6.064,16.756,0,0,NA,0
2020-08-10T08:00:00Z,16.808,16.999,13.076,6.064,16.739,0,0,NA,0
2020-08-10T08:30:00Z,16.808,16.999,12.883,6.166,16.697,0,0,NA,0
2020-08-10T09:00:00Z,16.808,16.999,12.69,5.962,16.68,0,0,NA,0
2020-08-10T09:30:00Z,16.713,16.903,12.304,5.86,16.629,0,0,NA,0
2020-08-10T10:00:00Z,16.713,16.903,12.594,5.962,16.586,0,0,NA,0
2020-08-10T10:30:00Z,16.713,16.808,12.883,6.064,16.578,0,0,NA,0
2020-08-10T11:00:00Z,16.713,16.808,12.787,6.166,16.535,0,0,NA,0
2020-08-10T11:30:00Z,16.713,16.808,12.98,6.064,16.501,0,0,NA,0
2020-08-10T12:00:00Z,16.618,16.808,12.69,6.064,16.484,0,0,NA,0
2020-08-10T12:30:00Z,16.523,16.713,12.401,6.166,16.425,0,64.6,NA,0
2020-08-10T13:00:00Z,16.523,16.713,12.497,5.962,16.399,0,226,NA,0
2020-08-10T13:30:00Z,16.427,16.713,13.076,6.064,16.382,0,312.2,NA,0
2020-08-10T14:00:00Z,16.427,16.618,12.594,6.064,16.348,0,355.2,NA,0
2020-08-10T14:30:00Z,16.523,16.808,12.69,6.166,16.331,226,10677.8,NA,32.3
2020-08-10T15:00:00Z,16.618,16.999,13.942,6.166,16.331,699.7,11711.2,NA,43.1
2020-08-10T15:30:00Z,16.713,17.094,13.942,6.166,16.34,2497.2,24800.2,NA,43.1
2020-08-10T16:00:00Z,16.713,17.189,13.076,6.064,16.374,96.9,22044.6,NA,43.1
2020-08-10T16:30:00Z,16.808,17.284,13.558,6.268,16.399,753.5,71644.9,NA,43.1
2020-08-10T17:00:00Z,16.999,17.284,14.134,6.268,16.425,2583.4,18600.1,NA,53.8
2020-08-10T17:30:00Z,16.999,17.189,12.98,6.268,16.425,1722.2,13777.9,NA,64.6
2020-08-10T18:00:00Z,17.094,17.284,12.497,6.268,16.518,2238.9,3616.7,NA,75.3
2020-08-10T18:30:00Z,17.284,17.189,13.461,6.37,16.569,1808.3,3788.9,NA,96.9
2020-08-10T19:00:00Z,17.284,17.284,12.69,6.573,16.612,968.8,18600.1,NA,75.3
2020-08-10T19:30:00Z,17.379,17.284,12.013,6.37,16.756,1097.9,3444.5,NA,75.3
2020-08-10T20:00:00Z,17.475,17.379,12.883,6.674,16.816,2497.2,2411.1,NA,86.1
2020-08-10T20:30:00Z,17.475,17.475,13.076,6.37,16.918,258.3,1463.9,NA,75.3
2020-08-10T21:00:00Z,17.665,17.665,12.883,6.37,16.977,807.3,5511.1,NA,86.1
2020-08-10T21:30:00Z,17.665,17.57,13.173,6.166,17.079,1463.9,4305.6,NA,75.3
2020-08-10T22:00:00Z,17.76,17.57,13.75,6.268,17.189,366,4133.4,NA,75.3
2020-08-10T22:30:00Z,17.76,17.665,12.69,6.166,17.257,75.3,2755.6,NA,75.3
2020-08-10T23:00:00Z,17.95,17.76,13.173,6.37,17.282,473.6,1377.8,NA,53.8
2020-08-10T23:30:00Z,17.95,17.76,13.365,6.166,17.35,645.8,2669.5,NA,43.1
2020-08-11T00:00:00Z,18.045,17.76,13.173,6.166,17.384,96.9,1463.9,NA,43.1
2020-08-11T00:30:00Z,17.855,17.665,13.173,6.064,17.392,473.6,1076.4,NA,32.3
2020-08-11T01:00:00Z,18.045,17.665,13.654,6.37,17.367,839.6,1054.9,NA,10.8
2020-08-11T01:30:00Z,17.855,17.665,13.461,6.166,17.333,430.6,882.6,NA,0
2020-08-11T02:00:00Z,17.665,17.57,13.173,6.471,17.358,10.8,376.7,NA,0
2020-08-11T02:30:00Z,17.475,17.57,13.558,6.268,17.341,0,215.3,NA,0
2020-08-11T03:00:00Z,17.475,17.57,13.654,6.268,17.299,0,43.1,NA,0
2020-08-11T03:30:00Z,17.475,17.379,12.787,6.166,17.291,0,0,NA,0
2020-08-11T04:00:00Z,17.379,17.379,12.594,6.268,17.274,0,0,NA,0
2020-08-11T04:30:00Z,17.379,17.475,12.787,6.166,17.231,0,0,NA,0
2020-08-11T05:00:00Z,17.284,17.189,13.461,6.166,17.121,0,0,NA,0
2020-08-11T05:30:00Z,17.189,17.189,13.173,6.166,17.062,0,0,NA,0
2020-08-11T06:00:00Z,17.094,17.284,13.75,6.064,17.011,0,0,NA,0
2020-08-11T06:30:00Z,16.999,17.189,13.173,6.268,16.935,0,0,NA,0
2020-08-11T07:00:00Z,16.999,17.189,12.98,6.064,16.935,0,0,NA,0
2020-08-11T07:30:00Z,16.999,17.094,12.883,6.064,16.875,0,0,NA,0
2020-08-11T08:00:00Z,16.903,17.094,13.173,5.962,16.824,0,0,NA,0
2020-08-11T08:30:00Z,16.903,17.094,12.69,5.86,16.782,0,0,NA,0
2020-08-11T09:00:00Z,16.808,16.999,13.076,5.962,16.748,0,0,NA,0
2020-08-11T09:30:00Z,16.808,16.999,13.076,5.86,16.705,0,0,NA,0
2020-08-11T10:00:00Z,16.713,16.903,12.98,6.166,16.62,0,0,NA,0
2020-08-11T10:30:00Z,16.713,16.903,12.69,6.064,16.654,0,0,NA,0
2020-08-11T11:00:00Z,16.713,16.903,13.173,6.268,16.578,0,0,NA,0
2020-08-11T11:30:00Z,16.523,16.808,13.365,6.268,16.578,0,0,NA,0
2020-08-11T12:00:00Z,16.523,16.808,13.173,6.166,16.518,0,0,NA,0
2020-08-11T12:30:00Z,16.523,16.808,13.365,6.064,16.493,0,86.1,NA,0
2020-08-11T13:00:00Z,16.523,16.713,12.594,6.268,16.45,0,290.6,NA,0
2020-08-11T13:30:00Z,16.523,16.713,12.787,6.064,16.433,0,409,NA,0
2020-08-11T14:00:00Z,16.523,16.713,12.98,6.166,16.425,10.8,495.1,NA,0
2020-08-11T14:30:00Z,16.999,16.808,13.942,6.166,16.433,236.8,914.9,NA,21.5
2020-08-11T15:00:00Z,16.999,16.808,13.558,6.166,16.476,290.6,882.6,NA,32.3
2020-08-11T15:30:00Z,16.713,16.903,13.558,6.166,16.518,53.8,2325,NA,204.5
2020-08-11T16:00:00Z,16.808,17.379,13.558,6.166,16.518,64.6,24800.2,NA,129.2
2020-08-11T16:30:00Z,16.999,17.379,13.846,6.268,16.518,75.3,42711.4,NA,118.4
2020-08-11T17:00:00Z,17.284,17.475,13.846,6.471,16.535,559.7,19977.9,NA,86.1
2020-08-11T17:30:00Z,17.379,17.379,14.038,6.471,16.544,721.2,4822.3,NA,75.3
2020-08-11T18:00:00Z,17.284,17.475,13.846,6.471,16.705,505.9,8611.2,NA,96.9
2020-08-11T18:30:00Z,17.57,17.475,12.883,6.471,16.799,2325,23422.4,NA,86.1
2020-08-11T19:00:00Z,17.665,17.57,12.497,6.37,16.926,1108.7,8266.7,NA,96.9
2020-08-11T19:30:00Z,17.379,17.475,13.173,6.064,16.994,1324,11022.3,NA,53.8
2020-08-11T20:00:00Z,17.189,17.379,13.365,6.37,17.011,96.9,1162.5,NA,21.5
2020-08-11T20:30:00Z,17.475,17.57,12.304,6.37,17.002,1065.6,10677.8,NA,96.9
2020-08-11T21:00:00Z,17.57,17.57,13.173,6.674,17.045,1980.6,3272.2,NA,86.1
2020-08-11T21:30:00Z,17.665,17.57,13.173,6.471,17.104,193.8,6544.5,NA,64.6
2020-08-11T22:00:00Z,17.855,17.665,13.365,6.268,17.147,462.9,3444.5,NA,75.3
2020-08-11T22:30:00Z,17.95,17.665,14.038,6.166,17.206,710.4,1894.5,NA,43.1
2020-08-11T23:00:00Z,17.855,17.665,13.558,6.064,17.223,5511.1,1227.1,NA,75.3
2020-08-11T23:30:00Z,17.855,17.665,13.365,6.268,17.231,215.3,1184,NA,43.1
2020-08-12T00:00:00Z,17.665,17.57,13.365,6.166,17.206,107.6,785.8,NA,10.8
2020-08-12T00:30:00Z,17.76,17.665,13.846,6.268,17.265,139.9,1377.8,NA,21.5
2020-08-12T01:00:00Z,17.76,17.665,13.461,6.166,17.274,236.8,1044.1,NA,10.8
2020-08-12T01:30:00Z,17.57,17.57,13.461,6.37,17.265,64.6,710.4,NA,0
2020-08-12T02:00:00Z,17.475,17.57,13.654,6.064,17.257,43.1,495.1,NA,0
2020-08-12T02:30:00Z,17.379,17.475,13.365,6.166,17.223,21.5,279.9,NA,0
2020-08-12T03:00:00Z,17.284,17.475,13.076,6.268,17.189,0,21.5,NA,0
2020-08-12T03:30:00Z,17.284,17.379,13.076,6.268,17.18,0,0,NA,0
2020-08-12T04:00:00Z,17.189,17.379,13.75,6.166,17.13,0,0,NA,0
2020-08-12T04:30:00Z,17.189,17.379,14.517,6.166,17.07,0,0,NA,0
2020-08-12T05:00:00Z,17.094,17.284,14.421,6.37,17.028,0,0,NA,0
2020-08-12T05:30:00Z,17.094,17.284,14.038,6.37,17.002,0,0,NA,0
2020-08-12T06:00:00Z,17.094,17.284,13.076,6.37,17.011,0,0,NA,0
2020-08-12T06:30:00Z,16.999,17.189,13.365,6.37,16.943,0,0,NA,0
2020-08-12T07:00:00Z,16.999,17.189,12.98,6.268,16.909,0,0,NA,0
2020-08-12T07:30:00Z,16.999,17.094,12.98,6.166,16.833,0,0,NA,0
2020-08-12T08:00:00Z,16.903,17.094,13.461,6.166,16.79,0,0,NA,0
2020-08-12T08:30:00Z,16.903,16.999,13.942,6.166,16.748,0,0,NA,0
2020-08-12T09:00:00Z,16.903,16.999,13.076,5.962,16.714,0,0,NA,0
2020-08-12T09:30:00Z,16.903,16.999,13.269,5.86,16.697,0,0,NA,0
2020-08-12T10:00:00Z,16.808,16.903,13.461,6.166,16.663,0,0,NA,0
2020-08-12T10:30:00Z,16.808,16.903,13.558,6.268,16.654,0,0,NA,0
2020-08-12T11:00:00Z,16.713,16.903,13.173,6.166,16.637,0,0,NA,0
2020-08-12T11:30:00Z,16.713,16.903,13.076,6.166,16.595,0,0,NA,0
2020-08-12T12:00:00Z,16.713,16.808,12.883,6.166,16.569,0,0,NA,0
2020-08-12T12:30:00Z,16.713,16.808,12.883,6.166,16.544,0,43.1,NA,0
2020-08-12T13:00:00Z,16.713,16.808,13.461,6.064,16.527,10.8,269.1,NA,0
2020-08-12T13:30:00Z,16.713,16.808,13.173,6.166,16.493,10.8,387.5,NA,0
2020-08-12T14:00:00Z,16.618,16.808,13.365,6.268,16.459,21.5,645.8,NA,0
2020-08-12T14:30:00Z,16.713,16.903,13.846,6.268,16.467,86.1,1808.3,NA,107.6
2020-08-12T15:00:00Z,16.808,17.094,14.038,6.37,16.476,473.6,14466.8,NA,53.8
2020-08-12T15:30:00Z,16.808,17.094,13.75,6.268,16.527,398.3,8611.2,NA,43.1
2020-08-12T16:00:00Z,16.713,16.903,13.654,6.268,16.501,172.2,2927.8,NA,21.5
2020-08-12T16:30:00Z,16.713,16.903,14.23,6.37,16.476,193.8,5511.1,NA,32.3
2020-08-12T17:00:00Z,17.094,17.094,13.846,6.37,16.501,2325,15844.5,NA,75.3
2020-08-12T17:30:00Z,16.903,17.094,13.75,6.471,16.501,1141,16533.4,NA,75.3
2020-08-12T18:00:00Z,17.094,17.284,13.461,6.573,16.544,925.7,8611.2,NA,53.8
2020-08-12T18:30:00Z,17.189,17.284,13.75,6.471,16.544,818.1,9300.1,NA,86.1
2020-08-12T19:00:00Z,16.808,16.999,13.076,6.37,16.603,183,3788.9,NA,32.3
2020-08-12T19:30:00Z,16.808,16.999,13.269,6.37,16.595,236.8,3616.7,NA,32.3
2020-08-12T20:00:00Z,16.808,16.999,13.846,6.37,16.586,193.8,3616.7,NA,43.1
2020-08-12T20:30:00Z,16.903,17.094,14.421,6.268,16.561,387.5,5166.7,NA,53.8
2020-08-12T21:00:00Z,16.808,16.999,13.461,6.064,16.586,215.3,3616.7,NA,32.3
2020-08-12T21:30:00Z,16.903,17.094,13.076,6.166,16.569,462.9,5166.7,NA,53.8
2020-08-12T22:00:00Z,16.713,16.903,13.942,6.268,16.552,172.2,1894.5,NA,10.8
2020-08-12T22:30:00Z,16.713,16.903,13.75,6.37,16.527,129.2,2755.6,NA,21.5
2020-08-12T23:00:00Z,16.713,16.903,13.269,6.166,16.527,96.9,1377.8,NA,10.8
2020-08-12T23:30:00Z,16.713,16.903,13.269,6.064,16.518,86.1,1377.8,NA,10.8
2020-08-13T00:00:00Z,16.713,16.808,13.173,6.268,16.501,129.2,1194.8,NA,0
2020-08-13T00:30:00Z,16.618,16.808,13.846,6.268,16.484,86.1,1722.2,NA,10.8
2020-08-13T01:00:00Z,16.618,16.808,13.75,6.166,16.45,10.8,688.9,NA,0
2020-08-13T01:30:00Z,16.618,16.713,13.365,6.166,16.425,0,419.8,NA,0
2020-08-13T02:00:00Z,16.523,16.713,13.942,6.166,16.416,0,269.1,NA,0
2020-08-13T02:30:00Z,16.523,16.713,13.942,6.064,16.382,0,96.9,NA,0
2020-08-13T03:00:00Z,16.523,16.618,13.558,6.166,16.357,0,0,NA,0
2020-08-13T03:30:00Z,16.427,16.618,13.461,6.268,16.297,0,0,NA,0
2020-08-13T04:00:00Z,16.427,16.523,13.558,6.37,16.272,0,0,NA,0
2020-08-13T04:30:00Z,16.427,16.523,13.75,6.268,16.263,0,0,NA,0
2020-08-13T05:00:00Z,16.332,16.523,13.173,6.268,16.212,0,0,NA,0
2020-08-13T05:30:00Z,16.332,16.427,13.365,6.268,16.178,0,0,NA,0
2020-08-13T06:00:00Z,16.141,16.427,13.75,6.166,16.152,0,0,NA,0
2020-08-13T06:30:00Z,16.237,16.427,13.846,6.268,16.144,0,0,NA,0
2020-08-13T07:00:00Z,16.237,16.332,13.75,6.166,16.101,0,0,NA,0
2020-08-13T07:30:00Z,16.141,16.332,13.365,6.166,16.058,0,0,NA,0
2020-08-13T08:00:00Z,16.046,16.237,13.654,6.166,16.007,0,0,NA,0
2020-08-13T08:30:00Z,16.141,16.237,13.846,6.166,15.964,0,0,NA,0
2020-08-13T09:00:00Z,16.046,16.237,13.558,6.166,15.939,0,0,NA,0
2020-08-13T09:30:00Z,15.951,16.141,13.75,5.962,15.879,0,0,NA,0
2020-08-13T10:00:00Z,15.951,16.141,13.558,6.268,15.862,0,0,NA,0
