MiniDOT Logger Concatenated Data File
Sensor:             7450-585180
Concatenation Date: 2020Sep30 15:04:43 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1880.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1593630360,           2020-07-01 19:06:00,           2020-07-01 13:06:00,      3.460000,      7.006000,          9.029000,                    93.652388,      0.914000
                1593630960,           2020-07-01 19:16:00,           2020-07-01 13:16:00,      3.460000,      7.025000,          9.046000,                    93.873412,      0.915000
                1593631560,           2020-07-01 19:26:00,           2020-07-01 13:26:00,      3.460000,      7.044000,          9.044000,                    93.897347,      0.914000
                1593632160,           2020-07-01 19:36:00,           2020-07-01 13:36:00,      3.460000,      7.016000,          9.052000,                    93.914491,      0.915000
                1593632760,           2020-07-01 19:46:00,           2020-07-01 13:46:00,      3.460000,      7.054000,          9.035000,                    93.827406,      0.914000
                1593633360,           2020-07-01 19:56:00,           2020-07-01 13:56:00,      3.460000,      7.054000,          9.052000,                    94.003949,      0.914000
                1593633960,           2020-07-01 20:06:00,           2020-07-01 14:06:00,      3.460000,      7.083000,          9.042000,                    93.968312,      0.914000
                1593634560,           2020-07-01 20:16:00,           2020-07-01 14:16:00,      3.460000,      7.102000,          9.048000,                    94.075394,      0.915000
                1593635160,           2020-07-01 20:26:00,           2020-07-01 14:26:00,      3.460000,      7.083000,          9.061000,                    94.165768,      0.915000
                1593635760,           2020-07-01 20:36:00,           2020-07-01 14:36:00,      3.460000,      7.093000,          9.060000,                    94.178947,      0.915000
                1593636360,           2020-07-01 20:46:00,           2020-07-01 14:46:00,      3.460000,      7.198000,          9.029000,                    94.103458,      0.915000
                1593636960,           2020-07-01 20:56:00,           2020-07-01 14:56:00,      3.460000,      7.102000,          9.065000,                    94.252150,      0.915000
                1593637560,           2020-07-01 21:06:00,           2020-07-01 15:06:00,      3.460000,      7.150000,          9.057000,                    94.282108,      0.915000
                1593638160,           2020-07-01 21:16:00,           2020-07-01 15:16:00,      3.460000,      7.341000,          9.042000,                    94.575793,      0.916000
                1593638760,           2020-07-01 21:26:00,           2020-07-01 15:26:00,      3.460000,      7.389000,          9.011000,                    94.364302,      0.915000
                1593639360,           2020-07-01 21:36:00,           2020-07-01 15:36:00,      3.460000,      7.380000,          9.043000,                    94.678190,      0.915000
                1593639960,           2020-07-01 21:46:00,           2020-07-01 15:46:00,      3.460000,      7.513000,          9.002000,                    94.561229,      0.915000
                1593640560,           2020-07-01 21:56:00,           2020-07-01 15:56:00,      3.460000,      7.485000,          9.019000,                    94.673909,      0.915000
                1593641160,           2020-07-01 22:06:00,           2020-07-01 16:06:00,      3.460000,      7.332000,          9.029000,                    94.418639,      0.915000
                1593641760,           2020-07-01 22:16:00,           2020-07-01 16:16:00,      3.460000,      7.332000,          9.019000,                    94.314066,      0.915000
                1593642360,           2020-07-01 22:26:00,           2020-07-01 16:26:00,      3.460000,      7.313000,          9.024000,                    94.321669,      0.915000
                1593642960,           2020-07-01 22:36:00,           2020-07-01 16:36:00,      3.460000,      7.313000,          9.023000,                    94.311216,      0.915000
                1593643560,           2020-07-01 22:46:00,           2020-07-01 16:46:00,      3.460000,      7.341000,          9.016000,                    94.303843,      0.915000
                1593644160,           2020-07-01 22:56:00,           2020-07-01 16:56:00,      3.460000,      7.351000,          9.013000,                    94.295958,      0.915000
                1593644760,           2020-07-01 23:06:00,           2020-07-01 17:06:00,      3.460000,      7.370000,          9.009000,                    94.298730,      0.915000
                1593645360,           2020-07-01 23:16:00,           2020-07-01 17:16:00,      3.460000,      7.380000,          9.026000,                    94.500204,      0.916000
                1593645960,           2020-07-01 23:26:00,           2020-07-01 17:26:00,      3.460000,      7.399000,          9.018000,                    94.461121,      0.915000
                1593646560,           2020-07-01 23:36:00,           2020-07-01 17:36:00,      3.460000,      7.427000,          9.015000,                    94.495523,      0.915000
                1593647160,           2020-07-01 23:46:00,           2020-07-01 17:46:00,      3.460000,      7.447000,          9.007000,                    94.458652,      0.915000
                1593647760,           2020-07-01 23:56:00,           2020-07-01 17:56:00,      3.460000,      7.418000,          9.009000,                    94.411485,      0.915000
                1593648360,           2020-07-02 00:06:00,           2020-07-01 18:06:00,      3.460000,      7.427000,          9.017000,                    94.516487,      0.915000
                1593648960,           2020-07-02 00:16:00,           2020-07-01 18:16:00,      3.460000,      7.399000,          9.025000,                    94.534444,      0.915000
                1593649560,           2020-07-02 00:26:00,           2020-07-01 18:26:00,      3.460000,      7.389000,          9.023000,                    94.489967,      0.915000
                1593650160,           2020-07-02 00:36:00,           2020-07-01 18:36:00,      3.460000,      7.370000,          9.024000,                    94.455738,      0.915000
                1593650760,           2020-07-02 00:46:00,           2020-07-01 18:46:00,      3.460000,      7.351000,          9.028000,                    94.452891,      0.915000
                1593651360,           2020-07-02 00:56:00,           2020-07-01 18:56:00,      3.460000,      7.341000,          9.034000,                    94.492116,      0.915000
                1593651960,           2020-07-02 01:06:00,           2020-07-01 19:06:00,      3.460000,      7.303000,          9.043000,                    94.496698,      0.915000
                1593652560,           2020-07-02 01:16:00,           2020-07-01 19:16:00,      3.460000,      7.313000,          9.043000,                    94.520263,      0.916000
                1593653160,           2020-07-02 01:26:00,           2020-07-01 19:26:00,      3.460000,      7.313000,          9.034000,                    94.426192,      0.915000
                1593653760,           2020-07-02 01:36:00,           2020-07-01 19:36:00,      3.460000,      7.303000,          9.033000,                    94.392201,      0.915000
                1593654360,           2020-07-02 01:46:00,           2020-07-01 19:46:00,      3.460000,      7.313000,          9.036000,                    94.447096,      0.915000
                1593654960,           2020-07-02 01:56:00,           2020-07-01 19:56:00,      3.460000,      7.332000,          9.032000,                    94.450010,      0.915000
                1593655560,           2020-07-02 02:06:00,           2020-07-01 20:06:00,      3.460000,      7.284000,          9.045000,                    94.472819,      0.915000
                1593656160,           2020-07-02 02:16:00,           2020-07-01 20:16:00,      3.460000,      7.284000,          9.041000,                    94.431040,      0.915000
                1593656760,           2020-07-02 02:26:00,           2020-07-01 20:26:00,      3.460000,      7.255000,          9.047000,                    94.425360,      0.915000
                1593657360,           2020-07-02 02:36:00,           2020-07-01 20:36:00,      3.460000,      7.265000,          9.037000,                    94.344529,      0.915000
                1593657960,           2020-07-02 02:46:00,           2020-07-01 20:46:00,      3.460000,      7.236000,          9.052000,                    94.432748,      0.915000
                1593658560,           2020-07-02 02:56:00,           2020-07-01 20:56:00,      3.460000,      7.255000,          9.034000,                    94.289676,      0.915000
                1593659160,           2020-07-02 03:06:00,           2020-07-01 21:06:00,      3.460000,      7.227000,          9.039000,                    94.275942,      0.915000
                1593659760,           2020-07-02 03:16:00,           2020-07-01 21:16:00,      3.460000,      7.236000,          9.043000,                    94.338858,      0.915000
                1593660360,           2020-07-02 03:26:00,           2020-07-01 21:26:00,      3.460000,      7.236000,          9.042000,                    94.328426,      0.915000
                1593660960,           2020-07-02 03:36:00,           2020-07-01 21:36:00,      3.460000,      7.236000,          9.037000,                    94.276265,      0.915000
                1593661560,           2020-07-02 03:46:00,           2020-07-01 21:46:00,      3.460000,      7.255000,          9.040000,                    94.352299,      0.915000
                1593662160,           2020-07-02 03:56:00,           2020-07-01 21:56:00,      3.460000,      7.246000,          9.033000,                    94.258063,      0.915000
                1593662760,           2020-07-02 04:06:00,           2020-07-01 22:06:00,      3.460000,      7.236000,          9.033000,                    94.234536,      0.915000
                1593663360,           2020-07-02 04:16:00,           2020-07-01 22:16:00,      3.460000,      7.236000,          9.037000,                    94.276265,      0.915000
                1593663960,           2020-07-02 04:26:00,           2020-07-01 22:26:00,      3.460000,      7.198000,          9.043000,                    94.249371,      0.915000
                1593664560,           2020-07-02 04:36:00,           2020-07-01 22:36:00,      3.460000,      6.919000,          8.977000,                    92.910016,      0.915000
                1593665160,           2020-07-02 04:46:00,           2020-07-01 22:46:00,      3.460000,      6.939000,          9.073000,                    93.950751,      0.915000
                1593665760,           2020-07-02 04:56:00,           2020-07-01 22:56:00,      3.460000,      7.160000,          9.036000,                    94.087021,      0.915000
                1593666360,           2020-07-02 05:06:00,           2020-07-01 23:06:00,      3.460000,      7.035000,          9.020000,                    93.627059,      0.915000
                1593666960,           2020-07-02 05:16:00,           2020-07-01 23:16:00,      3.460000,      7.083000,          9.062000,                    94.176160,      0.916000
                1593667560,           2020-07-02 05:26:00,           2020-07-01 23:26:00,      3.470000,      6.881000,          9.022000,                    93.286682,      0.915000
                1593668160,           2020-07-02 05:36:00,           2020-07-01 23:36:00,      3.460000,      6.387000,          9.098000,                    92.907089,      0.915000
                1593668760,           2020-07-02 05:46:00,           2020-07-01 23:46:00,      3.460000,      6.996000,          9.057000,                    93.919266,      0.916000
                1593669360,           2020-07-02 05:56:00,           2020-07-01 23:56:00,      3.460000,      7.064000,          9.043000,                    93.934007,      0.916000
                1593669960,           2020-07-02 06:06:00,           2020-07-02 00:06:00,      3.460000,      7.006000,          9.030000,                    93.662760,      0.915000
                1593670560,           2020-07-02 06:16:00,           2020-07-02 00:16:00,      3.460000,      6.958000,          9.039000,                    93.643318,      0.915000
                1593671160,           2020-07-02 06:26:00,           2020-07-02 00:26:00,      3.460000,      6.987000,          9.045000,                    93.773665,      0.915000
                1593671760,           2020-07-02 06:36:00,           2020-07-02 00:36:00,      3.460000,      7.016000,          9.036000,                    93.748491,      0.915000
                1593672360,           2020-07-02 06:46:00,           2020-07-02 00:46:00,      3.460000,      7.025000,          9.034000,                    93.748884,      0.915000
                1593672960,           2020-07-02 06:56:00,           2020-07-02 00:56:00,      3.460000,      6.987000,          9.039000,                    93.711460,      0.915000
                1593673560,           2020-07-02 07:06:00,           2020-07-02 01:06:00,      3.460000,      6.996000,          9.031000,                    93.649652,      0.915000
                1593674160,           2020-07-02 07:16:00,           2020-07-02 01:16:00,      3.460000,      6.977000,          9.029000,                    93.584312,      0.915000
                1593674760,           2020-07-02 07:26:00,           2020-07-02 01:26:00,      3.460000,      6.948000,          9.046000,                    93.692326,      0.916000
                1593675360,           2020-07-02 07:36:00,           2020-07-02 01:36:00,      3.460000,      6.958000,          9.040000,                    93.653678,      0.915000
                1593675960,           2020-07-02 07:46:00,           2020-07-02 01:46:00,      3.460000,      6.948000,          9.023000,                    93.454107,      0.915000
                1593676560,           2020-07-02 07:56:00,           2020-07-02 01:56:00,      3.460000,      6.919000,          9.038000,                    93.541353,      0.915000
                1593677160,           2020-07-02 08:06:00,           2020-07-02 02:06:00,      3.460000,      6.929000,          9.036000,                    93.544134,      0.915000
                1593677760,           2020-07-02 08:16:00,           2020-07-02 02:16:00,      3.460000,      6.891000,          9.045000,                    93.547998,      0.915000
                1593678360,           2020-07-02 08:26:00,           2020-07-02 02:26:00,      3.460000,      6.910000,          9.035000,                    93.489174,      0.915000
                1593678960,           2020-07-02 08:36:00,           2020-07-02 02:36:00,      3.460000,      6.881000,          9.035000,                    93.421101,      0.915000
                1593679560,           2020-07-02 08:46:00,           2020-07-02 02:46:00,      3.470000,      6.842000,          9.053000,                    93.515513,      0.915000
                1593680160,           2020-07-02 08:56:00,           2020-07-02 02:56:00,      3.470000,      6.842000,          9.047000,                    93.453535,      0.915000
                1593680760,           2020-07-02 09:06:00,           2020-07-02 03:06:00,      3.470000,      6.804000,          9.050000,                    93.395224,      0.915000
                1593681360,           2020-07-02 09:16:00,           2020-07-02 03:16:00,      3.470000,      6.804000,          9.059000,                    93.488103,      0.915000
                1593681960,           2020-07-02 09:26:00,           2020-07-02 03:26:00,      3.470000,      6.775000,          9.058000,                    93.409590,      0.915000
                1593682560,           2020-07-02 09:36:00,           2020-07-02 03:36:00,      3.470000,      6.775000,          9.054000,                    93.368341,      0.915000
                1593683160,           2020-07-02 09:46:00,           2020-07-02 03:46:00,      3.460000,      6.765000,          9.063000,                    93.437628,      0.915000
                1593683760,           2020-07-02 09:56:00,           2020-07-02 03:56:00,      3.470000,      6.746000,          9.065000,                    93.413545,      0.915000
                1593684360,           2020-07-02 10:06:00,           2020-07-02 04:06:00,      3.470000,      6.746000,          9.064000,                    93.403241,      0.915000
                1593684960,           2020-07-02 10:16:00,           2020-07-02 04:16:00,      3.470000,      6.736000,          9.059000,                    93.328207,      0.915000
                1593685560,           2020-07-02 10:26:00,           2020-07-02 04:26:00,      3.470000,      6.765000,          9.055000,                    93.355149,      0.915000
                1593686160,           2020-07-02 10:36:00,           2020-07-02 04:36:00,      3.470000,      6.756000,          9.055000,                    93.333997,      0.915000
                1593686760,           2020-07-02 10:46:00,           2020-07-02 04:46:00,      3.470000,      6.756000,          9.056000,                    93.344305,      0.915000
                1593687360,           2020-07-02 10:56:00,           2020-07-02 04:56:00,      3.470000,      6.775000,          9.052000,                    93.347716,      0.915000
                1593687960,           2020-07-02 11:06:00,           2020-07-02 05:06:00,      3.470000,      6.765000,          9.043000,                    93.231432,      0.915000
                1593688560,           2020-07-02 11:16:00,           2020-07-02 05:16:00,      3.470000,      6.717000,          9.044000,                    93.129085,      0.915000
                1593689160,           2020-07-02 11:26:00,           2020-07-02 05:26:00,      3.470000,      6.678000,          9.059000,                    93.191888,      0.915000
                1593689760,           2020-07-02 11:36:00,           2020-07-02 05:36:00,      3.470000,      6.620000,          9.039000,                    92.850185,      0.915000
                1593690360,           2020-07-02 11:46:00,           2020-07-02 05:46:00,      3.460000,      6.465000,          9.084000,                    92.947571,      0.915000
                1593690960,           2020-07-02 11:56:00,           2020-07-02 05:56:00,      3.470000,      6.514000,          9.084000,                    93.062869,      0.915000
                1593691560,           2020-07-02 12:06:00,           2020-07-02 06:06:00,      3.470000,      6.582000,          9.067000,                    93.048484,      0.915000
                1593692160,           2020-07-02 12:16:00,           2020-07-02 06:16:00,      3.470000,      6.562000,          9.065000,                    92.980969,      0.915000
                1593692760,           2020-07-02 12:26:00,           2020-07-02 06:26:00,      3.470000,      6.591000,          9.069000,                    93.090166,      0.915000
                1593693360,           2020-07-02 12:36:00,           2020-07-02 06:36:00,      3.470000,      6.582000,          9.066000,                    93.038222,      0.915000
                1593693960,           2020-07-02 12:46:00,           2020-07-02 06:46:00,      3.470000,      6.582000,          9.066000,                    93.038222,      0.915000
                1593694560,           2020-07-02 12:56:00,           2020-07-02 06:56:00,      3.470000,      6.582000,          9.059000,                    92.966386,      0.915000
                1593695160,           2020-07-02 13:06:00,           2020-07-02 07:06:00,      3.470000,      6.591000,          9.067000,                    93.069637,      0.915000
                1593695760,           2020-07-02 13:16:00,           2020-07-02 07:16:00,      3.470000,      6.630000,          9.065000,                    93.140766,      0.915000
                1593696360,           2020-07-02 13:26:00,           2020-07-02 07:26:00,      3.470000,      6.640000,          9.060000,                    93.112885,      0.915000
                1593696960,           2020-07-02 13:36:00,           2020-07-02 07:36:00,      3.470000,      6.659000,          9.064000,                    93.198656,      0.915000
                1593697560,           2020-07-02 13:46:00,           2020-07-02 07:46:00,      3.470000,      6.659000,          9.062000,                    93.178092,      0.915000
                1593698160,           2020-07-02 13:56:00,           2020-07-02 07:56:00,      3.470000,      6.640000,          9.056000,                    93.071776,      0.915000
                1593698760,           2020-07-02 14:06:00,           2020-07-02 08:06:00,      3.470000,      6.591000,          9.061000,                    93.008049,      0.915000
                1593699360,           2020-07-02 14:16:00,           2020-07-02 08:16:00,      3.470000,      6.552000,          9.062000,                    92.926713,      0.915000
                1593699960,           2020-07-02 14:26:00,           2020-07-02 08:26:00,      3.470000,      6.562000,          9.050000,                    92.827112,      0.915000
                1593700560,           2020-07-02 14:36:00,           2020-07-02 08:36:00,      3.470000,      6.504000,          9.073000,                    92.926672,      0.915000
                1593701160,           2020-07-02 14:46:00,           2020-07-02 08:46:00,      3.470000,      6.552000,          9.061000,                    92.916458,      0.915000
                1593701760,           2020-07-02 14:56:00,           2020-07-02 08:56:00,      3.470000,      6.552000,          9.062000,                    92.926713,      0.915000
                1593702360,           2020-07-02 15:06:00,           2020-07-02 09:06:00,      3.470000,      6.562000,          9.058000,                    92.909169,      0.915000
                1593702960,           2020-07-02 15:16:00,           2020-07-02 09:16:00,      3.470000,      6.562000,          9.058000,                    92.909169,      0.915000
                1593703560,           2020-07-02 15:26:00,           2020-07-02 09:26:00,      3.470000,      6.552000,          9.065000,                    92.957476,      0.915000
                1593704160,           2020-07-02 15:36:00,           2020-07-02 09:36:00,      3.470000,      6.523000,          9.070000,                    92.940592,      0.915000
                1593704760,           2020-07-02 15:46:00,           2020-07-02 09:46:00,      3.470000,      6.562000,          9.051000,                    92.837369,      0.914000
                1593705360,           2020-07-02 15:56:00,           2020-07-02 09:56:00,      3.470000,      6.562000,          9.069000,                    93.021997,      0.915000
                1593705960,           2020-07-02 16:06:00,           2020-07-02 10:06:00,      3.470000,      6.601000,          9.051000,                    92.928866,      0.915000
                1593706560,           2020-07-02 16:16:00,           2020-07-02 10:16:00,      3.470000,      6.582000,          9.064000,                    93.017697,      0.915000
                1593707160,           2020-07-02 16:26:00,           2020-07-02 10:26:00,      3.470000,      6.601000,          9.076000,                    93.185547,      0.915000
                1593707760,           2020-07-02 16:36:00,           2020-07-02 10:36:00,      3.470000,      6.620000,          9.062000,                    93.086445,      0.915000
                1593708360,           2020-07-02 16:46:00,           2020-07-02 10:46:00,      3.470000,      6.640000,          9.061000,                    93.123162,      0.915000
                1593708960,           2020-07-02 16:56:00,           2020-07-02 10:56:00,      3.470000,      6.640000,          9.065000,                    93.164272,      0.914000
                1593709560,           2020-07-02 17:06:00,           2020-07-02 11:06:00,      3.470000,      6.649000,          9.054000,                    93.072352,      0.914000
                1593710160,           2020-07-02 17:16:00,           2020-07-02 11:16:00,      3.470000,      6.669000,          9.056000,                    93.139886,      0.915000
                1593710760,           2020-07-02 17:26:00,           2020-07-02 11:26:00,      3.470000,      6.659000,          9.052000,                    93.075269,      0.914000
                1593711360,           2020-07-02 17:36:00,           2020-07-02 11:36:00,      3.470000,      6.649000,          9.064000,                    93.175149,      0.915000
                1593711960,           2020-07-02 17:46:00,           2020-07-02 11:46:00,      3.470000,      6.649000,          9.063000,                    93.164870,      0.915000
                1593712560,           2020-07-02 17:56:00,           2020-07-02 11:56:00,      3.470000,      6.669000,          9.051000,                    93.088462,      0.915000
                1593713160,           2020-07-02 18:06:00,           2020-07-02 12:06:00,      3.470000,      6.630000,          9.057000,                    93.058567,      0.914000
                1593713760,           2020-07-02 18:16:00,           2020-07-02 12:16:00,      3.470000,      6.659000,          9.056000,                    93.116398,      0.915000
                1593714360,           2020-07-02 18:26:00,           2020-07-02 12:26:00,      3.470000,      6.640000,          9.068000,                    93.195104,      0.915000
                1593714960,           2020-07-02 18:36:00,           2020-07-02 12:36:00,      3.470000,      6.659000,          9.065000,                    93.208939,      0.915000
                1593715560,           2020-07-02 18:46:00,           2020-07-02 12:46:00,      3.470000,      6.640000,          9.062000,                    93.133440,      0.915000
                1593716160,           2020-07-02 18:56:00,           2020-07-02 12:56:00,      3.470000,      6.620000,          9.069000,                    93.158350,      0.915000
                1593716760,           2020-07-02 19:06:00,           2020-07-02 13:06:00,      3.460000,      6.669000,          9.068000,                    93.263305,      0.915000
                1593717360,           2020-07-02 19:16:00,           2020-07-02 13:16:00,      3.470000,      6.659000,          9.067000,                    93.229503,      0.915000
                1593717960,           2020-07-02 19:26:00,           2020-07-02 13:26:00,      3.470000,      6.698000,          9.052000,                    93.166841,      0.914000
                1593718560,           2020-07-02 19:36:00,           2020-07-02 13:36:00,      3.470000,      6.736000,          9.041000,                    93.142766,      0.914000
                1593719160,           2020-07-02 19:46:00,           2020-07-02 13:46:00,      3.470000,      6.775000,          9.051000,                    93.337404,      0.914000
                1593719760,           2020-07-02 19:56:00,           2020-07-02 13:56:00,      3.460000,      6.842000,          9.047000,                    93.453535,      0.914000
                1593720360,           2020-07-02 20:06:00,           2020-07-02 14:06:00,      3.460000,      6.852000,          9.040000,                    93.404704,      0.914000
                1593720960,           2020-07-02 20:16:00,           2020-07-02 14:16:00,      3.460000,      6.919000,          9.047000,                    93.634501,      0.914000
                1593721560,           2020-07-02 20:26:00,           2020-07-02 14:26:00,      3.460000,      6.958000,          9.036000,                    93.612238,      0.914000
                1593722160,           2020-07-02 20:36:00,           2020-07-02 14:36:00,      3.460000,      7.006000,          9.043000,                    93.797602,      0.915000
                1593722760,           2020-07-02 20:46:00,           2020-07-02 14:46:00,      3.460000,      6.987000,          9.040000,                    93.721827,      0.914000
                1593723360,           2020-07-02 20:56:00,           2020-07-02 14:56:00,      3.460000,      6.987000,          9.062000,                    93.949911,      0.915000
                1593723960,           2020-07-02 21:06:00,           2020-07-02 15:06:00,      3.460000,      6.987000,          9.057000,                    93.898074,      0.914000
                1593724560,           2020-07-02 21:16:00,           2020-07-02 15:16:00,      3.460000,      7.016000,          9.050000,                    93.893741,      0.915000
                1593725160,           2020-07-02 21:26:00,           2020-07-02 15:26:00,      3.460000,      7.016000,          9.043000,                    93.821116,      0.914000
                1593725760,           2020-07-02 21:36:00,           2020-07-02 15:36:00,      3.460000,      7.025000,          9.043000,                    93.842280,      0.914000
                1593726360,           2020-07-02 21:46:00,           2020-07-02 15:46:00,      3.460000,      7.054000,          9.054000,                    94.024719,      0.914000
                1593726960,           2020-07-02 21:56:00,           2020-07-02 15:56:00,      3.460000,      7.093000,          9.032000,                    93.887886,      0.914000
                1593727560,           2020-07-02 22:06:00,           2020-07-02 16:06:00,      3.460000,      7.160000,          9.044000,                    94.170321,      0.914000
                1593728160,           2020-07-02 22:16:00,           2020-07-02 16:16:00,      3.460000,      7.188000,          9.053000,                    94.330023,      0.914000
                1593728760,           2020-07-02 22:26:00,           2020-07-02 16:26:00,      3.460000,      7.284000,          9.028000,                    94.295258,      0.914000
                1593729360,           2020-07-02 22:36:00,           2020-07-02 16:36:00,      3.460000,      7.265000,          9.055000,                    94.532445,      0.915000
                1593729960,           2020-07-02 22:46:00,           2020-07-02 16:46:00,      3.460000,      7.313000,          9.048000,                    94.572524,      0.915000
                1593730560,           2020-07-02 22:56:00,           2020-07-02 16:56:00,      3.460000,      7.332000,          9.049000,                    94.627784,      0.915000
                1593731160,           2020-07-02 23:06:00,           2020-07-02 17:06:00,      3.460000,      7.303000,          9.046000,                    94.528047,      0.915000
                1593731760,           2020-07-02 23:16:00,           2020-07-02 17:16:00,      3.460000,      7.332000,          9.051000,                    94.648698,      0.914000
                1593732360,           2020-07-02 23:26:00,           2020-07-02 17:26:00,      3.460000,      7.341000,          9.047000,                    94.628091,      0.914000
                1593732960,           2020-07-02 23:36:00,           2020-07-02 17:36:00,      3.460000,      7.380000,          9.047000,                    94.720069,      0.915000
                1593733560,           2020-07-02 23:46:00,           2020-07-02 17:46:00,      3.460000,      7.408000,          9.048000,                    94.796597,      0.915000
                1593734160,           2020-07-02 23:56:00,           2020-07-02 17:56:00,      3.460000,      7.408000,          9.055000,                    94.869937,      0.915000
                1593734760,           2020-07-03 00:06:00,           2020-07-02 18:06:00,      3.460000,      7.427000,          9.057000,                    94.935769,      0.915000
                1593735360,           2020-07-03 00:16:00,           2020-07-02 18:16:00,      3.460000,      7.456000,          9.048000,                    94.909871,      0.915000
                1593735960,           2020-07-03 00:26:00,           2020-07-02 18:26:00,      3.460000,      7.427000,          9.062000,                    94.988179,      0.915000
                1593736560,           2020-07-03 00:36:00,           2020-07-02 18:36:00,      3.460000,      7.437000,          9.065000,                    95.043268,      0.915000
                1593737160,           2020-07-03 00:46:00,           2020-07-02 18:46:00,      3.460000,      7.485000,          9.045000,                    94.946835,      0.915000
                1593737760,           2020-07-03 00:56:00,           2020-07-02 18:56:00,      3.460000,      7.485000,          9.049000,                    94.988824,      0.915000
                1593738360,           2020-07-03 01:06:00,           2020-07-02 19:06:00,      3.460000,      7.504000,          9.044000,                    94.981176,      0.915000
                1593738960,           2020-07-03 01:16:00,           2020-07-02 19:16:00,      3.460000,      7.532000,          9.052000,                    95.131339,      0.915000
                1593739560,           2020-07-03 01:26:00,           2020-07-02 19:26:00,      3.460000,      7.532000,          9.050000,                    95.110320,      0.914000
                1593740160,           2020-07-03 01:36:00,           2020-07-02 19:36:00,      3.460000,      7.542000,          9.052000,                    95.154966,      0.915000
                1593740760,           2020-07-03 01:46:00,           2020-07-02 19:46:00,      3.460000,      7.551000,          9.054000,                    95.197261,      0.915000
                1593741360,           2020-07-03 01:56:00,           2020-07-02 19:56:00,      3.460000,      7.580000,          9.052000,                    95.244764,      0.915000
                1593741960,           2020-07-03 02:06:00,           2020-07-02 20:06:00,      3.460000,      7.580000,          9.059000,                    95.318418,      0.915000
                1593742560,           2020-07-03 02:16:00,           2020-07-02 20:16:00,      3.460000,      7.570000,          9.048000,                    95.179053,      0.915000
                1593743160,           2020-07-03 02:26:00,           2020-07-02 20:26:00,      3.460000,      7.599000,          9.045000,                    95.215983,      0.915000
                1593743760,           2020-07-03 02:36:00,           2020-07-02 20:36:00,      3.460000,      7.580000,          9.059000,                    95.318418,      0.915000
                1593744360,           2020-07-03 02:46:00,           2020-07-02 20:46:00,      3.460000,      7.589000,          9.041000,                    95.150268,      0.915000
                1593744960,           2020-07-03 02:56:00,           2020-07-02 20:56:00,      3.460000,      7.608000,          9.035000,                    95.131948,      0.915000
                1593745560,           2020-07-03 03:06:00,           2020-07-02 21:06:00,      3.460000,      7.589000,          9.052000,                    95.266035,      0.915000
                1593746160,           2020-07-03 03:16:00,           2020-07-02 21:16:00,      3.460000,      7.589000,          9.042000,                    95.160792,      0.915000
                1593746760,           2020-07-03 03:26:00,           2020-07-02 21:26:00,      3.460000,      7.570000,          9.038000,                    95.073860,      0.915000
                1593747360,           2020-07-03 03:36:00,           2020-07-02 21:36:00,      3.460000,      7.570000,          9.044000,                    95.136976,      0.915000
                1593747960,           2020-07-03 03:46:00,           2020-07-02 21:46:00,      3.460000,      7.551000,          9.041000,                    95.060574,      0.915000
                1593748560,           2020-07-03 03:56:00,           2020-07-02 21:56:00,      3.460000,      7.561000,          9.044000,                    95.115726,      0.915000
                1593749160,           2020-07-03 04:06:00,           2020-07-02 22:06:00,      3.460000,      7.561000,          9.038000,                    95.052624,      0.915000
                1593749760,           2020-07-03 04:16:00,           2020-07-02 22:16:00,      3.460000,      7.485000,          9.050000,                    94.999321,      0.915000
                1593750360,           2020-07-03 04:26:00,           2020-07-02 22:26:00,      3.460000,      7.551000,          9.043000,                    95.081602,      0.916000
                1593750960,           2020-07-03 04:36:00,           2020-07-02 22:36:00,      3.460000,      7.561000,          9.023000,                    94.894869,      0.915000
                1593751560,           2020-07-03 04:46:00,           2020-07-02 22:46:00,      3.460000,      7.542000,          9.040000,                    95.028822,      0.915000
                1593752160,           2020-07-03 04:56:00,           2020-07-02 22:56:00,      3.460000,      7.542000,          9.041000,                    95.039334,      0.915000
                1593752760,           2020-07-03 05:06:00,           2020-07-02 23:06:00,      3.460000,      7.523000,          9.047000,                    95.057541,      0.915000
                1593753360,           2020-07-03 05:16:00,           2020-07-02 23:16:00,      3.460000,      7.351000,          9.031000,                    94.484277,      0.915000
                1593753960,           2020-07-03 05:26:00,           2020-07-02 23:26:00,      3.460000,      7.284000,          9.070000,                    94.733938,      0.915000
                1593754560,           2020-07-03 05:36:00,           2020-07-02 23:36:00,      3.460000,      7.399000,          9.062000,                    94.922009,      0.915000
                1593755160,           2020-07-03 05:46:00,           2020-07-02 23:46:00,      3.460000,      7.475000,          9.037000,                    94.839280,      0.915000
                1593755760,           2020-07-03 05:56:00,           2020-07-02 23:56:00,      3.460000,      7.447000,          9.038000,                    94.783757,      0.915000
                1593756360,           2020-07-03 06:06:00,           2020-07-03 00:06:00,      3.460000,      7.447000,          9.033000,                    94.731321,      0.915000
