7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597861140,+3.12,+21.388, +7.938,+0.975
1597861740,+3.12,+21.363, +7.948,+0.975
1597862340,+3.12,+21.355, +7.938,+0.975
1597862940,+3.12,+21.363, +8.027,+0.976
1597863540,+3.12,+21.388, +8.016,+0.975
1597864140,+3.12,+21.388, +8.011,+0.975
1597864740,+3.12,+21.413, +7.998,+0.975
1597865340,+3.12,+21.413, +8.011,+0.976
1597865940,+3.12,+21.413, +7.987,+0.975
1597866540,+3.12,+21.413, +8.006,+0.975
1597867140,+3.12,+21.422, +7.992,+0.976
1597867740,+3.11,+21.464, +7.974,+0.976
1597868340,+3.12,+21.438, +8.005,+0.975
1597868940,+3.11,+21.438, +8.036,+0.975
1597869540,+3.11,+21.472, +8.033,+0.976
1597870140,+3.11,+21.497, +7.975,+0.976
1597870740,+3.11,+21.514, +8.039,+0.975
1597871340,+3.11,+21.539, +8.025,+0.976
1597871940,+3.11,+21.530, +8.032,+0.975
1597872540,+3.11,+21.572, +7.995,+0.975
1597873140,+3.11,+21.547, +8.058,+0.976
1597873740,+3.11,+21.597, +8.045,+0.975
1597874340,+3.11,+21.589, +8.023,+0.976
1597874940,+3.11,+21.606, +8.012,+0.975
1597875540,+3.11,+21.622, +8.002,+0.975
1597876140,+3.11,+21.614, +8.049,+0.975
1597876740,+3.11,+21.597, +8.052,+0.976
1597877340,+3.11,+21.589, +8.035,+0.975
1597877940,+3.11,+21.581, +8.049,+0.975
1597878540,+3.11,+21.639, +8.030,+0.976
1597879140,+3.11,+21.689, +7.998,+0.976
1597879740,+3.11,+21.681, +8.004,+0.976
1597880340,+3.11,+21.673, +8.048,+0.975
1597880940,+3.11,+21.656, +8.037,+0.975
1597881540,+3.11,+21.673, +8.034,+0.976
1597882140,+3.11,+21.739, +7.988,+0.975
1597882740,+3.11,+21.748, +7.980,+0.975
1597883340,+3.11,+21.781, +7.979,+0.975
1597883940,+3.11,+21.748, +8.007,+0.975
1597884540,+3.11,+21.815, +7.977,+0.975
1597885140,+3.11,+21.840, +8.007,+0.976
1597885740,+3.11,+21.898, +8.009,+0.976
1597886340,+3.11,+21.873, +7.988,+0.976
1597886940,+3.11,+21.882, +7.981,+0.976
1597887540,+3.11,+21.898, +7.960,+0.975
1597888140,+3.11,+21.915, +8.014,+0.975
1597888740,+3.11,+21.932, +8.026,+0.976
1597889340,+3.11,+21.974, +7.990,+0.976
1597889940,+3.11,+21.898, +7.990,+0.975
1597890540,+3.11,+21.923, +7.972,+0.976
1597891140,+3.11,+21.898, +7.965,+0.975
1597891740,+3.11,+21.831, +7.985,+0.975
1597892340,+3.11,+21.790, +7.995,+0.975
1597892940,+3.11,+21.823, +7.993,+0.976
1597893540,+3.11,+21.890, +8.015,+0.976
1597894140,+3.11,+21.923, +7.982,+0.976
1597894740,+3.11,+21.898, +7.982,+0.976
1597895340,+3.11,+21.798, +7.998,+0.976
1597895940,+3.11,+21.798, +7.965,+0.976
1597896540,+3.11,+21.890, +7.944,+0.976
1597897140,+3.11,+21.831, +7.972,+0.976
1597897740,+3.11,+21.773, +7.948,+0.976
1597898340,+3.11,+21.798, +7.932,+0.975
1597898940,+3.11,+21.798, +7.927,+0.975
1597899540,+3.11,+21.798, +7.962,+0.976
1597900140,+3.11,+21.756, +7.954,+0.975
1597900740,+3.11,+21.773, +7.953,+0.975
1597901340,+3.11,+21.765, +7.970,+0.976
1597901940,+3.11,+21.773, +7.966,+0.976
1597902540,+3.11,+21.798, +7.984,+0.976
1597903140,+3.11,+21.798, +7.971,+0.976
1597903740,+3.11,+21.773, +7.998,+0.975
1597904340,+3.11,+21.773, +7.983,+0.976
1597904940,+3.11,+21.765, +7.964,+0.975
1597905540,+3.11,+21.748, +7.985,+0.976
1597906140,+3.11,+21.714, +7.989,+0.975
1597906740,+3.11,+21.739, +8.009,+0.976
1597907340,+3.11,+21.739, +8.019,+0.975
1597907940,+3.11,+21.765, +8.008,+0.975
1597908540,+3.11,+21.756, +8.010,+0.976
1597909140,+3.11,+21.848, +7.933,+0.976
1597909740,+3.11,+21.848, +7.950,+0.975
1597910340,+3.11,+21.798, +7.983,+0.975
1597910940,+3.11,+21.765, +8.009,+0.975
1597911540,+3.11,+21.765, +7.984,+0.976
1597912140,+3.11,+21.781, +7.947,+0.976
1597912740,+3.11,+21.748, +7.958,+0.975
1597913340,+3.11,+21.739, +7.925,+0.976
1597913940,+3.11,+21.689, +7.961,+0.976
1597914540,+3.11,+21.664, +7.952,+0.976
1597915140,+3.11,+21.664, +7.940,+0.975
1597915740,+3.11,+21.648, +7.966,+0.976
1597916340,+3.11,+21.622, +7.978,+0.976
1597916940,+3.11,+21.622, +7.975,+0.976
1597917540,+3.11,+21.622, +7.954,+0.975
1597918140,+3.11,+21.622, +7.967,+0.976
1597918740,+3.11,+21.597, +8.002,+0.975
1597919340,+3.11,+21.614, +7.984,+0.976
1597919940,+3.11,+21.581, +7.990,+0.975
1597920540,+3.11,+21.572, +8.001,+0.975
1597921140,+3.11,+21.556, +7.985,+0.976
1597921740,+3.11,+21.556, +7.971,+0.976
1597922340,+3.11,+21.522, +7.979,+0.976
1597922940,+3.11,+21.522, +7.950,+0.976
1597923540,+3.11,+21.514, +7.976,+0.976
1597924140,+3.11,+21.497, +7.946,+0.975
1597924740,+3.11,+21.480, +7.970,+0.975
1597925340,+3.11,+21.472, +7.982,+0.975
1597925940,+3.11,+21.438, +7.969,+0.975
1597926540,+3.11,+21.438, +7.969,+0.975
1597927140,+3.11,+21.422, +7.947,+0.976
1597927740,+3.11,+21.430, +7.953,+0.975
1597928340,+3.11,+21.413, +7.952,+0.976
1597928940,+3.12,+21.422, +7.951,+0.975
1597929540,+3.12,+21.397, +7.961,+0.975
1597930140,+3.11,+21.397, +7.866,+0.975
1597930740,+3.11,+21.388, +7.861,+0.974
1597931340,+3.11,+21.355, +7.943,+0.975
1597931940,+3.12,+21.363, +7.967,+0.976
1597932540,+3.12,+21.355, +7.950,+0.975
1597933140,+3.12,+21.363, +7.893,+0.976
1597933740,+3.11,+21.346, +7.855,+0.975
1597934340,+3.12,+21.372, +7.814,+0.975
1597934940,+3.11,+21.346, +7.797,+0.975
1597935540,+3.11,+21.380, +7.814,+0.975
1597936140,+3.11,+21.363, +7.805,+0.975
1597936740,+3.11,+21.380, +7.814,+0.975
1597937340,+3.11,+21.405, +7.787,+0.975
1597937940,+3.11,+21.397, +7.685,+0.975
1597938540,+3.12,+21.380, +7.832,+0.975
1597939140,+3.12,+21.405, +7.725,+0.975
1597939740,+3.11,+21.413, +7.704,+0.975
1597940340,+3.12,+21.413, +7.843,+0.975
1597940940,+3.12,+21.405, +7.795,+0.975
1597941540,+3.12,+21.413, +7.840,+0.975
1597942140,+3.11,+21.438, +7.846,+0.975
1597942740,+3.11,+21.430, +7.731,+0.975
1597943340,+3.12,+21.464, +7.733,+0.975
1597943940,+3.11,+21.472, +7.828,+0.975
1597944540,+3.11,+21.480, +7.726,+0.975
1597945140,+3.11,+21.497, +7.733,+0.975
1597945740,+3.11,+21.514, +7.676,+0.974
1597946340,+3.11,+21.539, +7.816,+0.975
1597946940,+3.11,+21.505, +7.929,+0.975
1597947540,+3.11,+21.530, +7.967,+0.975
