7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628469540,+3.03,+19.244, +7.985,+0.977
1628470140,+3.03,+19.253, +7.972,+0.977
1628470740,+3.03,+19.236, +7.990,+0.977
1628471340,+3.03,+19.219, +7.983,+0.977
1628471940,+3.03,+19.186, +7.989,+0.978
1628472540,+3.03,+19.169, +7.984,+0.977
1628473140,+3.03,+19.144, +7.993,+0.977
1628473740,+3.03,+19.118, +7.993,+0.978
1628474340,+3.03,+19.076, +8.001,+0.977
1628474940,+3.03,+19.068, +8.018,+0.977
1628475540,+3.03,+19.034, +8.011,+0.977
1628476140,+3.03,+19.018, +8.029,+0.977
1628476740,+3.03,+19.009, +8.047,+0.978
1628477340,+3.03,+18.976, +8.057,+0.978
1628477940,+3.03,+18.992, +8.044,+0.977
1628478540,+3.03,+18.959, +8.063,+0.977
1628479140,+3.03,+18.959, +8.058,+0.977
1628479740,+3.03,+18.942, +8.086,+0.978
1628480340,+3.03,+18.934, +8.097,+0.978
1628480940,+3.03,+18.908, +8.110,+0.978
1628481540,+3.03,+18.917, +8.106,+0.978
1628482140,+3.03,+18.917, +8.105,+0.978
1628482740,+3.03,+18.883, +8.126,+0.978
1628483340,+3.03,+18.875, +8.153,+0.977
1628483940,+3.03,+18.883, +8.142,+0.977
1628484540,+3.03,+18.858, +8.133,+0.977
1628485140,+3.03,+18.833, +8.159,+0.978
1628485740,+3.03,+18.850, +8.165,+0.978
1628486340,+3.03,+18.841, +8.163,+0.977
1628486940,+3.03,+18.833, +8.168,+0.977
1628487540,+3.03,+18.808, +8.184,+0.978
1628488140,+3.03,+18.799, +8.181,+0.977
1628488740,+3.03,+18.816, +8.187,+0.977
1628489340,+3.03,+18.799, +8.204,+0.978
1628489940,+3.03,+18.782, +8.199,+0.978
1628490540,+3.03,+18.766, +8.204,+0.978
1628491140,+3.03,+18.757, +8.206,+0.977
1628491740,+3.03,+18.757, +8.203,+0.977
1628492340,+3.03,+18.749, +8.171,+0.977
1628492940,+3.03,+18.740, +8.194,+0.977
1628493540,+3.03,+18.740, +8.209,+0.977
1628494140,+3.03,+18.732, +8.193,+0.977
1628494740,+3.03,+18.715, +8.151,+0.977
1628495340,+3.03,+18.698, +8.157,+0.977
1628495940,+3.03,+18.681, +8.163,+0.977
1628496540,+3.03,+18.665, +8.146,+0.977
1628497140,+3.03,+18.673, +8.115,+0.978
1628497740,+3.03,+18.656, +8.108,+0.977
1628498340,+3.03,+18.648, +8.106,+0.977
1628498940,+3.03,+18.656, +8.137,+0.978
1628499540,+3.03,+18.639, +8.107,+0.977
1628500140,+3.03,+18.614, +8.128,+0.977
1628500740,+3.03,+18.623, +8.143,+0.977
1628501340,+3.03,+18.606, +8.133,+0.977
1628501940,+3.03,+18.614, +8.123,+0.977
1628502540,+3.03,+18.580, +8.144,+0.977
1628503140,+3.03,+18.564, +8.136,+0.977
1628503740,+3.03,+18.580, +8.141,+0.977
1628504340,+3.03,+18.555, +8.180,+0.977
1628504940,+3.03,+18.572, +8.146,+0.977
1628505540,+3.03,+18.555, +8.144,+0.978
1628506140,+3.03,+18.538, +8.125,+0.977
1628506740,+3.03,+18.538, +8.120,+0.977
1628507340,+3.03,+18.530, +8.125,+0.977
1628507940,+3.03,+18.522, +8.123,+0.977
1628508540,+3.03,+18.488, +8.151,+0.978
1628509140,+3.03,+18.496, +8.139,+0.977
1628509740,+3.03,+18.496, +8.145,+0.978
1628510340,+3.03,+18.488, +8.124,+0.977
1628510940,+3.03,+18.479, +8.132,+0.977
1628511540,+3.03,+18.488, +8.124,+0.977
1628512140,+3.03,+18.496, +8.131,+0.977
1628512740,+3.03,+18.454, +8.128,+0.977
1628513340,+3.03,+18.454, +8.127,+0.977
1628513940,+3.03,+18.446, +8.106,+0.977
1628514540,+3.03,+18.454, +8.106,+0.977
1628515140,+3.03,+18.429, +8.112,+0.977
1628515740,+3.03,+18.446, +8.114,+0.978
1628516340,+3.03,+18.421, +8.116,+0.978
1628516940,+3.03,+18.421, +8.108,+0.977
1628517540,+3.03,+18.429, +8.093,+0.977
1628518140,+3.03,+18.404, +8.081,+0.977
1628518740,+3.03,+18.404, +8.090,+0.978
1628519340,+3.03,+18.387, +8.087,+0.977
1628519940,+3.03,+18.362, +8.087,+0.977
1628520540,+3.03,+18.395, +8.084,+0.977
1628521140,+3.03,+18.395, +8.078,+0.977
1628521740,+3.03,+18.395, +8.081,+0.977
1628522340,+3.03,+18.378, +8.098,+0.978
1628522940,+3.03,+18.387, +8.079,+0.977
1628523540,+3.03,+18.370, +8.101,+0.977
1628524140,+3.03,+18.395, +8.087,+0.977
1628524740,+3.03,+18.387, +8.098,+0.978
1628525340,+3.03,+18.370, +8.103,+0.978
1628525940,+3.03,+18.404, +8.102,+0.977
1628526540,+3.03,+18.412, +8.102,+0.977
1628527140,+3.03,+18.412, +8.102,+0.977
1628527740,+3.03,+18.437, +8.100,+0.977
1628528340,+3.03,+18.421, +8.094,+0.977
1628528940,+3.03,+18.429, +8.107,+0.978
1628529540,+3.03,+18.429, +8.105,+0.977
1628530140,+3.03,+18.463, +8.116,+0.977
1628530740,+3.03,+18.471, +8.104,+0.977
1628531340,+3.03,+18.454, +8.114,+0.977
1628531940,+3.03,+18.471, +8.109,+0.977
1628532540,+3.03,+18.463, +8.104,+0.977
1628533140,+3.03,+18.471, +8.113,+0.977
1628533740,+3.03,+18.479, +8.118,+0.977
1628534340,+3.03,+18.513, +8.114,+0.978
1628534940,+3.03,+18.488, +8.121,+0.978
1628535540,+3.03,+18.505, +8.108,+0.977
1628536140,+3.03,+18.522, +8.104,+0.977
1628536740,+3.03,+18.513, +8.111,+0.978
1628537340,+3.03,+18.530, +8.084,+0.977
1628537940,+3.03,+18.547, +8.103,+0.977
1628538540,+3.03,+18.547, +8.122,+0.977
1628539140,+3.03,+18.564, +8.118,+0.977
1628539740,+3.03,+18.530, +8.093,+0.977
1628540340,+3.03,+18.522, +8.079,+0.977
1628540940,+3.03,+18.555, +8.094,+0.977
1628541540,+3.03,+18.572, +8.161,+0.977
1628542140,+3.03,+18.606, +8.133,+0.977
1628542740,+3.03,+18.597, +8.117,+0.977
1628543340,+3.03,+18.580, +8.193,+0.978
1628543940,+3.03,+18.639, +8.193,+0.977
1628544540,+3.03,+18.681, +8.159,+0.977
1628545140,+3.03,+18.690, +8.216,+0.977
1628545740,+3.03,+18.665, +8.212,+0.977
1628546340,+3.03,+18.656, +8.157,+0.977
1628546940,+3.03,+18.648, +8.153,+0.978
1628547540,+3.03,+18.665, +8.138,+0.977
1628548140,+3.03,+18.681, +8.136,+0.977
1628548740,+3.03,+18.707, +8.210,+0.977
1628549340,+3.03,+18.740, +8.189,+0.977
1628549940,+3.03,+18.715, +8.156,+0.977
1628550540,+3.03,+18.673, +8.197,+0.977
1628551140,+3.03,+18.639, +8.209,+0.977
1628551740,+3.03,+18.639, +8.220,+0.977
1628552340,+3.03,+18.639, +8.256,+0.977
1628552940,+3.03,+18.656, +8.333,+0.977
1628553540,+3.03,+18.681, +8.232,+0.977
1628554140,+3.03,+18.673, +8.181,+0.978
1628554740,+3.03,+18.648, +8.178,+0.977
1628555340,+3.03,+18.631, +8.189,+0.978
1628555940,+3.03,+18.623, +8.202,+0.978
