7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627251540,+3.04,+19.135, +8.125,+0.978
1627252140,+3.04,+19.144, +8.133,+0.978
1627252740,+3.04,+19.177, +8.132,+0.978
1627253340,+3.04,+19.160, +8.130,+0.978
1627253940,+3.04,+19.152, +8.137,+0.978
1627254540,+3.04,+19.160, +8.125,+0.977
1627255140,+3.04,+19.093, +8.142,+0.978
1627255740,+3.04,+19.068, +8.176,+0.979
1627256340,+3.04,+19.043, +8.167,+0.978
1627256940,+3.04,+19.093, +8.158,+0.978
1627257540,+3.04,+19.102, +8.170,+0.979
1627258140,+3.04,+19.102, +8.161,+0.978
1627258740,+3.04,+19.144, +8.128,+0.978
1627259340,+3.04,+19.127, +8.132,+0.978
1627259940,+3.04,+19.144, +8.132,+0.978
1627260540,+3.04,+19.152, +8.154,+0.978
1627261140,+3.04,+19.152, +8.139,+0.978
1627261740,+3.04,+19.202, +8.358,+0.979
1627262340,+3.04,+19.202, +8.606,+0.978
1627262940,+3.04,+19.194, +8.457,+0.978
1627263540,+3.04,+19.202, +8.181,+0.978
1627264140,+3.04,+19.219, +8.179,+0.978
1627264740,+3.04,+19.219, +8.182,+0.978
1627265340,+3.04,+19.261, +8.237,+0.979
1627265940,+3.04,+19.228, +8.333,+0.979
1627266540,+3.04,+19.244, +8.416,+0.979
1627267140,+3.04,+19.211, +8.279,+0.978
1627267740,+3.04,+19.219, +8.157,+0.978
1627268340,+3.04,+19.194, +8.153,+0.978
1627268940,+3.04,+19.186, +8.140,+0.978
1627269540,+3.04,+19.160, +8.156,+0.978
1627270140,+3.04,+19.160, +8.155,+0.978
1627270740,+3.04,+19.160, +8.148,+0.978
1627271340,+3.04,+19.135, +8.152,+0.979
1627271940,+3.04,+19.127, +8.150,+0.978
1627272540,+3.04,+19.135, +8.148,+0.978
1627273140,+3.04,+19.135, +8.119,+0.978
1627273740,+3.04,+19.152, +8.122,+0.978
1627274340,+3.04,+19.152, +8.130,+0.978
1627274940,+3.04,+19.186, +8.146,+0.978
1627275540,+3.04,+19.194, +8.136,+0.978
1627276140,+3.04,+19.194, +8.170,+0.979
1627276740,+3.04,+19.202, +8.164,+0.978
1627277340,+3.04,+19.244, +8.163,+0.978
1627277940,+3.04,+19.253, +8.158,+0.978
1627278540,+3.04,+19.286, +8.159,+0.979
1627279140,+3.04,+19.337, +8.133,+0.978
1627279740,+3.04,+19.337, +8.107,+0.978
1627280340,+3.04,+19.345, +8.098,+0.978
1627280940,+3.04,+19.320, +8.115,+0.979
1627281540,+3.04,+19.278, +8.118,+0.978
1627282140,+3.04,+19.303, +8.094,+0.978
1627282740,+3.04,+19.311, +8.078,+0.978
1627283340,+3.04,+19.286, +8.078,+0.978
1627283940,+3.04,+19.328, +8.015,+0.978
1627284540,+3.04,+19.345, +8.003,+0.978
1627285140,+3.04,+19.328, +8.008,+0.978
1627285740,+3.04,+19.311, +8.026,+0.979
1627286340,+3.04,+19.244, +8.047,+0.978
1627286940,+3.04,+19.244, +8.072,+0.978
1627287540,+3.04,+19.211, +8.112,+0.979
1627288140,+3.04,+19.194, +8.113,+0.978
1627288740,+3.04,+19.160, +8.101,+0.978
1627289340,+3.04,+19.144, +8.115,+0.978
1627289940,+3.04,+19.127, +8.123,+0.978
1627290540,+3.04,+19.118, +8.125,+0.978
1627291140,+3.04,+19.102, +8.121,+0.978
1627291740,+3.04,+19.076, +8.116,+0.978
1627292340,+3.04,+19.068, +8.108,+0.978
1627292940,+3.04,+19.060, +8.067,+0.978
1627293540,+3.04,+19.060, +8.084,+0.977
1627294140,+3.04,+19.018, +8.101,+0.978
1627294740,+3.04,+19.018, +8.078,+0.978
1627295340,+3.04,+19.034, +8.037,+0.978
1627295940,+3.04,+19.001, +8.070,+0.978
1627296540,+3.04,+18.976, +8.060,+0.978
1627297140,+3.04,+18.950, +8.116,+0.979
1627297740,+3.04,+18.942, +8.076,+0.978
1627298340,+3.04,+18.942, +8.084,+0.978
1627298940,+3.04,+18.908, +8.082,+0.978
1627299540,+3.04,+18.883, +8.067,+0.978
1627300140,+3.04,+18.908, +8.043,+0.978
1627300740,+3.04,+18.900, +8.053,+0.978
1627301340,+3.04,+18.883, +8.041,+0.978
