7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1600040040,+3.10,+17.771, +8.474,+0.973
1600040640,+3.10,+17.763, +8.477,+0.973
1600041240,+3.10,+17.763, +8.488,+0.973
1600041840,+3.10,+17.763, +8.396,+0.972
1600042440,+3.10,+17.763, +8.409,+0.973
1600043040,+3.10,+17.746, +8.468,+0.973
1600043640,+3.10,+17.771, +8.471,+0.973
1600044240,+3.10,+17.788, +8.442,+0.973
1600044840,+3.10,+17.780, +8.475,+0.973
1600045440,+3.10,+17.754, +8.473,+0.973
1600046040,+3.10,+17.746, +8.473,+0.973
1600046640,+3.10,+17.780, +8.455,+0.973
1600047240,+3.10,+17.771, +8.449,+0.973
1600047840,+3.10,+17.754, +8.444,+0.973
1600048440,+3.10,+17.771, +8.509,+0.973
1600049040,+3.10,+17.746, +8.577,+0.973
1600049640,+3.10,+17.797, +8.537,+0.973
1600050240,+3.10,+17.788, +8.539,+0.973
1600050840,+3.10,+17.788, +8.556,+0.974
1600051440,+3.10,+17.780, +8.536,+0.974
1600052040,+3.10,+17.746, +8.526,+0.973
1600052640,+3.10,+17.746, +8.534,+0.973
1600053240,+3.10,+17.738, +8.541,+0.973
1600053840,+3.10,+17.738, +8.528,+0.973
1600054440,+3.10,+17.729, +8.509,+0.973
1600055040,+3.10,+17.712, +8.519,+0.973
1600055640,+3.10,+17.704, +8.508,+0.973
1600056240,+3.10,+17.687, +8.511,+0.973
1600056840,+3.10,+17.662, +8.518,+0.973
1600057440,+3.10,+17.645, +8.522,+0.973
1600058040,+3.10,+17.645, +8.527,+0.974
1600058640,+3.10,+17.636, +8.514,+0.973
1600059240,+3.10,+17.611, +8.532,+0.973
1600059840,+3.10,+17.619, +8.525,+0.973
1600060440,+3.10,+17.585, +8.510,+0.973
1600061040,+3.10,+17.585, +8.523,+0.973
1600061640,+3.10,+17.569, +8.536,+0.973
1600062240,+3.10,+17.560, +8.499,+0.973
1600062840,+3.10,+17.535, +8.487,+0.973
1600063440,+3.10,+17.535, +8.539,+0.973
1600064040,+3.10,+17.535, +8.547,+0.973
1600064640,+3.10,+17.535, +8.553,+0.973
1600065240,+3.10,+17.526, +8.533,+0.973
1600065840,+3.10,+17.518, +8.550,+0.973
1600066440,+3.10,+17.501, +8.552,+0.973
1600067040,+3.10,+17.509, +8.553,+0.973
1600067640,+3.10,+17.492, +8.533,+0.973
1600068240,+3.10,+17.501, +8.561,+0.973
1600068840,+3.10,+17.484, +8.569,+0.974
1600069440,+3.10,+17.476, +8.559,+0.973
1600070040,+3.10,+17.459, +8.547,+0.973
1600070640,+3.10,+17.476, +8.554,+0.973
1600071240,+3.10,+17.459, +8.549,+0.972
1600071840,+3.10,+17.450, +8.564,+0.973
1600072440,+3.10,+17.467, +8.551,+0.973
1600073040,+3.10,+17.442, +8.566,+0.973
1600073640,+3.10,+17.442, +8.581,+0.973
1600074240,+3.10,+17.450, +8.583,+0.973
1600074840,+3.10,+17.425, +8.590,+0.974
1600075440,+3.10,+17.433, +8.612,+0.973
1600076040,+3.10,+17.416, +8.593,+0.973
1600076640,+3.10,+17.425, +8.608,+0.974
1600077240,+3.10,+17.408, +8.592,+0.973
1600077840,+3.10,+17.399, +8.585,+0.973
1600078440,+3.10,+17.399, +8.594,+0.973
