datetime,wtr_0,wtr_10,wtr_2,wtr_4,wtr_6,wtr_8,wtr_1
2020-07-15T09:30:00Z,18.711,10.944,18.806,15.76,13.654,12.11,18.631
2020-07-15T10:00:00Z,18.711,10.846,18.521,15.76,14.038,12.207,18.572
2020-07-15T10:30:00Z,18.711,10.944,18.711,15.569,13.846,12.497,18.505
2020-07-15T11:00:00Z,18.616,11.041,18.616,15.569,13.75,12.497,18.463
2020-07-15T11:30:00Z,18.521,11.041,18.521,15.473,13.846,12.69,18.395
2020-07-15T12:00:00Z,18.426,11.139,18.521,15.569,13.942,12.69,18.32
2020-07-15T12:30:00Z,18.426,11.041,18.426,15.569,13.942,12.594,18.252
2020-07-15T13:00:00Z,18.331,11.139,18.426,15.378,14.038,12.594,18.218
2020-07-15T13:30:00Z,18.331,11.041,18.426,15.378,14.23,12.69,18.159
2020-07-15T14:00:00Z,18.331,11.139,18.426,15.473,14.134,12.787,18.134
2020-07-15T14:30:00Z,18.806,11.139,18.806,15.569,14.325,12.787,18.151
2020-07-15T15:00:00Z,18.616,10.944,18.616,15.473,14.325,12.69,18.151
2020-07-15T15:30:00Z,19.187,11.041,19.092,15.569,14.325,12.69,18.202
2020-07-15T16:00:00Z,19.567,10.944,19.092,15.76,14.134,12.787,18.235
2020-07-15T16:30:00Z,19.758,10.846,19.282,15.76,14.134,12.594,18.345
2020-07-15T17:00:00Z,19.853,10.748,19.377,15.76,14.134,12.787,18.479
2020-07-15T17:30:00Z,20.138,10.748,18.996,16.332,14.23,12.594,18.505
2020-07-15T18:00:00Z,19.853,10.748,19.092,16.523,14.23,12.497,18.606
2020-07-15T18:30:00Z,20.043,10.748,19.187,16.523,14.421,12.594,18.606
2020-07-15T19:00:00Z,19.758,10.553,19.472,16.332,14.421,12.69,18.597
2020-07-15T19:30:00Z,19.758,10.553,19.472,16.237,14.709,12.883,18.74
2020-07-15T20:00:00Z,20.043,10.553,19.567,16.618,14.9,12.883,18.673
2020-07-15T20:30:00Z,20.043,10.455,19.567,16.332,14.9,12.69,18.715
2020-07-15T21:00:00Z,20.329,10.357,19.567,16.713,14.9,12.787,18.639
2020-07-15T21:30:00Z,20.138,10.357,19.662,16.808,14.996,12.69,18.74
2020-07-15T22:00:00Z,20.138,10.161,19.472,16.618,14.996,12.883,18.875
2020-07-15T22:30:00Z,19.472,10.553,19.662,16.999,14.9,12.883,18.917
2020-07-15T23:00:00Z,19.758,10.651,19.758,16.999,14.613,12.98,19.034
2020-07-15T23:30:00Z,20.138,10.063,19.758,16.903,14.134,12.401,19.16
2020-07-16T00:00:00Z,20.043,10.063,19.758,16.523,14.038,12.304,19.295
2020-07-16T00:30:00Z,19.662,10.063,19.853,16.999,13.942,12.013,19.337
2020-07-16T01:00:00Z,19.758,10.259,19.662,16.713,13.75,11.625,19.404
2020-07-16T01:30:00Z,19.853,10.259,19.567,16.427,13.558,11.819,19.454
2020-07-16T02:00:00Z,19.853,10.357,19.567,16.332,13.461,12.013,19.454
2020-07-16T02:30:00Z,20.329,10.455,19.662,15.951,13.461,11.819,19.546
2020-07-16T03:00:00Z,20.043,10.357,19.567,15.951,13.365,11.625,19.588
2020-07-16T03:30:00Z,20.138,10.553,19.472,15.951,13.461,11.528,19.639
2020-07-16T04:00:00Z,20.043,10.553,19.472,16.046,13.269,11.528,19.572
2020-07-16T04:30:00Z,19.853,10.651,19.472,16.046,13.461,11.528,19.572
2020-07-16T05:00:00Z,19.758,10.846,19.472,15.951,13.365,11.722,19.521
2020-07-16T05:30:00Z,19.662,10.944,19.472,15.76,14.038,11.916,19.504
2020-07-16T06:00:00Z,19.662,10.944,19.472,15.951,14.134,12.11,19.454
2020-07-16T06:30:00Z,19.567,10.944,19.567,15.951,13.75,11.916,19.404
2020-07-16T07:00:00Z,19.472,10.553,19.472,15.951,13.75,12.013,19.328
2020-07-16T07:30:00Z,19.472,10.651,19.187,15.855,13.75,12.304,19.286
2020-07-16T08:00:00Z,19.472,10.455,18.901,15.951,13.942,12.11,19.278
2020-07-16T08:30:00Z,19.377,10.357,18.426,15.76,14.23,12.207,19.261
2020-07-16T09:00:00Z,19.377,10.553,18.426,15.664,14.134,12.304,19.177
2020-07-16T09:30:00Z,19.187,10.651,18.521,15.76,14.23,12.304,19.11
2020-07-16T10:00:00Z,19.187,10.553,18.616,15.855,14.038,12.69,19.018
2020-07-16T10:30:00Z,19.092,10.748,19.092,15.951,14.134,12.594,18.959
2020-07-16T11:00:00Z,19.092,10.748,19.092,16.046,14.325,12.497,18.917
2020-07-16T11:30:00Z,19.092,10.748,18.996,16.046,14.325,12.304,18.883
2020-07-16T12:00:00Z,18.996,10.846,18.996,15.951,14.421,12.401,18.833
2020-07-16T12:30:00Z,18.996,11.041,18.901,15.951,14.517,12.401,18.816
2020-07-16T13:00:00Z,18.901,11.041,18.901,16.141,14.23,12.497,18.782
2020-07-16T13:30:00Z,18.901,11.041,18.996,16.141,14.23,12.594,18.732
2020-07-16T14:00:00Z,18.806,11.139,18.901,16.237,14.23,12.497,18.681
2020-07-16T14:30:00Z,19.282,11.041,19.187,16.427,14.325,12.497,18.732
2020-07-16T15:00:00Z,19.567,10.944,19.472,16.427,14.134,12.401,18.723
2020-07-16T15:30:00Z,19.758,10.846,19.377,16.523,14.325,12.304,18.774
2020-07-16T16:00:00Z,19.853,10.846,19.282,16.427,14.23,12.304,18.816
2020-07-16T16:30:00Z,20.043,10.748,19.377,16.332,14.325,12.304,18.9
2020-07-16T17:00:00Z,20.424,10.846,19.662,16.237,14.134,12.304,18.942
2020-07-16T17:30:00Z,20.71,10.944,19.662,16.237,14.134,12.401,19.051
2020-07-16T18:00:00Z,20.805,11.041,19.662,16.903,14.325,12.401,19.177
2020-07-16T18:30:00Z,20.519,10.944,19.187,16.427,14.325,12.497,19.16
2020-07-16T19:00:00Z,21.473,10.944,19.472,16.332,14.23,12.594,19.37
2020-07-16T19:30:00Z,21.378,10.944,18.901,16.523,14.613,12.594,19.538
2020-07-16T20:00:00Z,21.282,10.944,19.187,16.427,14.613,12.69,19.471
2020-07-16T20:30:00Z,21.378,11.041,19.092,16.618,14.613,12.69,19.521
2020-07-16T21:00:00Z,21.76,10.748,19.282,16.903,14.613,12.69,19.454
2020-07-16T21:30:00Z,21.76,10.846,19.377,17.094,14.517,12.787,19.404
2020-07-16T22:00:00Z,21.664,10.455,19.567,17.094,14.325,12.883,19.37
2020-07-16T22:30:00Z,21.951,10.553,19.472,16.713,14.325,12.787,19.605
2020-07-16T23:00:00Z,22.238,10.846,19.948,16.999,14.325,12.69,19.672
2020-07-16T23:30:00Z,20.615,10.455,19.472,16.523,14.038,12.69,19.957
2020-07-17T00:00:00Z,20.71,10.748,19.758,16.903,14.421,12.69,19.714
2020-07-17T00:30:00Z,20.805,10.651,19.567,17.189,14.421,12.787,19.714
2020-07-17T01:00:00Z,21.378,10.553,19.662,17.284,14.613,12.497,19.873
2020-07-17T01:30:00Z,21.76,10.357,19.567,17.189,14.421,12.11,19.966
2020-07-17T02:00:00Z,21.951,10.259,19.567,17.094,13.942,11.722,20.083
2020-07-17T02:30:00Z,21.855,10.553,19.472,17.094,14.134,12.013,20.242
2020-07-17T03:00:00Z,21.855,10.651,19.472,17.094,13.75,11.819,20.217
2020-07-17T03:30:00Z,21.664,10.357,19.567,16.999,13.558,11.722,20.301
2020-07-17T04:00:00Z,21.569,10.553,19.662,16.999,13.558,11.819,20.376
2020-07-17T04:30:00Z,21.282,10.651,19.758,16.808,13.654,11.625,20.393
2020-07-17T05:00:00Z,21.091,10.455,19.948,16.713,13.558,11.625,20.393
2020-07-17T05:30:00Z,20.996,10.553,19.948,16.713,13.461,11.722,20.301
2020-07-17T06:00:00Z,20.805,10.553,19.662,16.808,13.846,11.916,20.434
2020-07-17T06:30:00Z,20.71,10.553,19.377,16.903,13.942,12.11,20.359
2020-07-17T07:00:00Z,20.615,10.748,19.092,16.713,14.038,12.304,20.259
2020-07-17T07:30:00Z,20.519,10.748,18.806,16.523,14.134,12.304,20.242
2020-07-17T08:00:00Z,20.424,10.748,18.711,16.618,14.038,12.401,20.167
2020-07-17T08:30:00Z,20.329,10.651,18.711,16.046,14.134,12.401,20.133
2020-07-17T09:00:00Z,20.234,10.748,19.092,16.046,14.038,12.11,20.1
2020-07-17T09:30:00Z,20.138,10.846,18.901,16.237,14.038,12.304,20.049
2020-07-17T10:00:00Z,20.138,10.846,18.806,16.141,14.23,12.401,19.982
2020-07-17T10:30:00Z,20.138,10.944,18.806,15.951,14.325,12.304,19.974
2020-07-17T11:00:00Z,20.138,10.846,18.616,16.141,14.421,12.497,19.94
2020-07-17T11:30:00Z,20.043,10.944,18.521,16.046,14.421,12.594,19.907
2020-07-17T12:00:00Z,20.043,10.944,18.521,16.046,14.517,12.594,19.873
2020-07-17T12:30:00Z,20.043,11.041,18.806,15.951,14.325,12.787,19.831
2020-07-17T13:00:00Z,19.948,11.041,18.996,16.237,14.23,12.883,19.806
2020-07-17T13:30:00Z,19.948,11.041,19.092,16.523,14.134,12.883,19.748
2020-07-17T14:00:00Z,20.043,11.041,19.092,16.808,14.325,12.883,19.722
2020-07-17T14:30:00Z,20.234,10.846,18.901,16.808,14.421,12.883,19.722
2020-07-17T15:00:00Z,20.615,10.944,19.567,16.618,14.517,12.883,19.748
2020-07-17T15:30:00Z,20.615,10.944,20.043,16.808,14.421,12.98,19.84
2020-07-17T16:00:00Z,20.71,11.041,19.567,16.903,14.517,12.883,19.815
2020-07-17T16:30:00Z,20.519,10.944,19.472,16.713,14.23,12.497,19.756
2020-07-17T17:00:00Z,20.424,10.651,19.472,16.523,14.421,12.401,19.823
2020-07-17T17:30:00Z,20.519,10.846,19.567,16.713,14.421,12.401,19.823
2020-07-17T18:00:00Z,20.519,10.553,19.567,16.618,14.517,12.497,19.798
2020-07-17T18:30:00Z,20.424,10.651,18.901,16.618,14.517,12.594,19.898
2020-07-17T19:00:00Z,20.424,10.651,19.092,16.427,14.517,12.594,19.722
2020-07-17T19:30:00Z,20.424,10.553,19.092,16.332,14.709,12.497,19.748
2020-07-17T20:00:00Z,20.329,10.455,18.996,16.332,14.709,12.304,19.907
2020-07-17T20:30:00Z,20.424,10.357,19.282,16.523,14.613,12.401,19.748
2020-07-17T21:00:00Z,20.329,10.357,19.092,16.618,14.613,12.401,19.924
2020-07-17T21:30:00Z,20.424,10.455,19.282,16.427,14.613,12.304,19.873
2020-07-17T22:00:00Z,20.615,10.455,19.567,16.808,14.421,12.497,19.731
2020-07-17T22:30:00Z,20.615,10.357,19.948,16.713,14.325,12.497,19.781
2020-07-17T23:00:00Z,20.424,10.455,19.853,16.808,14.23,12.304,19.781
2020-07-17T23:30:00Z,20.519,10.455,19.853,16.618,14.23,12.401,19.764
2020-07-18T00:00:00Z,20.234,10.651,19.662,16.808,14.038,12.497,19.781
2020-07-18T00:30:00Z,20.519,10.651,20.043,16.713,14.23,12.497,19.798
2020-07-18T01:00:00Z,20.138,10.651,19.758,16.618,14.134,12.304,19.873
2020-07-18T01:30:00Z,20.329,10.553,19.472,16.523,14.134,12.401,19.882
2020-07-18T02:00:00Z,20.234,10.651,19.377,16.523,14.325,12.401,19.89
2020-07-18T02:30:00Z,20.234,10.651,19.567,16.713,14.325,12.11,19.982
2020-07-18T03:00:00Z,20.234,10.651,19.567,16.713,14.23,11.916,20.024
2020-07-18T03:30:00Z,20.234,10.651,19.948,16.618,13.942,11.916,19.982
2020-07-18T04:00:00Z,20.138,10.748,19.853,16.427,13.846,11.819,19.949
2020-07-18T04:30:00Z,20.043,10.748,19.853,16.237,13.75,11.819,19.898
2020-07-18T05:00:00Z,20.043,10.748,19.758,16.046,13.75,11.819,19.831
2020-07-18T05:30:00Z,19.948,10.846,19.662,16.427,13.846,11.916,19.79
2020-07-18T06:00:00Z,19.948,10.748,19.567,16.618,13.942,12.013,19.739
2020-07-18T06:30:00Z,19.853,10.651,19.662,16.523,14.134,12.11,19.706
2020-07-18T07:00:00Z,19.758,10.553,19.662,16.618,14.325,12.401,19.655
2020-07-18T07:30:00Z,19.758,10.651,18.901,16.713,14.517,12.304,19.613
2020-07-18T08:00:00Z,19.662,10.748,18.806,16.618,14.613,12.304,19.504
2020-07-18T08:30:00Z,19.567,10.748,18.901,16.427,14.517,12.401,19.446
2020-07-18T09:00:00Z,19.567,10.748,19.092,16.332,14.613,12.401,19.379
2020-07-18T09:30:00Z,19.567,10.748,18.806,16.332,14.613,12.497,19.345
2020-07-18T10:00:00Z,19.472,10.748,19.472,16.237,14.517,12.304,19.303
2020-07-18T10:30:00Z,19.377,10.748,19.472,16.141,14.517,12.304,19.236
2020-07-18T11:00:00Z,19.377,10.748,19.377,16.141,14.421,12.497,19.211
2020-07-18T11:30:00Z,19.282,10.651,19.282,16.141,14.23,12.69,19.169
2020-07-18T12:00:00Z,19.282,10.748,19.282,15.951,14.709,12.497,19.144
2020-07-18T12:30:00Z,19.282,10.651,19.282,16.141,14.709,12.594,19.11
2020-07-18T13:00:00Z,19.187,10.651,19.282,16.237,14.709,12.497,19.06
2020-07-18T13:30:00Z,19.187,10.748,18.996,16.237,14.613,12.69,19.068
2020-07-18T14:00:00Z,19.187,10.748,18.996,16.523,14.613,12.69,19.018
2020-07-18T14:30:00Z,19.282,10.944,19.567,16.618,14.709,12.883,19.026
2020-07-18T15:00:00Z,19.567,10.748,19.567,16.903,14.804,12.883,19.093
2020-07-18T15:30:00Z,19.662,10.846,19.472,16.999,14.709,12.69,19.135
2020-07-18T16:00:00Z,20.138,11.041,19.472,17.284,14.517,12.69,19.16
2020-07-18T16:30:00Z,20.519,10.944,19.853,16.999,14.421,12.69,19.202
2020-07-18T17:00:00Z,20.71,10.944,19.853,16.903,14.325,12.787,19.303
2020-07-18T17:30:00Z,20.329,10.944,19.948,16.903,14.517,12.69,19.353
2020-07-18T18:00:00Z,20.424,11.041,20.138,17.094,14.709,12.497,19.463
2020-07-18T18:30:00Z,20.805,10.846,20.043,16.808,14.804,12.69,19.58
2020-07-18T19:00:00Z,20.805,10.846,19.662,17.094,14.996,12.98,19.672
2020-07-18T19:30:00Z,20.615,10.944,19.948,17.094,15.091,12.69,19.672
2020-07-18T20:00:00Z,20.901,10.748,19.853,17.284,15.282,12.69,19.84
2020-07-18T20:30:00Z,20.805,10.748,19.758,17.189,15.091,12.594,19.865
2020-07-18T21:00:00Z,21.378,11.041,19.948,17.379,15.091,12.787,19.94
2020-07-18T21:30:00Z,21.091,10.944,20.519,17.57,14.996,12.787,19.924
2020-07-18T22:00:00Z,21.187,10.846,20.424,17.95,15.187,12.69,19.94
2020-07-18T22:30:00Z,21.187,10.748,20.71,18.14,14.996,12.594,20.007
2020-07-18T23:00:00Z,21.091,10.846,20.71,18.331,14.613,12.401,20.058
2020-07-18T23:30:00Z,21.187,10.651,20.805,18.14,14.325,12.401,20.116
2020-07-19T00:00:00Z,21.187,10.357,20.805,18.14,14.517,12.207,20.242
2020-07-19T00:30:00Z,20.996,10.553,20.71,17.95,14.613,12.207,20.267
2020-07-19T01:00:00Z,20.901,10.357,20.615,17.855,14.517,12.207,20.259
2020-07-19T01:30:00Z,20.901,10.553,20.519,17.665,14.325,12.304,20.317
2020-07-19T02:00:00Z,20.71,10.651,20.424,17.665,14.325,12.013,20.309
2020-07-19T02:30:00Z,20.615,10.553,20.329,17.76,14.517,12.11,20.326
2020-07-19T03:00:00Z,20.615,10.651,20.329,17.76,14.421,12.013,20.384
2020-07-19T03:30:00Z,20.615,10.748,20.329,17.094,14.134,11.819,20.418
2020-07-19T04:00:00Z,20.71,10.748,20.234,17.189,13.942,11.916,20.25
2020-07-19T04:30:00Z,20.519,10.748,20.329,16.999,13.654,12.013,20.217
2020-07-19T05:00:00Z,20.424,10.748,20.234,16.618,13.461,12.013,20.208
2020-07-19T05:30:00Z,20.329,10.846,20.234,16.713,13.365,11.916,20.167
2020-07-19T06:00:00Z,20.234,10.846,20.234,16.427,13.558,12.207,20.058
2020-07-19T06:30:00Z,20.234,10.944,20.138,16.332,13.654,12.304,20.049
2020-07-19T07:00:00Z,20.138,10.748,20.138,16.332,14.038,12.207,19.974
2020-07-19T07:30:00Z,20.043,10.748,20.043,16.141,14.134,12.304,19.882
2020-07-19T08:00:00Z,19.948,10.944,19.948,16.618,14.23,12.594,19.806
2020-07-19T08:30:00Z,19.948,11.041,19.853,16.618,14.23,12.787,19.722
2020-07-19T09:00:00Z,19.758,11.139,19.853,16.713,14.421,12.883,19.622
2020-07-19T09:30:00Z,19.758,11.139,19.758,16.808,14.613,12.787,19.588
2020-07-19T10:00:00Z,19.758,11.139,19.758,16.618,14.613,13.076,19.546
2020-07-19T10:30:00Z,19.662,11.334,19.662,16.141,14.517,12.98,19.488
2020-07-19T11:00:00Z,19.567,11.334,19.662,16.046,14.517,13.076,19.437
2020-07-19T11:30:00Z,19.567,11.236,19.567,16.237,14.517,12.98,19.404
2020-07-19T12:00:00Z,19.472,11.236,19.567,16.237,14.517,13.076,19.362
2020-07-19T12:30:00Z,19.472,11.139,19.472,16.332,14.613,13.076,19.311
2020-07-19T13:00:00Z,19.377,10.944,19.472,16.332,14.613,13.076,19.228
2020-07-19T13:30:00Z,19.377,10.748,19.472,16.523,14.804,12.98,19.202
2020-07-19T14:00:00Z,19.377,10.748,19.377,16.523,14.996,13.076,19.194
2020-07-19T14:30:00Z,19.948,10.846,19.758,16.523,14.804,12.98,19.244
2020-07-19T15:00:00Z,20.138,10.651,20.043,16.713,14.9,13.076,19.261
2020-07-19T15:30:00Z,20.329,10.651,20.234,16.713,14.9,12.98,19.311
2020-07-19T16:00:00Z,20.519,10.651,20.519,16.903,14.996,12.883,19.362
2020-07-19T16:30:00Z,20.901,10.651,20.519,16.903,15.091,12.98,19.504
2020-07-19T17:00:00Z,21.091,10.748,20.615,16.808,14.9,12.69,19.546
2020-07-19T17:30:00Z,21.091,10.553,20.234,16.903,14.9,12.594,19.572
2020-07-19T18:00:00Z,21.091,10.553,20.329,16.808,15.091,12.594,19.706
2020-07-19T18:30:00Z,21.187,10.553,20.424,16.808,15.091,12.69,19.798
2020-07-19T19:00:00Z,21.378,10.455,20.519,16.903,15.378,12.69,19.924
2020-07-19T19:30:00Z,21.473,10.553,20.519,16.903,15.473,12.69,20.024
2020-07-19T20:00:00Z,21.76,10.553,20.71,17.475,15.282,13.076,20.217
2020-07-19T20:30:00Z,21.187,10.455,20.805,17.475,15.282,12.98,19.991
2020-07-19T21:00:00Z,21.282,10.357,20.805,17.76,15.378,12.787,20.058
2020-07-19T21:30:00Z,21.473,10.651,20.901,17.95,15.187,12.594,20.217
2020-07-19T22:00:00Z,20.805,10.651,20.424,17.284,14.804,12.594,20.267
2020-07-19T22:30:00Z,20.805,10.651,21.091,18.045,14.996,12.594,20.284
2020-07-19T23:00:00Z,21.473,10.651,21.282,17.665,14.517,12.497,20.342
2020-07-19T23:30:00Z,21.282,10.553,21.282,17.475,14.325,12.304,20.468
2020-07-20T00:00:00Z,20.996,10.651,20.615,17.284,14.038,12.207,20.476
2020-07-20T00:30:00Z,20.996,10.553,20.519,17.189,14.038,12.013,20.493
2020-07-20T01:00:00Z,21.282,10.651,20.71,17.284,14.613,12.013,20.443
2020-07-20T01:30:00Z,21.282,10.748,20.519,17.189,14.517,11.819,20.443
2020-07-20T02:00:00Z,21.378,10.748,20.615,17.189,14.325,12.013,20.535
2020-07-20T02:30:00Z,21.282,10.651,20.424,17.094,14.517,11.722,20.46
2020-07-20T03:00:00Z,21.091,10.846,20.329,17.189,14.038,11.916,20.686
2020-07-20T03:30:00Z,20.996,10.846,20.329,17.284,14.325,11.916,20.66
2020-07-20T04:00:00Z,20.901,10.748,20.424,17.094,14.709,12.11,20.727
2020-07-20T04:30:00Z,20.901,10.944,20.424,17.189,14.325,12.11,20.727
2020-07-20T05:00:00Z,20.901,11.041,20.424,16.999,14.325,12.207,20.719
2020-07-20T05:30:00Z,20.805,10.944,20.424,17.094,14.23,12.304,20.652
2020-07-20T06:00:00Z,20.805,10.846,20.424,17.094,14.421,12.401,20.602
2020-07-20T06:30:00Z,20.71,10.651,20.138,16.999,14.517,12.401,20.552
2020-07-20T07:00:00Z,20.71,10.846,20.138,16.999,14.517,12.401,20.51
2020-07-20T07:30:00Z,20.615,10.553,19.853,16.999,14.517,12.69,20.443
2020-07-20T08:00:00Z,20.519,10.651,20.138,16.808,14.613,12.69,20.384
2020-07-20T08:30:00Z,20.519,10.651,19.948,16.808,14.709,12.69,20.351
2020-07-20T09:00:00Z,20.424,10.748,20.043,16.523,14.9,12.594,20.284
2020-07-20T09:30:00Z,20.424,10.748,20.234,16.427,14.9,12.69,20.25
2020-07-20T10:00:00Z,20.329,11.139,20.329,16.523,14.9,12.69,20.192
2020-07-20T10:30:00Z,20.329,11.139,19.948,16.713,14.996,12.787,20.125
2020-07-20T11:00:00Z,20.234,11.236,20.043,16.618,14.9,13.076,20.116
2020-07-20T11:30:00Z,20.234,11.139,20.043,16.713,14.9,12.787,20.066
2020-07-20T12:00:00Z,20.138,11.334,20.043,16.713,14.613,12.883,19.999
2020-07-20T12:30:00Z,20.138,11.236,19.567,16.808,14.804,12.98,19.966
2020-07-20T13:00:00Z,20.138,11.139,19.567,17.189,14.709,12.98,19.915
2020-07-20T13:30:00Z,20.043,11.041,19.662,17.189,14.613,13.076,19.898
2020-07-20T14:00:00Z,20.043,11.041,19.758,17.379,14.421,13.076,19.831
2020-07-20T14:30:00Z,20.424,11.041,19.758,17.475,14.517,13.076,19.865
2020-07-20T15:00:00Z,20.71,10.944,20.329,17.379,14.709,13.173,19.865
2020-07-20T15:30:00Z,20.805,11.041,20.805,17.284,14.709,13.076,19.898
2020-07-20T16:00:00Z,20.901,11.041,20.805,17.284,14.9,12.98,19.89
2020-07-20T16:30:00Z,20.615,10.846,20.805,17.379,14.804,13.076,19.949
2020-07-20T17:00:00Z,20.615,10.748,20.805,17.475,14.9,12.883,20.016
2020-07-20T17:30:00Z,20.805,10.846,21.091,17.475,14.804,12.787,20.074
2020-07-20T18:00:00Z,21.569,10.944,20.805,17.189,14.709,12.883,20.192
2020-07-20T18:30:00Z,21.473,10.944,21.091,17.665,15.091,12.69,20.208
2020-07-20T19:00:00Z,21.76,10.846,20.996,17.665,14.996,12.787,20.368
2020-07-20T19:30:00Z,21.951,10.846,20.138,17.284,14.9,12.594,20.368
2020-07-20T20:00:00Z,22.142,10.846,20.901,17.57,15.187,12.98,20.443
2020-07-20T20:30:00Z,21.951,10.651,20.901,17.76,15.282,12.787,20.635
2020-07-20T21:00:00Z,21.951,10.846,20.996,17.76,15.378,12.787,20.669
2020-07-20T21:30:00Z,22.717,10.846,20.901,17.95,15.187,12.883,20.635
2020-07-20T22:00:00Z,22.238,10.748,20.615,18.236,15.091,12.98,20.711
2020-07-20T22:30:00Z,22.238,10.748,21.187,18.236,14.996,12.98,20.61
2020-07-20T23:00:00Z,21.855,10.553,21.282,18.331,14.996,12.98,20.635
2020-07-20T23:30:00Z,21.664,10.357,20.901,18.616,15.187,12.594,20.527
2020-07-21T00:00:00Z,21.951,10.259,20.996,18.426,14.9,12.304,20.828
2020-07-21T00:30:00Z,21.855,10.455,20.996,18.331,14.804,12.207,20.845
2020-07-21T01:00:00Z,22.046,10.455,20.901,18.236,14.613,12.304,20.987
2020-07-21T01:30:00Z,22.142,10.553,20.901,17.76,14.613,12.013,21.296
2020-07-21T02:00:00Z,22.142,10.748,20.805,17.475,14.517,12.11,21.121
2020-07-21T02:30:00Z,22.142,10.748,20.805,17.665,14.325,12.207,21.104
2020-07-21T03:00:00Z,22.046,10.748,20.71,17.475,14.421,12.11,21.221
2020-07-21T03:30:00Z,22.142,10.944,20.805,17.57,14.709,12.013,21.372
2020-07-21T04:00:00Z,21.951,10.944,20.71,17.76,14.709,12.013,21.38
2020-07-21T04:30:00Z,21.76,10.944,20.615,17.76,14.804,12.304,21.522
2020-07-21T05:00:00Z,21.664,11.041,20.71,17.76,14.709,12.401,21.438
2020-07-21T05:30:00Z,21.569,10.944,20.329,17.855,14.9,12.69,21.154
2020-07-21T06:00:00Z,21.473,11.041,20.329,17.665,14.9,12.594,21.254
2020-07-21T06:30:00Z,21.473,11.041,20.329,17.379,14.709,12.787,21.254
2020-07-21T07:00:00Z,21.378,10.748,20.138,17.094,14.996,12.594,21.204
2020-07-21T07:30:00Z,21.282,10.553,20.043,16.808,14.804,12.69,21.104
2020-07-21T08:00:00Z,21.187,10.553,19.853,16.903,14.709,12.594,21.045
2020-07-21T08:30:00Z,21.187,10.651,19.853,16.903,15.091,12.594,20.978
2020-07-21T09:00:00Z,21.091,10.553,19.948,17.094,14.996,12.883,20.928
2020-07-21T09:30:00Z,20.996,10.651,20.043,17.094,15.187,12.69,20.861
2020-07-21T10:00:00Z,20.901,10.846,20.043,17.094,15.187,12.787,20.778
2020-07-21T10:30:00Z,20.901,11.139,20.138,17.094,15.091,12.883,20.744
2020-07-21T11:00:00Z,20.805,11.139,20.043,17.379,14.804,12.98,20.669
2020-07-21T11:30:00Z,20.71,11.236,20.138,17.189,14.9,12.787,20.602
2020-07-21T12:00:00Z,20.71,11.334,20.234,17.189,14.613,13.076,20.543
2020-07-21T12:30:00Z,20.615,11.236,20.138,17.189,14.996,12.787,20.468
2020-07-21T13:00:00Z,20.615,11.139,20.234,17.284,14.996,12.69,20.426
2020-07-21T13:30:00Z,20.615,11.041,20.329,17.475,14.804,12.883,20.376
2020-07-21T14:00:00Z,20.519,11.041,20.519,17.379,14.709,12.787,20.334
2020-07-21T14:30:00Z,20.901,10.944,20.71,17.57,14.804,12.883,20.351
2020-07-21T15:00:00Z,21.187,10.846,20.424,17.57,14.9,12.594,20.393
