datetime,irr_0,irr_10,irr_2,irr_4,irr_6,irr_8
2020-08-27T09:00:00Z,0,0,0,0,NA,0
2020-08-27T09:30:00Z,0,0,0,0,NA,0
2020-08-27T10:00:00Z,0,0,0,0,NA,0
2020-08-27T10:30:00Z,0,0,0,0,NA,0
2020-08-27T11:00:00Z,0,0,0,0,NA,0
2020-08-27T11:30:00Z,0,0,0,0,NA,0
2020-08-27T12:00:00Z,0,0,0,0,NA,0
2020-08-27T12:30:00Z,0,0,0,0,NA,0
2020-08-27T13:00:00Z,10.8,0,172.2,0,NA,0
2020-08-27T13:30:00Z,53.8,43.1,699.7,32.3,NA,21.5
2020-08-27T14:00:00Z,96.9,53.8,785.8,53.8,NA,32.3
2020-08-27T14:30:00Z,139.9,86.1,1044.1,75.3,NA,53.8
2020-08-27T15:00:00Z,193.8,118.4,1463.9,107.6,NA,75.3
2020-08-27T15:30:00Z,236.8,150.7,1894.5,118.4,NA,96.9
2020-08-27T16:00:00Z,258.3,118.4,1313.2,161.5,NA,75.3
2020-08-27T16:30:00Z,1894.5,452.1,3272.2,990.3,NA,290.6
2020-08-27T17:00:00Z,818.1,1377.8,21355.7,387.5,NA,936.5
2020-08-27T17:30:00Z,818.1,1636.1,27555.7,355.2,NA,1097.9
2020-08-27T18:00:00Z,409,1636.1,30311.3,366,NA,1130.2
2020-08-27T18:30:00Z,2497.2,1259.4,4477.8,570.5,NA,333.7
2020-08-27T19:00:00Z,8266.7,2411.1,3100,505.9,NA,344.4
2020-08-27T19:30:00Z,3616.7,1636.1,38578,516.7,NA,2238.9
2020-08-27T20:00:00Z,570.5,3788.9,28933.5,409,NA,5166.7
2020-08-27T20:30:00Z,1270.1,3100,17222.3,366,NA,5166.7
2020-08-27T21:00:00Z,2325,3100,33066.9,355.2,NA,4822.3
2020-08-27T21:30:00Z,1980.6,1722.2,52355.9,312.2,NA,549
2020-08-27T22:00:00Z,990.3,861.1,16533.4,333.7,NA,333.7
2020-08-27T22:30:00Z,1463.9,656.6,5166.7,322.9,NA,1270.1
2020-08-27T23:00:00Z,355.2,505.9,4305.6,290.6,NA,742.7
2020-08-27T23:30:00Z,269.1,818.1,2411.1,258.3,NA,333.7
2020-08-28T00:00:00Z,495.1,441.3,4477.8,161.5,NA,645.8
2020-08-28T00:30:00Z,172.2,366,3444.5,118.4,NA,581.3
2020-08-28T01:00:00Z,161.5,236.8,1001,118.4,NA,236.8
2020-08-28T01:30:00Z,75.3,53.8,796.5,43.1,NA,118.4
2020-08-28T02:00:00Z,10.8,10.8,183,21.5,NA,53.8
2020-08-28T02:30:00Z,0,0,10.8,0,NA,0
2020-08-28T03:00:00Z,0,0,0,0,NA,0
2020-08-28T03:30:00Z,0,0,0,0,NA,0
2020-08-28T04:00:00Z,0,0,0,0,NA,0
2020-08-28T04:30:00Z,0,0,0,0,NA,0
2020-08-28T05:00:00Z,0,0,0,0,NA,0
2020-08-28T05:30:00Z,0,0,0,0,NA,0
2020-08-28T06:00:00Z,0,0,0,0,NA,0
2020-08-28T06:30:00Z,0,0,0,0,NA,0
2020-08-28T07:00:00Z,0,0,0,0,NA,0
2020-08-28T07:30:00Z,0,0,0,0,NA,0
2020-08-28T08:00:00Z,0,0,0,0,NA,0
2020-08-28T08:30:00Z,0,0,0,0,NA,0
2020-08-28T09:00:00Z,0,0,0,0,NA,0
2020-08-28T09:30:00Z,0,0,0,0,NA,0
2020-08-28T10:00:00Z,0,0,0,0,NA,0
2020-08-28T10:30:00Z,0,0,0,0,NA,0
2020-08-28T11:00:00Z,0,0,0,0,NA,0
2020-08-28T11:30:00Z,0,0,0,0,NA,0
2020-08-28T12:00:00Z,0,0,0,0,NA,0
2020-08-28T12:30:00Z,0,0,0,0,NA,0
2020-08-28T13:00:00Z,10.8,0,129.2,0,NA,0
2020-08-28T13:30:00Z,43.1,21.5,322.9,32.3,NA,21.5
2020-08-28T14:00:00Z,64.6,32.3,452.1,43.1,NA,43.1
2020-08-28T14:30:00Z,269.1,118.4,2152.8,64.6,NA,172.2
2020-08-28T15:00:00Z,204.5,366,9300.1,150.7,NA,667.4
2020-08-28T15:30:00Z,527.4,710.4,17222.3,193.8,NA,1270.1
2020-08-28T16:00:00Z,419.8,828.8,22044.6,226,NA,1463.9
2020-08-28T16:30:00Z,322.9,678.1,18600.1,258.3,NA,1076.4
2020-08-28T17:00:00Z,366,505.9,4822.3,344.4,NA,678.1
2020-08-28T17:30:00Z,355.2,947.2,17911.2,333.7,NA,1367
2020-08-28T18:00:00Z,570.5,398.3,2066.7,785.8,NA,333.7
2020-08-28T18:30:00Z,387.5,721.2,5166.7,484.4,NA,678.1
2020-08-28T19:00:00Z,387.5,688.9,3616.7,796.5,NA,1463.9
2020-08-28T19:30:00Z,430.6,1087.2,2755.6,1173.3,NA,710.4
2020-08-28T20:00:00Z,914.9,559.7,1162.5,1463.9,NA,516.7
2020-08-28T20:30:00Z,398.3,936.5,1808.3,1463.9,NA,925.7
2020-08-28T21:00:00Z,549,452.1,27555.7,376.7,NA,742.7
2020-08-28T21:30:00Z,1302.4,3961.1,5511.1,602.8,NA,731.9
2020-08-28T22:00:00Z,904.2,3272.2,6200,452.1,NA,645.8
2020-08-28T22:30:00Z,893.4,947.2,9300.1,312.2,NA,1270.1
2020-08-28T23:00:00Z,1216.3,409,4477.8,269.1,NA,559.7
2020-08-28T23:30:00Z,484.4,290.6,10677.8,204.5,NA,484.4
2020-08-29T00:00:00Z,226,269.1,3272.2,279.9,NA,366
2020-08-29T00:30:00Z,193.8,290.6,1722.2,258.3,NA,344.4
2020-08-29T01:00:00Z,398.3,107.6,2583.4,96.9,NA,183
2020-08-29T01:30:00Z,161.5,86.1,516.7,43.1,NA,441.3
2020-08-29T02:00:00Z,43.1,10.8,193.8,10.8,NA,64.6
2020-08-29T02:30:00Z,0,0,10.8,0,NA,0
2020-08-29T03:00:00Z,0,0,0,0,NA,0
2020-08-29T03:30:00Z,0,0,0,0,NA,0
2020-08-29T04:00:00Z,0,0,0,0,NA,0
2020-08-29T04:30:00Z,0,0,0,0,NA,0
2020-08-29T05:00:00Z,0,0,0,0,NA,0
2020-08-29T05:30:00Z,0,0,0,0,NA,0
2020-08-29T06:00:00Z,0,0,0,0,NA,0
2020-08-29T06:30:00Z,0,0,0,0,NA,0
2020-08-29T07:00:00Z,0,0,0,0,NA,0
2020-08-29T07:30:00Z,0,0,0,0,NA,0
2020-08-29T08:00:00Z,0,0,0,0,NA,0
2020-08-29T08:30:00Z,0,0,0,0,NA,0
2020-08-29T09:00:00Z,0,0,0,0,NA,0
2020-08-29T09:30:00Z,0,0,0,0,NA,0
2020-08-29T10:00:00Z,0,0,0,0,NA,0
2020-08-29T10:30:00Z,0,0,0,0,NA,0
2020-08-29T11:00:00Z,0,0,0,0,NA,0
2020-08-29T11:30:00Z,0,0,0,0,NA,0
2020-08-29T12:00:00Z,0,0,0,0,NA,0
2020-08-29T12:30:00Z,0,0,0,0,NA,0
2020-08-29T13:00:00Z,10.8,0,139.9,0,NA,0
2020-08-29T13:30:00Z,43.1,32.3,322.9,32.3,NA,21.5
2020-08-29T14:00:00Z,86.1,64.6,527.4,43.1,NA,75.3
2020-08-29T14:30:00Z,161.5,75.3,839.6,64.6,NA,107.6
2020-08-29T15:00:00Z,2066.7,96.9,11022.3,139.9,NA,172.2
2020-08-29T15:30:00Z,1636.1,118.4,8266.7,193.8,NA,183
2020-08-29T16:00:00Z,699.7,150.7,6544.5,301.4,NA,204.5
2020-08-29T16:30:00Z,376.7,215.3,4305.6,495.1,NA,247.6
2020-08-29T17:00:00Z,441.3,226,5166.7,570.5,NA,279.9
2020-08-29T17:30:00Z,914.9,613.5,2152.8,1463.9,NA,538.2
2020-08-29T18:00:00Z,1044.1,1065.6,1808.3,1550,NA,1044.1
2020-08-29T18:30:00Z,3272.2,1463.9,7577.8,559.7,NA,2669.5
2020-08-29T19:00:00Z,990.3,871.9,26178,430.6,NA,5511.1
2020-08-29T19:30:00Z,2497.2,4305.6,3444.5,839.6,NA,1550
2020-08-29T20:00:00Z,947.2,1108.7,3100,882.6,NA,3616.7
2020-08-29T20:30:00Z,893.4,1894.5,15844.5,1151.7,NA,5166.7
2020-08-29T21:00:00Z,2669.5,1550,4133.4,721.2,NA,5166.7
2020-08-29T21:30:00Z,1550,688.9,2497.2,602.8,NA,4650
2020-08-29T22:00:00Z,10677.8,1463.9,3961.1,678.1,NA,4305.6
2020-08-29T22:30:00Z,678.1,796.5,2238.9,764.2,NA,2927.8
2020-08-29T23:00:00Z,8266.7,613.5,1980.6,139.9,NA,430.6
2020-08-29T23:30:00Z,398.3,505.9,1722.2,139.9,NA,592
2020-08-30T00:00:00Z,215.3,645.8,2669.5,150.7,NA,861.1
2020-08-30T00:30:00Z,527.4,172.2,1463.9,43.1,NA,64.6
2020-08-30T01:00:00Z,96.9,129.2,441.3,32.3,NA,75.3
2020-08-30T01:30:00Z,161.5,129.2,247.6,21.5,NA,32.3
2020-08-30T02:00:00Z,10.8,0,96.9,0,NA,0
2020-08-30T02:30:00Z,0,0,0,0,NA,0
2020-08-30T03:00:00Z,0,0,0,0,NA,0
2020-08-30T03:30:00Z,0,0,0,0,NA,0
2020-08-30T04:00:00Z,0,0,0,0,NA,0
2020-08-30T04:30:00Z,0,0,0,0,NA,0
2020-08-30T05:00:00Z,0,0,0,0,NA,0
2020-08-30T05:30:00Z,0,0,0,0,NA,0
2020-08-30T06:00:00Z,0,0,0,0,NA,0
2020-08-30T06:30:00Z,0,0,0,0,NA,0
2020-08-30T07:00:00Z,0,0,0,0,NA,0
2020-08-30T07:30:00Z,0,0,0,0,NA,0
2020-08-30T08:00:00Z,0,0,0,0,NA,0
2020-08-30T08:30:00Z,0,0,0,0,NA,0
2020-08-30T09:00:00Z,0,0,0,0,NA,0
2020-08-30T09:30:00Z,0,0,0,0,NA,0
2020-08-30T10:00:00Z,0,0,0,0,NA,0
2020-08-30T10:30:00Z,0,0,0,0,NA,0
2020-08-30T11:00:00Z,0,0,0,0,NA,0
2020-08-30T11:30:00Z,0,0,0,0,NA,0
2020-08-30T12:00:00Z,0,0,0,0,NA,0
2020-08-30T12:30:00Z,0,0,0,0,NA,0
2020-08-30T13:00:00Z,10.8,0,75.3,0,NA,0
2020-08-30T13:30:00Z,75.3,10.8,290.6,21.5,NA,10.8
2020-08-30T14:00:00Z,139.9,21.5,430.6,43.1,NA,21.5
2020-08-30T14:30:00Z,226,43.1,807.3,64.6,NA,43.1
2020-08-30T15:00:00Z,785.8,430.6,828.8,1151.7,NA,118.4
2020-08-30T15:30:00Z,1097.9,333.7,1313.2,1280.9,NA,258.3
2020-08-30T16:00:00Z,11711.2,236.8,2669.5,699.7,NA,785.8
2020-08-30T16:30:00Z,12400.1,2927.8,22044.6,236.8,NA,398.3
2020-08-30T17:00:00Z,1205.6,3788.9,44089.2,452.1,NA,1550
2020-08-30T17:30:00Z,688.9,269.1,1808.3,193.8,NA,75.3
2020-08-30T18:00:00Z,344.4,527.4,27555.7,366,NA,1184
2020-08-30T18:30:00Z,11711.2,4133.4,7577.8,527.4,NA,1808.3
2020-08-30T19:00:00Z,3444.5,473.6,2325,150.7,NA,64.6
2020-08-30T19:30:00Z,1011.8,4994.5,3100,882.6,NA,3100
2020-08-30T20:00:00Z,699.7,4822.3,3100,1076.4,NA,1313.2
2020-08-30T20:30:00Z,1237.9,3961.1,2497.2,1054.9,NA,1345.5
2020-08-30T21:00:00Z,34444.7,3272.2,3616.7,1054.9,NA,1377.8
2020-08-30T21:30:00Z,2927.8,3788.9,2152.8,688.9,NA,710.4
2020-08-30T22:00:00Z,8611.2,2927.8,1205.6,1550,NA,785.8
2020-08-30T22:30:00Z,1044.1,1377.8,1141,1377.8,NA,753.5
2020-08-30T23:00:00Z,441.3,861.1,1808.3,1980.6,NA,839.6
2020-08-30T23:30:00Z,322.9,764.2,2325,1119.5,NA,473.6
2020-08-31T00:00:00Z,236.8,409,1980.6,914.9,NA,204.5
2020-08-31T00:30:00Z,161.5,150.7,2325,409,NA,333.7
2020-08-31T01:00:00Z,107.6,183,1194.8,226,NA,290.6
2020-08-31T01:30:00Z,53.8,43.1,430.6,43.1,NA,139.9
2020-08-31T02:00:00Z,10.8,10.8,139.9,10.8,NA,0
2020-08-31T02:30:00Z,0,0,0,0,NA,0
2020-08-31T03:00:00Z,0,0,0,0,NA,0
2020-08-31T03:30:00Z,0,0,0,0,NA,0
2020-08-31T04:00:00Z,0,0,0,0,NA,0
2020-08-31T04:30:00Z,0,0,0,0,NA,0
2020-08-31T05:00:00Z,0,0,0,0,NA,0
2020-08-31T05:30:00Z,0,0,0,0,NA,0
2020-08-31T06:00:00Z,0,0,0,0,NA,0
2020-08-31T06:30:00Z,0,0,0,0,NA,0
2020-08-31T07:00:00Z,0,0,0,0,NA,0
2020-08-31T07:30:00Z,0,0,0,0,NA,0
2020-08-31T08:00:00Z,0,0,0,0,NA,0
2020-08-31T08:30:00Z,0,0,0,0,NA,0
2020-08-31T09:00:00Z,0,0,0,0,NA,0
2020-08-31T09:30:00Z,0,0,0,0,NA,0
2020-08-31T10:00:00Z,0,0,0,0,NA,0
2020-08-31T10:30:00Z,0,0,0,0,NA,0
2020-08-31T11:00:00Z,0,0,0,0,NA,0
2020-08-31T11:30:00Z,0,0,0,0,NA,0
2020-08-31T12:00:00Z,0,0,0,0,NA,0
2020-08-31T12:30:00Z,0,0,0,0,NA,0
2020-08-31T13:00:00Z,0,0,0,0,NA,0
2020-08-31T13:30:00Z,0,0,53.8,0,NA,0
2020-08-31T14:00:00Z,53.8,10.8,290.6,21.5,NA,0
2020-08-31T14:30:00Z,107.6,32.3,796.5,53.8,NA,32.3
2020-08-31T15:00:00Z,236.8,86.1,1324,107.6,NA,53.8
2020-08-31T15:30:00Z,258.3,96.9,1550,118.4,NA,64.6
2020-08-31T16:00:00Z,387.5,139.9,1722.2,172.2,NA,75.3
2020-08-31T16:30:00Z,775,366,2497.2,344.4,NA,107.6
2020-08-31T17:00:00Z,1108.7,441.3,3272.2,753.5,NA,193.8
2020-08-31T17:30:00Z,796.5,355.2,3616.7,527.4,NA,193.8
2020-08-31T18:00:00Z,1259.4,527.4,4133.4,549,NA,183
2020-08-31T18:30:00Z,1033.3,387.5,22044.6,495.1,NA,441.3
2020-08-31T19:00:00Z,753.5,322.9,7233.4,398.3,NA,226
2020-08-31T19:30:00Z,667.4,290.6,3100,366,NA,129.2
2020-08-31T20:00:00Z,473.6,419.8,3100,430.6,NA,150.7
2020-08-31T20:30:00Z,226,193.8,2755.6,129.2,NA,75.3
2020-08-31T21:00:00Z,333.7,183,1636.1,139.9,NA,64.6
2020-08-31T21:30:00Z,409,764.2,4133.4,279.9,NA,269.1
2020-08-31T22:00:00Z,183,183,3272.2,150.7,NA,86.1
2020-08-31T22:30:00Z,279.9,215.3,3444.5,258.3,NA,183
2020-08-31T23:00:00Z,96.9,64.6,1550,96.9,NA,75.3
2020-08-31T23:30:00Z,107.6,86.1,1130.2,107.6,NA,64.6
2020-09-01T00:00:00Z,43.1,32.3,538.2,53.8,NA,21.5
2020-09-01T00:30:00Z,32.3,21.5,527.4,32.3,NA,21.5
2020-09-01T01:00:00Z,10.8,10.8,398.3,10.8,NA,10.8
2020-09-01T01:30:00Z,0,0,150.7,0,NA,0
2020-09-01T02:00:00Z,0,0,32.3,0,NA,0
2020-09-01T02:30:00Z,0,0,0,0,NA,0
2020-09-01T03:00:00Z,0,0,0,0,NA,0
2020-09-01T03:30:00Z,0,0,0,0,NA,0
2020-09-01T04:00:00Z,0,0,0,0,NA,0
2020-09-01T04:30:00Z,0,0,0,0,NA,0
2020-09-01T05:00:00Z,0,0,0,0,NA,0
2020-09-01T05:30:00Z,0,0,0,0,NA,0
2020-09-01T06:00:00Z,0,0,0,0,NA,0
2020-09-01T06:30:00Z,0,0,0,0,NA,0
2020-09-01T07:00:00Z,0,0,0,0,NA,0
2020-09-01T07:30:00Z,0,0,0,0,NA,0
2020-09-01T08:00:00Z,0,0,0,0,NA,0
2020-09-01T08:30:00Z,0,0,0,0,NA,0
2020-09-01T09:00:00Z,0,0,0,0,NA,0
2020-09-01T09:30:00Z,0,0,0,0,NA,0
2020-09-01T10:00:00Z,0,0,0,0,NA,0
2020-09-01T10:30:00Z,0,0,0,0,NA,0
2020-09-01T11:00:00Z,0,0,0,0,NA,0
2020-09-01T11:30:00Z,0,0,0,0,NA,0
2020-09-01T12:00:00Z,0,0,0,0,NA,0
2020-09-01T12:30:00Z,0,0,0,0,NA,0
2020-09-01T13:00:00Z,10.8,0,75.3,0,NA,0
2020-09-01T13:30:00Z,43.1,10.8,312.2,21.5,NA,10.8
2020-09-01T14:00:00Z,139.9,53.8,818.1,64.6,NA,21.5
2020-09-01T14:30:00Z,312.2,118.4,1162.5,150.7,NA,53.8
2020-09-01T15:00:00Z,505.9,269.1,1463.9,183,NA,107.6
2020-09-01T15:30:00Z,2497.2,850.4,936.5,1280.9,NA,172.2
2020-09-01T16:00:00Z,366,495.1,1636.1,1550,NA,473.6
2020-09-01T16:30:00Z,344.4,258.3,1980.6,398.3,NA,333.7
2020-09-01T17:00:00Z,344.4,570.5,2669.5,1377.8,NA,699.7
2020-09-01T17:30:00Z,2152.8,882.6,1808.3,1722.2,NA,333.7
2020-09-01T18:00:00Z,1076.4,1722.2,6544.5,441.3,NA,1345.5
2020-09-01T18:30:00Z,2583.4,2927.8,4477.8,1076.4,NA,269.1
2020-09-01T19:00:00Z,2927.8,2238.9,1808.3,1324,NA,161.5
2020-09-01T19:30:00Z,1119.5,2325,2497.2,936.5,NA,452.1
2020-09-01T20:00:00Z,645.8,419.8,4650,376.7,NA,624.3
2020-09-01T20:30:00Z,1377.8,1808.3,3788.9,2411.1,NA,4650
2020-09-01T21:00:00Z,4477.8,1636.1,3616.7,990.3,NA,936.5
2020-09-01T21:30:00Z,3272.2,656.6,2927.8,2066.7,NA,5166.7
2020-09-01T22:00:00Z,538.2,1033.3,2669.5,355.2,NA,1065.6
2020-09-01T22:30:00Z,322.9,775,2755.6,290.6,NA,688.9
2020-09-01T23:00:00Z,215.3,624.3,3788.9,215.3,NA,925.7
2020-09-01T23:30:00Z,462.9,710.4,3961.1,914.9,NA,193.8
2020-09-02T00:00:00Z,4305.6,688.9,1463.9,688.9,NA,570.5
2020-09-02T00:30:00Z,1205.6,581.3,3788.9,549,NA,527.4
2020-09-02T01:00:00Z,204.5,376.7,1001,290.6,NA,236.8
2020-09-02T01:30:00Z,64.6,150.7,419.8,43.1,NA,161.5
2020-09-02T02:00:00Z,32.3,53.8,118.4,0,NA,10.8
2020-09-02T02:30:00Z,0,0,0,0,NA,0
2020-09-02T03:00:00Z,0,0,0,0,NA,0
2020-09-02T03:30:00Z,0,0,0,0,NA,0
2020-09-02T04:00:00Z,0,0,0,0,NA,0
2020-09-02T04:30:00Z,0,0,0,0,NA,0
2020-09-02T05:00:00Z,0,0,0,0,NA,0
2020-09-02T05:30:00Z,0,0,0,0,NA,0
2020-09-02T06:00:00Z,0,0,0,0,NA,0
2020-09-02T06:30:00Z,0,0,0,0,NA,0
2020-09-02T07:00:00Z,0,0,0,0,NA,0
2020-09-02T07:30:00Z,0,0,0,0,NA,0
2020-09-02T08:00:00Z,0,0,0,0,NA,0
2020-09-02T08:30:00Z,0,0,0,0,NA,0
2020-09-02T09:00:00Z,0,0,0,0,NA,0
2020-09-02T09:30:00Z,0,0,0,0,NA,0
2020-09-02T10:00:00Z,0,0,0,0,NA,0
2020-09-02T10:30:00Z,0,0,0,0,NA,0
2020-09-02T11:00:00Z,0,0,0,0,NA,0
2020-09-02T11:30:00Z,0,0,0,0,NA,0
2020-09-02T12:00:00Z,0,0,0,0,NA,0
2020-09-02T12:30:00Z,0,0,0,0,NA,0
2020-09-02T13:00:00Z,0,0,43.1,0,NA,0
2020-09-02T13:30:00Z,21.5,10.8,226,10.8,NA,0
2020-09-02T14:00:00Z,53.8,21.5,409,32.3,NA,10.8
2020-09-02T14:30:00Z,96.9,32.3,527.4,53.8,NA,32.3
2020-09-02T15:00:00Z,527.4,527.4,22044.6,139.9,NA,1377.8
2020-09-02T15:30:00Z,7577.8,1151.7,15155.7,183,NA,2152.8
2020-09-02T16:00:00Z,1636.1,893.4,27555.7,602.8,NA,419.8
2020-09-02T16:30:00Z,10333.4,861.1,30311.3,613.5,NA,1463.9
2020-09-02T17:00:00Z,1302.4,936.5,4305.6,398.3,NA,882.6
2020-09-02T17:30:00Z,7233.4,516.7,6200,721.2,NA,527.4
2020-09-02T18:00:00Z,22044.6,1291.7,6544.5,1216.3,NA,2066.7
2020-09-02T18:30:00Z,5166.7,861.1,33066.9,1205.6,NA,1722.2
2020-09-02T19:00:00Z,1980.6,613.5,2669.5,2927.8,NA,7233.4
2020-09-02T19:30:00Z,2325,495.1,20666.8,1894.5,NA,2152.8
2020-09-02T20:00:00Z,66133.8,3788.9,44089.2,430.6,NA,2152.8
2020-09-02T20:30:00Z,1894.5,850.4,4822.3,516.7,NA,1636.1
2020-09-02T21:00:00Z,3272.2,5338.9,16533.4,495.1,NA,2755.6
2020-09-02T21:30:00Z,4133.4,3444.5,3788.9,688.9,NA,1808.3
2020-09-02T22:00:00Z,68889.3,4305.6,3444.5,753.5,NA,828.8
2020-09-02T22:30:00Z,1894.5,2583.4,5166.7,893.4,NA,968.8
2020-09-02T23:00:00Z,2325,3100,5166.7,527.4,NA,1894.5
2020-09-02T23:30:00Z,409,1980.6,2066.7,828.8,NA,1270.1
2020-09-03T00:00:00Z,473.6,2066.7,1463.9,785.8,NA,1227.1
2020-09-03T00:30:00Z,645.8,559.7,1377.8,925.7,NA,473.6
2020-09-03T01:00:00Z,86.1,279.9,839.6,96.9,NA,290.6
2020-09-03T01:30:00Z,75.3,129.2,419.8,43.1,NA,43.1
2020-09-03T02:00:00Z,10.8,21.5,107.6,10.8,NA,0
2020-09-03T02:30:00Z,0,0,0,0,NA,0
2020-09-03T03:00:00Z,0,0,0,0,NA,0
2020-09-03T03:30:00Z,0,0,0,0,NA,0
2020-09-03T04:00:00Z,0,0,0,0,NA,0
2020-09-03T04:30:00Z,0,0,0,0,NA,0
2020-09-03T05:00:00Z,0,0,0,0,NA,0
2020-09-03T05:30:00Z,0,0,0,0,NA,0
2020-09-03T06:00:00Z,0,0,0,0,NA,0
2020-09-03T06:30:00Z,0,0,0,0,NA,0
2020-09-03T07:00:00Z,0,0,0,0,NA,0
2020-09-03T07:30:00Z,0,0,0,0,NA,0
2020-09-03T08:00:00Z,0,0,0,0,NA,0
2020-09-03T08:30:00Z,0,0,0,0,NA,0
2020-09-03T09:00:00Z,0,0,0,0,NA,0
2020-09-03T09:30:00Z,0,0,0,0,NA,0
2020-09-03T10:00:00Z,0,0,0,0,NA,0
2020-09-03T10:30:00Z,0,0,0,0,NA,0
