datetime,wtr_0,wtr_10,wtr_2,wtr_4,wtr_6,wtr_8,wtr_1
2020-08-26T13:00:00Z,20.329,12.594,20.329,20.424,19.282,16.332,20.175
2020-08-26T13:30:00Z,20.329,12.497,20.424,20.424,19.377,16.427,20.175
2020-08-26T14:00:00Z,20.329,12.98,20.424,20.424,19.377,16.523,20.15
2020-08-26T14:30:00Z,20.424,12.98,20.519,20.424,19.377,16.332,20.15
2020-08-26T15:00:00Z,20.424,12.883,20.519,20.615,19.472,15.951,20.167
2020-08-26T15:30:00Z,20.424,12.787,20.615,20.805,19.472,15.855,20.158
2020-08-26T16:00:00Z,20.615,12.69,20.71,20.901,19.567,15.76,20.183
2020-08-26T16:30:00Z,20.615,12.497,20.71,20.996,19.662,15.569,20.225
2020-08-26T17:00:00Z,20.71,12.401,20.71,21.091,19.662,15.473,20.234
2020-08-26T17:30:00Z,21.282,12.401,20.71,20.901,19.377,16.046,20.259
2020-08-26T18:00:00Z,20.996,12.497,20.805,20.996,19.282,16.332,20.301
2020-08-26T18:30:00Z,21.569,12.497,20.805,21.091,19.187,16.713,20.317
2020-08-26T19:00:00Z,21.282,12.787,20.996,21.187,19.377,16.808,20.493
2020-08-26T19:30:00Z,21.187,12.98,21.664,20.901,19.567,17.379,20.602
2020-08-26T20:00:00Z,21.187,12.98,21.664,20.901,19.758,17.475,20.61
2020-08-26T20:30:00Z,21.187,12.69,21.473,20.805,19.662,17.189,20.535
2020-08-26T21:00:00Z,21.473,12.69,21.187,20.901,19.662,16.618,20.434
2020-08-26T21:30:00Z,21.091,12.497,21.091,21.091,19.567,16.237,20.451
2020-08-26T22:00:00Z,22.429,12.207,21.091,20.901,19.662,15.664,20.468
2020-08-26T22:30:00Z,23.581,12.11,20.996,21.187,19.853,15.378,20.501
2020-08-26T23:00:00Z,21.378,12.013,21.091,20.996,19.948,14.996,20.594
2020-08-26T23:30:00Z,21.855,12.207,20.996,20.996,20.234,15.187,20.711
2020-08-27T00:00:00Z,21.378,12.594,21.187,20.71,20.234,15.951,20.761
2020-08-27T00:30:00Z,21.091,12.883,21.091,20.805,19.758,16.427,20.786
2020-08-27T01:00:00Z,20.996,12.401,20.996,20.71,20.329,16.808,20.744
2020-08-27T01:30:00Z,21.091,12.11,20.996,20.615,19.758,16.999,20.786
2020-08-27T02:00:00Z,20.996,12.11,20.805,20.519,19.567,17.094,20.769
2020-08-27T02:30:00Z,20.901,11.916,20.901,20.519,19.758,16.903,20.761
2020-08-27T03:00:00Z,20.901,12.207,20.901,20.519,19.472,15.282,20.786
2020-08-27T03:30:00Z,20.901,12.304,20.901,20.519,19.377,15.282,20.736
2020-08-27T04:00:00Z,20.996,12.787,20.901,20.519,19.472,14.613,20.769
2020-08-27T04:30:00Z,20.901,12.497,20.901,20.519,19.377,15.091,20.794
2020-08-27T05:00:00Z,20.901,12.594,20.901,20.519,19.377,15.664,20.711
2020-08-27T05:30:00Z,20.901,12.401,20.805,20.519,19.662,16.046,20.686
2020-08-27T06:00:00Z,20.805,12.304,20.805,20.519,19.948,16.237,20.652
2020-08-27T06:30:00Z,20.805,12.594,20.805,20.519,19.853,16.618,20.619
2020-08-27T07:00:00Z,20.71,12.883,20.805,20.424,19.567,16.618,20.585
2020-08-27T07:30:00Z,20.71,12.98,20.71,20.424,19.092,16.618,20.568
2020-08-27T08:00:00Z,20.71,12.787,20.71,20.519,18.711,16.141,20.552
2020-08-27T08:30:00Z,20.71,12.594,20.71,20.519,18.521,15.951,20.518
2020-08-27T09:00:00Z,20.615,12.69,20.71,20.424,18.901,15.855,20.476
2020-08-27T09:30:00Z,20.615,12.304,20.615,20.424,19.092,15.664,20.468
2020-08-27T10:00:00Z,20.615,12.11,20.615,20.519,19.187,15.664,20.426
2020-08-27T10:30:00Z,20.519,12.207,20.615,20.519,19.187,16.046,20.409
2020-08-27T11:00:00Z,20.519,12.69,20.519,20.424,18.996,16.141,20.368
2020-08-27T11:30:00Z,20.519,12.69,20.519,20.424,19.187,17.284,20.326
2020-08-27T12:00:00Z,20.424,13.173,20.519,20.519,19.472,16.427,20.326
2020-08-27T12:30:00Z,20.424,12.787,20.519,20.424,19.567,16.237,20.317
2020-08-27T13:00:00Z,20.424,12.594,20.424,20.424,19.662,15.855,20.259
2020-08-27T13:30:00Z,20.519,12.69,20.519,20.424,19.282,15.664,20.259
2020-08-27T14:00:00Z,20.424,12.207,20.519,20.424,19.282,15.76,20.242
2020-08-27T14:30:00Z,20.519,12.401,20.519,20.424,19.282,15.569,20.242
2020-08-27T15:00:00Z,20.519,12.497,20.519,20.519,19.187,15.855,20.259
2020-08-27T15:30:00Z,20.519,12.69,20.615,20.424,19.092,16.141,20.242
2020-08-27T16:00:00Z,20.519,12.594,20.615,20.424,19.282,16.046,20.259
2020-08-27T16:30:00Z,20.901,12.401,21.282,20.615,19.567,16.618,20.309
2020-08-27T17:00:00Z,20.901,12.401,20.996,20.71,19.853,16.523,20.368
2020-08-27T17:30:00Z,20.901,12.497,21.187,20.996,19.758,16.427,20.409
2020-08-27T18:00:00Z,21.091,12.787,21.282,21.091,19.662,16.237,20.46
2020-08-27T18:30:00Z,21.76,12.69,21.473,20.71,19.377,16.523,20.46
2020-08-27T19:00:00Z,21.855,12.69,21.569,20.805,19.472,16.427,20.568
2020-08-27T19:30:00Z,21.664,12.883,21.473,20.996,19.187,15.951,20.669
2020-08-27T20:00:00Z,21.569,12.883,21.569,21.378,19.187,16.046,20.686
2020-08-27T20:30:00Z,21.378,13.076,21.569,21.282,19.282,16.332,20.627
2020-08-27T21:00:00Z,21.76,12.98,21.378,21.282,19.853,16.427,20.619
2020-08-27T21:30:00Z,21.473,12.497,21.473,21.378,19.662,16.618,20.485
2020-08-27T22:00:00Z,21.378,12.69,21.187,21.091,19.853,16.713,20.711
2020-08-27T22:30:00Z,21.378,12.594,21.091,20.996,20.043,16.237,20.702
2020-08-27T23:00:00Z,21.091,12.497,20.996,20.996,19.758,15.76,20.677
2020-08-27T23:30:00Z,20.996,12.594,20.901,20.901,19.662,15.951,20.652
2020-08-28T00:00:00Z,20.996,12.304,20.901,20.805,19.758,16.046,20.686
2020-08-28T00:30:00Z,20.996,12.304,20.996,20.71,19.472,16.046,20.66
2020-08-28T01:00:00Z,21.187,11.916,20.901,20.71,19.758,16.046,20.652
2020-08-28T01:30:00Z,20.901,11.819,20.901,20.615,19.853,16.141,20.644
2020-08-28T02:00:00Z,20.901,11.916,20.805,20.615,19.948,16.237,20.644
2020-08-28T02:30:00Z,20.901,11.916,20.805,20.519,19.948,16.237,20.744
2020-08-28T03:00:00Z,20.901,12.304,20.901,20.519,19.853,16.332,20.769
2020-08-28T03:30:00Z,20.901,12.401,20.901,20.615,19.853,15.664,20.744
2020-08-28T04:00:00Z,20.901,12.497,20.901,20.615,19.377,15.951,20.769
2020-08-28T04:30:00Z,20.901,12.497,20.901,20.71,20.043,15.664,20.753
2020-08-28T05:00:00Z,20.901,12.497,20.901,20.71,19.853,15.473,20.686
2020-08-28T05:30:00Z,20.805,12.594,20.805,20.71,19.853,15.855,20.669
2020-08-28T06:00:00Z,20.805,12.401,20.805,20.615,19.282,16.332,20.669
2020-08-28T06:30:00Z,20.805,12.69,20.805,20.615,18.996,15.855,20.627
2020-08-28T07:00:00Z,20.805,12.69,20.805,20.615,19.187,16.046,20.594
2020-08-28T07:30:00Z,20.71,12.787,20.71,20.615,19.187,16.046,20.543
2020-08-28T08:00:00Z,20.71,12.401,20.71,20.519,19.282,16.046,20.51
2020-08-28T08:30:00Z,20.615,12.594,20.71,20.519,19.282,15.951,20.493
2020-08-28T09:00:00Z,20.615,12.594,20.615,20.615,19.282,16.046,20.451
2020-08-28T09:30:00Z,20.615,12.69,20.615,20.615,19.377,16.237,20.451
2020-08-28T10:00:00Z,20.615,13.076,20.615,20.519,19.282,15.855,20.401
2020-08-28T10:30:00Z,20.519,12.401,20.615,20.519,18.996,16.332,20.418
2020-08-28T11:00:00Z,20.519,12.401,20.519,20.519,19.092,16.523,20.359
2020-08-28T11:30:00Z,20.519,12.69,20.519,20.519,19.282,16.332,20.334
2020-08-28T12:00:00Z,20.424,12.497,20.519,20.519,19.282,16.427,20.309
2020-08-28T12:30:00Z,20.424,12.69,20.424,20.519,19.187,16.046,20.267
2020-08-28T13:00:00Z,20.424,12.883,20.424,20.424,19.187,15.951,20.284
2020-08-28T13:30:00Z,20.424,12.787,20.424,20.519,19.282,16.141,20.234
2020-08-28T14:00:00Z,20.424,12.883,20.424,20.424,19.377,16.332,20.225
2020-08-28T14:30:00Z,20.424,12.787,20.424,20.424,19.377,16.332,20.192
2020-08-28T15:00:00Z,20.519,12.883,20.805,20.805,19.282,16.523,20.25
2020-08-28T15:30:00Z,20.519,12.69,20.996,20.996,19.282,16.523,20.267
2020-08-28T16:00:00Z,20.71,12.69,21.091,21.091,19.282,16.332,20.301
2020-08-28T16:30:00Z,20.615,12.594,21.091,21.091,19.377,16.332,20.317
2020-08-28T17:00:00Z,22.525,12.401,20.901,20.996,19.282,16.141,20.359
2020-08-28T17:30:00Z,20.996,12.401,21.282,21.187,19.187,16.141,20.434
2020-08-28T18:00:00Z,23.292,12.401,20.996,21.282,19.377,16.141,20.451
2020-08-28T18:30:00Z,21.951,12.594,21.091,21.187,19.472,16.237,20.535
2020-08-28T19:00:00Z,22.046,12.883,21.091,21.378,19.567,16.046,20.577
2020-08-28T19:30:00Z,22.238,12.883,21.091,21.187,19.567,16.427,20.56
2020-08-28T20:00:00Z,22.717,12.883,21.187,21.091,19.567,16.713,20.594
2020-08-28T20:30:00Z,22.908,12.69,21.664,20.901,19.567,16.713,20.61
2020-08-28T21:00:00Z,22.046,12.594,21.473,21.187,19.377,16.332,20.694
2020-08-28T21:30:00Z,21.951,12.594,21.282,21.378,19.377,16.808,20.778
2020-08-28T22:00:00Z,22.142,12.883,21.187,21.282,19.472,16.618,20.686
2020-08-28T22:30:00Z,21.76,12.883,21.282,21.187,19.472,16.523,20.644
2020-08-28T23:00:00Z,21.473,12.787,21.091,21.091,19.567,16.618,20.568
2020-08-28T23:30:00Z,21.378,12.787,20.901,20.901,19.567,16.903,20.577
2020-08-29T00:00:00Z,21.091,12.787,20.901,20.901,19.853,16.713,20.677
2020-08-29T00:30:00Z,20.901,12.594,20.805,20.71,19.758,16.618,20.644
2020-08-29T01:00:00Z,20.805,12.69,20.71,20.615,19.662,16.237,20.568
2020-08-29T01:30:00Z,20.805,12.401,20.71,20.519,19.758,16.523,20.518
2020-08-29T02:00:00Z,20.71,12.594,20.71,20.519,19.567,16.427,20.518
2020-08-29T02:30:00Z,20.615,12.401,20.615,20.615,19.567,16.332,20.468
2020-08-29T03:00:00Z,20.901,12.401,20.71,20.615,19.377,16.332,20.577
2020-08-29T03:30:00Z,20.805,12.11,20.805,20.615,19.662,16.237,20.602
2020-08-29T04:00:00Z,20.805,12.013,20.805,20.71,19.377,16.141,20.669
2020-08-29T04:30:00Z,20.805,12.013,20.805,20.615,19.567,16.141,20.652
2020-08-29T05:00:00Z,20.71,12.401,20.805,20.615,19.853,15.855,20.594
2020-08-29T05:30:00Z,20.71,12.304,20.71,20.615,19.377,16.046,20.527
2020-08-29T06:00:00Z,20.615,12.594,20.71,20.615,19.187,15.951,20.51
2020-08-29T06:30:00Z,20.71,12.69,20.71,20.71,18.901,16.141,20.56
2020-08-29T07:00:00Z,20.71,12.98,20.71,20.519,19.282,16.141,20.602
2020-08-29T07:30:00Z,20.71,12.594,20.71,20.519,19.282,16.141,20.585
2020-08-29T08:00:00Z,20.71,12.594,20.71,20.519,19.282,16.141,20.568
2020-08-29T08:30:00Z,20.71,12.497,20.71,20.519,19.377,16.141,20.501
2020-08-29T09:00:00Z,20.615,12.594,20.615,20.519,19.187,16.237,20.501
2020-08-29T09:30:00Z,20.615,12.304,20.615,20.519,19.282,16.141,20.46
2020-08-29T10:00:00Z,20.615,12.304,20.615,20.519,19.187,16.618,20.409
2020-08-29T10:30:00Z,20.519,12.401,20.519,20.424,19.092,16.523,20.351
2020-08-29T11:00:00Z,20.519,12.207,20.519,20.424,19.092,16.618,20.334
2020-08-29T11:30:00Z,20.424,12.401,20.519,20.424,19.187,16.618,20.292
2020-08-29T12:00:00Z,20.424,12.497,20.424,20.424,19.092,16.523,20.284
2020-08-29T12:30:00Z,20.424,12.497,20.424,20.424,19.092,16.237,20.217
2020-08-29T13:00:00Z,20.329,12.69,20.424,20.424,19.282,16.237,20.208
2020-08-29T13:30:00Z,20.329,12.787,20.424,20.424,19.092,16.141,20.183
2020-08-29T14:00:00Z,20.424,12.883,20.424,20.424,19.472,15.951,20.183
2020-08-29T14:30:00Z,20.424,12.98,20.424,20.424,19.472,15.76,20.141
2020-08-29T15:00:00Z,20.615,13.173,20.615,20.615,19.472,15.664,20.133
2020-08-29T15:30:00Z,20.519,13.076,20.71,20.615,19.472,15.76,20.158
2020-08-29T16:00:00Z,20.519,12.787,20.71,20.805,19.662,15.76,20.2
2020-08-29T16:30:00Z,20.519,12.69,20.71,20.901,19.662,16.141,20.217
2020-08-29T17:00:00Z,20.615,12.594,20.805,20.996,19.377,16.332,20.259
2020-08-29T17:30:00Z,22.621,12.594,20.901,20.901,19.377,16.237,20.351
2020-08-29T18:00:00Z,21.951,12.69,21.091,20.805,19.282,16.427,20.401
2020-08-29T18:30:00Z,21.569,12.883,21.473,20.996,19.282,16.332,20.476
2020-08-29T19:00:00Z,22.812,12.787,21.187,20.996,19.472,16.427,20.485
2020-08-29T19:30:00Z,21.378,13.173,21.569,20.805,19.377,16.618,20.493
2020-08-29T20:00:00Z,21.569,12.98,21.473,20.901,19.567,16.618,20.594
2020-08-29T20:30:00Z,21.378,13.269,21.378,20.805,19.472,16.999,20.61
2020-08-29T21:00:00Z,21.473,13.461,21.664,20.805,19.567,17.189,20.61
2020-08-29T21:30:00Z,21.473,13.269,21.664,20.805,19.758,17.57,20.577
2020-08-29T22:00:00Z,21.569,13.269,21.569,20.71,19.948,17.855,20.493
2020-08-29T22:30:00Z,21.569,13.076,21.378,20.615,19.758,18.236,20.485
2020-08-29T23:00:00Z,20.71,12.883,20.805,20.71,19.853,17.855,20.426
2020-08-29T23:30:00Z,20.615,12.594,20.71,20.71,19.758,17.094,20.393
2020-08-30T00:00:00Z,20.805,12.11,20.805,20.71,19.948,17.189,20.393
2020-08-30T00:30:00Z,20.615,12.11,20.615,20.615,19.758,16.713,20.409
2020-08-30T01:00:00Z,20.805,12.207,20.615,20.615,19.948,16.237,20.493
2020-08-30T01:30:00Z,20.901,12.207,20.71,20.615,20.138,16.237,20.568
2020-08-30T02:00:00Z,20.901,12.401,20.615,20.519,20.234,16.046,20.602
2020-08-30T02:30:00Z,20.805,12.11,20.615,20.519,20.329,16.332,20.585
2020-08-30T03:00:00Z,20.71,12.304,20.71,20.519,20.329,16.046,20.552
2020-08-30T03:30:00Z,20.71,12.207,20.71,20.519,20.234,16.046,20.51
2020-08-30T04:00:00Z,20.615,11.722,20.615,20.519,20.329,15.76,20.485
2020-08-30T04:30:00Z,20.615,11.916,20.615,20.615,20.424,15.664,20.468
2020-08-30T05:00:00Z,20.615,12.11,20.615,20.615,20.043,15.378,20.434
2020-08-30T05:30:00Z,20.519,12.304,20.615,20.615,19.853,15.187,20.426
2020-08-30T06:00:00Z,20.519,12.401,20.519,20.615,20.043,15.282,20.376
2020-08-30T06:30:00Z,20.519,12.304,20.519,20.519,19.948,15.187,20.384
2020-08-30T07:00:00Z,20.519,12.11,20.519,20.519,19.758,15.569,20.351
2020-08-30T07:30:00Z,20.519,12.401,20.519,20.519,19.282,15.473,20.351
2020-08-30T08:00:00Z,20.519,12.401,20.519,20.519,19.092,15.569,20.326
2020-08-30T08:30:00Z,20.424,12.69,20.519,20.519,18.901,15.855,20.301
2020-08-30T09:00:00Z,20.424,12.883,20.424,20.424,18.996,15.76,20.284
2020-08-30T09:30:00Z,20.424,13.076,20.424,20.424,18.901,15.76,20.25
2020-08-30T10:00:00Z,20.329,13.173,20.424,20.424,19.567,15.569,20.234
2020-08-30T10:30:00Z,20.329,13.269,20.329,20.424,19.092,15.951,20.183
2020-08-30T11:00:00Z,20.329,13.365,20.329,20.329,19.187,15.569,20.158
2020-08-30T11:30:00Z,20.329,13.365,20.329,20.329,19.187,15.664,20.15
2020-08-30T12:00:00Z,20.329,13.365,20.329,20.329,19.377,15.76,20.141
2020-08-30T12:30:00Z,20.234,13.461,20.329,20.329,19.092,16.046,20.108
2020-08-30T13:00:00Z,20.234,13.365,20.234,20.329,18.901,16.237,20.066
2020-08-30T13:30:00Z,20.234,13.461,20.234,20.234,19.187,16.141,20.058
2020-08-30T14:00:00Z,20.234,13.461,20.234,20.234,19.187,16.046,20.033
2020-08-30T14:30:00Z,20.234,12.69,20.234,20.234,19.187,16.237,20.016
2020-08-30T15:00:00Z,20.329,12.497,20.519,20.424,19.758,16.332,20.033
2020-08-30T15:30:00Z,20.519,12.207,20.901,20.424,19.758,16.618,20.041
2020-08-30T16:00:00Z,20.519,12.304,20.996,20.424,20.138,16.808,20.041
2020-08-30T16:30:00Z,20.519,12.497,20.615,20.615,19.758,16.427,20.033
2020-08-30T17:00:00Z,20.805,12.69,20.71,20.71,19.377,16.808,20.074
2020-08-30T17:30:00Z,20.805,12.69,20.615,20.71,19.377,17.284,20.083
2020-08-30T18:00:00Z,20.615,12.304,20.615,20.71,19.187,17.094,20.066
2020-08-30T18:30:00Z,20.805,12.497,20.71,20.996,19.377,17.284,20.1
2020-08-30T19:00:00Z,20.519,12.787,20.519,20.519,19.472,17.189,20.1
2020-08-30T19:30:00Z,21.091,12.69,20.805,21.091,19.662,17.475,20.125
2020-08-30T20:00:00Z,20.996,12.787,20.805,20.996,19.758,17.284,20.167
2020-08-30T20:30:00Z,21.091,12.497,20.805,20.901,19.758,17.475,20.183
2020-08-30T21:00:00Z,21.473,12.69,20.996,20.805,19.758,17.189,20.183
2020-08-30T21:30:00Z,21.282,12.883,20.996,20.805,19.948,16.618,20.2
2020-08-30T22:00:00Z,21.378,12.497,21.091,20.71,19.948,17.094,20.192
2020-08-30T22:30:00Z,20.615,12.594,21.091,20.615,20.043,17.189,20.183
2020-08-30T23:00:00Z,20.519,12.401,21.187,20.519,20.138,17.189,20.158
2020-08-30T23:30:00Z,20.901,12.69,20.996,20.424,20.138,17.475,20.15
2020-08-31T00:00:00Z,20.424,12.594,20.901,20.329,20.043,16.999,20.133
2020-08-31T00:30:00Z,20.519,12.401,20.615,20.329,20.043,17.475,20.116
2020-08-31T01:00:00Z,20.519,12.497,20.424,20.329,20.043,17.665,20.091
2020-08-31T01:30:00Z,20.329,12.401,20.329,20.234,20.043,15.664,20.049
2020-08-31T02:00:00Z,20.234,12.497,20.234,20.234,20.043,15.76,20.033
2020-08-31T02:30:00Z,20.138,12.304,20.234,20.234,20.043,16.141,20.007
2020-08-31T03:00:00Z,20.138,12.11,20.138,20.234,20.043,15.855,19.999
2020-08-31T03:30:00Z,20.138,12.11,20.138,20.138,20.043,16.046,19.974
2020-08-31T04:00:00Z,20.138,12.11,20.138,20.138,20.043,15.282,19.949
2020-08-31T04:30:00Z,20.043,12.207,20.138,20.138,20.043,14.996,19.949
2020-08-31T05:00:00Z,20.138,12.207,20.138,20.138,20.043,15.187,19.932
2020-08-31T05:30:00Z,20.043,12.497,20.138,20.138,20.043,15.473,19.898
2020-08-31T06:00:00Z,20.043,12.594,20.138,20.138,20.043,15.664,19.89
2020-08-31T06:30:00Z,20.043,12.497,20.043,20.138,20.043,15.951,19.882
2020-08-31T07:00:00Z,20.043,12.69,20.043,20.043,20.043,16.046,19.882
2020-08-31T07:30:00Z,20.043,12.883,20.043,20.043,19.948,15.951,19.865
2020-08-31T08:00:00Z,20.043,12.98,20.043,20.043,19.853,16.332,19.84
2020-08-31T08:30:00Z,20.043,12.883,20.043,20.043,19.758,16.808,19.806
2020-08-31T09:00:00Z,19.948,12.787,20.043,20.043,19.853,16.427,19.806
2020-08-31T09:30:00Z,19.948,12.787,19.948,19.948,19.758,16.427,19.781
2020-08-31T10:00:00Z,19.948,12.883,19.948,19.948,19.948,16.237,19.781
2020-08-31T10:30:00Z,19.948,12.98,19.948,19.948,19.853,16.237,19.764
2020-08-31T11:00:00Z,19.948,13.173,19.948,19.948,19.853,16.141,19.748
2020-08-31T11:30:00Z,19.853,12.98,19.948,19.948,19.853,16.237,19.722
2020-08-31T12:00:00Z,19.853,12.98,19.853,19.948,19.853,16.141,19.714
2020-08-31T12:30:00Z,19.853,13.076,19.853,19.948,19.853,16.427,19.681
2020-08-31T13:00:00Z,19.853,13.269,19.853,19.853,19.853,16.141,19.697
2020-08-31T13:30:00Z,19.853,13.269,19.853,19.853,19.758,16.237,19.655
2020-08-31T14:00:00Z,19.853,13.173,19.853,19.853,19.758,16.618,19.647
2020-08-31T14:30:00Z,19.853,13.269,19.853,19.853,19.662,16.523,19.622
2020-08-31T15:00:00Z,19.853,13.173,19.948,19.948,19.758,16.523,19.622
2020-08-31T15:30:00Z,19.948,13.365,19.948,19.948,19.758,16.427,19.588
2020-08-31T16:00:00Z,19.853,12.98,19.948,19.948,19.758,16.237,19.588
2020-08-31T16:30:00Z,20.043,13.076,20.043,20.043,19.758,16.332,19.588
2020-08-31T17:00:00Z,20.138,12.98,20.234,20.138,19.853,16.618,19.622
2020-08-31T17:30:00Z,20.138,12.98,20.234,20.138,19.853,16.808,19.622
2020-08-31T18:00:00Z,20.234,12.98,20.234,20.329,19.853,16.999,19.664
2020-08-31T18:30:00Z,20.996,13.269,20.519,20.424,19.948,16.713,19.714
2020-08-31T19:00:00Z,20.519,13.365,20.329,20.234,19.853,16.618,19.722
2020-08-31T19:30:00Z,20.234,13.269,20.234,20.138,19.758,16.713,19.731
2020-08-31T20:00:00Z,20.138,13.173,20.138,20.043,19.662,16.523,19.731
2020-08-31T20:30:00Z,20.043,12.98,20.043,19.948,19.567,16.427,19.672
2020-08-31T21:00:00Z,19.948,13.076,19.948,19.948,19.758,16.618,19.664
2020-08-31T21:30:00Z,20.329,12.883,20.234,20.138,19.377,16.903,19.655
2020-08-31T22:00:00Z,20.234,12.594,19.948,19.948,19.662,16.903,19.647
2020-08-31T22:30:00Z,20.329,12.69,20.043,20.043,19.758,16.903,19.655
2020-08-31T23:00:00Z,20.043,12.787,19.948,19.948,19.758,16.713,19.639
2020-08-31T23:30:00Z,19.948,12.69,19.853,19.948,19.662,16.713,19.639
2020-09-01T00:00:00Z,19.853,12.594,19.853,19.853,19.758,16.808,19.588
2020-09-01T00:30:00Z,19.853,12.594,19.853,19.853,19.662,16.903,19.597
2020-09-01T01:00:00Z,19.853,12.497,19.758,19.853,19.662,16.808,19.588
2020-09-01T01:30:00Z,19.758,12.594,19.758,19.758,19.758,16.618,19.58
2020-09-01T02:00:00Z,19.662,12.401,19.758,19.758,19.662,16.713,19.572
2020-09-01T02:30:00Z,19.758,12.401,19.758,19.758,19.662,16.903,19.546
2020-09-01T03:00:00Z,19.758,12.497,19.758,19.758,19.662,16.903,19.546
2020-09-01T03:30:00Z,19.662,12.594,19.758,19.758,19.662,16.903,19.53
2020-09-01T04:00:00Z,19.662,12.497,19.662,19.758,19.662,16.999,19.546
2020-09-01T04:30:00Z,19.662,12.401,19.662,19.662,19.662,17.094,19.496
2020-09-01T05:00:00Z,19.662,12.207,19.662,19.662,19.662,17.189,19.513
2020-09-01T05:30:00Z,19.567,12.304,19.662,19.662,19.662,17.189,19.488
2020-09-01T06:00:00Z,19.662,12.013,19.662,19.662,19.567,16.999,19.479
2020-09-01T06:30:00Z,19.662,12.11,19.662,19.662,19.567,16.808,19.463
2020-09-01T07:00:00Z,19.567,12.207,19.662,19.662,19.567,16.903,19.437
2020-09-01T07:30:00Z,19.567,12.207,19.567,19.567,19.567,16.999,19.395
2020-09-01T08:00:00Z,19.567,12.497,19.567,19.567,19.567,16.999,19.404
2020-09-01T08:30:00Z,19.567,12.497,19.567,19.567,19.567,17.094,19.395
2020-09-01T09:00:00Z,19.472,12.497,19.567,19.567,19.472,17.189,19.353
2020-09-01T09:30:00Z,19.472,12.594,19.472,19.567,19.472,17.094,19.328
2020-09-01T10:00:00Z,19.472,12.594,19.472,19.567,19.472,16.999,19.32
2020-09-01T10:30:00Z,19.472,12.69,19.472,19.472,19.472,16.999,19.311
2020-09-01T11:00:00Z,19.472,12.69,19.472,19.472,19.472,16.713,19.295
2020-09-01T11:30:00Z,19.472,12.594,19.472,19.472,19.472,16.713,19.295
2020-09-01T12:00:00Z,19.472,12.594,19.472,19.472,19.377,16.713,19.286
2020-09-01T12:30:00Z,19.377,12.594,19.472,19.472,19.377,16.618,19.253
2020-09-01T13:00:00Z,19.377,12.497,19.472,19.472,19.377,16.713,19.228
2020-09-01T13:30:00Z,19.472,12.497,19.472,19.472,19.377,16.713,19.236
