"","datetime","irr_0","irr_10","irr_2","irr_3","irr_4","irr_5","irr_6","irr_7","irr_8","irr_9"
"1663",2022-08-23 11:00:00,7233.4,1280.9,581.3,1980.6,10677.8,1205.6,452.1,409,484.4,398.3
"1664",2022-08-23 11:30:00,17911.2,2497.2,796.5,1334.7,4650,1980.6,581.3,656.6,430.6,796.5
"1665",2022-08-23 12:00:00,16533.4,1722.2,861.1,1808.3,7577.8,2583.4,678.1,688.9,699.7,742.7
"1666",2022-08-23 12:30:00,5511.1,312.2,301.4,409,1550,1151.7,258.3,226,215.3,258.3
"1667",2022-08-23 13:00:00,3961.1,258.3,290.6,312.2,1108.7,1280.9,258.3,204.5,204.5,226
"1668",2022-08-23 13:30:00,6200,495.1,409,387.5,1184,1894.5,387.5,301.4,279.9,376.7
"1669",2022-08-23 14:00:00,52355.9,3788.9,1377.8,1808.3,5338.9,5511.1,1345.5,613.5,839.6,1980.6
"1670",2022-08-23 14:30:00,6200,387.5,333.7,430.6,1377.8,1313.2,312.2,247.6,247.6,247.6
"1671",2022-08-23 15:00:00,6200,441.3,376.7,570.5,1808.3,1463.9,322.9,279.9,322.9,301.4
"1672",2022-08-23 15:30:00,5511.1,366,398.3,538.2,1722.2,1377.8,322.9,279.9,333.7,258.3
"1673",2022-08-23 16:00:00,8611.2,409,592,441.3,1259.4,2583.4,538.2,355.2,452.1,430.6
"1674",2022-08-23 16:30:00,10333.4,409,441.3,484.4,1550,1894.5,409,355.2,312.2,452.1
"1675",2022-08-23 17:00:00,5511.1,322.9,387.5,312.2,904.2,1808.3,376.7,290.6,247.6,236.8
"1676",2022-08-23 17:30:00,2669.5,258.3,344.4,366,1108.7,1463.9,269.1,204.5,279.9,247.6
"1677",2022-08-23 18:00:00,925.7,107.6,172.2,204.5,678.1,527.4,118.4,86.1,139.9,86.1
"1678",2022-08-23 18:30:00,818.1,96.9,161.5,269.1,850.4,452.1,118.4,75.3,129.2,86.1
"1679",2022-08-23 19:00:00,775,86.1,118.4,139.9,430.6,430.6,96.9,64.6,96.9,75.3
"1680",2022-08-23 19:30:00,699.7,64.6,86.1,118.4,398.3,322.9,64.6,53.8,64.6,64.6
"1681",2022-08-23 20:00:00,484.4,43.1,43.1,64.6,204.5,193.8,43.1,32.3,32.3,32.3
"1682",2022-08-23 20:30:00,172.2,0,10.8,10.8,53.8,43.1,0,0,0,0
"1683",2022-08-23 21:00:00,0,0,0,0,0,0,0,0,0,0
"1684",2022-08-23 21:30:00,0,0,0,0,0,0,0,0,0,0
"1685",2022-08-23 22:00:00,0,0,0,0,0,0,0,0,0,0
"1686",2022-08-23 22:30:00,0,0,0,0,0,0,0,0,0,0
"1687",2022-08-23 23:00:00,0,0,0,0,0,0,0,0,0,0
"1688",2022-08-23 23:30:00,0,0,0,0,0,0,0,0,0,0
"1689",2022-08-24 00:00:00,0,0,0,0,0,0,0,0,0,0
"1690",2022-08-24 00:30:00,0,0,0,0,0,0,0,0,0,0
"1691",2022-08-24 01:00:00,0,0,0,0,0,0,0,0,0,0
"1692",2022-08-24 01:30:00,0,0,0,0,0,0,0,0,0,0
"1693",2022-08-24 02:00:00,0,0,0,0,0,0,0,0,0,0
"1694",2022-08-24 02:30:00,0,0,0,0,0,0,0,0,0,0
"1695",2022-08-24 03:00:00,0,0,0,0,0,0,0,0,0,0
"1696",2022-08-24 03:30:00,0,0,0,0,0,0,0,0,0,0
"1697",2022-08-24 04:00:00,0,0,0,0,0,0,0,0,0,0
"1698",2022-08-24 04:30:00,0,0,0,0,0,0,0,0,0,0
"1699",2022-08-24 05:00:00,0,0,0,0,0,0,0,0,0,0
"1700",2022-08-24 05:30:00,0,0,0,0,0,0,0,0,0,0
"1701",2022-08-24 06:00:00,0,0,0,0,0,0,0,0,0,0
"1702",2022-08-24 06:30:00,0,0,0,0,0,0,0,0,0,0
"1703",2022-08-24 07:00:00,183,0,0,0,32.3,32.3,0,0,0,0
"1704",2022-08-24 07:30:00,1280.9,86.1,53.8,86.1,269.1,258.3,43.1,53.8,32.3,53.8
"1705",2022-08-24 08:00:00,699.7,21.5,32.3,21.5,96.9,139.9,21.5,21.5,10.8,32.3
"1706",2022-08-24 08:30:00,495.1,43.1,32.3,53.8,215.3,161.5,21.5,21.5,21.5,32.3
"1707",2022-08-24 09:00:00,2927.8,183,193.8,236.8,764.2,925.7,161.5,150.7,150.7,193.8
"1708",2022-08-24 09:30:00,5511.1,731.9,581.3,635.1,1980.6,1894.5,409,559.7,344.4,613.5
"1709",2022-08-24 10:00:00,8266.7,1808.3,613.5,1033.3,3100,2927.8,688.9,742.7,549,828.8
"1710",2022-08-24 10:30:00,9300.1,495.1,516.7,602.8,1980.6,2411.1,462.9,376.7,452.1,495.1
"1711",2022-08-24 11:00:00,7577.8,484.4,613.5,775,2583.4,2325,452.1,366,505.9,441.3
"1712",2022-08-24 11:30:00,12400.1,839.6,656.6,764.2,2411.1,3788.9,753.5,452.1,624.3,1054.9
"1713",2022-08-24 12:00:00,9644.5,462.9,613.5,635.1,1980.6,2755.6,505.9,419.8,527.4,516.7
"1714",2022-08-24 12:30:00,7577.8,409,527.4,549,1722.2,2152.8,398.3,312.2,430.6,441.3
"1715",2022-08-24 13:00:00,28933.5,1054.9,2152.8,1636.1,4822.3,16533.4,2066.7,2238.9,1980.6,2583.4
"1716",2022-08-24 13:30:00,11711.2,914.9,613.5,1065.6,3272.2,3272.2,549,516.7,807.3,1377.8
"1717",2022-08-24 14:00:00,26178,1463.9,2411.1,1205.6,4133.4,7233.4,914.9,688.9,2238.9,2238.9
"1718",2022-08-24 14:30:00,5338.9,462.9,409,699.7,2238.9,1636.1,635.1,322.9,344.4,441.3
"1719",2022-08-24 15:00:00,9300.1,796.5,688.9,871.9,2238.9,3272.2,904.2,624.3,538.2,613.5
"1720",2022-08-24 15:30:00,3788.9,742.7,710.4,1022.6,2755.6,5338.9,1054.9,538.2,538.2,538.2
"1721",2022-08-24 16:00:00,13089,1280.9,635.1,2152.8,9644.5,2583.4,1722.2,559.7,527.4,968.8
"1722",2022-08-24 16:30:00,5511.1,1087.2,527.4,731.9,2238.9,1130.2,1151.7,236.8,258.3,592
"1723",2022-08-24 17:00:00,8611.2,1980.6,753.5,1722.2,4133.4,1980.6,2325,505.9,398.3,1377.8
"1724",2022-08-24 17:30:00,9300.1,1248.6,570.5,1356.3,2927.8,1550,2755.6,527.4,322.9,409
"1725",2022-08-24 18:00:00,4650,258.3,247.6,333.7,1087.2,731.9,322.9,139.9,172.2,161.5
"1726",2022-08-24 18:30:00,1463.9,172.2,150.7,215.3,721.2,473.6,247.6,86.1,96.9,96.9
"1727",2022-08-24 19:00:00,1377.8,86.1,107.6,150.7,527.4,527.4,129.2,86.1,86.1,107.6
"1728",2022-08-24 19:30:00,699.7,53.8,75.3,86.1,269.1,376.7,75.3,53.8,53.8,86.1
"1729",2022-08-24 20:00:00,796.5,86.1,53.8,86.1,258.3,301.4,75.3,43.1,43.1,64.6
"1730",2022-08-24 20:30:00,75.3,0,0,0,10.8,21.5,0,0,0,0
"1731",2022-08-24 21:00:00,0,0,0,0,0,0,0,0,0,0
"1732",2022-08-24 21:30:00,0,0,0,0,0,0,0,0,0,0
"1733",2022-08-24 22:00:00,0,0,0,0,0,0,0,0,0,0
"1734",2022-08-24 22:30:00,0,0,0,0,0,0,0,0,0,0
"1735",2022-08-24 23:00:00,0,0,0,0,0,0,0,0,0,0
"1736",2022-08-24 23:30:00,0,0,0,0,0,0,0,0,0,0
"1737",2022-08-25 00:00:00,0,0,0,0,0,0,0,0,0,0
"1738",2022-08-25 00:30:00,0,0,0,0,0,0,0,0,0,0
"1739",2022-08-25 01:00:00,0,0,0,0,0,0,0,0,0,0
"1740",2022-08-25 01:30:00,0,0,0,0,0,0,0,0,0,0
"1741",2022-08-25 02:00:00,0,0,0,0,0,0,0,0,0,0
"1742",2022-08-25 02:30:00,0,0,0,0,0,0,0,0,0,0
"1743",2022-08-25 03:00:00,0,0,0,0,0,0,0,0,0,0
"1744",2022-08-25 03:30:00,0,0,0,0,0,0,0,0,0,0
"1745",2022-08-25 04:00:00,0,0,0,0,0,0,0,0,0,0
"1746",2022-08-25 04:30:00,0,0,0,0,0,0,0,0,0,0
"1747",2022-08-25 05:00:00,0,0,0,0,0,0,0,0,0,0
"1748",2022-08-25 05:30:00,0,0,0,0,0,0,0,0,0,0
"1749",2022-08-25 06:00:00,0,0,0,0,0,0,0,0,0,0
"1750",2022-08-25 06:30:00,0,0,0,0,0,0,0,0,0,0
"1751",2022-08-25 07:00:00,150.7,0,10.8,10.8,75.3,32.3,21.5,0,0,0
"1752",2022-08-25 07:30:00,688.9,43.1,53.8,107.6,376.7,161.5,107.6,21.5,32.3,32.3
"1753",2022-08-25 08:00:00,4822.3,107.6,269.1,602.8,2152.8,376.7,538.2,75.3,129.2,86.1
"1754",2022-08-25 08:30:00,34444.7,172.2,678.1,1550,4822.3,516.7,721.2,129.2,269.1,139.9
"1755",2022-08-25 09:00:00,27555.7,183,2152.8,1550,4133.4,904.2,355.2,226,947.2,236.8
"1756",2022-08-25 09:30:00,12400.1,301.4,2497.2,796.5,1980.6,3444.5,322.9,409,2152.8,613.5
"1757",2022-08-25 10:00:00,5511.1,183,1194.8,549,1550,1722.2,215.3,366,871.9,258.3
"1758",2022-08-25 10:30:00,17222.3,441.3,3272.2,1722.2,4477.8,3272.2,699.7,322.9,2411.1,839.6
"1759",2022-08-25 11:00:00,14466.8,495.1,3272.2,1463.9,3961.1,4822.3,549,904.2,2927.8,731.9
"1760",2022-08-25 11:30:00,27555.7,505.9,3444.5,2238.9,6200,3616.7,678.1,839.6,2669.5,581.3
"1761",2022-08-25 12:00:00,13777.9,419.8,1722.2,5338.9,16533.4,2669.5,613.5,409,1022.6,570.5
"1762",2022-08-25 12:30:00,7233.4,312.2,538.2,753.5,2583.4,1636.1,452.1,290.6,398.3,495.1
"1763",2022-08-25 13:00:00,10333.4,398.3,581.3,678.1,2066.7,1808.3,441.3,344.4,495.1,409
"1764",2022-08-25 13:30:00,6200,387.5,2497.2,3444.5,10333.4,5166.7,452.1,818.1,1980.6,344.4
"1765",2022-08-25 14:00:00,110223,527.4,796.5,3100,12400.1,2755.6,2411.1,828.8,516.7,419.8
"1766",2022-08-25 14:30:00,24800.2,462.9,441.3,635.1,2066.7,2152.8,1044.1,344.4,387.5,688.9
"1767",2022-08-25 15:00:00,16533.4,1894.5,1194.8,2152.8,6200,3272.2,3788.9,656.6,710.4,958
"1768",2022-08-25 15:30:00,10333.4,656.6,301.4,710.4,1808.3,2755.6,559.7,538.2,452.1,764.2
"1769",2022-08-25 16:00:00,137778.7,1130.2,1808.3,3788.9,16533.4,2583.4,4133.4,688.9,731.9,990.3
"1770",2022-08-25 16:30:00,6200,398.3,409,678.1,2152.8,1356.3,613.5,279.9,333.7,290.6
"1771",2022-08-25 17:00:00,5166.7,441.3,495.1,721.2,2238.9,2583.4,549,904.2,462.9,731.9
"1772",2022-08-25 17:30:00,2927.8,172.2,258.3,333.7,1054.9,979.5,193.8,161.5,226,172.2
"1773",2022-08-25 18:00:00,1980.6,96.9,107.6,193.8,710.4,344.4,129.2,64.6,96.9,183
"1774",2022-08-25 18:30:00,1194.8,107.6,183,204.5,602.8,602.8,107.6,86.1,139.9,150.7
"1775",2022-08-25 19:00:00,645.8,64.6,86.1,64.6,183,279.9,53.8,21.5,43.1,64.6
"1776",2022-08-25 19:30:00,5511.1,269.1,409,398.3,1194.8,1194.8,344.4,215.3,226,204.5
"1777",2022-08-25 20:00:00,581.3,21.5,64.6,53.8,183,172.2,43.1,21.5,32.3,21.5
"1778",2022-08-25 20:30:00,96.9,0,10.8,0,32.3,32.3,0,0,0,0
"1779",2022-08-25 21:00:00,0,0,0,0,0,0,0,0,0,0
"1780",2022-08-25 21:30:00,0,0,0,0,0,0,0,0,0,0
"1781",2022-08-25 22:00:00,0,0,0,0,0,0,0,0,0,0
"1782",2022-08-25 22:30:00,0,0,0,0,0,0,0,0,0,0
"1783",2022-08-25 23:00:00,0,0,0,0,0,0,0,0,0,0
"1784",2022-08-25 23:30:00,0,0,0,0,0,0,0,0,0,0
"1785",2022-08-26 00:00:00,0,0,0,0,0,0,0,0,0,0
"1786",2022-08-26 00:30:00,0,0,0,0,0,0,0,0,0,0
"1787",2022-08-26 01:00:00,0,0,0,0,0,0,0,0,0,0
"1788",2022-08-26 01:30:00,0,0,0,0,0,0,0,0,0,0
"1789",2022-08-26 02:00:00,0,0,0,0,0,0,0,0,0,0
"1790",2022-08-26 02:30:00,0,0,0,0,0,0,0,0,0,0
"1791",2022-08-26 03:00:00,0,0,0,0,0,0,0,0,0,0
"1792",2022-08-26 03:30:00,0,0,0,0,0,0,0,0,0,0
"1793",2022-08-26 04:00:00,0,0,0,0,0,0,0,0,0,0
"1794",2022-08-26 04:30:00,0,0,0,0,0,0,0,0,0,0
"1795",2022-08-26 05:00:00,0,0,0,0,0,0,0,0,0,0
"1796",2022-08-26 05:30:00,0,0,0,0,0,0,0,0,0,0
"1797",2022-08-26 06:00:00,0,0,0,0,0,0,0,0,0,0
"1798",2022-08-26 06:30:00,0,0,0,0,0,0,0,0,0,0
"1799",2022-08-26 07:00:00,150.7,10.8,21.5,10.8,32.3,75.3,10.8,0,0,10.8
"1800",2022-08-26 07:30:00,1076.4,53.8,129.2,75.3,226,495.1,53.8,64.6,64.6,107.6
"1801",2022-08-26 08:00:00,1463.9,86.1,301.4,215.3,441.3,376.7,118.4,64.6,129.2,75.3
"1802",2022-08-26 08:30:00,7577.8,150.7,1463.9,473.6,4133.4,624.3,366,150.7,430.6,161.5
"1803",2022-08-26 09:00:00,11711.2,355.2,1377.8,2755.6,8611.2,1076.4,1463.9,279.9,376.7,247.6
"1804",2022-08-26 09:30:00,18600.1,699.7,1636.1,3100,10677.8,1894.5,1808.3,398.3,602.8,850.4
"1805",2022-08-26 10:00:00,22044.6,312.2,2152.8,1237.9,4305.6,958,1119.5,226,742.7,290.6
"1806",2022-08-26 10:30:00,115734.1,1216.3,958,775,2583.4,1722.2,1022.6,430.6,505.9,645.8
"1807",2022-08-26 11:00:00,2755.6,150.7,183,279.9,871.9,602.8,258.3,96.9,96.9,183
"1808",2022-08-26 11:30:00,30311.3,1216.3,1463.9,1808.3,9300.1,1894.5,2152.8,258.3,818.1,430.6
"1809",2022-08-26 12:00:00,19289,1097.9,1377.8,2927.8,20666.8,1636.1,2411.1,505.9,1184,613.5
"1810",2022-08-26 12:30:00,21355.7,818.1,1463.9,2669.5,16533.4,2152.8,3100,322.9,775,925.7
"1811",2022-08-26 13:00:00,17222.3,753.5,839.6,958,3100,2325,1001,839.6,527.4,1636.1
"1812",2022-08-26 13:30:00,3444.5,258.3,602.8,850.4,2669.5,1636.1,409,344.4,527.4,290.6
"1813",2022-08-26 14:00:00,23422.4,2755.6,882.6,2927.8,9644.5,2927.8,3616.7,150.7,635.1,1001
"1814",2022-08-26 14:30:00,104711.8,1550,1065.6,2927.8,10677.8,2238.9,3444.5,602.8,656.6,1356.3
"1815",2022-08-26 15:00:00,15844.5,355.2,914.9,1033.3,3788.9,3272.2,850.4,269.1,667.4,559.7
"1816",2022-08-26 15:30:00,7577.8,559.7,387.5,764.2,2411.1,4477.8,1151.7,419.8,333.7,1334.7
"1817",2022-08-26 16:00:00,10333.4,527.4,366,656.6,1808.3,1636.1,602.8,279.9,279.9,1173.3
"1818",2022-08-26 16:30:00,4477.8,269.1,333.7,473.6,1377.8,1291.7,387.5,236.8,290.6,344.4
"1819",2022-08-26 17:00:00,3100,269.1,247.6,527.4,1636.1,1097.9,344.4,215.3,355.2,322.9
"1820",2022-08-26 17:30:00,3961.1,624.3,387.5,527.4,1377.8,9644.5,527.4,1345.5,893.4,3100
"1821",2022-08-26 18:00:00,1980.6,96.9,107.6,161.5,516.7,764.2,118.4,107.6,139.9,193.8
"1822",2022-08-26 18:30:00,1001,129.2,150.7,172.2,527.4,473.6,150.7,96.9,107.6,193.8
"1823",2022-08-26 19:00:00,2411.1,172.2,193.8,183,581.3,484.4,161.5,86.1,107.6,215.3
"1824",2022-08-26 19:30:00,861.1,64.6,96.9,107.6,322.9,333.7,96.9,53.8,53.8,86.1
"1825",2022-08-26 20:00:00,452.1,32.3,86.1,53.8,193.8,183,43.1,21.5,32.3,32.3
"1826",2022-08-26 20:30:00,96.9,0,10.8,0,32.3,32.3,0,0,0,0
"1827",2022-08-26 21:00:00,0,0,0,0,0,0,0,0,0,0
"1828",2022-08-26 21:30:00,0,0,0,0,0,0,0,0,0,0
"1829",2022-08-26 22:00:00,0,0,0,0,0,0,0,0,0,0
"1830",2022-08-26 22:30:00,0,0,0,0,0,0,0,0,0,0
"1831",2022-08-26 23:00:00,0,0,0,0,0,0,0,0,0,0
"1832",2022-08-26 23:30:00,0,0,0,0,0,0,0,0,0,0
"1833",2022-08-27 00:00:00,0,0,0,0,0,0,0,0,0,0
"1834",2022-08-27 00:30:00,0,0,0,0,0,0,0,0,0,0
"1835",2022-08-27 01:00:00,0,0,0,0,0,0,0,0,0,0
"1836",2022-08-27 01:30:00,0,0,0,0,0,0,0,0,0,0
"1837",2022-08-27 02:00:00,0,0,0,0,0,0,0,0,0,0
"1838",2022-08-27 02:30:00,0,0,0,0,0,0,0,0,0,0
"1839",2022-08-27 03:00:00,0,0,0,0,0,0,0,0,0,0
"1840",2022-08-27 03:30:00,0,0,0,0,0,0,0,0,0,0
"1841",2022-08-27 04:00:00,0,0,0,0,0,0,0,0,0,0
"1842",2022-08-27 04:30:00,0,0,0,0,0,0,0,0,0,0
"1843",2022-08-27 05:00:00,0,0,0,0,0,0,0,0,0,0
"1844",2022-08-27 05:30:00,0,0,0,0,0,0,0,0,0,0
"1845",2022-08-27 06:00:00,0,0,0,0,0,0,0,0,0,0
"1846",2022-08-27 06:30:00,0,0,0,0,0,0,0,0,0,0
"1847",2022-08-27 07:00:00,64.6,0,0,0,21.5,10.8,0,0,0,0
"1848",2022-08-27 07:30:00,1216.3,10.8,129.2,86.1,236.8,183,53.8,32.3,64.6,21.5
"1849",2022-08-27 08:00:00,656.6,10.8,226,139.9,441.3,193.8,53.8,32.3,107.6,21.5
"1850",2022-08-27 08:30:00,376.7,21.5,21.5,21.5,96.9,86.1,21.5,10.8,10.8,21.5
"1851",2022-08-27 09:00:00,613.5,43.1,64.6,75.3,258.3,322.9,64.6,10.8,43.1,53.8
"1852",2022-08-27 09:30:00,3961.1,215.3,279.9,269.1,861.1,775,183,118.4,161.5,312.2
"1853",2022-08-27 10:00:00,4133.4,64.6,150.7,312.2,1108.7,559.7,150.7,129.2,183,86.1
"1854",2022-08-27 10:30:00,1216.3,86.1,75.3,107.6,355.2,398.3,96.9,64.6,64.6,118.4
"1855",2022-08-27 11:00:00,7233.4,236.8,107.6,387.5,1205.6,1345.5,290.6,129.2,247.6,301.4
"1856",2022-08-27 11:30:00,38578,688.9,204.5,656.6,1980.6,2238.9,645.8,269.1,301.4,699.7
"1857",2022-08-27 12:00:00,7577.8,279.9,215.3,559.7,1722.2,1808.3,419.8,193.8,312.2,592
"1858",2022-08-27 12:30:00,1550,344.4,462.9,516.7,1636.1,2066.7,484.4,333.7,538.2,462.9
"1859",2022-08-27 13:00:00,18600.1,3100,409,1636.1,5511.1,2669.5,484.4,936.5,678.1,1377.8
"1860",2022-08-27 13:30:00,15844.5,462.9,215.3,624.3,1894.5,1980.6,430.6,258.3,355.2,226
"1861",2022-08-27 14:00:00,2325,150.7,398.3,452.1,1377.8,1044.1,322.9,236.8,279.9,183
"1862",2022-08-27 14:30:00,14466.8,516.7,613.5,871.9,2927.8,2411.1,484.4,387.5,645.8,775
"1863",2022-08-27 15:00:00,15844.5,1259.4,484.4,861.1,2755.6,1980.6,570.5,290.6,462.9,925.7
"1864",2022-08-27 15:30:00,30311.3,505.9,549,1463.9,6200,2066.7,613.5,366,527.4,1237.9
"1865",2022-08-27 16:00:00,6544.5,236.8,301.4,635.1,2066.7,1237.9,366,322.9,398.3,312.2
"1866",2022-08-27 16:30:00,9300.1,409,376.7,559.7,1722.2,1377.8,387.5,258.3,398.3,484.4
"1867",2022-08-27 17:00:00,14466.8,247.6,96.9,355.2,1184,1227.1,333.7,172.2,139.9,376.7
"1868",2022-08-27 17:30:00,7233.4,204.5,129.2,279.9,979.5,1270.1,236.8,161.5,226,355.2
"1869",2022-08-27 18:00:00,1980.6,247.6,86.1,247.6,850.4,839.6,269.1,150.7,204.5,279.9
"1870",2022-08-27 18:30:00,2066.7,150.7,96.9,139.9,516.7,344.4,64.6,86.1,75.3,118.4
"1871",2022-08-27 19:00:00,1636.1,129.2,118.4,172.2,581.3,333.7,96.9,75.3,96.9,139.9
"1872",2022-08-27 19:30:00,1216.3,107.6,53.8,172.2,592,247.6,86.1,64.6,96.9,118.4
"1873",2022-08-27 20:00:00,721.2,43.1,21.5,64.6,204.5,107.6,43.1,21.5,32.3,43.1
"1874",2022-08-27 20:30:00,86.1,0,0,0,21.5,21.5,0,0,0,0
"1875",2022-08-27 21:00:00,0,0,0,0,0,0,0,0,0,0
"1876",2022-08-27 21:30:00,0,0,0,0,0,0,0,0,0,0
"1877",2022-08-27 22:00:00,0,0,0,0,0,0,0,0,0,0
"1878",2022-08-27 22:30:00,0,0,0,0,0,0,0,0,0,0
"1879",2022-08-27 23:00:00,0,0,0,0,0,0,0,0,0,0
"1880",2022-08-27 23:30:00,0,0,0,0,0,0,0,0,0,0
"1881",2022-08-28 00:00:00,0,0,0,0,0,0,0,0,0,0
"1882",2022-08-28 00:30:00,0,0,0,0,0,0,0,0,0,0
"1883",2022-08-28 01:00:00,0,0,0,0,0,0,0,0,0,0
"1884",2022-08-28 01:30:00,0,0,0,0,0,0,0,0,0,0
"1885",2022-08-28 02:00:00,0,0,0,0,0,0,0,0,0,0
"1886",2022-08-28 02:30:00,0,0,0,0,0,0,0,0,0,0
"1887",2022-08-28 03:00:00,0,0,0,0,0,0,0,0,0,0
"1888",2022-08-28 03:30:00,0,0,0,0,0,0,0,0,0,0
"1889",2022-08-28 04:00:00,0,0,0,0,0,0,0,0,0,0
"1890",2022-08-28 04:30:00,0,0,0,0,0,0,0,0,0,0
"1891",2022-08-28 05:00:00,0,0,0,0,0,0,0,0,0,0
"1892",2022-08-28 05:30:00,0,0,0,0,0,0,0,0,0,0
"1893",2022-08-28 06:00:00,0,0,0,0,0,0,0,0,0,0
"1894",2022-08-28 06:30:00,0,0,0,0,0,0,0,0,0,0
"1895",2022-08-28 07:00:00,64.6,0,0,0,21.5,21.5,0,0,0,0
"1896",2022-08-28 07:30:00,613.5,43.1,64.6,53.8,183,172.2,64.6,32.3,32.3,43.1
"1897",2022-08-28 08:00:00,3444.5,96.9,139.9,958,2497.2,258.3,236.8,75.3,398.3,86.1
"1898",2022-08-28 08:30:00,1894.5,150.7,333.7,1011.8,1722.2,462.9,387.5,150.7,645.8,183
"1899",2022-08-28 09:00:00,2669.5,193.8,484.4,2066.7,8266.7,398.3,312.2,301.4,871.9,269.1
"1900",2022-08-28 09:30:00,1377.8,322.9,1097.9,3444.5,7233.4,624.3,1463.9,344.4,1119.5,452.1
"1901",2022-08-28 10:00:00,2497.2,333.7,1130.2,3616.7,3272.2,1184,2411.1,419.8,1894.5,322.9
"1902",2022-08-28 10:30:00,2238.9,398.3,1636.1,1636.1,2325,3272.2,1894.5,731.9,2238.9,344.4
"1903",2022-08-28 11:00:00,5511.1,549,1001,4477.8,12400.1,1313.2,667.4,645.8,2497.2,430.6
"1904",2022-08-28 11:30:00,9644.5,656.6,2152.8,1248.6,3272.2,13777.9,3100,1227.1,2066.7,1194.8
"1905",2022-08-28 12:00:00,15844.5,914.9,721.2,527.4,1463.9,5166.7,1722.2,1550,850.4,3788.9
"1906",2022-08-28 12:30:00,16533.4,1108.7,1636.1,2066.7,5166.7,12400.1,2325,1141,2583.4,2497.2
"1907",2022-08-28 13:00:00,9644.5,710.4,2669.5,2927.8,5166.7,12400.1,2411.1,279.9,3272.2,2669.5
"1908",2022-08-28 13:30:00,11022.3,301.4,322.9,1894.5,5166.7,1377.8,355.2,1033.3,742.7,204.5
"1909",2022-08-28 14:00:00,132267.5,2497.2,549,2583.4,14466.8,1636.1,559.7,893.4,549,839.6
"1910",2022-08-28 14:30:00,8266.7,645.8,1550,2411.1,4305.6,10333.4,2325,839.6,2669.5,581.3
"1911",2022-08-28 15:00:00,34444.7,602.8,1065.6,4133.4,9300.1,4133.4,1463.9,688.9,2497.2,678.1
"1912",2022-08-28 15:30:00,11022.3,549,1463.9,3444.5,13777.9,3100,2497.2,667.4,2497.2,1162.5
"1913",2022-08-28 16:00:00,231468.2,613.5,656.6,2927.8,17911.2,1980.6,882.6,527.4,1550,516.7
"1914",2022-08-28 16:30:00,49600.3,452.1,473.6,3100,12400.1,1722.2,1001,462.9,1324,721.2
"1915",2022-08-28 17:00:00,115734.1,376.7,441.3,1377.8,12400.1,861.1,570.5,322.9,516.7,419.8
"1916",2022-08-28 17:30:00,99200.7,828.8,549,2669.5,10333.4,1001,516.7,269.1,1377.8,495.1
"1917",2022-08-28 18:00:00,925.7,86.1,96.9,107.6,452.1,344.4,86.1,53.8,75.3,64.6
"1918",2022-08-28 18:30:00,538.2,86.1,86.1,86.1,312.2,301.4,86.1,53.8,64.6,75.3
"1919",2022-08-28 19:00:00,484.4,75.3,64.6,75.3,279.9,269.1,75.3,43.1,64.6,53.8
"1920",2022-08-28 19:30:00,549,53.8,53.8,75.3,236.8,204.5,53.8,32.3,53.8,43.1
"1921",2022-08-28 20:00:00,269.1,32.3,43.1,32.3,150.7,139.9,32.3,21.5,21.5,21.5
"1922",2022-08-28 20:30:00,107.6,0,0,0,21.5,21.5,0,0,0,0
"1923",2022-08-28 21:00:00,0,0,0,0,0,0,0,0,0,0
"1924",2022-08-28 21:30:00,0,0,0,0,0,0,0,0,0,0
"1925",2022-08-28 22:00:00,0,0,0,0,0,0,0,0,0,0
"1926",2022-08-28 22:30:00,0,0,0,0,0,0,0,0,0,0
"1927",2022-08-28 23:00:00,0,0,0,0,0,0,0,0,0,0
"1928",2022-08-28 23:30:00,0,0,0,0,0,0,0,0,0,0
"1929",2022-08-29 00:00:00,0,0,0,0,0,0,0,0,0,0
"1930",2022-08-29 00:30:00,0,0,0,0,0,0,0,0,0,0
"1931",2022-08-29 01:00:00,0,0,0,0,0,0,0,0,0,0
"1932",2022-08-29 01:30:00,0,0,0,0,0,0,0,0,0,0
"1933",2022-08-29 02:00:00,0,0,0,0,0,0,0,0,0,0
"1934",2022-08-29 02:30:00,0,0,0,0,0,0,0,0,0,0
"1935",2022-08-29 03:00:00,0,0,0,0,0,0,0,0,0,0
"1936",2022-08-29 03:30:00,0,0,0,0,0,0,0,0,0,0
"1937",2022-08-29 04:00:00,0,0,0,0,0,0,0,0,0,0
"1938",2022-08-29 04:30:00,0,0,0,0,0,0,0,0,0,0
"1939",2022-08-29 05:00:00,0,0,0,0,0,0,0,0,0,0
"1940",2022-08-29 05:30:00,0,0,0,0,0,0,0,0,0,0
"1941",2022-08-29 06:00:00,0,0,0,0,0,0,0,0,0,0
"1942",2022-08-29 06:30:00,0,0,0,0,0,0,0,0,0,0
"1943",2022-08-29 07:00:00,279.9,10.8,21.5,10.8,43.1,64.6,10.8,0,0,10.8
"1944",2022-08-29 07:30:00,1463.9,53.8,129.2,64.6,204.5,484.4,150.7,53.8,64.6,64.6
"1945",2022-08-29 08:00:00,1722.2,161.5,678.1,150.7,376.7,2066.7,828.8,279.9,204.5,398.3
"1946",2022-08-29 08:30:00,1636.1,215.3,1087.2,215.3,559.7,4650,1463.9,667.4,409,807.3
