"Plot Title: 10_m_BON"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889821, SEN S/N: 20889821, LBL: 10 m)","Intensity, Lux (LGR S/N: 20889821, SEN S/N: 20889821, LBL: 10 m)"
1,07/19/22 08:00:00 PM,5.141,53.8
2,07/19/22 08:30:00 PM,5.347,43.1
3,07/19/22 09:00:00 PM,5.037,21.5
4,07/19/22 09:30:00 PM,5.037,0.0
5,07/19/22 10:00:00 PM,5.141,0.0
6,07/19/22 10:30:00 PM,5.141,0.0
7,07/19/22 11:00:00 PM,5.141,0.0
8,07/19/22 11:30:00 PM,5.037,0.0
9,07/20/22 12:00:00 AM,5.244,0.0
10,07/20/22 12:30:00 AM,5.244,0.0
11,07/20/22 01:00:00 AM,5.244,0.0
12,07/20/22 01:30:00 AM,5.244,0.0
13,07/20/22 02:00:00 AM,5.244,0.0
14,07/20/22 02:30:00 AM,5.244,0.0
15,07/20/22 03:00:00 AM,5.244,0.0
16,07/20/22 03:30:00 AM,5.141,0.0
17,07/20/22 04:00:00 AM,5.141,0.0
18,07/20/22 04:30:00 AM,5.141,0.0
19,07/20/22 05:00:00 AM,5.141,0.0
20,07/20/22 05:30:00 AM,5.141,0.0
21,07/20/22 06:00:00 AM,5.141,0.0
22,07/20/22 06:30:00 AM,5.141,32.3
23,07/20/22 07:00:00 AM,5.141,226.0
24,07/20/22 07:30:00 AM,5.141,419.8
25,07/20/22 08:00:00 AM,5.141,818.1
26,07/20/22 08:30:00 AM,5.141,473.6
27,07/20/22 09:00:00 AM,5.244,398.3
28,07/20/22 09:30:00 AM,5.347,495.1
29,07/20/22 10:00:00 AM,5.347,538.2
30,07/20/22 10:30:00 AM,5.244,3100.0
31,07/20/22 11:00:00 AM,5.244,602.8
32,07/20/22 11:30:00 AM,5.244,3616.7
33,07/20/22 12:00:00 PM,5.244,3100.0
34,07/20/22 12:30:00 PM,5.244,1550.0
35,07/20/22 01:00:00 PM,5.347,1356.3
36,07/20/22 01:30:00 PM,5.347,2755.6
37,07/20/22 02:00:00 PM,5.347,2583.4
38,07/20/22 02:30:00 PM,5.244,3444.5
39,07/20/22 03:00:00 PM,5.552,1044.1
40,07/20/22 03:30:00 PM,5.037,796.5
41,07/20/22 04:00:00 PM,5.037,1377.8
42,07/20/22 04:30:00 PM,5.347,688.9
43,07/20/22 05:00:00 PM,5.552,1097.9
44,07/20/22 05:30:00 PM,5.244,452.1
45,07/20/22 06:00:00 PM,4.831,398.3
46,07/20/22 06:30:00 PM,5.347,301.4
47,07/20/22 07:00:00 PM,5.244,86.1
48,07/20/22 07:30:00 PM,5.552,64.6
49,07/20/22 08:00:00 PM,5.347,53.8
50,07/20/22 08:30:00 PM,4.934,43.1
51,07/20/22 09:00:00 PM,5.141,21.5
52,07/20/22 09:30:00 PM,4.934,0.0
53,07/20/22 10:00:00 PM,5.450,0.0
54,07/20/22 10:30:00 PM,5.450,0.0
55,07/20/22 11:00:00 PM,5.347,0.0
56,07/20/22 11:30:00 PM,5.347,0.0
57,07/21/22 12:00:00 AM,4.831,0.0
58,07/21/22 12:30:00 AM,5.141,0.0
59,07/21/22 01:00:00 AM,5.244,0.0
60,07/21/22 01:30:00 AM,5.347,0.0
61,07/21/22 02:00:00 AM,5.347,0.0
62,07/21/22 02:30:00 AM,5.141,0.0
63,07/21/22 03:00:00 AM,5.347,0.0
64,07/21/22 03:30:00 AM,5.141,0.0
65,07/21/22 04:00:00 AM,5.244,0.0
66,07/21/22 04:30:00 AM,5.244,0.0
67,07/21/22 05:00:00 AM,5.244,0.0
68,07/21/22 05:30:00 AM,5.141,0.0
69,07/21/22 06:00:00 AM,5.244,0.0
70,07/21/22 06:30:00 AM,5.347,21.5
71,07/21/22 07:00:00 AM,5.347,107.6
72,07/21/22 07:30:00 AM,5.141,462.9
73,07/21/22 08:00:00 AM,5.037,559.7
74,07/21/22 08:30:00 AM,5.347,1377.8
75,07/21/22 09:00:00 AM,5.347,592.0
76,07/21/22 09:30:00 AM,5.347,333.7
77,07/21/22 10:00:00 AM,5.244,818.1
78,07/21/22 10:30:00 AM,5.244,2927.8
79,07/21/22 11:00:00 AM,5.141,3444.5
80,07/21/22 11:30:00 AM,5.347,1377.8
81,07/21/22 12:00:00 PM,5.450,796.5
82,07/21/22 12:30:00 PM,5.450,2325.0
83,07/21/22 01:00:00 PM,5.347,1722.2
84,07/21/22 01:30:00 PM,5.450,3100.0
85,07/21/22 02:00:00 PM,5.450,3100.0
86,07/21/22 02:30:00 PM,5.552,3272.2
87,07/21/22 03:00:00 PM,5.450,1894.5
88,07/21/22 03:30:00 PM,5.450,1550.0
89,07/21/22 04:00:00 PM,5.141,1550.0
90,07/21/22 04:30:00 PM,4.934,1722.2
91,07/21/22 05:00:00 PM,5.244,861.1
92,07/21/22 05:30:00 PM,5.552,2927.8
93,07/21/22 06:00:00 PM,5.450,430.6
94,07/21/22 06:30:00 PM,5.347,215.3
95,07/21/22 07:00:00 PM,5.347,75.3
96,07/21/22 07:30:00 PM,5.347,64.6
97,07/21/22 08:00:00 PM,5.450,64.6
98,07/21/22 08:30:00 PM,5.450,43.1
99,07/21/22 09:00:00 PM,5.141,21.5
100,07/21/22 09:30:00 PM,5.244,0.0
101,07/21/22 10:00:00 PM,5.450,0.0
102,07/21/22 10:30:00 PM,5.450,0.0
103,07/21/22 11:00:00 PM,5.450,0.0
104,07/21/22 11:30:00 PM,5.037,0.0
105,07/22/22 12:00:00 AM,5.141,0.0
106,07/22/22 12:30:00 AM,5.244,0.0
107,07/22/22 01:00:00 AM,5.347,0.0
108,07/22/22 01:30:00 AM,5.552,0.0
109,07/22/22 02:00:00 AM,5.450,0.0
110,07/22/22 02:30:00 AM,5.244,0.0
111,07/22/22 03:00:00 AM,5.037,0.0
112,07/22/22 03:30:00 AM,5.244,0.0
113,07/22/22 04:00:00 AM,5.347,0.0
114,07/22/22 04:30:00 AM,5.141,0.0
115,07/22/22 05:00:00 AM,5.347,0.0
116,07/22/22 05:30:00 AM,5.552,0.0
117,07/22/22 06:00:00 AM,5.347,0.0
118,07/22/22 06:30:00 AM,5.450,0.0
119,07/22/22 07:00:00 AM,5.244,75.3
120,07/22/22 07:30:00 AM,5.347,86.1
121,07/22/22 08:00:00 AM,5.244,129.2
122,07/22/22 08:30:00 AM,5.244,312.2
123,07/22/22 09:00:00 AM,5.244,215.3
124,07/22/22 09:30:00 AM,5.347,624.3
125,07/22/22 10:00:00 AM,5.347,581.3
126,07/22/22 10:30:00 AM,5.347,462.9
127,07/22/22 11:00:00 AM,5.552,1001.0
128,07/22/22 11:30:00 AM,5.655,731.9
129,07/22/22 12:00:00 PM,5.552,527.4
130,07/22/22 12:30:00 PM,5.244,1216.3
131,07/22/22 01:00:00 PM,5.244,516.7
132,07/22/22 01:30:00 PM,5.347,1550.0
133,07/22/22 02:00:00 PM,5.347,1108.7
134,07/22/22 02:30:00 PM,5.244,538.2
135,07/22/22 03:00:00 PM,5.347,1808.3
136,07/22/22 03:30:00 PM,5.347,441.3
137,07/22/22 04:00:00 PM,5.450,2583.4
138,07/22/22 04:30:00 PM,5.655,322.9
139,07/22/22 05:00:00 PM,5.552,1463.9
140,07/22/22 05:30:00 PM,5.552,1463.9
141,07/22/22 06:00:00 PM,5.757,538.2
142,07/22/22 06:30:00 PM,5.244,215.3
143,07/22/22 07:00:00 PM,5.244,75.3
144,07/22/22 07:30:00 PM,5.655,64.6
145,07/22/22 08:00:00 PM,5.552,53.8
146,07/22/22 08:30:00 PM,4.934,43.1
147,07/22/22 09:00:00 PM,5.655,21.5
148,07/22/22 09:30:00 PM,5.244,0.0
149,07/22/22 10:00:00 PM,5.655,0.0
150,07/22/22 10:30:00 PM,5.757,0.0
151,07/22/22 11:00:00 PM,4.934,0.0
152,07/22/22 11:30:00 PM,5.037,0.0
153,07/23/22 12:00:00 AM,5.552,0.0
154,07/23/22 12:30:00 AM,5.244,0.0
155,07/23/22 01:00:00 AM,5.450,0.0
156,07/23/22 01:30:00 AM,5.552,0.0
157,07/23/22 02:00:00 AM,5.450,0.0
158,07/23/22 02:30:00 AM,5.450,0.0
159,07/23/22 03:00:00 AM,5.450,0.0
160,07/23/22 03:30:00 AM,5.244,0.0
161,07/23/22 04:00:00 AM,5.244,0.0
162,07/23/22 04:30:00 AM,5.244,0.0
163,07/23/22 05:00:00 AM,5.450,0.0
164,07/23/22 05:30:00 AM,5.552,0.0
165,07/23/22 06:00:00 AM,5.552,0.0
166,07/23/22 06:30:00 AM,5.347,21.5
167,07/23/22 07:00:00 AM,5.450,53.8
168,07/23/22 07:30:00 AM,5.450,107.6
169,07/23/22 08:00:00 AM,5.450,139.9
170,07/23/22 08:30:00 AM,5.552,215.3
171,07/23/22 09:00:00 AM,5.552,570.5
172,07/23/22 09:30:00 AM,5.347,1550.0
173,07/23/22 10:00:00 AM,5.244,882.6
174,07/23/22 10:30:00 AM,5.450,1550.0
175,07/23/22 11:00:00 AM,5.655,3100.0
176,07/23/22 11:30:00 AM,5.552,2411.1
177,07/23/22 12:00:00 PM,5.552,2927.8
178,07/23/22 12:30:00 PM,5.347,1044.1
179,07/23/22 01:00:00 PM,5.450,904.2
180,07/23/22 01:30:00 PM,5.552,1076.4
181,07/23/22 02:00:00 PM,5.450,2583.4
182,07/23/22 02:30:00 PM,5.450,1808.3
183,07/23/22 03:00:00 PM,5.552,1808.3
184,07/23/22 03:30:00 PM,5.450,3272.2
185,07/23/22 04:00:00 PM,5.552,2927.8
186,07/23/22 04:30:00 PM,5.655,1054.9
187,07/23/22 05:00:00 PM,5.450,1980.6
188,07/23/22 05:30:00 PM,5.655,1291.7
189,07/23/22 06:00:00 PM,5.757,505.9
190,07/23/22 06:30:00 PM,5.552,344.4
191,07/23/22 07:00:00 PM,5.552,75.3
192,07/23/22 07:30:00 PM,5.450,64.6
193,07/23/22 08:00:00 PM,5.450,53.8
194,07/23/22 08:30:00 PM,5.347,43.1
195,07/23/22 09:00:00 PM,5.552,21.5
196,07/23/22 09:30:00 PM,5.347,0.0
197,07/23/22 10:00:00 PM,5.347,0.0
198,07/23/22 10:30:00 PM,5.757,0.0
199,07/23/22 11:00:00 PM,5.450,0.0
200,07/23/22 11:30:00 PM,5.347,0.0
201,07/24/22 12:00:00 AM,5.450,0.0
202,07/24/22 12:30:00 AM,5.450,0.0
203,07/24/22 01:00:00 AM,5.552,0.0
204,07/24/22 01:30:00 AM,5.655,0.0
205,07/24/22 02:00:00 AM,5.450,0.0
206,07/24/22 02:30:00 AM,5.450,0.0
207,07/24/22 03:00:00 AM,5.450,0.0
208,07/24/22 03:30:00 AM,5.347,0.0
209,07/24/22 04:00:00 AM,5.450,0.0
210,07/24/22 04:30:00 AM,5.347,0.0
211,07/24/22 05:00:00 AM,5.552,0.0
212,07/24/22 05:30:00 AM,5.552,0.0
213,07/24/22 06:00:00 AM,5.552,0.0
214,07/24/22 06:30:00 AM,5.552,10.8
215,07/24/22 07:00:00 AM,5.450,139.9
216,07/24/22 07:30:00 AM,5.244,258.3
217,07/24/22 08:00:00 AM,5.655,118.4
218,07/24/22 08:30:00 AM,5.655,236.8
219,07/24/22 09:00:00 AM,5.450,635.1
