"Plot Title: 0_m_BON"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889815, SEN S/N: 20889815, LBL: 0 m)","Intensity, Lux (LGR S/N: 20889815, SEN S/N: 20889815, LBL: 0 m)"
1,07/19/22 08:00:00 PM,15.282,2325.0
2,07/19/22 08:30:00 PM,15.282,2066.7
3,07/19/22 09:00:00 PM,15.091,1377.8
4,07/19/22 09:30:00 PM,14.900,484.4
5,07/19/22 10:00:00 PM,14.709,0.0
6,07/19/22 10:30:00 PM,14.517,0.0
7,07/19/22 11:00:00 PM,14.517,0.0
8,07/19/22 11:30:00 PM,14.613,0.0
9,07/20/22 12:00:00 AM,14.325,0.0
10,07/20/22 12:30:00 AM,14.421,0.0
11,07/20/22 01:00:00 AM,14.325,0.0
12,07/20/22 01:30:00 AM,14.230,0.0
13,07/20/22 02:00:00 AM,14.134,0.0
14,07/20/22 02:30:00 AM,14.134,0.0
15,07/20/22 03:00:00 AM,14.421,0.0
16,07/20/22 03:30:00 AM,14.421,0.0
17,07/20/22 04:00:00 AM,14.230,0.0
18,07/20/22 04:30:00 AM,14.134,0.0
19,07/20/22 05:00:00 AM,14.038,0.0
20,07/20/22 05:30:00 AM,14.134,0.0
21,07/20/22 06:00:00 AM,14.134,409.0
22,07/20/22 06:30:00 AM,13.942,1722.2
23,07/20/22 07:00:00 AM,14.517,15844.5
24,07/20/22 07:30:00 AM,14.996,22044.6
25,07/20/22 08:00:00 AM,15.282,28933.5
26,07/20/22 08:30:00 AM,15.569,82667.2
27,07/20/22 09:00:00 AM,14.325,4305.6
28,07/20/22 09:30:00 AM,15.855,121245.2
29,07/20/22 10:00:00 AM,16.237,137778.7
30,07/20/22 10:30:00 AM,17.284,148801.0
31,07/20/22 11:00:00 AM,17.189,159823.3
32,07/20/22 11:30:00 AM,17.570,159823.3
33,07/20/22 12:00:00 PM,18.236,231468.2
34,07/20/22 12:30:00 PM,18.045,154312.1
35,07/20/22 01:00:00 PM,18.616,231468.2
36,07/20/22 01:30:00 PM,18.616,148801.0
37,07/20/22 02:00:00 PM,18.806,264535.1
38,07/20/22 02:30:00 PM,18.996,176356.7
39,07/20/22 03:00:00 PM,18.996,220445.9
40,07/20/22 03:30:00 PM,18.236,93689.5
41,07/20/22 04:00:00 PM,18.140,176356.7
42,07/20/22 04:30:00 PM,17.570,74400.5
43,07/20/22 05:00:00 PM,17.760,93689.5
44,07/20/22 05:30:00 PM,17.570,52355.9
45,07/20/22 06:00:00 PM,16.999,12400.1
46,07/20/22 06:30:00 PM,16.713,15844.5
47,07/20/22 07:00:00 PM,15.473,3272.2
48,07/20/22 07:30:00 PM,15.378,2152.8
49,07/20/22 08:00:00 PM,15.282,1808.3
50,07/20/22 08:30:00 PM,15.091,2066.7
51,07/20/22 09:00:00 PM,15.091,1377.8
52,07/20/22 09:30:00 PM,14.996,430.6
53,07/20/22 10:00:00 PM,14.804,0.0
54,07/20/22 10:30:00 PM,14.709,0.0
55,07/20/22 11:00:00 PM,14.517,0.0
56,07/20/22 11:30:00 PM,14.517,0.0
57,07/21/22 12:00:00 AM,14.421,0.0
58,07/21/22 12:30:00 AM,14.517,0.0
59,07/21/22 01:00:00 AM,14.325,0.0
60,07/21/22 01:30:00 AM,14.421,0.0
61,07/21/22 02:00:00 AM,14.613,0.0
62,07/21/22 02:30:00 AM,14.421,0.0
63,07/21/22 03:00:00 AM,14.325,0.0
64,07/21/22 03:30:00 AM,14.325,0.0
65,07/21/22 04:00:00 AM,14.421,0.0
66,07/21/22 04:30:00 AM,14.230,0.0
67,07/21/22 05:00:00 AM,14.325,0.0
68,07/21/22 05:30:00 AM,14.230,0.0
69,07/21/22 06:00:00 AM,14.230,322.9
70,07/21/22 06:30:00 AM,14.230,1463.9
71,07/21/22 07:00:00 AM,14.709,5511.1
72,07/21/22 07:30:00 AM,15.091,30311.3
73,07/21/22 08:00:00 AM,15.855,38578.0
74,07/21/22 08:30:00 AM,16.046,93689.5
75,07/21/22 09:00:00 AM,16.237,104711.8
76,07/21/22 09:30:00 AM,15.378,4994.5
77,07/21/22 10:00:00 AM,16.427,137778.7
78,07/21/22 10:30:00 AM,17.570,154312.1
79,07/21/22 11:00:00 AM,17.855,220445.9
80,07/21/22 11:30:00 AM,17.475,209423.6
81,07/21/22 12:00:00 PM,18.045,176356.7
82,07/21/22 12:30:00 PM,18.236,220445.9
83,07/21/22 01:00:00 PM,18.236,286579.7
84,07/21/22 01:30:00 PM,19.377,209423.6
85,07/21/22 02:00:00 PM,19.472,154312.1
86,07/21/22 02:30:00 PM,19.282,231468.2
87,07/21/22 03:00:00 PM,19.472,220445.9
88,07/21/22 03:30:00 PM,19.662,165334.4
89,07/21/22 04:00:00 PM,19.758,187379.0
90,07/21/22 04:30:00 PM,19.282,154312.1
91,07/21/22 05:00:00 PM,18.996,46844.8
92,07/21/22 05:30:00 PM,18.616,137778.7
93,07/21/22 06:00:00 PM,17.950,10333.4
94,07/21/22 06:30:00 PM,17.189,13089.0
95,07/21/22 07:00:00 PM,16.141,2927.8
96,07/21/22 07:30:00 PM,16.141,2238.9
97,07/21/22 08:00:00 PM,15.951,2411.1
98,07/21/22 08:30:00 PM,16.046,1808.3
99,07/21/22 09:00:00 PM,15.855,1087.2
100,07/21/22 09:30:00 PM,15.664,247.6
101,07/21/22 10:00:00 PM,15.378,0.0
102,07/21/22 10:30:00 PM,15.378,0.0
103,07/21/22 11:00:00 PM,15.473,0.0
104,07/21/22 11:30:00 PM,15.282,0.0
105,07/22/22 12:00:00 AM,15.282,0.0
106,07/22/22 12:30:00 AM,15.187,0.0
107,07/22/22 01:00:00 AM,15.091,0.0
108,07/22/22 01:30:00 AM,14.996,0.0
109,07/22/22 02:00:00 AM,14.996,0.0
110,07/22/22 02:30:00 AM,14.996,0.0
111,07/22/22 03:00:00 AM,14.900,0.0
