MiniDOT Logger Concatenated Data File
Sensor:             7450-293738
Concatenation Date: 2020Sep30 15:05:27 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1095.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1596737400,           2020-08-06 18:10:00,           2020-08-06 12:10:00,      3.530000,     19.288000,          8.362000,                   103.731965,      0.983000
                1596738000,           2020-08-06 18:20:00,           2020-08-06 12:20:00,      3.530000,     19.313000,          8.347000,                   103.598440,      0.983000
                1596738600,           2020-08-06 18:30:00,           2020-08-06 12:30:00,      3.530000,     19.330000,          8.347000,                   103.634180,      0.983000
                1596739200,           2020-08-06 18:40:00,           2020-08-06 12:40:00,      3.530000,     19.355000,          8.348000,                   103.699165,      0.983000
                1596739800,           2020-08-06 18:50:00,           2020-08-06 12:50:00,      3.530000,     19.397000,          8.327000,                   103.526412,      0.982000
                1596740400,           2020-08-06 19:00:00,           2020-08-06 13:00:00,      3.530000,     19.447000,          8.343000,                   103.830452,      0.983000
                1596741000,           2020-08-06 19:10:00,           2020-08-06 13:10:00,      3.530000,     19.464000,          8.349000,                   103.940895,      0.984000
                1596741600,           2020-08-06 19:20:00,           2020-08-06 13:20:00,      3.530000,     19.506000,          8.331000,                   103.805003,      0.984000
                1596742200,           2020-08-06 19:30:00,           2020-08-06 13:30:00,      3.530000,     19.523000,          8.294000,                   103.379526,      0.982000
                1596742800,           2020-08-06 19:40:00,           2020-08-06 13:40:00,      3.530000,     19.506000,          8.311000,                   103.555801,      0.983000
                1596743400,           2020-08-06 19:50:00,           2020-08-06 13:50:00,      3.530000,     19.523000,          8.306000,                   103.529099,      0.983000
                1596744000,           2020-08-06 20:00:00,           2020-08-06 14:00:00,      3.530000,     19.506000,          8.298000,                   103.393820,      0.982000
                1596744600,           2020-08-06 20:10:00,           2020-08-06 14:10:00,      3.530000,     19.489000,          8.296000,                   103.333348,      0.982000
                1596745200,           2020-08-06 20:20:00,           2020-08-06 14:20:00,      3.530000,     19.514000,          8.294000,                   103.360707,      0.982000
                1596745800,           2020-08-06 20:30:00,           2020-08-06 14:30:00,      3.530000,     19.548000,          8.291000,                   103.394393,      0.983000
                1596746400,           2020-08-06 20:40:00,           2020-08-06 14:40:00,      3.530000,     19.531000,          8.311000,                   103.608183,      0.983000
                1596747000,           2020-08-06 20:50:00,           2020-08-06 14:50:00,      3.530000,     19.573000,          8.304000,                   103.608861,      0.983000
                1596747600,           2020-08-06 21:00:00,           2020-08-06 15:00:00,      3.530000,     19.565000,          8.318000,                   103.766758,      0.984000
                1596748200,           2020-08-06 21:10:00,           2020-08-06 15:10:00,      3.530000,     19.623000,          8.312000,                   103.813494,      0.983000
                1596748800,           2020-08-06 21:20:00,           2020-08-06 15:20:00,      3.520000,     19.674000,          8.306000,                   103.845420,      0.984000
                1596749400,           2020-08-06 21:30:00,           2020-08-06 15:30:00,      3.520000,     19.699000,          8.304000,                   103.872797,      0.983000
                1596750000,           2020-08-06 21:40:00,           2020-08-06 15:40:00,      3.520000,     19.757000,          8.320000,                   104.194720,      0.983000
                1596750600,           2020-08-06 21:50:00,           2020-08-06 15:50:00,      3.520000,     19.740000,          8.304000,                   103.958716,      0.983000
                1596751200,           2020-08-06 22:00:00,           2020-08-06 16:00:00,      3.520000,     19.766000,          8.302000,                   103.988158,      0.983000
                1596751800,           2020-08-06 22:10:00,           2020-08-06 16:10:00,      3.520000,     19.799000,          8.295000,                   103.969579,      0.983000
                1596752400,           2020-08-06 22:20:00,           2020-08-06 16:20:00,      3.520000,     19.782000,          8.291000,                   103.883862,      0.982000
                1596753000,           2020-08-06 22:30:00,           2020-08-06 16:30:00,      3.520000,     19.774000,          8.304000,                   104.029979,      0.983000
                1596753600,           2020-08-06 22:40:00,           2020-08-06 16:40:00,      3.520000,     19.816000,          8.299000,                   104.055334,      0.983000
                1596754200,           2020-08-06 22:50:00,           2020-08-06 16:50:00,      3.520000,     19.757000,          8.317000,                   104.157150,      0.983000
                1596754800,           2020-08-06 23:00:00,           2020-08-06 17:00:00,      3.520000,     19.749000,          8.316000,                   104.127835,      0.983000
                1596755400,           2020-08-06 23:10:00,           2020-08-06 17:10:00,      3.520000,     19.715000,          8.331000,                   104.244170,      0.983000
                1596756000,           2020-08-06 23:20:00,           2020-08-06 17:20:00,      3.520000,     19.648000,          8.350000,                   104.340757,      0.983000
                1596756600,           2020-08-06 23:30:00,           2020-08-06 17:30:00,      3.530000,     19.573000,          8.379000,                   104.544635,      0.983000
                1596757200,           2020-08-06 23:40:00,           2020-08-06 17:40:00,      3.530000,     19.540000,          8.396000,                   104.686879,      0.984000
                1596757800,           2020-08-06 23:50:00,           2020-08-06 17:50:00,      3.530000,     19.523000,          8.380000,                   104.451462,      0.983000
                1596758400,           2020-08-07 00:00:00,           2020-08-06 18:00:00,      3.530000,     19.489000,          8.394000,                   104.554017,      0.983000
                1596759000,           2020-08-07 00:10:00,           2020-08-06 18:10:00,      3.530000,     19.439000,          8.402000,                   104.547780,      0.983000
                1596759600,           2020-08-07 00:20:00,           2020-08-06 18:20:00,      3.530000,     19.380000,          8.419000,                   104.634153,      0.983000
                1596760200,           2020-08-07 00:30:00,           2020-08-06 18:30:00,      3.530000,     19.288000,          8.454000,                   104.873240,      0.983000
                1596760800,           2020-08-07 00:40:00,           2020-08-06 18:40:00,      3.530000,     19.305000,          8.455000,                   104.921842,      0.984000
                1596761400,           2020-08-07 00:50:00,           2020-08-06 18:50:00,      3.530000,     19.339000,          8.448000,                   104.907320,      0.983000
                1596762000,           2020-08-07 01:00:00,           2020-08-06 19:00:00,      3.530000,     19.456000,          8.390000,                   104.434408,      0.983000
                1596762600,           2020-08-07 01:10:00,           2020-08-06 19:10:00,      3.530000,     19.473000,          8.389000,                   104.457905,      0.983000
                1596763200,           2020-08-07 01:20:00,           2020-08-06 19:20:00,      3.530000,     19.431000,          8.398000,                   104.481077,      0.983000
                1596763800,           2020-08-07 01:30:00,           2020-08-06 19:30:00,      3.530000,     19.447000,          8.378000,                   104.266035,      0.983000
                1596764400,           2020-08-07 01:40:00,           2020-08-06 19:40:00,      3.530000,     19.397000,          8.396000,                   104.384263,      0.983000
                1596765000,           2020-08-07 01:50:00,           2020-08-06 19:50:00,      3.530000,     19.422000,          8.374000,                   104.163496,      0.983000
                1596765600,           2020-08-07 02:00:00,           2020-08-06 20:00:00,      3.530000,     19.389000,          8.371000,                   104.056575,      0.983000
                1596766200,           2020-08-07 02:10:00,           2020-08-06 20:10:00,      3.530000,     19.355000,          8.398000,                   104.320267,      0.983000
                1596766800,           2020-08-07 02:20:00,           2020-08-06 20:20:00,      3.530000,     19.355000,          8.379000,                   104.084248,      0.983000
                1596767400,           2020-08-07 02:30:00,           2020-08-06 20:30:00,      3.530000,     19.322000,          8.400000,                   104.275288,      0.983000
                1596768000,           2020-08-07 02:40:00,           2020-08-06 20:40:00,      3.530000,     19.397000,          8.374000,                   104.110745,      0.983000
                1596768600,           2020-08-07 02:50:00,           2020-08-06 20:50:00,      3.530000,     19.414000,          8.379000,                   104.208800,      0.984000
                1596769200,           2020-08-07 03:00:00,           2020-08-06 21:00:00,      3.530000,     19.414000,          8.375000,                   104.159052,      0.983000
                1596769800,           2020-08-07 03:10:00,           2020-08-06 21:10:00,      3.530000,     19.364000,          8.387000,                   104.202640,      0.983000
                1596770400,           2020-08-07 03:20:00,           2020-08-06 21:20:00,      3.530000,     19.355000,          8.391000,                   104.233313,      0.984000
                1596771000,           2020-08-07 03:30:00,           2020-08-06 21:30:00,      3.530000,     19.347000,          8.379000,                   104.067363,      0.983000
                1596771600,           2020-08-07 03:40:00,           2020-08-06 21:40:00,      3.530000,     19.313000,          8.369000,                   103.871492,      0.983000
                1596772200,           2020-08-07 03:50:00,           2020-08-06 21:50:00,      3.530000,     19.112000,          8.438000,                   104.300936,      0.983000
                1596772800,           2020-08-07 04:00:00,           2020-08-06 22:00:00,      3.530000,     19.062000,          8.424000,                   104.021920,      0.983000
                1596773400,           2020-08-07 04:10:00,           2020-08-06 22:10:00,      3.530000,     18.995000,          8.443000,                   104.114266,      0.983000
                1596774000,           2020-08-07 04:20:00,           2020-08-06 22:20:00,      3.530000,     18.928000,          8.466000,                   104.255276,      0.983000
                1596774600,           2020-08-07 04:30:00,           2020-08-06 22:30:00,      3.530000,     18.911000,          8.437000,                   103.862099,      0.983000
                1596775200,           2020-08-07 04:40:00,           2020-08-06 22:40:00,      3.530000,     18.961000,          8.415000,                   103.697045,      0.983000
                1596775800,           2020-08-07 04:50:00,           2020-08-06 22:50:00,      3.530000,     19.028000,          8.402000,                   103.678405,      0.983000
                1596776400,           2020-08-07 05:00:00,           2020-08-06 23:00:00,      3.530000,     19.087000,          8.395000,                   103.716616,      0.984000
                1596777000,           2020-08-07 05:10:00,           2020-08-06 23:10:00,      3.530000,     19.163000,          8.377000,                   103.654431,      0.983000
                1596777600,           2020-08-07 05:20:00,           2020-08-06 23:20:00,      3.530000,     19.230000,          8.359000,                   103.572676,      0.983000
                1596778200,           2020-08-07 05:30:00,           2020-08-06 23:30:00,      3.530000,     19.255000,          8.349000,                   103.501321,      0.983000
                1596778800,           2020-08-07 05:40:00,           2020-08-06 23:40:00,      3.530000,     19.297000,          8.340000,                   103.477954,      0.984000
                1596779400,           2020-08-07 05:50:00,           2020-08-06 23:50:00,      3.530000,     19.263000,          8.326000,                   103.232965,      0.983000
                1596780000,           2020-08-07 06:00:00,           2020-08-07 00:00:00,      3.530000,     19.238000,          8.337000,                   103.316875,      0.983000
                1596780600,           2020-08-07 06:10:00,           2020-08-07 00:10:00,      3.530000,     19.238000,          8.332000,                   103.254912,      0.983000
                1596781200,           2020-08-07 06:20:00,           2020-08-07 00:20:00,      3.530000,     19.255000,          8.311000,                   103.030241,      0.983000
                1596781800,           2020-08-07 06:30:00,           2020-08-07 00:30:00,      3.530000,     19.263000,          8.325000,                   103.220566,      0.984000
                1596782400,           2020-08-07 06:40:00,           2020-08-07 00:40:00,      3.530000,     19.288000,          8.306000,                   103.037276,      0.983000
                1596783000,           2020-08-07 06:50:00,           2020-08-07 00:50:00,      3.530000,     19.288000,          8.299000,                   102.950439,      0.983000
                1596783600,           2020-08-07 07:00:00,           2020-08-07 01:00:00,      3.530000,     19.288000,          8.295000,                   102.900819,      0.983000
                1596784200,           2020-08-07 07:10:00,           2020-08-07 01:10:00,      3.530000,     19.272000,          8.289000,                   102.792991,      0.983000
                1596784800,           2020-08-07 07:20:00,           2020-08-07 01:20:00,      3.530000,     19.246000,          8.295000,                   102.813095,      0.983000
                1596785400,           2020-08-07 07:30:00,           2020-08-07 01:30:00,      3.530000,     19.230000,          8.285000,                   102.655775,      0.983000
                1596786000,           2020-08-07 07:40:00,           2020-08-07 01:40:00,      3.530000,     19.246000,          8.293000,                   102.788305,      0.983000
                1596786600,           2020-08-07 07:50:00,           2020-08-07 01:50:00,      3.530000,     19.221000,          8.288000,                   102.674168,      0.983000
                1596787200,           2020-08-07 08:00:00,           2020-08-07 02:00:00,      3.530000,     19.154000,          8.304000,                   102.732343,      0.983000
                1596787800,           2020-08-07 08:10:00,           2020-08-07 02:10:00,      3.530000,     19.146000,          8.307000,                   102.752733,      0.983000
                1596788400,           2020-08-07 08:20:00,           2020-08-07 02:20:00,      3.530000,     19.112000,          8.303000,                   102.632220,      0.983000
                1596789000,           2020-08-07 08:30:00,           2020-08-07 02:30:00,      3.530000,     18.978000,          8.360000,                   103.055020,      0.983000
                1596789600,           2020-08-07 08:40:00,           2020-08-07 02:40:00,      3.520000,     18.844000,          8.399000,                   103.252882,      0.983000
                1596790200,           2020-08-07 08:50:00,           2020-08-07 02:50:00,      3.530000,     18.970000,          8.349000,                   102.902628,      0.984000
                1596790800,           2020-08-07 09:00:00,           2020-08-07 03:00:00,      3.530000,     18.970000,          8.323000,                   102.582174,      0.983000
                1596791400,           2020-08-07 09:10:00,           2020-08-07 03:10:00,      3.530000,     18.953000,          8.389000,                   103.359777,      0.984000
                1596792000,           2020-08-07 09:20:00,           2020-08-07 03:20:00,      3.520000,     18.777000,          8.439000,                   103.602569,      0.984000
                1596792600,           2020-08-07 09:30:00,           2020-08-07 03:30:00,      3.520000,     18.676000,          8.457000,                   103.609041,      0.984000
                1596793200,           2020-08-07 09:40:00,           2020-08-07 03:40:00,      3.520000,     18.743000,          8.446000,                   103.616377,      0.984000
                1596793800,           2020-08-07 09:50:00,           2020-08-07 03:50:00,      3.520000,     18.819000,          8.409000,                   103.322995,      0.984000
                1596794400,           2020-08-07 10:00:00,           2020-08-07 04:00:00,      3.520000,     18.852000,          8.368000,                   102.888606,      0.983000
                1596795000,           2020-08-07 10:10:00,           2020-08-07 04:10:00,      3.520000,     18.861000,          8.390000,                   103.178082,      0.984000
                1596795600,           2020-08-07 10:20:00,           2020-08-07 04:20:00,      3.520000,     18.802000,          8.418000,                   103.397627,      0.984000
                1596796200,           2020-08-07 10:30:00,           2020-08-07 04:30:00,      3.520000,     18.768000,          8.423000,                   103.387101,      0.984000
                1596796800,           2020-08-07 10:40:00,           2020-08-07 04:40:00,      3.520000,     18.894000,          8.298000,                   102.115509,      0.983000
                1596797400,           2020-08-07 10:50:00,           2020-08-07 04:50:00,      3.530000,     18.945000,          8.290000,                   102.123338,      0.984000
                1596798000,           2020-08-07 11:00:00,           2020-08-07 05:00:00,      3.530000,     18.919000,          8.285000,                   102.007593,      0.983000
                1596798600,           2020-08-07 11:10:00,           2020-08-07 05:10:00,      3.530000,     18.936000,          8.274000,                   101.907516,      0.983000
                1596799200,           2020-08-07 11:20:00,           2020-08-07 05:20:00,      3.530000,     18.945000,          8.301000,                   102.258845,      0.984000
                1596799800,           2020-08-07 11:30:00,           2020-08-07 05:30:00,      3.530000,     18.903000,          8.299000,                   102.146588,      0.984000
                1596800400,           2020-08-07 11:40:00,           2020-08-07 05:40:00,      3.520000,     18.886000,          8.292000,                   102.025000,      0.984000
                1596801000,           2020-08-07 11:50:00,           2020-08-07 05:50:00,      3.520000,     18.877000,          8.283000,                   101.895529,      0.984000
                1596801600,           2020-08-07 12:00:00,           2020-08-07 06:00:00,      3.520000,     18.819000,          8.276000,                   101.688799,      0.983000
                1596802200,           2020-08-07 12:10:00,           2020-08-07 06:10:00,      3.520000,     18.794000,          8.279000,                   101.673662,      0.983000
                1596802800,           2020-08-07 12:20:00,           2020-08-07 06:20:00,      3.520000,     18.710000,          8.309000,                   101.866787,      0.984000
                1596803400,           2020-08-07 12:30:00,           2020-08-07 06:30:00,      3.520000,     18.684000,          8.315000,                   101.886062,      0.984000
                1596804000,           2020-08-07 12:40:00,           2020-08-07 06:40:00,      3.520000,     18.651000,          8.313000,                   101.792682,      0.983000
                1596804600,           2020-08-07 12:50:00,           2020-08-07 06:50:00,      3.520000,     18.626000,          8.325000,                   101.887377,      0.984000
                1596805200,           2020-08-07 13:00:00,           2020-08-07 07:00:00,      3.530000,     18.600000,          8.334000,                   101.943140,      0.984000
                1596805800,           2020-08-07 13:10:00,           2020-08-07 07:10:00,      3.520000,     18.558000,          8.332000,                   101.830856,      0.983000
                1596806400,           2020-08-07 13:20:00,           2020-08-07 07:20:00,      3.530000,     18.558000,          8.327000,                   101.769748,      0.984000
                1596807000,           2020-08-07 13:30:00,           2020-08-07 07:30:00,      3.520000,     18.508000,          8.354000,                   101.994934,      0.984000
                1596807600,           2020-08-07 13:40:00,           2020-08-07 07:40:00,      3.530000,     18.458000,          8.351000,                   101.853571,      0.984000
                1596808200,           2020-08-07 13:50:00,           2020-08-07 07:50:00,      3.530000,     18.449000,          8.367000,                   102.029830,      0.984000
                1596808800,           2020-08-07 14:00:00,           2020-08-07 08:00:00,      3.530000,     18.416000,          8.368000,                   101.972776,      0.984000
                1596809400,           2020-08-07 14:10:00,           2020-08-07 08:10:00,      3.530000,     18.374000,          8.356000,                   101.738551,      0.983000
                1596810000,           2020-08-07 14:20:00,           2020-08-07 08:20:00,      3.530000,     18.399000,          8.370000,                   101.961470,      0.984000
                1596810600,           2020-08-07 14:30:00,           2020-08-07 08:30:00,      3.530000,     18.390000,          8.362000,                   101.845147,      0.984000
                1596811200,           2020-08-07 14:40:00,           2020-08-07 08:40:00,      3.530000,     18.374000,          8.365000,                   101.848130,      0.984000
                1596811800,           2020-08-07 14:50:00,           2020-08-07 08:50:00,      3.530000,     18.357000,          8.361000,                   101.763796,      0.984000
                1596812400,           2020-08-07 15:00:00,           2020-08-07 09:00:00,      3.530000,     18.315000,          8.368000,                   101.760901,      0.984000
                1596813000,           2020-08-07 15:10:00,           2020-08-07 09:10:00,      3.530000,     18.298000,          8.375000,                   101.810345,      0.984000
                1596813600,           2020-08-07 15:20:00,           2020-08-07 09:20:00,      3.530000,     18.264000,          8.376000,                   101.751139,      0.984000
                1596814200,           2020-08-07 15:30:00,           2020-08-07 09:30:00,      3.530000,     18.256000,          8.388000,                   101.880100,      0.984000
                1596814800,           2020-08-07 15:40:00,           2020-08-07 09:40:00,      3.530000,     18.256000,          8.371000,                   101.673620,      0.984000
                1596815400,           2020-08-07 15:50:00,           2020-08-07 09:50:00,      3.530000,     18.239000,          8.388000,                   101.844374,      0.984000
                1596816000,           2020-08-07 16:00:00,           2020-08-07 10:00:00,      3.530000,     18.264000,          8.384000,                   101.848322,      0.984000
                1596816600,           2020-08-07 16:10:00,           2020-08-07 10:10:00,      3.530000,     18.256000,          8.381000,                   101.795079,      0.984000
                1596817200,           2020-08-07 16:20:00,           2020-08-07 10:20:00,      3.530000,     18.264000,          8.384000,                   101.848322,      0.984000
                1596817800,           2020-08-07 16:30:00,           2020-08-07 10:30:00,      3.530000,     18.247000,          8.386000,                   101.836899,      0.984000
                1596818400,           2020-08-07 16:40:00,           2020-08-07 10:40:00,      3.530000,     18.222000,          8.404000,                   102.002849,      0.985000
                1596819000,           2020-08-07 16:50:00,           2020-08-07 10:50:00,      3.530000,     18.247000,          8.386000,                   101.836899,      0.984000
                1596819600,           2020-08-07 17:00:00,           2020-08-07 11:00:00,      3.530000,     18.197000,          8.396000,                   101.853170,      0.984000
                1596820200,           2020-08-07 17:10:00,           2020-08-07 11:10:00,      3.530000,     18.197000,          8.396000,                   101.853170,      0.984000
                1596820800,           2020-08-07 17:20:00,           2020-08-07 11:20:00,      3.530000,     18.197000,          8.380000,                   101.659072,      0.984000
                1596821400,           2020-08-07 17:30:00,           2020-08-07 11:30:00,      3.530000,     18.197000,          8.369000,                   101.525629,      0.983000
                1596822000,           2020-08-07 17:40:00,           2020-08-07 11:40:00,      3.530000,     18.180000,          8.399000,                   101.853801,      0.984000
                1596822600,           2020-08-07 17:50:00,           2020-08-07 11:50:00,      3.530000,     18.180000,          8.386000,                   101.696151,      0.983000
                1596823200,           2020-08-07 18:00:00,           2020-08-07 12:00:00,      3.530000,     18.189000,          8.401000,                   101.896992,      0.984000
                1596823800,           2020-08-07 18:10:00,           2020-08-07 12:10:00,      3.530000,     18.205000,          8.385000,                   101.736530,      0.983000
                1596824400,           2020-08-07 18:20:00,           2020-08-07 12:20:00,      3.530000,     18.189000,          8.410000,                   102.006154,      0.984000
                1596825000,           2020-08-07 18:30:00,           2020-08-07 12:30:00,      3.530000,     18.205000,          8.398000,                   101.894261,      0.984000
                1596825600,           2020-08-07 18:40:00,           2020-08-07 12:40:00,      3.530000,     18.197000,          8.409000,                   102.010875,      0.984000
                1596826200,           2020-08-07 18:50:00,           2020-08-07 12:50:00,      3.530000,     18.205000,          8.416000,                   102.112658,      0.984000
                1596826800,           2020-08-07 19:00:00,           2020-08-07 13:00:00,      3.530000,     18.189000,          8.435000,                   102.309383,      0.985000
                1596827400,           2020-08-07 19:10:00,           2020-08-07 13:10:00,      3.530000,     18.239000,          8.405000,                   102.050782,      0.984000
                1596828000,           2020-08-07 19:20:00,           2020-08-07 13:20:00,      3.530000,     18.214000,          8.422000,                   102.204444,      0.984000
                1596828600,           2020-08-07 19:30:00,           2020-08-07 13:30:00,      3.530000,     18.256000,          8.412000,                   102.171603,      0.984000
                1596829200,           2020-08-07 19:40:00,           2020-08-07 13:40:00,      3.530000,     18.247000,          8.417000,                   102.213353,      0.984000
                1596829800,           2020-08-07 19:50:00,           2020-08-07 13:50:00,      3.530000,     18.281000,          8.398000,                   102.054167,      0.984000
                1596830400,           2020-08-07 20:00:00,           2020-08-07 14:00:00,      3.530000,     18.306000,          8.405000,                   102.191890,      0.984000
                1596831000,           2020-08-07 20:10:00,           2020-08-07 14:10:00,      3.530000,     18.323000,          8.407000,                   102.252026,      0.984000
                1596831600,           2020-08-07 20:20:00,           2020-08-07 14:20:00,      3.530000,     18.340000,          8.415000,                   102.385184,      0.984000
                1596832200,           2020-08-07 20:30:00,           2020-08-07 14:30:00,      3.530000,     18.348000,          8.414000,                   102.389890,      0.984000
                1596832800,           2020-08-07 20:40:00,           2020-08-07 14:40:00,      3.530000,     18.365000,          8.411000,                   102.389226,      0.984000
                1596833400,           2020-08-07 20:50:00,           2020-08-07 14:50:00,      3.530000,     18.357000,          8.419000,                   102.469728,      0.984000
                1596834000,           2020-08-07 21:00:00,           2020-08-07 15:00:00,      3.530000,     18.357000,          8.413000,                   102.396701,      0.984000
                1596834600,           2020-08-07 21:10:00,           2020-08-07 15:10:00,      3.530000,     18.357000,          8.418000,                   102.457557,      0.984000
                1596835200,           2020-08-07 21:20:00,           2020-08-07 15:20:00,      3.530000,     18.365000,          8.431000,                   102.632691,      0.985000
                1596835800,           2020-08-07 21:30:00,           2020-08-07 15:30:00,      3.530000,     18.348000,          8.425000,                   102.523749,      0.984000
                1596836400,           2020-08-07 21:40:00,           2020-08-07 15:40:00,      3.530000,     18.374000,          8.420000,                   102.517783,      0.984000
                1596837000,           2020-08-07 21:50:00,           2020-08-07 15:50:00,      3.530000,     18.390000,          8.420000,                   102.551559,      0.984000
                1596837600,           2020-08-07 22:00:00,           2020-08-07 16:00:00,      3.530000,     18.399000,          8.405000,                   102.387832,      0.984000
                1596838200,           2020-08-07 22:10:00,           2020-08-07 16:10:00,      3.530000,     18.390000,          8.414000,                   102.478482,      0.984000
                1596838800,           2020-08-07 22:20:00,           2020-08-07 16:20:00,      3.520000,     18.424000,          8.407000,                   102.464896,      0.984000
                1596839400,           2020-08-07 22:30:00,           2020-08-07 16:30:00,      3.520000,     18.374000,          8.441000,                   102.773469,      0.984000
                1596840000,           2020-08-07 22:40:00,           2020-08-07 16:40:00,      3.530000,     18.357000,          8.462000,                   102.993092,      0.983000
                1596840600,           2020-08-07 22:50:00,           2020-08-07 16:50:00,      3.520000,     18.357000,          8.465000,                   103.029606,      0.983000
                1596841200,           2020-08-07 23:00:00,           2020-08-07 17:00:00,      3.530000,     18.315000,          8.471000,                   103.013455,      0.984000
                1596841800,           2020-08-07 23:10:00,           2020-08-07 17:10:00,      3.530000,     18.281000,          8.503000,                   103.330148,      0.984000
                1596842400,           2020-08-07 23:20:00,           2020-08-07 17:20:00,      3.530000,     18.281000,          8.492000,                   103.196474,      0.983000
                1596843000,           2020-08-07 23:30:00,           2020-08-07 17:30:00,      3.530000,     18.315000,          8.500000,                   103.366116,      0.984000
                1596843600,           2020-08-07 23:40:00,           2020-08-07 17:40:00,      3.530000,     18.306000,          8.512000,                   103.492845,      0.985000
                1596844200,           2020-08-07 23:50:00,           2020-08-07 17:50:00,      3.530000,     18.281000,          8.517000,                   103.500279,      0.984000
                1596844800,           2020-08-08 00:00:00,           2020-08-07 18:00:00,      3.530000,     18.256000,          8.521000,                   103.495510,      0.984000
                1596845400,           2020-08-08 00:10:00,           2020-08-07 18:10:00,      3.530000,     18.239000,          8.521000,                   103.459217,      0.984000
                1596846000,           2020-08-08 00:20:00,           2020-08-07 18:20:00,      3.520000,     18.214000,          8.524000,                   103.442256,      0.984000
                1596846600,           2020-08-08 00:30:00,           2020-08-07 18:30:00,      3.520000,     18.214000,          8.526000,                   103.466527,      0.984000
                1596847200,           2020-08-08 00:40:00,           2020-08-07 18:40:00,      3.520000,     18.197000,          8.543000,                   103.636450,      0.984000
                1596847800,           2020-08-08 00:50:00,           2020-08-07 18:50:00,      3.520000,     18.130000,          8.566000,                   103.771733,      0.984000
                1596848400,           2020-08-08 01:00:00,           2020-08-07 19:00:00,      3.530000,     18.163000,          8.556000,                   103.721295,      0.984000
                1596849000,           2020-08-08 01:10:00,           2020-08-07 19:10:00,      3.530000,     18.189000,          8.546000,                   103.655719,      0.984000
                1596849600,           2020-08-08 01:20:00,           2020-08-07 19:20:00,      3.530000,     18.197000,          8.543000,                   103.636450,      0.984000
                1596850200,           2020-08-08 01:30:00,           2020-08-07 19:30:00,      3.520000,     18.222000,          8.519000,                   103.398652,      0.984000
                1596850800,           2020-08-08 01:40:00,           2020-08-07 19:40:00,      3.520000,     18.256000,          8.538000,                   103.701991,      0.984000
                1596851400,           2020-08-08 01:50:00,           2020-08-07 19:50:00,      3.520000,     18.214000,          8.560000,                   103.879131,      0.984000
                1596852000,           2020-08-08 02:00:00,           2020-08-07 20:00:00,      3.520000,     18.281000,          8.530000,                   103.658257,      0.984000
                1596852600,           2020-08-08 02:10:00,           2020-08-07 20:10:00,      3.520000,     18.382000,          8.476000,                   103.216611,      0.984000
                1596853200,           2020-08-08 02:20:00,           2020-08-07 20:20:00,      3.520000,     18.332000,          8.490000,                   103.280684,      0.985000
                1596853800,           2020-08-08 02:30:00,           2020-08-07 20:30:00,      3.520000,     18.340000,          8.475000,                   103.115203,      0.984000
                1596854400,           2020-08-08 02:40:00,           2020-08-07 20:40:00,      3.520000,     18.357000,          8.453000,                   102.883551,      0.984000
                1596855000,           2020-08-08 02:50:00,           2020-08-07 20:50:00,      3.520000,     18.340000,          8.459000,                   102.920531,      0.984000
                1596855600,           2020-08-08 03:00:00,           2020-08-07 21:00:00,      3.520000,     18.298000,          8.467000,                   102.928739,      0.984000
                1596856200,           2020-08-08 03:10:00,           2020-08-07 21:10:00,      3.520000,     18.273000,          8.469000,                   102.899996,      0.984000
                1596856800,           2020-08-08 03:20:00,           2020-08-07 21:20:00,      3.520000,     18.264000,          8.471000,                   102.905193,      0.984000
                1596857400,           2020-08-08 03:30:00,           2020-08-07 21:30:00,      3.520000,     18.231000,          8.477000,                   102.907993,      0.984000
                1596858000,           2020-08-08 03:40:00,           2020-08-07 21:40:00,      3.520000,     18.205000,          8.473000,                   102.804248,      0.984000
                1596858600,           2020-08-08 03:50:00,           2020-08-07 21:50:00,      3.530000,     18.197000,          8.469000,                   102.738744,      0.984000
                1596859200,           2020-08-08 04:00:00,           2020-08-07 22:00:00,      3.530000,     18.155000,          8.471000,                   102.673899,      0.983000
                1596859800,           2020-08-08 04:10:00,           2020-08-07 22:10:00,      3.520000,     18.172000,          8.473000,                   102.734214,      0.984000
                1596860400,           2020-08-08 04:20:00,           2020-08-07 22:20:00,      3.530000,     18.138000,          8.476000,                   102.698419,      0.984000
                1596861000,           2020-08-08 04:30:00,           2020-08-07 22:30:00,      3.530000,     18.130000,          8.473000,                   102.645096,      0.985000
                1596861600,           2020-08-08 04:40:00,           2020-08-07 22:40:00,      3.530000,     18.138000,          8.471000,                   102.637837,      0.984000
                1596862200,           2020-08-08 04:50:00,           2020-08-07 22:50:00,      3.530000,     18.147000,          8.465000,                   102.584216,      0.984000
                1596862800,           2020-08-08 05:00:00,           2020-08-07 23:00:00,      3.530000,     18.130000,          8.455000,                   102.427037,      0.984000
                1596863400,           2020-08-08 05:10:00,           2020-08-07 23:10:00,      3.530000,     18.096000,          8.466000,                   102.488226,      0.985000
