datetime,doobs_1
2021-08-31T22:00:00Z,9.417
2021-08-31T22:10:00Z,9.463
2021-08-31T22:20:00Z,9.488
2021-08-31T22:30:00Z,9.448
2021-08-31T22:40:00Z,9.504
2021-08-31T22:50:00Z,9.524
2021-08-31T23:00:00Z,9.619
2021-08-31T23:10:00Z,9.56
2021-08-31T23:20:00Z,9.598
2021-08-31T23:30:00Z,9.787
2021-08-31T23:40:00Z,9.89
2021-08-31T23:50:00Z,9.976
2021-09-01T00:00:00Z,9.725
2021-09-01T00:10:00Z,9.617
2021-09-01T00:20:00Z,9.647
2021-09-01T00:30:00Z,9.552
2021-09-01T00:40:00Z,9.633
2021-09-01T00:50:00Z,9.659
2021-09-01T01:00:00Z,9.472
2021-09-01T01:10:00Z,9.569
2021-09-01T01:20:00Z,9.269
2021-09-01T01:30:00Z,9.249
2021-09-01T01:40:00Z,9.234
2021-09-01T01:50:00Z,9.259
2021-09-01T02:00:00Z,9.276
2021-09-01T02:10:00Z,9.146
2021-09-01T02:20:00Z,9.107
2021-09-01T02:30:00Z,9.19
2021-09-01T02:40:00Z,9.188
2021-09-01T02:50:00Z,9.281
2021-09-01T03:00:00Z,9.283
2021-09-01T03:10:00Z,9.29
2021-09-01T03:20:00Z,9.287
2021-09-01T03:30:00Z,9.293
2021-09-01T03:40:00Z,9.294
2021-09-01T03:50:00Z,9.323
2021-09-01T04:00:00Z,9.353
2021-09-01T04:10:00Z,9.343
2021-09-01T04:20:00Z,9.376
2021-09-01T04:30:00Z,9.38
2021-09-01T04:40:00Z,9.373
2021-09-01T04:50:00Z,9.385
2021-09-01T05:00:00Z,9.428
2021-09-01T05:10:00Z,9.427
2021-09-01T05:20:00Z,9.415
2021-09-01T05:30:00Z,9.385
2021-09-01T05:40:00Z,9.371
2021-09-01T05:50:00Z,9.349
2021-09-01T06:00:00Z,9.303
2021-09-01T06:10:00Z,9.336
2021-09-01T06:20:00Z,9.33
2021-09-01T06:30:00Z,9.325
2021-09-01T06:40:00Z,9.301
2021-09-01T06:50:00Z,9.279
2021-09-01T07:00:00Z,9.304
2021-09-01T07:10:00Z,9.33
2021-09-01T07:20:00Z,9.286
2021-09-01T07:30:00Z,9.256
2021-09-01T07:40:00Z,9.252
2021-09-01T07:50:00Z,9.244
2021-09-01T08:00:00Z,9.29
2021-09-01T08:10:00Z,9.284
2021-09-01T08:20:00Z,9.22
2021-09-01T08:30:00Z,9.264
2021-09-01T08:40:00Z,9.278
2021-09-01T08:50:00Z,9.267
2021-09-01T09:00:00Z,9.24
2021-09-01T09:10:00Z,9.254
2021-09-01T09:20:00Z,9.269
2021-09-01T09:30:00Z,9.232
2021-09-01T09:40:00Z,9.277
2021-09-01T09:50:00Z,9.273
2021-09-01T10:00:00Z,9.289
2021-09-01T10:10:00Z,9.295
2021-09-01T10:20:00Z,9.294
2021-09-01T10:30:00Z,9.156
2021-09-01T10:40:00Z,9.24
2021-09-01T10:50:00Z,9.206
2021-09-01T11:00:00Z,9.248
2021-09-01T11:10:00Z,9.211
2021-09-01T11:20:00Z,9.208
2021-09-01T11:30:00Z,9.181
2021-09-01T11:40:00Z,9.164
2021-09-01T11:50:00Z,9.1
2021-09-01T12:00:00Z,9.125
2021-09-01T12:10:00Z,9.195
2021-09-01T12:20:00Z,9.171
2021-09-01T12:30:00Z,9.137
2021-09-01T12:40:00Z,9.133
2021-09-01T12:50:00Z,9.153
2021-09-01T13:00:00Z,9.135
2021-09-01T13:10:00Z,9.141
2021-09-01T13:20:00Z,9.085
2021-09-01T13:30:00Z,9.12
2021-09-01T13:40:00Z,9.12
2021-09-01T13:50:00Z,9.077
2021-09-01T14:00:00Z,9.085
2021-09-01T14:10:00Z,9.082
2021-09-01T14:20:00Z,9.133
2021-09-01T14:30:00Z,9.1
2021-09-01T14:40:00Z,9.08
2021-09-01T14:50:00Z,9.077
2021-09-01T15:00:00Z,9.056
2021-09-01T15:10:00Z,9.027
2021-09-01T15:20:00Z,9.078
2021-09-01T15:30:00Z,9.13
2021-09-01T15:40:00Z,9.149
2021-09-01T15:50:00Z,9.089
2021-09-01T16:00:00Z,9.103
2021-09-01T16:10:00Z,9.061
2021-09-01T16:20:00Z,9.104
2021-09-01T16:30:00Z,9.165
2021-09-01T16:40:00Z,9.179
2021-09-01T16:50:00Z,9.171
2021-09-01T17:00:00Z,9.161
2021-09-01T17:10:00Z,9.193
2021-09-01T17:20:00Z,9.196
2021-09-01T17:30:00Z,9.232
2021-09-01T17:40:00Z,9.244
2021-09-01T17:50:00Z,9.241
2021-09-01T18:00:00Z,9.271
2021-09-01T18:10:00Z,9.229
2021-09-01T18:20:00Z,9.241
2021-09-01T18:30:00Z,9.231
2021-09-01T18:40:00Z,9.25
2021-09-01T18:50:00Z,9.263
2021-09-01T19:00:00Z,9.268
2021-09-01T19:10:00Z,9.262
2021-09-01T19:20:00Z,9.247
2021-09-01T19:30:00Z,9.259
2021-09-01T19:40:00Z,9.255
2021-09-01T19:50:00Z,9.273
2021-09-01T20:00:00Z,9.269
2021-09-01T20:10:00Z,9.267
2021-09-01T20:20:00Z,9.268
2021-09-01T20:30:00Z,9.268
2021-09-01T20:40:00Z,9.282
2021-09-01T20:50:00Z,9.278
2021-09-01T21:00:00Z,9.28
2021-09-01T21:10:00Z,9.288
2021-09-01T21:20:00Z,9.285
2021-09-01T21:30:00Z,9.307
2021-09-01T21:40:00Z,9.267
2021-09-01T21:50:00Z,9.261
2021-09-01T22:00:00Z,9.29
2021-09-01T22:10:00Z,9.306
2021-09-01T22:20:00Z,9.283
2021-09-01T22:30:00Z,9.32
2021-09-01T22:40:00Z,9.326
2021-09-01T22:50:00Z,9.327
2021-09-01T23:00:00Z,9.364
2021-09-01T23:10:00Z,9.403
2021-09-01T23:20:00Z,9.415
2021-09-01T23:30:00Z,9.394
2021-09-01T23:40:00Z,9.398
2021-09-01T23:50:00Z,9.401
2021-09-02T00:00:00Z,9.415
2021-09-02T00:10:00Z,9.435
2021-09-02T00:20:00Z,9.438
2021-09-02T00:30:00Z,9.406
2021-09-02T00:40:00Z,9.457
2021-09-02T00:50:00Z,9.496
2021-09-02T01:00:00Z,9.474
2021-09-02T01:10:00Z,9.49
2021-09-02T01:20:00Z,9.519
2021-09-02T01:30:00Z,9.535
2021-09-02T01:40:00Z,9.512
2021-09-02T01:50:00Z,9.467
2021-09-02T02:00:00Z,9.488
2021-09-02T02:10:00Z,9.442
2021-09-02T02:20:00Z,9.437
2021-09-02T02:30:00Z,9.457
2021-09-02T02:40:00Z,9.468
2021-09-02T02:50:00Z,9.431
2021-09-02T03:00:00Z,9.412
2021-09-02T03:10:00Z,9.42
2021-09-02T03:20:00Z,9.415
2021-09-02T03:30:00Z,9.415
2021-09-02T03:40:00Z,9.424
2021-09-02T03:50:00Z,9.373
2021-09-02T04:00:00Z,9.361
2021-09-02T04:10:00Z,9.372
2021-09-02T04:20:00Z,9.416
2021-09-02T04:30:00Z,9.438
2021-09-02T04:40:00Z,9.419
2021-09-02T04:50:00Z,9.386
2021-09-02T05:00:00Z,9.423
2021-09-02T05:10:00Z,9.387
2021-09-02T05:20:00Z,9.364
2021-09-02T05:30:00Z,9.399
2021-09-02T05:40:00Z,9.366
2021-09-02T05:50:00Z,9.368
2021-09-02T06:00:00Z,9.348
2021-09-02T06:10:00Z,9.345
2021-09-02T06:20:00Z,9.314
2021-09-02T06:30:00Z,9.366
2021-09-02T06:40:00Z,9.439
2021-09-02T06:50:00Z,9.406
2021-09-02T07:00:00Z,9.357
2021-09-02T07:10:00Z,9.35
2021-09-02T07:20:00Z,9.313
2021-09-02T07:30:00Z,9.357
2021-09-02T07:40:00Z,9.353
2021-09-02T07:50:00Z,9.353
2021-09-02T08:00:00Z,9.36
2021-09-02T08:10:00Z,9.357
2021-09-02T08:20:00Z,9.352
2021-09-02T08:30:00Z,9.373
2021-09-02T08:40:00Z,9.372
2021-09-02T08:50:00Z,9.38
2021-09-02T09:00:00Z,9.351
2021-09-02T09:10:00Z,9.395
2021-09-02T09:20:00Z,9.347
2021-09-02T09:30:00Z,9.378
2021-09-02T09:40:00Z,9.399
2021-09-02T09:50:00Z,9.393
2021-09-02T10:00:00Z,9.415
2021-09-02T10:10:00Z,9.412
2021-09-02T10:20:00Z,9.386
2021-09-02T10:30:00Z,9.303
2021-09-02T10:40:00Z,9.378
2021-09-02T10:50:00Z,9.385
2021-09-02T11:00:00Z,9.374
2021-09-02T11:10:00Z,9.35
2021-09-02T11:20:00Z,9.334
2021-09-02T11:30:00Z,9.293
2021-09-02T11:40:00Z,9.277
2021-09-02T11:50:00Z,9.32
2021-09-02T12:00:00Z,9.34
2021-09-02T12:10:00Z,9.264
2021-09-02T12:20:00Z,9.319
2021-09-02T12:30:00Z,9.366
2021-09-02T12:40:00Z,9.366
2021-09-02T12:50:00Z,9.331
2021-09-02T13:00:00Z,9.334
2021-09-02T13:10:00Z,9.323
2021-09-02T13:20:00Z,9.361
2021-09-02T13:30:00Z,9.32
2021-09-02T13:40:00Z,9.339
2021-09-02T13:50:00Z,9.321
2021-09-02T14:00:00Z,9.343
2021-09-02T14:10:00Z,9.317
2021-09-02T14:20:00Z,9.34
2021-09-02T14:30:00Z,9.339
2021-09-02T14:40:00Z,9.337
2021-09-02T14:50:00Z,9.353
2021-09-02T15:00:00Z,9.341
2021-09-02T15:10:00Z,9.342
2021-09-02T15:20:00Z,9.337
2021-09-02T15:30:00Z,9.35
2021-09-02T15:40:00Z,9.353
2021-09-02T15:50:00Z,9.37
2021-09-02T16:00:00Z,9.366
2021-09-02T16:10:00Z,9.338
2021-09-02T16:20:00Z,9.333
2021-09-02T16:30:00Z,9.331
2021-09-02T16:40:00Z,9.333
2021-09-02T16:50:00Z,9.332
2021-09-02T17:00:00Z,9.358
2021-09-02T17:10:00Z,9.345
2021-09-02T17:20:00Z,9.345
2021-09-02T17:30:00Z,9.356
2021-09-02T17:40:00Z,9.372
2021-09-02T17:50:00Z,9.372
2021-09-02T18:00:00Z,9.376
2021-09-02T18:10:00Z,9.372
2021-09-02T18:20:00Z,9.37
2021-09-02T18:30:00Z,9.368
2021-09-02T18:40:00Z,9.342
2021-09-02T18:50:00Z,9.341
2021-09-02T19:00:00Z,9.349
2021-09-02T19:10:00Z,9.359
2021-09-02T19:20:00Z,9.363
2021-09-02T19:30:00Z,9.426
2021-09-02T19:40:00Z,9.433
2021-09-02T19:50:00Z,9.383
2021-09-02T20:00:00Z,9.389
2021-09-02T20:10:00Z,9.433
2021-09-02T20:20:00Z,9.45
2021-09-02T20:30:00Z,9.428
2021-09-02T20:40:00Z,9.452
2021-09-02T20:50:00Z,9.447
2021-09-02T21:00:00Z,9.425
2021-09-02T21:10:00Z,9.477
2021-09-02T21:20:00Z,9.451
2021-09-02T21:30:00Z,9.417
2021-09-02T21:40:00Z,9.659
2021-09-02T21:50:00Z,9.504
2021-09-02T22:00:00Z,9.541
2021-09-02T22:10:00Z,9.559
2021-09-02T22:20:00Z,9.494
2021-09-02T22:30:00Z,9.486
2021-09-02T22:40:00Z,9.435
2021-09-02T22:50:00Z,9.697
2021-09-02T23:00:00Z,9.527
2021-09-02T23:10:00Z,9.482
2021-09-02T23:20:00Z,9.466
2021-09-02T23:30:00Z,9.466
2021-09-02T23:40:00Z,9.476
2021-09-02T23:50:00Z,9.481
2021-09-03T00:00:00Z,9.458
2021-09-03T00:10:00Z,9.475
2021-09-03T00:20:00Z,9.494
2021-09-03T00:30:00Z,9.505
2021-09-03T00:40:00Z,9.579
2021-09-03T00:50:00Z,9.566
2021-09-03T01:00:00Z,9.544
2021-09-03T01:10:00Z,9.536
2021-09-03T01:20:00Z,9.636
2021-09-03T01:30:00Z,9.524
2021-09-03T01:40:00Z,9.57
2021-09-03T01:50:00Z,9.536
2021-09-03T02:00:00Z,9.579
2021-09-03T02:10:00Z,9.558
2021-09-03T02:20:00Z,9.545
2021-09-03T02:30:00Z,9.475
2021-09-03T02:40:00Z,9.518
2021-09-03T02:50:00Z,9.375
2021-09-03T03:00:00Z,9.477
2021-09-03T03:10:00Z,9.455
2021-09-03T03:20:00Z,9.457
2021-09-03T03:30:00Z,9.44
2021-09-03T03:40:00Z,9.469
2021-09-03T03:50:00Z,9.473
2021-09-03T04:00:00Z,9.506
2021-09-03T04:10:00Z,9.479
2021-09-03T04:20:00Z,9.509
2021-09-03T04:30:00Z,9.507
2021-09-03T04:40:00Z,9.476
2021-09-03T04:50:00Z,9.497
2021-09-03T05:00:00Z,9.46
2021-09-03T05:10:00Z,9.442
2021-09-03T05:20:00Z,9.433
2021-09-03T05:30:00Z,9.436
2021-09-03T05:40:00Z,9.431
2021-09-03T05:50:00Z,9.462
2021-09-03T06:00:00Z,9.465
2021-09-03T06:10:00Z,9.49
2021-09-03T06:20:00Z,9.43
2021-09-03T06:30:00Z,9.503
2021-09-03T06:40:00Z,9.496
2021-09-03T06:50:00Z,9.479
2021-09-03T07:00:00Z,9.439
2021-09-03T07:10:00Z,9.441
2021-09-03T07:20:00Z,9.437
2021-09-03T07:30:00Z,9.453
2021-09-03T07:40:00Z,9.48
2021-09-03T07:50:00Z,9.468
2021-09-03T08:00:00Z,9.462
2021-09-03T08:10:00Z,9.46
2021-09-03T08:20:00Z,9.426
2021-09-03T08:30:00Z,9.455
2021-09-03T08:40:00Z,9.45
2021-09-03T08:50:00Z,9.456
2021-09-03T09:00:00Z,9.464
2021-09-03T09:10:00Z,9.449
2021-09-03T09:20:00Z,9.509
2021-09-03T09:30:00Z,9.496
2021-09-03T09:40:00Z,9.485
2021-09-03T09:50:00Z,9.516
2021-09-03T10:00:00Z,9.519
2021-09-03T10:10:00Z,9.452
2021-09-03T10:20:00Z,9.452
2021-09-03T10:30:00Z,9.44
2021-09-03T10:40:00Z,9.38
2021-09-03T10:50:00Z,9.421
2021-09-03T11:00:00Z,9.385
2021-09-03T11:10:00Z,9.387
2021-09-03T11:20:00Z,9.37
2021-09-03T11:30:00Z,9.371
2021-09-03T11:40:00Z,9.375
2021-09-03T11:50:00Z,9.363
2021-09-03T12:00:00Z,9.349
2021-09-03T12:10:00Z,9.305
2021-09-03T12:20:00Z,9.294
2021-09-03T12:30:00Z,9.333
2021-09-03T12:40:00Z,9.278
2021-09-03T12:50:00Z,9.273
2021-09-03T13:00:00Z,9.287
2021-09-03T13:10:00Z,9.277
2021-09-03T13:20:00Z,9.284
2021-09-03T13:30:00Z,9.284
2021-09-03T13:40:00Z,9.26
2021-09-03T13:50:00Z,9.257
2021-09-03T14:00:00Z,9.261
2021-09-03T14:10:00Z,9.269
2021-09-03T14:20:00Z,9.266
2021-09-03T14:30:00Z,9.27
2021-09-03T14:40:00Z,9.278
2021-09-03T14:50:00Z,9.261
2021-09-03T15:00:00Z,9.229
2021-09-03T15:10:00Z,9.23
2021-09-03T15:20:00Z,9.254
2021-09-03T15:30:00Z,9.222
2021-09-03T15:40:00Z,9.254
2021-09-03T15:50:00Z,9.227
2021-09-03T16:00:00Z,9.192
2021-09-03T16:10:00Z,9.219
2021-09-03T16:20:00Z,9.243
2021-09-03T16:30:00Z,9.24
2021-09-03T16:40:00Z,9.247
2021-09-03T16:50:00Z,9.232
2021-09-03T17:00:00Z,9.237
2021-09-03T17:10:00Z,9.25
2021-09-03T17:20:00Z,9.242
2021-09-03T17:30:00Z,9.278
2021-09-03T17:40:00Z,9.248
2021-09-03T17:50:00Z,9.29
2021-09-03T18:00:00Z,9.217
2021-09-03T18:10:00Z,9.279
2021-09-03T18:20:00Z,9.302
2021-09-03T18:30:00Z,9.274
2021-09-03T18:40:00Z,9.318
2021-09-03T18:50:00Z,9.23
2021-09-03T19:00:00Z,9.267
2021-09-03T19:10:00Z,9.323
2021-09-03T19:20:00Z,9.376
2021-09-03T19:30:00Z,9.409
2021-09-03T19:40:00Z,9.361
2021-09-03T19:50:00Z,9.383
2021-09-03T20:00:00Z,9.516
2021-09-03T20:10:00Z,9.72
2021-09-03T20:20:00Z,9.686
2021-09-03T20:30:00Z,9.627
2021-09-03T20:40:00Z,9.65
2021-09-03T20:50:00Z,9.388
2021-09-03T21:00:00Z,9.339
2021-09-03T21:10:00Z,9.305
2021-09-03T21:20:00Z,9.282
2021-09-03T21:30:00Z,9.264
2021-09-03T21:40:00Z,9.243
2021-09-03T21:50:00Z,9.278
2021-09-03T22:00:00Z,9.198
2021-09-03T22:10:00Z,9.233
2021-09-03T22:20:00Z,9.303
2021-09-03T22:30:00Z,9.315
2021-09-03T22:40:00Z,9.282
2021-09-03T22:50:00Z,9.29
2021-09-03T23:00:00Z,9.288
2021-09-03T23:10:00Z,9.306
2021-09-03T23:20:00Z,9.322
2021-09-03T23:30:00Z,9.338
2021-09-03T23:40:00Z,9.409
2021-09-03T23:50:00Z,9.341
2021-09-04T00:00:00Z,9.339
2021-09-04T00:10:00Z,9.332
2021-09-04T00:20:00Z,9.38
2021-09-04T00:30:00Z,9.363
2021-09-04T00:40:00Z,9.358
2021-09-04T00:50:00Z,9.39
2021-09-04T01:00:00Z,9.293
2021-09-04T01:10:00Z,9.312
2021-09-04T01:20:00Z,9.362
2021-09-04T01:30:00Z,9.362
2021-09-04T01:40:00Z,9.267
2021-09-04T01:50:00Z,9.402
2021-09-04T02:00:00Z,9.287
2021-09-04T02:10:00Z,9.402
2021-09-04T02:20:00Z,9.433
2021-09-04T02:30:00Z,9.306
2021-09-04T02:40:00Z,9.195
2021-09-04T02:50:00Z,9.253
2021-09-04T03:00:00Z,9.251
2021-09-04T03:10:00Z,9.26
2021-09-04T03:20:00Z,9.262
2021-09-04T03:30:00Z,9.295
2021-09-04T03:40:00Z,9.207
2021-09-04T03:50:00Z,9.275
2021-09-04T04:00:00Z,9.325
2021-09-04T04:10:00Z,9.182
2021-09-04T04:20:00Z,9.214
2021-09-04T04:30:00Z,9.319
2021-09-04T04:40:00Z,9.239
2021-09-04T04:50:00Z,9.254
2021-09-04T05:00:00Z,9.216
2021-09-04T05:10:00Z,9.19
2021-09-04T05:20:00Z,9.205
2021-09-04T05:30:00Z,9.248
2021-09-04T05:40:00Z,9.265
2021-09-04T05:50:00Z,9.276
2021-09-04T06:00:00Z,9.239
2021-09-04T06:10:00Z,9.245
2021-09-04T06:20:00Z,9.213
2021-09-04T06:30:00Z,9.282
2021-09-04T06:40:00Z,9.249
2021-09-04T06:50:00Z,9.245
2021-09-04T07:00:00Z,9.21
2021-09-04T07:10:00Z,9.204
2021-09-04T07:20:00Z,9.196
2021-09-04T07:30:00Z,9.282
2021-09-04T07:40:00Z,9.263
2021-09-04T07:50:00Z,9.229
2021-09-04T08:00:00Z,9.236
2021-09-04T08:10:00Z,9.227
2021-09-04T08:20:00Z,9.2
2021-09-04T08:30:00Z,9.229
2021-09-04T08:40:00Z,9.235
2021-09-04T08:50:00Z,9.24
2021-09-04T09:00:00Z,9.28
2021-09-04T09:10:00Z,9.255
2021-09-04T09:20:00Z,9.273
2021-09-04T09:30:00Z,9.318
2021-09-04T09:40:00Z,9.314
2021-09-04T09:50:00Z,9.348
2021-09-04T10:00:00Z,9.358
2021-09-04T10:10:00Z,9.361
2021-09-04T10:20:00Z,9.339
2021-09-04T10:30:00Z,9.31
2021-09-04T10:40:00Z,9.3
2021-09-04T10:50:00Z,9.275
2021-09-04T11:00:00Z,9.294
2021-09-04T11:10:00Z,9.264
2021-09-04T11:20:00Z,9.184
2021-09-04T11:30:00Z,9.204
2021-09-04T11:40:00Z,9.212
2021-09-04T11:50:00Z,9.203
2021-09-04T12:00:00Z,9.185
2021-09-04T12:10:00Z,9.188
2021-09-04T12:20:00Z,9.2
2021-09-04T12:30:00Z,9.171
2021-09-04T12:40:00Z,9.15
2021-09-04T12:50:00Z,9.181
2021-09-04T13:00:00Z,9.202
2021-09-04T13:10:00Z,9.2
2021-09-04T13:20:00Z,9.175
2021-09-04T13:30:00Z,9.174
2021-09-04T13:40:00Z,9.174
2021-09-04T13:50:00Z,9.172
2021-09-04T14:00:00Z,9.154
2021-09-04T14:10:00Z,9.144
2021-09-04T14:20:00Z,9.124
2021-09-04T14:30:00Z,9.121
2021-09-04T14:40:00Z,9.096
2021-09-04T14:50:00Z,9.113
2021-09-04T15:00:00Z,9.09
2021-09-04T15:10:00Z,9.081
2021-09-04T15:20:00Z,9.072
2021-09-04T15:30:00Z,9.042
2021-09-04T15:40:00Z,9.048
2021-09-04T15:50:00Z,9.063
2021-09-04T16:00:00Z,9.008
2021-09-04T16:10:00Z,9.044
2021-09-04T16:20:00Z,9.037
2021-09-04T16:30:00Z,9.041
2021-09-04T16:40:00Z,9.056
2021-09-04T16:50:00Z,9.052
2021-09-04T17:00:00Z,9.09
2021-09-04T17:10:00Z,9.079
2021-09-04T17:20:00Z,9.105
2021-09-04T17:30:00Z,9.094
2021-09-04T17:40:00Z,9.134
2021-09-04T17:50:00Z,9.133
2021-09-04T18:00:00Z,9.134
2021-09-04T18:10:00Z,9.15
2021-09-04T18:20:00Z,9.156
2021-09-04T18:30:00Z,9.165
2021-09-04T18:40:00Z,9.128
2021-09-04T18:50:00Z,9.079
2021-09-04T19:00:00Z,9.052
2021-09-04T19:10:00Z,8.987
2021-09-04T19:20:00Z,8.937
2021-09-04T19:30:00Z,8.935
2021-09-04T19:40:00Z,8.921
2021-09-04T19:50:00Z,8.921
2021-09-04T20:00:00Z,8.957
2021-09-04T20:10:00Z,9
2021-09-04T20:20:00Z,9.041
2021-09-04T20:30:00Z,9.102
2021-09-04T20:40:00Z,9.245
2021-09-04T20:50:00Z,9.229
2021-09-04T21:00:00Z,9.548
2021-09-04T21:10:00Z,9.715
2021-09-04T21:20:00Z,9.332
2021-09-04T21:30:00Z,9.257
2021-09-04T21:40:00Z,9.171
2021-09-04T21:50:00Z,9.235
2021-09-04T22:00:00Z,9.688
2021-09-04T22:10:00Z,9.461
2021-09-04T22:20:00Z,9.295
2021-09-04T22:30:00Z,9.138
2021-09-04T22:40:00Z,9.137
2021-09-04T22:50:00Z,9.126
2021-09-04T23:00:00Z,9.148
2021-09-04T23:10:00Z,9.162
2021-09-04T23:20:00Z,9.157
2021-09-04T23:30:00Z,9.196
2021-09-04T23:40:00Z,9.223
2021-09-04T23:50:00Z,9.269
2021-09-05T00:00:00Z,9.289
2021-09-05T00:10:00Z,9.318
2021-09-05T00:20:00Z,9.235
2021-09-05T00:30:00Z,9.196
2021-09-05T00:40:00Z,9.221
2021-09-05T00:50:00Z,9.174
2021-09-05T01:00:00Z,9.139
2021-09-05T01:10:00Z,9.136
2021-09-05T01:20:00Z,9.13
2021-09-05T01:30:00Z,9.152
2021-09-05T01:40:00Z,9.113
2021-09-05T01:50:00Z,9.131
2021-09-05T02:00:00Z,9.143
2021-09-05T02:10:00Z,9.112
2021-09-05T02:20:00Z,9.065
2021-09-05T02:30:00Z,9.11
2021-09-05T02:40:00Z,9.098
2021-09-05T02:50:00Z,9.046
2021-09-05T03:00:00Z,8.973
2021-09-05T03:10:00Z,9.005
2021-09-05T03:20:00Z,9.077
2021-09-05T03:30:00Z,9.173
2021-09-05T03:40:00Z,9.21
2021-09-05T03:50:00Z,9.173
2021-09-05T04:00:00Z,9.102
2021-09-05T04:10:00Z,9.23
2021-09-05T04:20:00Z,9.195
2021-09-05T04:30:00Z,9.279
2021-09-05T04:40:00Z,9.275
2021-09-05T04:50:00Z,9.274
2021-09-05T05:00:00Z,9.272
2021-09-05T05:10:00Z,9.167
2021-09-05T05:20:00Z,9.308
2021-09-05T05:30:00Z,9.291
2021-09-05T05:40:00Z,9.319
2021-09-05T05:50:00Z,9.391
2021-09-05T06:00:00Z,9.403
2021-09-05T06:10:00Z,9.323
2021-09-05T06:20:00Z,9.419
2021-09-05T06:30:00Z,9.42
2021-09-05T06:40:00Z,9.447
2021-09-05T06:50:00Z,9.411
2021-09-05T07:00:00Z,9.309
2021-09-05T07:10:00Z,9.354
2021-09-05T07:20:00Z,9.307
2021-09-05T07:30:00Z,9.436
2021-09-05T07:40:00Z,9.349
2021-09-05T07:50:00Z,9.447
2021-09-05T08:00:00Z,9.283
2021-09-05T08:10:00Z,9.306
2021-09-05T08:20:00Z,9.306
2021-09-05T08:30:00Z,9.309
2021-09-05T08:40:00Z,9.375
2021-09-05T08:50:00Z,9.364
2021-09-05T09:00:00Z,9.427
2021-09-05T09:10:00Z,9.418
2021-09-05T09:20:00Z,9.433
2021-09-05T09:30:00Z,9.491
2021-09-05T09:40:00Z,9.52
2021-09-05T09:50:00Z,9.416
2021-09-05T10:00:00Z,9.395
2021-09-05T10:10:00Z,9.405
2021-09-05T10:20:00Z,9.399
2021-09-05T10:30:00Z,9.427
2021-09-05T10:40:00Z,9.442
2021-09-05T10:50:00Z,9.459
2021-09-05T11:00:00Z,9.413
2021-09-05T11:10:00Z,9.379
2021-09-05T11:20:00Z,9.376
2021-09-05T11:30:00Z,9.301
2021-09-05T11:40:00Z,9.316
2021-09-05T11:50:00Z,9.225
2021-09-05T12:00:00Z,9.293
2021-09-05T12:10:00Z,9.303
2021-09-05T12:20:00Z,9.281
2021-09-05T12:30:00Z,9.276
2021-09-05T12:40:00Z,9.253
2021-09-05T12:50:00Z,9.279
2021-09-05T13:00:00Z,9.284
2021-09-05T13:10:00Z,9.242
2021-09-05T13:20:00Z,9.282
2021-09-05T13:30:00Z,9.22
2021-09-05T13:40:00Z,9.239
2021-09-05T13:50:00Z,9.211
2021-09-05T14:00:00Z,9.204
2021-09-05T14:10:00Z,9.205
2021-09-05T14:20:00Z,9.15
2021-09-05T14:30:00Z,9.167
2021-09-05T14:40:00Z,9.161
2021-09-05T14:50:00Z,9.153
2021-09-05T15:00:00Z,9.165
2021-09-05T15:10:00Z,9.145
2021-09-05T15:20:00Z,9.14
2021-09-05T15:30:00Z,9.133
2021-09-05T15:40:00Z,9.119
2021-09-05T15:50:00Z,9.124
2021-09-05T16:00:00Z,9.115
2021-09-05T16:10:00Z,9.129
2021-09-05T16:20:00Z,9.143
2021-09-05T16:30:00Z,9.145
2021-09-05T16:40:00Z,9.134
2021-09-05T16:50:00Z,9.148
2021-09-05T17:00:00Z,9.134
2021-09-05T17:10:00Z,9.14
2021-09-05T17:20:00Z,9.122
2021-09-05T17:30:00Z,9.134
2021-09-05T17:40:00Z,9.139
2021-09-05T17:50:00Z,9.127
2021-09-05T18:00:00Z,9.102
2021-09-05T18:10:00Z,9.091
2021-09-05T18:20:00Z,9.122
2021-09-05T18:30:00Z,9.105
2021-09-05T18:40:00Z,9.146
2021-09-05T18:50:00Z,9.091
2021-09-05T19:00:00Z,9.056
2021-09-05T19:10:00Z,9.071
2021-09-05T19:20:00Z,9.152
2021-09-05T19:30:00Z,9.137
2021-09-05T19:40:00Z,9.134
2021-09-05T19:50:00Z,9.148
2021-09-05T20:00:00Z,9.153
2021-09-05T20:10:00Z,9.161
2021-09-05T20:20:00Z,9.198
2021-09-05T20:30:00Z,9.338
2021-09-05T20:40:00Z,9.322
2021-09-05T20:50:00Z,9.244
2021-09-05T21:00:00Z,9.3
2021-09-05T21:10:00Z,9.631
2021-09-05T21:20:00Z,9.686
2021-09-05T21:30:00Z,9.344
2021-09-05T21:40:00Z,9.248
2021-09-05T21:50:00Z,9.265
2021-09-05T22:00:00Z,9.397
2021-09-05T22:10:00Z,9.494
2021-09-05T22:20:00Z,9.805
2021-09-05T22:30:00Z,10.07
2021-09-05T22:40:00Z,10.1
2021-09-05T22:50:00Z,9.932
2021-09-05T23:00:00Z,9.428
2021-09-05T23:10:00Z,9.389
2021-09-05T23:20:00Z,9.461
2021-09-05T23:30:00Z,9.441
2021-09-05T23:40:00Z,9.418
2021-09-05T23:50:00Z,9.424
2021-09-06T00:00:00Z,9.471
2021-09-06T00:10:00Z,9.494
2021-09-06T00:20:00Z,9.451
2021-09-06T00:30:00Z,9.384
