"","datetime","irr_0","irr_10","irr_2","irr_3","irr_4","irr_5","irr_6","irr_7","irr_8","irr_9"
"386",2022-07-16 20:30:00,12,4,14,5,17,29,12,6,0,2
"387",2022-07-16 21:00:00,7,2,8,3,10,17,7,3,0,1
"388",2022-07-16 21:30:00,2,0,1,0,2,3,1,0,0,0
"389",2022-07-16 22:00:00,0,0,0,0,0,0,0,0,0,0
"390",2022-07-16 22:30:00,0,0,0,0,0,0,0,0,0,0
"391",2022-07-16 23:00:00,0,0,0,0,0,0,0,0,0,0
"392",2022-07-16 23:30:00,0,0,0,0,0,0,0,0,0,0
"393",2022-07-17 00:00:00,0,0,0,0,0,0,0,0,0,0
"394",2022-07-17 00:30:00,0,0,0,0,0,0,0,0,0,0
"395",2022-07-17 01:00:00,0,0,0,0,0,0,0,0,0,0
"396",2022-07-17 01:30:00,0,0,0,0,0,0,0,0,0,0
"397",2022-07-17 02:00:00,0,0,0,0,0,0,0,0,0,0
"398",2022-07-17 02:30:00,0,0,0,0,0,0,0,0,0,0
"399",2022-07-17 03:00:00,0,0,0,0,0,0,0,0,0,0
"400",2022-07-17 03:30:00,0,0,0,0,0,0,0,0,0,0
"401",2022-07-17 04:00:00,0,0,0,0,0,0,0,0,0,0
"402",2022-07-17 04:30:00,0,0,0,0,0,0,0,0,0,0
"403",2022-07-17 05:00:00,0,0,0,0,0,0,0,0,0,0
"404",2022-07-17 05:30:00,0,0,0,0,0,0,0,0,0,0
"405",2022-07-17 06:00:00,1,0,2,0,1,2,0,0,0,0
"406",2022-07-17 06:30:00,10,3,15,3,8,16,6,4,0,1
"407",2022-07-17 07:00:00,15,5,22,13,28,47,21,14,1,5
"408",2022-07-17 07:30:00,77,9,38,113,256,248,160,88,8,46
"409",2022-07-17 08:00:00,41,17,152,116,152,232,82,160,7,31
"410",2022-07-17 08:30:00,49,35,672,109,136,288,109,184,10,41
"411",2022-07-17 09:00:00,74,115,800,56,68,240,66,112,10,20
"412",2022-07-17 09:30:00,72,104,1216,128,184,368,152,240,16,50
"413",2022-07-17 10:00:00,200,41,248,416,992,1152,672,400,36,192
"414",2022-07-17 10:30:00,320,100,320,50,98,256,73,94,16,26
"415",2022-07-17 11:00:00,512,288,416,90,176,496,152,168,20,47
"416",2022-07-17 11:30:00,768,320,320,59,118,320,97,90,21,31
"417",2022-07-17 12:00:00,1216,256,576,83,176,464,108,176,24,48
"418",2022-07-17 12:30:00,320,184,176,72,176,416,176,82,32,47
"419",2022-07-17 13:00:00,368,240,464,88,256,800,192,216,26,63
"420",2022-07-17 13:30:00,55,176,464,85,336,800,480,240,33,70
"421",2022-07-17 14:00:00,60,232,320,54,224,512,256,124,29,45
"422",2022-07-17 14:30:00,61,136,118,49,416,672,576,384,41,136
"423",2022-07-17 15:00:00,81,117,69,176,2176,1920,1408,216,30,168
"424",2022-07-17 15:30:00,58,136,76,224,1152,1856,1024,304,35,184
"425",2022-07-17 16:00:00,59,127,73,240,272,1216,432,288,26,44
"426",2022-07-17 16:30:00,50,67,73,352,1152,1344,864,304,33,136
"427",2022-07-17 17:00:00,45,59,66,384,1280,1408,960,320,35,176
"428",2022-07-17 17:30:00,50,106,56,336,288,1216,464,336,27,46
"429",2022-07-17 18:00:00,116,39,75,70,480,368,800,32,22,63
"430",2022-07-17 18:30:00,384,54,77,42,136,176,91,28,16,27
"431",2022-07-17 19:00:00,17,9,8,15,36,54,26,12,1,5
"432",2022-07-17 19:30:00,17,8,9,12,26,38,17,9,1,3
"433",2022-07-17 20:00:00,18,9,8,11,25,35,16,8,0,3
"434",2022-07-17 20:30:00,13,6,6,9,21,29,13,7,0,2
"435",2022-07-17 21:00:00,6,3,3,4,11,15,7,3,0,1
"436",2022-07-17 21:30:00,1,0,0,0,2,2,1,0,0,0
"437",2022-07-17 22:00:00,0,0,0,0,0,0,0,0,0,0
"438",2022-07-17 22:30:00,0,0,0,0,0,0,0,0,0,0
"439",2022-07-17 23:00:00,0,0,0,0,0,0,0,0,0,0
"440",2022-07-17 23:30:00,0,0,0,0,0,0,0,0,0,0
"441",2022-07-18 00:00:00,0,0,0,0,0,0,0,0,0,0
"442",2022-07-18 00:30:00,0,0,0,0,0,0,0,0,0,0
"443",2022-07-18 01:00:00,0,0,0,0,0,0,0,0,0,0
"444",2022-07-18 01:30:00,0,0,0,0,0,0,0,0,0,0
"445",2022-07-18 02:00:00,0,0,0,0,0,0,0,0,0,0
"446",2022-07-18 02:30:00,0,0,0,0,0,0,0,0,0,0
"447",2022-07-18 03:00:00,0,0,0,0,0,0,0,0,0,0
"448",2022-07-18 03:30:00,0,0,0,0,0,0,0,0,0,0
"449",2022-07-18 04:00:00,0,0,0,0,0,0,0,0,0,0
"450",2022-07-18 04:30:00,0,0,0,0,0,0,0,0,0,0
"451",2022-07-18 05:00:00,0,0,0,0,0,0,0,0,0,0
"452",2022-07-18 05:30:00,0,0,0,0,0,0,0,0,0,0
"453",2022-07-18 06:00:00,1,0,0,0,0,1,0,0,0,0
"454",2022-07-18 06:30:00,6,2,4,2,6,13,5,2,0,0
"455",2022-07-18 07:00:00,168,11,16,27,95,55,42,18,1,10
"456",2022-07-18 07:30:00,512,14,28,14,35,55,21,11,3,7
"457",2022-07-18 08:00:00,304,84,86,23,48,95,40,24,6,11
"458",2022-07-18 08:30:00,864,144,432,43,88,176,79,47,9,18
"459",2022-07-18 09:00:00,59,49,65,25,86,168,78,33,6,16
"460",2022-07-18 09:30:00,200,118,184,55,128,240,152,62,12,28
"461",2022-07-18 10:00:00,73,39,40,50,320,208,216,41,8,35
"462",2022-07-18 10:30:00,1344,208,272,64,136,288,120,82,10,26
"463",2022-07-18 11:00:00,768,352,496,232,320,115,93,336,5,29
"464",2022-07-18 11:30:00,1024,240,320,110,1472,1152,1664,100,50,117
"465",2022-07-18 12:00:00,576,416,107,73,240,608,368,97,27,32
"466",2022-07-18 12:30:00,136,216,144,168,1152,1344,464,352,30,112
"467",2022-07-18 13:00:00,248,106,144,59,304,304,216,61,6,26
"468",2022-07-18 13:30:00,200,111,116,64,448,432,304,79,10,42
"469",2022-07-18 14:00:00,94,52,113,43,192,272,216,50,6,24
"470",2022-07-18 14:30:00,98,69,76,34,304,272,288,43,9,31
"471",2022-07-18 15:00:00,118,40,55,29,152,216,160,33,5,21
"472",2022-07-18 15:30:00,48,45,69,40,208,272,176,45,8,25
"473",2022-07-18 16:00:00,128,47,72,30,94,192,176,36,6,17
"474",2022-07-18 16:30:00,176,89,128,61,216,416,256,73,11,28
"475",2022-07-18 17:00:00,108,61,77,61,496,448,336,56,14,46
"476",2022-07-18 17:30:00,83,46,90,32,119,200,80,40,6,18
"477",2022-07-18 18:00:00,91,47,88,66,288,352,176,54,9,42
"478",2022-07-18 18:30:00,110,99,85,304,992,768,256,288,25,91
"479",2022-07-18 19:00:00,34,29,30,29,168,160,85,36,4,18
"480",2022-07-18 19:30:00,29,16,29,24,97,152,100,26,3,13
"481",2022-07-18 20:00:00,18,8,15,10,38,58,36,10,1,6
"482",2022-07-18 20:30:00,8,5,10,6,18,31,15,6,0,2
"483",2022-07-18 21:00:00,8,3,6,3,10,17,8,3,0,1
"484",2022-07-18 21:30:00,2,0,1,0,1,3,1,0,0,0
"485",2022-07-18 22:00:00,0,0,0,0,0,0,0,0,0,0
"486",2022-07-18 22:30:00,0,0,0,0,0,0,0,0,0,0
"487",2022-07-18 23:00:00,0,0,0,0,0,0,0,0,0,0
"488",2022-07-18 23:30:00,0,0,0,0,0,0,0,0,0,0
"489",2022-07-19 00:00:00,0,0,0,0,0,0,0,0,0,0
"490",2022-07-19 00:30:00,0,0,0,0,0,0,0,0,0,0
"491",2022-07-19 01:00:00,0,0,0,0,0,0,0,0,0,0
"492",2022-07-19 01:30:00,0,0,0,0,0,0,0,0,0,0
"493",2022-07-19 02:00:00,0,0,0,0,0,0,0,0,0,0
"494",2022-07-19 02:30:00,0,0,0,0,0,0,0,0,0,0
"495",2022-07-19 03:00:00,0,0,0,0,0,0,0,0,0,0
"496",2022-07-19 03:30:00,0,0,0,0,0,0,0,0,0,0
"497",2022-07-19 04:00:00,0,0,0,0,0,0,0,0,0,0
"498",2022-07-19 04:30:00,0,0,0,0,0,0,0,0,0,0
"499",2022-07-19 05:00:00,0,0,0,0,0,0,0,0,0,0
"500",2022-07-19 05:30:00,0,0,0,0,0,0,0,0,0,0
"501",2022-07-19 06:00:00,1,0,0,0,2,2,1,0,0,0
"502",2022-07-19 06:30:00,18,2,4,4,11,17,11,4,0,1
"503",2022-07-19 07:00:00,34,5,10,33,68,50,28,15,1,5
"504",2022-07-19 07:30:00,35,12,34,117,152,232,128,88,7,30
"505",2022-07-19 08:00:00,51,16,35,152,416,416,304,91,19,73
"506",2022-07-19 08:30:00,59,29,67,248,288,480,192,232,13,43
"507",2022-07-19 09:00:00,75,45,75,304,768,608,240,272,17,83
"508",2022-07-19 09:30:00,74,32,52,184,1344,1024,672,105,44,152
"509",2022-07-19 10:00:00,336,184,480,168,208,496,152,192,17,37
"510",2022-07-19 10:30:00,79,67,103,288,960,1344,496,352,32,109
"511",2022-07-19 11:00:00,1344,288,896,97,168,416,114,152,19,32
"512",2022-07-19 11:30:00,1472,368,416,104,192,384,115,176,20,37
"513",2022-07-19 12:00:00,119,208,288,168,384,992,224,304,26,68
"514",2022-07-19 12:30:00,104,200,117,272,576,2048,432,320,37,90
"515",2022-07-19 13:00:00,92,152,272,144,416,576,240,248,28,68
"516",2022-07-19 13:30:00,93,121,107,216,384,480,128,304,26,44
"517",2022-07-19 14:00:00,123,184,168,176,464,1344,480,288,32,82
"518",2022-07-19 14:30:00,80,100,116,240,512,1408,512,304,35,91
"519",2022-07-19 15:00:00,576,224,208,200,432,1664,512,320,36,75
"520",2022-07-19 15:30:00,73,136,89,304,992,1152,480,352,40,98
"521",2022-07-19 16:00:00,68,112,119,240,1664,1728,896,256,43,168
"522",2022-07-19 16:30:00,80,121,93,304,1728,1472,352,248,29,176
"523",2022-07-19 17:00:00,60,65,84,168,2304,1536,992,152,55,192
"524",2022-07-19 17:30:00,63,75,74,256,1536,1152,896,192,59,192
"525",2022-07-19 18:00:00,71,34,68,152,1344,992,672,112,36,176
"526",2022-07-19 18:30:00,608,106,136,31,71,115,83,35,14,17
"527",2022-07-19 19:00:00,23,7,15,9,38,51,35,8,1,5
"528",2022-07-19 19:30:00,26,6,15,7,29,41,28,7,1,4
"529",2022-07-19 20:00:00,22,5,13,6,25,36,21,6,1,3
"530",2022-07-19 20:30:00,18,4,13,4,16,25,13,4,0,2
"531",2022-07-19 21:00:00,9,2,8,3,11,16,8,3,0,1
"532",2022-07-19 21:30:00,2,0,1,0,1,3,1,0,0,0
"533",2022-07-19 22:00:00,0,0,0,0,0,0,0,0,0,0
"534",2022-07-19 22:30:00,0,0,0,0,0,0,0,0,0,0
"535",2022-07-19 23:00:00,0,0,0,0,0,0,0,0,0,0
"536",2022-07-19 23:30:00,0,0,0,0,0,0,0,0,0,0
"537",2022-07-20 00:00:00,0,0,0,0,0,0,0,0,0,0
"538",2022-07-20 00:30:00,0,0,0,0,0,0,0,0,0,0
"539",2022-07-20 01:00:00,0,0,0,0,0,0,0,0,0,0
"540",2022-07-20 01:30:00,0,0,0,0,0,0,0,0,0,0
"541",2022-07-20 02:00:00,0,0,0,0,0,0,0,0,0,0
"542",2022-07-20 02:30:00,0,0,0,0,0,0,0,0,0,0
"543",2022-07-20 03:00:00,0,0,0,0,0,0,0,0,0,0
"544",2022-07-20 03:30:00,0,0,0,0,0,0,0,0,0,0
"545",2022-07-20 04:00:00,0,0,0,0,0,0,0,0,0,0
"546",2022-07-20 04:30:00,0,0,0,0,0,0,0,0,0,0
"547",2022-07-20 05:00:00,0,0,0,0,0,0,0,0,0,0
"548",2022-07-20 05:30:00,0,0,0,0,0,0,0,0,0,0
"549",2022-07-20 06:00:00,1,0,0,0,2,2,1,0,0,0
"550",2022-07-20 06:30:00,17,2,6,2,13,17,9,2,0,1
"551",2022-07-20 07:00:00,27,4,11,5,22,31,16,4,1,3
"552",2022-07-20 07:30:00,44,10,22,21,91,110,80,10,9,16
"553",2022-07-20 08:00:00,46,15,41,152,448,400,240,98,13,73
"554",2022-07-20 08:30:00,42,20,41,184,704,608,432,136,25,98
"555",2022-07-20 09:00:00,73,184,512,37,54,109,43,57,11,13
"556",2022-07-20 09:30:00,81,232,464,51,66,136,49,64,12,16
"557",2022-07-20 10:00:00,49,224,576,72,83,368,88,125,14,21
"558",2022-07-20 10:30:00,89,304,480,49,84,232,79,62,20,24
"559",2022-07-20 11:00:00,65,184,512,56,105,256,192,69,21,28
"560",2022-07-20 11:30:00,240,208,168,52,208,304,176,60,21,37
"561",2022-07-20 12:00:00,208,384,400,80,176,448,152,160,23,37
"562",2022-07-20 12:30:00,288,320,464,81,256,672,288,160,26,37
"563",2022-07-20 13:00:00,176,368,576,75,216,432,200,128,26,39
"564",2022-07-20 13:30:00,256,224,136,75,288,496,256,152,30,41
"565",2022-07-20 14:00:00,304,240,136,192,672,1152,432,304,34,109
"566",2022-07-20 14:30:00,272,400,168,92,336,800,272,184,26,43
"567",2022-07-20 15:00:00,208,94,74,272,576,1216,512,352,37,86
"568",2022-07-20 15:30:00,200,200,96,224,448,1024,336,320,27,71
"569",2022-07-20 16:00:00,216,144,106,272,480,1408,576,336,35,67
"570",2022-07-20 16:30:00,88,256,160,232,800,1600,448,384,39,84
"571",2022-07-20 17:00:00,368,61,81,192,448,368,248,304,21,42
"572",2022-07-20 17:30:00,75,116,256,336,672,1152,608,400,39,152
"573",2022-07-20 18:00:00,110,55,128,336,704,768,608,256,52,152
"574",2022-07-20 18:30:00,1920,36,49,77,480,576,608,29,37,69
"575",2022-07-20 19:00:00,33,8,9,8,44,50,37,7,1,5
"576",2022-07-20 19:30:00,13,8,11,9,37,45,26,8,1,4
"577",2022-07-20 20:00:00,13,6,10,7,27,36,19,7,1,3
"578",2022-07-20 20:30:00,8,6,11,5,20,26,12,5,0,2
"579",2022-07-20 21:00:00,5,3,6,3,10,14,6,3,0,1
"580",2022-07-20 21:30:00,1,0,1,0,1,2,0,0,0,0
"581",2022-07-20 22:00:00,0,0,0,0,0,0,0,0,0,0
"582",2022-07-20 22:30:00,0,0,0,0,0,0,0,0,0,0
"583",2022-07-20 23:00:00,0,0,0,0,0,0,0,0,0,0
"584",2022-07-20 23:30:00,0,0,0,0,0,0,0,0,0,0
"585",2022-07-21 00:00:00,0,0,0,0,0,0,0,0,0,0
"586",2022-07-21 00:30:00,0,0,0,0,0,0,0,0,0,0
"587",2022-07-21 01:00:00,0,0,0,0,0,0,0,0,0,0
"588",2022-07-21 01:30:00,0,0,0,0,0,0,0,0,0,0
"589",2022-07-21 02:00:00,0,0,0,0,0,0,0,0,0,0
"590",2022-07-21 02:30:00,0,0,0,0,0,0,0,0,0,0
"591",2022-07-21 03:00:00,0,0,0,0,0,0,0,0,0,0
"592",2022-07-21 03:30:00,0,0,0,0,0,0,0,0,0,0
"593",2022-07-21 04:00:00,0,0,0,0,0,0,0,0,0,0
"594",2022-07-21 04:30:00,0,0,0,0,0,0,0,0,0,0
"595",2022-07-21 05:00:00,0,0,0,0,0,0,0,0,0,0
"596",2022-07-21 05:30:00,0,0,0,0,0,0,0,0,0,0
"597",2022-07-21 06:00:00,0,0,0,0,1,2,1,0,0,0
"598",2022-07-21 06:30:00,8,2,4,4,15,19,9,3,0,1
"599",2022-07-21 07:00:00,19,5,9,7,32,36,19,6,1,4
"600",2022-07-21 07:30:00,200,10,20,42,288,224,168,20,13,39
"601",2022-07-21 08:00:00,400,15,27,70,464,384,288,29,24,64
"602",2022-07-21 08:30:00,576,21,37,79,672,512,400,34,35,90
"603",2022-07-21 09:00:00,768,48,67,34,111,168,80,27,18,22
"604",2022-07-21 09:30:00,272,232,320,39,75,136,51,52,13,16
"605",2022-07-21 10:00:00,512,81,106,46,208,176,66,38,17,29
"606",2022-07-21 10:30:00,184,352,576,51,111,216,71,61,18,26
"607",2022-07-21 11:00:00,168,400,672,71,128,288,98,112,19,26
"608",2022-07-21 11:30:00,176,432,1216,92,144,416,176,160,21,30
"609",2022-07-21 12:00:00,116,200,512,120,216,416,128,200,22,43
"610",2022-07-21 12:30:00,123,272,256,136,256,512,200,216,25,40
"611",2022-07-21 13:00:00,128,336,576,83,184,480,176,128,25,38
"612",2022-07-21 13:30:00,144,200,192,168,496,1664,608,256,39,72
"613",2022-07-21 14:00:00,168,144,176,116,320,608,336,200,26,43
"614",2022-07-21 14:30:00,128,184,352,152,336,1152,384,248,31,65
"615",2022-07-21 15:00:00,192,176,105,288,768,768,336,288,28,144
"616",2022-07-21 15:30:00,128,384,336,248,704,1344,336,256,30,160
"617",2022-07-21 16:00:00,160,75,99,98,1280,1600,1280,79,54,168
"618",2022-07-21 16:30:00,122,79,57,272,1344,1600,1280,304,57,136
"619",2022-07-21 17:00:00,65,79,62,400,960,1408,992,272,55,160
"620",2022-07-21 17:30:00,73,46,52,248,1472,1216,896,184,48,184
"621",2022-07-21 18:00:00,384,72,248,39,91,152,77,42,12,18
"622",2022-07-21 18:30:00,608,152,113,56,248,608,432,26,39,62
"623",2022-07-21 19:00:00,9,8,10,8,41,50,37,8,1,5
"624",2022-07-21 19:30:00,8,7,10,7,40,42,39,7,1,4
"625",2022-07-21 20:00:00,6,6,9,6,31,36,25,6,1,3
"626",2022-07-21 20:30:00,3,6,8,5,21,26,17,5,0,2
"627",2022-07-21 21:00:00,1,2,4,3,12,15,10,2,0,1
"628",2022-07-21 21:30:00,0,0,0,0,1,2,1,0,0,0
"629",2022-07-21 22:00:00,0,0,0,0,0,0,0,0,0,0
"630",2022-07-21 22:30:00,0,0,0,0,0,0,0,0,0,0
"631",2022-07-21 23:00:00,0,0,0,0,0,0,0,0,0,0
"632",2022-07-21 23:30:00,0,0,0,0,0,0,0,0,0,0
"633",2022-07-22 00:00:00,0,0,0,0,0,0,0,0,0,0
"634",2022-07-22 00:30:00,0,0,0,0,0,0,0,0,0,0
"635",2022-07-22 01:00:00,0,0,0,0,0,0,0,0,0,0
"636",2022-07-22 01:30:00,0,0,0,0,0,0,0,0,0,0
"637",2022-07-22 02:00:00,0,0,0,0,0,0,0,0,0,0
"638",2022-07-22 02:30:00,0,0,0,0,0,0,0,0,0,0
"639",2022-07-22 03:00:00,0,0,0,0,0,0,0,0,0,0
"640",2022-07-22 03:30:00,0,0,0,0,0,0,0,0,0,0
"641",2022-07-22 04:00:00,0,0,0,0,0,0,0,0,0,0
"642",2022-07-22 04:30:00,0,0,0,0,0,0,0,0,0,0
"643",2022-07-22 05:00:00,0,0,0,0,0,0,0,0,0,0
"644",2022-07-22 05:30:00,0,0,0,0,0,0,0,0,0,0
"645",2022-07-22 06:00:00,0,0,0,0,0,1,0,0,0,0
"646",2022-07-22 06:30:00,1,1,1,1,6,9,4,1,0,0
"647",2022-07-22 07:00:00,11,9,12,9,50,61,38,8,2,6
"648",2022-07-22 07:30:00,8,6,7,8,44,46,31,7,1,5
"649",2022-07-22 08:00:00,21,17,20,13,64,87,50,14,3,7
"650",2022-07-22 08:30:00,30,27,30,26,128,160,96,27,5,15
"651",2022-07-22 09:00:00,48,23,27,23,136,136,113,18,8,23
"652",2022-07-22 09:30:00,97,40,41,30,192,128,114,22,8,27
"653",2022-07-22 10:00:00,41,25,30,19,106,152,87,18,5,13
"654",2022-07-22 10:30:00,384,105,94,114,1152,512,864,73,55,152
"655",2022-07-22 11:00:00,109,55,62,37,168,272,114,37,10,23
"656",2022-07-22 11:30:00,768,208,368,87,448,1152,248,89,35,78
"657",2022-07-22 12:00:00,336,128,95,43,176,320,124,52,17,28
"658",2022-07-22 12:30:00,288,168,136,88,432,1472,416,85,48,53
"659",2022-07-22 13:00:00,55,50,62,35,114,176,83,39,6,16
"660",2022-07-22 13:30:00,103,80,83,54,232,480,200,57,20,33
"661",2022-07-22 14:00:00,112,88,92,60,216,352,144,68,12,31
"662",2022-07-22 14:30:00,256,288,192,89,352,512,232,106,32,56
"663",2022-07-22 15:00:00,168,224,160,248,608,1024,448,304,29,102
"664",2022-07-22 15:30:00,320,256,256,97,320,480,216,119,32,54
"665",2022-07-22 16:00:00,77,136,184,384,1344,2048,896,320,50,184
"666",2022-07-22 16:30:00,77,192,304,272,672,432,248,352,23,97
"667",2022-07-22 17:00:00,77,384,168,336,704,1024,288,416,25,81
"668",2022-07-22 17:30:00,78,82,97,256,1920,1216,1152,136,62,176
"669",2022-07-22 18:00:00,608,42,69,240,1344,1024,768,200,45,168
"670",2022-07-22 18:30:00,480,34,82,320,672,576,256,304,20,91
"671",2022-07-22 19:00:00,12,10,15,10,33,47,25,10,1,4
"672",2022-07-22 19:30:00,10,7,11,8,35,43,23,8,1,4
"673",2022-07-22 20:00:00,9,8,14,7,25,35,16,7,1,3
"674",2022-07-22 20:30:00,22,13,6,6,25,27,17,5,0,2
"675",2022-07-22 21:00:00,12,7,3,3,14,15,10,3,0,1
"676",2022-07-22 21:30:00,2,0,0,0,1,2,1,0,0,0
"677",2022-07-22 22:00:00,0,0,0,0,0,0,0,0,0,0
"678",2022-07-22 22:30:00,0,0,0,0,0,0,0,0,0,0
"679",2022-07-22 23:00:00,0,0,0,0,0,0,0,0,0,0
"680",2022-07-22 23:30:00,0,0,0,0,0,0,0,0,0,0
"681",2022-07-23 00:00:00,0,0,0,0,0,0,0,0,0,0
"682",2022-07-23 00:30:00,0,0,0,0,0,0,0,0,0,0
"683",2022-07-23 01:00:00,0,0,0,0,0,0,0,0,0,0
"684",2022-07-23 01:30:00,0,0,0,0,0,0,0,0,0,0
"685",2022-07-23 02:00:00,0,0,0,0,0,0,0,0,0,0
"686",2022-07-23 02:30:00,0,0,0,0,0,0,0,0,0,0
"687",2022-07-23 03:00:00,0,0,0,0,0,0,0,0,0,0
"688",2022-07-23 03:30:00,0,0,0,0,0,0,0,0,0,0
"689",2022-07-23 04:00:00,0,0,0,0,0,0,0,0,0,0
"690",2022-07-23 04:30:00,0,0,0,0,0,0,0,0,0,0
"691",2022-07-23 05:00:00,0,0,0,0,0,0,0,0,0,0
"692",2022-07-23 05:30:00,0,0,0,0,0,0,0,0,0,0
"693",2022-07-23 06:00:00,1,0,0,0,0,1,0,0,0,0
"694",2022-07-23 06:30:00,21,6,4,2,10,12,5,2,0,0
"695",2022-07-23 07:00:00,59,13,12,5,21,24,11,4,0,2
"696",2022-07-23 07:30:00,61,49,16,103,99,136,54,86,2,14
"697",2022-07-23 08:00:00,3456,48,21,152,384,416,256,111,8,57
"698",2022-07-23 08:30:00,1152,45,31,79,800,512,448,39,15,111
"699",2022-07-23 09:00:00,1472,59,37,91,1024,704,576,59,19,152
"700",2022-07-23 09:30:00,1344,77,44,120,1664,896,768,89,22,176
"701",2022-07-23 10:00:00,1984,110,55,168,1664,1088,896,136,26,200
"702",2022-07-23 10:30:00,1280,121,69,101,1600,1216,672,60,26,168
"703",2022-07-23 11:00:00,3200,248,56,304,1152,1536,768,336,26,144
"704",2022-07-23 11:30:00,1536,184,104,66,448,368,152,53,20,52
"705",2022-07-23 12:00:00,768,672,126,232,384,704,168,216,19,38
"706",2022-07-23 12:30:00,672,672,304,82,256,400,123,125,20,36
"707",2022-07-23 13:00:00,1280,768,117,152,464,1792,496,272,27,60
"708",2022-07-23 13:30:00,768,672,216,99,288,432,160,152,22,39
"709",2022-07-23 14:00:00,1152,512,112,248,512,1408,464,304,27,53
"710",2022-07-23 14:30:00,704,800,82,256,448,768,304,288,21,51
"711",2022-07-23 15:00:00,70,768,128,136,208,496,216,192,19,37
"712",2022-07-23 15:30:00,65,608,176,113,184,480,176,136,18,36
"713",2022-07-23 16:00:00,75,608,160,176,160,480,160,160,17,32
"714",2022-07-23 16:30:00,160,368,272,56,200,384,184,54,20,51
"715",2022-07-23 17:00:00,115,368,368,50,124,288,103,52,16,29
"716",2022-07-23 17:30:00,992,136,55,272,864,1344,960,304,23,144
"717",2022-07-23 18:00:00,768,73,58,82,800,800,576,44,19,136
"718",2022-07-23 18:30:00,576,56,45,74,608,768,512,36,16,104
"719",2022-07-23 19:00:00,25,15,11,8,34,50,27,7,0,5
"720",2022-07-23 19:30:00,19,14,10,6,28,44,24,6,0,4
"721",2022-07-23 20:00:00,18,12,9,6,26,38,21,5,0,4
"722",2022-07-23 20:30:00,14,10,7,4,20,30,16,4,0,3
"723",2022-07-23 21:00:00,9,5,4,2,11,16,8,2,0,1
"724",2022-07-23 21:30:00,1,0,0,0,1,1,0,0,0,0
"725",2022-07-23 22:00:00,0,0,0,0,0,0,0,0,0,0
"726",2022-07-23 22:30:00,0,0,0,0,0,0,0,0,0,0
"727",2022-07-23 23:00:00,0,0,0,0,0,0,0,0,0,0
"728",2022-07-23 23:30:00,0,0,0,0,0,0,0,0,0,0
"729",2022-07-24 00:00:00,0,0,0,0,0,0,0,0,0,0
"730",2022-07-24 00:30:00,0,0,0,0,0,0,0,0,0,0
"731",2022-07-24 01:00:00,0,0,0,0,0,0,0,0,0,0
"732",2022-07-24 01:30:00,0,0,0,0,0,0,0,0,0,0
"733",2022-07-24 02:00:00,0,0,0,0,0,0,0,0,0,0
"734",2022-07-24 02:30:00,0,0,0,0,0,0,0,0,0,0
"735",2022-07-24 03:00:00,0,0,0,0,0,0,0,0,0,0
"736",2022-07-24 03:30:00,0,0,0,0,0,0,0,0,0,0
"737",2022-07-24 04:00:00,0,0,0,0,0,0,0,0,0,0
"738",2022-07-24 04:30:00,0,0,0,0,0,0,0,0,0,0
"739",2022-07-24 05:00:00,0,0,0,0,0,0,0,0,0,0
"740",2022-07-24 05:30:00,0,0,0,0,0,0,0,0,0,0
"741",2022-07-24 06:00:00,0,0,0,0,0,0,0,0,0,0
"742",2022-07-24 06:30:00,4,4,8,2,8,13,8,2,0,0
"743",2022-07-24 07:00:00,10,19,39,6,27,43,28,6,0,3
"744",2022-07-24 07:30:00,26,71,256,22,43,74,40,23,2,6
"745",2022-07-24 08:00:00,26,75,336,24,45,80,40,25,2,6
"746",2022-07-24 08:30:00,576,126,107,240,448,464,216,248,11,44
"747",2022-07-24 09:00:00,3840,87,83,224,1280,1152,608,168,20,144
"748",2022-07-24 09:30:00,124,65,77,45,168,240,144,47,5,21
"749",2022-07-24 10:00:00,84,75,92,39,136,224,124,43,5,19
"750",2022-07-24 10:30:00,35,67,90,30,93,160,69,33,3,13
"751",2022-07-24 11:00:00,61,106,136,49,152,248,110,57,6,20
"752",2022-07-24 11:30:00,44,288,448,68,127,272,83,85,9,19
"753",2022-07-24 12:00:00,55,384,576,136,224,480,240,152,17,36
"754",2022-07-24 12:30:00,73,576,480,144,320,1152,304,184,23,39
"755",2022-07-24 13:00:00,84,432,224,200,384,992,288,256,22,54
"756",2022-07-24 13:30:00,70,176,184,86,480,1152,480,78,27,104
"757",2022-07-24 14:00:00,63,224,304,77,368,608,320,84,24,63
"758",2022-07-24 14:30:00,66,232,192,70,336,992,400,76,27,81
"759",2022-07-24 15:00:00,67,216,136,93,608,992,480,79,28,152
"760",2022-07-24 15:30:00,61,224,352,111,1344,2048,896,92,29,144
"761",2022-07-24 16:00:00,84,464,116,62,208,256,152,70,14,44
"762",2022-07-24 16:30:00,56,111,106,72,576,1024,480,52,26,104
"763",2022-07-24 17:00:00,24,184,256,30,74,256,91,42,14,13
"764",2022-07-24 17:30:00,50,152,248,39,176,123,104,35,10,42
"765",2022-07-24 18:00:00,14,21,39,11,42,59,30,10,1,6
"766",2022-07-24 18:30:00,14,27,46,14,64,95,51,13,2,10
"767",2022-07-24 19:00:00,22,23,36,14,69,105,54,14,2,11
"768",2022-07-24 19:30:00,15,18,32,9,32,50,23,9,1,4
"769",2022-07-24 20:00:00,10,19,37,9,26,44,19,9,0,3
