datetime,wtr_0,wtr_10,wtr_2,wtr_4,wtr_6,wtr_8,wtr_1
2020-06-30T20:00:00Z,15.187,10.161,14.996,13.269,11.916,11.041,7.646
2020-06-30T20:30:00Z,15.091,10.161,15.091,13.173,11.819,10.944,7.561
2020-06-30T21:00:00Z,15.091,10.161,14.996,13.269,11.916,11.041,7.389
2020-06-30T21:30:00Z,15.091,10.063,14.804,13.173,12.013,11.139,7.16
2020-06-30T22:00:00Z,15.091,10.063,14.421,12.98,12.11,11.139,7.284
2020-06-30T22:30:00Z,15.187,9.965,14.23,13.269,12.11,11.236,7.58
2020-06-30T23:00:00Z,15.091,10.161,14.038,13.365,12.013,11.236,7.169
2020-06-30T23:30:00Z,15.091,10.063,14.038,13.173,11.916,11.236,6.91
2020-07-01T00:00:00Z,14.996,9.965,14.038,13.076,12.11,11.236,6.91
2020-07-01T00:30:00Z,15.091,10.161,14.134,13.173,12.013,11.139,6.707
2020-07-01T01:00:00Z,14.996,10.063,14.038,13.173,11.916,11.139,6.572
2020-07-01T01:30:00Z,15.091,10.357,14.23,13.173,11.916,11.041,6.765
2020-07-01T02:00:00Z,14.996,10.357,14.613,13.173,11.819,10.944,6.601
2020-07-01T02:30:00Z,14.996,10.259,14.421,12.98,12.013,11.041,6.669
2020-07-01T03:00:00Z,14.9,10.357,14.421,13.269,12.013,11.041,6.823
2020-07-01T03:30:00Z,14.9,10.259,14.709,13.365,11.916,10.846,6.891
2020-07-01T04:00:00Z,14.9,10.161,14.9,13.173,11.916,10.846,6.881
2020-07-01T04:30:00Z,14.9,9.965,14.9,13.365,11.916,10.846,6.862
2020-07-01T05:00:00Z,14.9,9.965,14.804,13.173,12.013,11.041,6.862
2020-07-01T05:30:00Z,14.9,9.965,14.9,13.269,12.013,11.041,6.785
2020-07-01T06:00:00Z,14.9,9.965,14.709,13.269,12.11,11.139,6.823
2020-07-01T06:30:00Z,14.804,9.965,14.613,13.269,12.11,11.041,6.794
2020-07-01T07:00:00Z,14.804,9.965,14.613,13.173,12.11,10.944,6.785
2020-07-01T07:30:00Z,14.804,10.063,14.421,12.98,12.11,10.944,6.707
2020-07-01T08:00:00Z,14.804,10.063,14.709,12.98,12.013,10.944,6.601
2020-07-01T08:30:00Z,14.804,10.063,14.804,12.98,11.916,11.041,6.562
2020-07-01T09:00:00Z,14.709,10.063,14.804,13.076,11.819,11.041,6.669
2020-07-01T09:30:00Z,14.804,10.063,14.709,13.173,11.819,10.944,6.514
2020-07-01T10:00:00Z,14.709,10.161,14.709,12.98,11.819,10.944,6.446
2020-07-01T10:30:00Z,14.709,10.063,14.709,12.98,11.819,10.944,6.659
2020-07-01T11:00:00Z,14.709,10.063,14.709,12.98,11.819,10.944,6.659
2020-07-01T11:30:00Z,14.709,10.161,14.517,13.076,11.722,10.846,6.919
2020-07-01T12:00:00Z,14.613,9.965,14.517,12.98,11.722,10.846,6.862
2020-07-01T12:30:00Z,14.613,10.063,14.613,12.787,11.819,10.944,6.775
2020-07-01T13:00:00Z,14.613,10.063,14.709,12.787,11.819,10.846,6.813
2020-07-01T13:30:00Z,14.709,10.161,14.709,12.883,11.819,10.846,6.775
2020-07-01T14:00:00Z,14.709,10.161,14.613,12.883,11.722,10.944,6.746
2020-07-01T14:30:00Z,14.613,10.161,14.325,12.883,11.722,10.944,6.494
2020-07-01T15:00:00Z,14.709,10.161,14.517,12.883,11.819,11.041,6.833
2020-07-01T15:30:00Z,14.613,10.161,14.613,12.883,11.819,11.041,6.775
2020-07-01T16:00:00Z,15.282,10.259,15.091,13.365,11.916,11.041,6.813
2020-07-01T16:30:00Z,14.804,10.259,14.325,12.883,11.722,11.041,6.948
2020-07-01T17:00:00Z,15.187,10.357,14.804,12.98,11.819,11.041,6.813
2020-07-01T17:30:00Z,15.187,10.259,14.613,12.883,11.722,11.236,6.939
2020-07-01T18:00:00Z,14.996,10.259,14.23,12.787,11.722,11.334,7.016
2020-07-01T18:30:00Z,15.282,10.259,14.517,12.98,11.819,11.334,6.958
2020-07-01T19:00:00Z,15.664,10.259,14.996,13.461,12.013,11.431,6.987
2020-07-01T19:30:00Z,15.378,10.357,14.421,13.076,12.013,11.431,7.044
2020-07-01T20:00:00Z,15.378,10.357,14.517,13.076,12.11,11.431,7.054
2020-07-01T20:30:00Z,15.187,10.553,14.517,13.173,11.916,11.625,7.083
2020-07-01T21:00:00Z,15.091,10.357,14.613,13.076,12.207,11.528,7.102
2020-07-01T21:30:00Z,15.187,10.357,14.517,13.269,12.304,11.625,7.389
2020-07-01T22:00:00Z,14.996,10.357,14.517,13.269,12.304,11.625,7.485
2020-07-01T22:30:00Z,15.091,10.553,14.421,13.461,12.304,11.722,7.313
2020-07-01T23:00:00Z,14.996,10.259,14.9,13.558,12.013,11.431,7.351
2020-07-01T23:30:00Z,15.187,10.259,14.804,13.75,12.11,11.431,7.399
2020-07-02T00:00:00Z,15.378,10.161,14.709,13.75,11.916,11.431,7.418
2020-07-02T00:30:00Z,14.996,10.063,14.421,13.558,11.819,11.139,7.389
2020-07-02T01:00:00Z,14.9,9.965,14.709,13.558,11.819,11.236,7.341
2020-07-02T01:30:00Z,15.282,9.965,15.187,14.038,11.916,11.334,7.313
2020-07-02T02:00:00Z,14.996,9.965,14.996,13.942,11.916,11.334,7.332
2020-07-02T02:30:00Z,14.9,9.965,14.9,13.846,12.013,11.334,7.255
2020-07-02T03:00:00Z,14.9,10.063,14.9,13.75,12.013,11.334,7.255
2020-07-02T03:30:00Z,14.804,10.161,14.804,13.173,11.819,11.334,7.236
2020-07-02T04:00:00Z,14.804,10.161,14.804,13.558,11.819,11.431,7.246
2020-07-02T04:30:00Z,14.804,10.161,14.804,13.654,11.916,11.431,7.198
2020-07-02T05:00:00Z,14.804,10.161,14.804,13.75,11.916,11.334,7.16
2020-07-02T05:30:00Z,14.709,10.161,14.709,13.269,11.625,11.139,6.881
2020-07-02T06:00:00Z,14.709,10.161,14.709,13.173,11.625,11.139,7.064
2020-07-02T06:30:00Z,14.709,10.259,14.709,12.787,11.528,11.041,6.987
2020-07-02T07:00:00Z,14.709,10.161,14.709,12.69,11.625,11.041,6.987
2020-07-02T07:30:00Z,14.613,10.259,14.613,12.98,11.722,11.041,6.948
2020-07-02T08:00:00Z,14.613,10.259,14.613,12.69,11.722,11.139,6.919
2020-07-02T08:30:00Z,14.613,10.259,14.613,12.69,11.528,11.041,6.91
2020-07-02T09:00:00Z,14.613,10.259,14.613,12.69,11.431,11.139,6.842
2020-07-02T09:30:00Z,14.517,10.161,14.517,12.69,11.528,11.236,6.775
2020-07-02T10:00:00Z,14.517,10.161,14.517,12.787,11.528,11.139,6.746
2020-07-02T10:30:00Z,14.517,10.161,14.517,12.787,11.528,11.139,6.765
2020-07-02T11:00:00Z,14.517,10.357,14.517,12.787,11.528,11.139,6.775
2020-07-02T11:30:00Z,14.421,10.357,14.421,12.69,11.625,11.139,6.678
2020-07-02T12:00:00Z,14.421,10.357,14.421,12.69,11.431,11.236,6.514
2020-07-02T12:30:00Z,14.421,10.357,14.421,12.594,11.431,11.236,6.591
2020-07-02T13:00:00Z,14.325,10.357,14.325,12.594,11.625,10.944,6.582
2020-07-02T13:30:00Z,14.325,10.455,14.325,12.594,11.722,11.139,6.64
2020-07-02T14:00:00Z,14.325,10.455,14.325,12.69,11.722,11.139,6.64
2020-07-02T14:30:00Z,14.325,10.357,14.325,12.787,11.819,11.139,6.562
2020-07-02T15:00:00Z,14.325,10.357,14.325,12.883,11.819,11.041,6.552
2020-07-02T15:30:00Z,14.325,10.357,14.325,12.98,11.916,11.041,6.552
2020-07-02T16:00:00Z,14.325,10.259,14.325,12.98,11.916,11.041,6.562
2020-07-02T16:30:00Z,14.421,10.259,14.421,13.076,11.916,11.139,6.601
2020-07-02T17:00:00Z,14.421,10.357,14.421,13.173,12.11,11.139,6.64
2020-07-02T17:30:00Z,14.421,10.357,14.421,13.173,12.11,11.236,6.659
2020-07-02T18:00:00Z,14.421,10.357,14.421,13.173,11.916,11.139,6.669
2020-07-02T18:30:00Z,14.421,10.357,14.421,13.076,12.013,11.139,6.64
2020-07-02T19:00:00Z,14.421,10.357,14.421,13.076,11.819,11.139,6.62
2020-07-02T19:30:00Z,14.709,10.259,15.378,13.365,12.013,11.041,6.698
2020-07-02T20:00:00Z,15.091,10.259,15.187,13.269,11.916,11.236,6.842
2020-07-02T20:30:00Z,15.187,10.259,15.187,13.269,11.916,11.334,6.958
2020-07-02T21:00:00Z,15.282,10.259,14.804,13.076,12.013,11.334,6.987
2020-07-02T21:30:00Z,15.282,10.455,15.187,12.98,12.013,11.236,7.016
2020-07-02T22:00:00Z,15.378,10.455,14.804,12.883,12.207,11.236,7.093
2020-07-02T22:30:00Z,15.569,10.455,14.517,13.076,12.11,11.431,7.284
2020-07-02T23:00:00Z,15.76,10.455,14.613,13.558,12.207,11.625,7.332
2020-07-02T23:30:00Z,15.569,10.455,14.804,13.365,12.207,11.625,7.341
2020-07-03T00:00:00Z,15.473,10.455,14.709,13.365,12.207,11.625,7.408
2020-07-03T00:30:00Z,15.282,10.455,14.613,13.269,12.207,11.528,7.427
2020-07-03T01:00:00Z,14.996,10.357,14.613,12.98,12.11,11.528,7.485
2020-07-03T01:30:00Z,15.664,10.455,14.804,13.461,12.11,11.625,7.532
2020-07-03T02:00:00Z,15.282,10.553,14.804,13.173,12.11,11.431,7.58
2020-07-03T02:30:00Z,15.187,10.357,14.517,13.269,12.013,11.236,7.599
2020-07-03T03:00:00Z,14.996,10.651,14.613,13.076,12.013,11.236,7.608
2020-07-03T03:30:00Z,15.091,10.651,14.517,13.076,12.013,11.236,7.57
2020-07-03T04:00:00Z,14.996,10.455,14.421,13.076,12.013,11.334,7.561
2020-07-03T04:30:00Z,14.996,10.357,14.325,12.98,11.722,11.334,7.551
2020-07-03T05:00:00Z,14.996,10.063,14.421,13.173,11.819,11.236,7.542
2020-07-03T05:30:00Z,15.091,10.063,14.613,13.173,11.819,11.431,7.284
2020-07-03T06:00:00Z,14.996,10.357,14.421,13.076,11.722,11.334,7.447
2020-07-03T06:30:00Z,14.9,10.259,14.421,13.076,11.625,11.528,7.322
2020-07-03T07:00:00Z,14.709,10.357,14.517,12.98,11.625,11.528,7.303
2020-07-03T07:30:00Z,14.804,10.161,14.709,12.787,11.722,11.528,7.064
2020-07-03T08:00:00Z,14.804,10.063,14.613,12.69,11.722,11.431,7.035
2020-07-03T08:30:00Z,14.804,10.161,14.517,12.883,11.625,11.334,7.073
2020-07-03T09:00:00Z,14.709,10.161,14.613,12.98,11.722,11.334,7.016
2020-07-03T09:30:00Z,14.709,10.161,14.613,12.883,11.819,11.236,6.939
2020-07-03T10:00:00Z,14.709,10.259,14.613,12.98,11.819,11.041,6.958
2020-07-03T10:30:00Z,14.709,10.259,14.613,13.076,11.916,11.041,7.054
2020-07-03T11:00:00Z,14.613,10.161,14.613,13.076,11.916,11.236,7.044
2020-07-03T11:30:00Z,14.613,10.259,14.517,13.076,11.916,11.334,7.006
2020-07-03T12:00:00Z,14.517,10.455,14.517,13.076,12.013,11.236,6.958
2020-07-03T12:30:00Z,14.517,10.259,14.517,13.173,11.916,11.139,6.977
2020-07-03T13:00:00Z,14.517,10.063,14.517,13.076,12.013,11.139,6.939
2020-07-03T13:30:00Z,14.517,9.965,14.23,13.173,12.11,11.139,6.91
2020-07-03T14:00:00Z,14.421,9.965,14.23,13.173,12.013,11.236,6.891
2020-07-03T14:30:00Z,14.804,9.965,14.613,13.173,12.11,11.334,6.881
2020-07-03T15:00:00Z,14.613,9.965,14.709,13.173,12.11,11.139,6.91
2020-07-03T15:30:00Z,14.9,9.965,14.709,12.883,12.11,11.041,6.958
2020-07-03T16:00:00Z,15.282,10.063,14.996,12.98,12.11,11.041,7.006
2020-07-03T16:30:00Z,15.378,10.161,14.9,13.076,12.11,11.236,7.102
2020-07-03T17:00:00Z,15.664,10.259,14.804,12.98,12.207,11.236,7.093
2020-07-03T17:30:00Z,16.332,10.357,15.187,13.269,12.013,11.236,7.322
2020-07-03T18:00:00Z,16.427,10.357,15.091,13.173,12.11,11.236,7.14
2020-07-03T18:30:00Z,16.427,10.259,15.091,13.173,11.819,11.334,7.322
2020-07-03T19:00:00Z,16.237,10.455,15.378,13.461,12.304,11.431,7.817
2020-07-03T19:30:00Z,16.427,10.357,15.664,13.365,12.304,11.334,8.063
2020-07-03T20:00:00Z,16.713,10.455,15.473,13.365,12.304,11.528,8.176
2020-07-03T20:30:00Z,17.475,10.455,15.282,13.365,12.207,11.528,8.252
2020-07-03T21:00:00Z,18.521,10.259,15.187,13.75,12.401,11.431,8.673
2020-07-03T21:30:00Z,17.95,10.357,15.664,14.134,12.207,11.334,8.869
2020-07-03T22:00:00Z,18.901,10.357,15.569,13.75,12.594,11.236,9.129
2020-07-03T22:30:00Z,18.806,10.455,15.569,13.75,12.304,11.236,9.268
2020-07-03T23:00:00Z,18.045,10.259,15.187,13.365,11.916,11.236,9.129
2020-07-03T23:30:00Z,19.853,10.259,15.951,13.75,12.304,11.236,9.268
2020-07-04T00:00:00Z,19.282,10.553,15.76,13.75,12.304,11.236,9.518
2020-07-04T00:30:00Z,18.045,10.357,15.282,13.75,12.304,11.139,9.425
2020-07-04T01:00:00Z,18.236,10.259,15.855,13.558,12.401,11.236,9.591
2020-07-04T01:30:00Z,17.57,10.259,15.378,13.558,12.304,11.236,9.775
2020-07-04T02:00:00Z,17.57,10.357,15.378,13.365,12.304,11.236,9.83
2020-07-04T02:30:00Z,16.618,10.455,15.187,13.461,12.207,11.334,9.876
2020-07-04T03:00:00Z,16.618,10.553,15.187,13.461,12.207,11.334,7.789
2020-07-04T03:30:00Z,16.713,10.455,15.378,13.461,12.304,11.528,7.988
2020-07-04T04:00:00Z,16.427,10.161,15.855,13.461,12.401,11.334,8.542
2020-07-04T04:30:00Z,16.141,10.161,16.141,13.75,12.304,11.334,8.972
2020-07-04T05:00:00Z,16.427,9.866,16.141,13.461,11.916,11.041,8.186
2020-07-04T05:30:00Z,16.523,10.063,16.237,12.883,11.431,10.944,8.402
2020-07-04T06:00:00Z,16.523,10.357,16.046,12.883,11.528,11.041,8.869
2020-07-04T06:30:00Z,16.713,10.259,15.091,12.883,11.916,11.041,8.962
2020-07-04T07:00:00Z,16.713,10.259,15.855,12.98,12.013,11.041,8.795
2020-07-04T07:30:00Z,16.713,10.455,13.846,12.98,12.013,11.334,8.035
2020-07-04T08:00:00Z,16.618,10.259,14.134,12.98,12.207,11.041,8.101
2020-07-04T08:30:00Z,16.523,10.161,14.517,13.173,11.722,10.944,8.214
2020-07-04T09:00:00Z,16.427,10.259,14.038,13.173,11.916,11.236,8.252
2020-07-04T09:30:00Z,16.237,10.259,14.23,13.173,12.013,11.431,8.261
2020-07-04T10:00:00Z,16.237,10.455,14.421,13.173,12.11,11.431,8.374
2020-07-04T10:30:00Z,16.237,10.553,14.517,13.173,12.207,11.528,8.289
2020-07-04T11:00:00Z,16.141,10.846,14.709,13.076,12.304,11.431,8.214
2020-07-04T11:30:00Z,16.141,10.748,14.613,13.173,12.304,11.334,8.804
2020-07-04T12:00:00Z,16.046,10.748,14.613,12.883,12.013,11.431,8.757
2020-07-04T12:30:00Z,16.046,10.357,14.517,12.787,12.013,11.431,8.813
2020-07-04T13:00:00Z,16.046,10.455,14.613,12.883,12.013,11.625,8.355
2020-07-04T13:30:00Z,15.951,10.357,14.9,12.98,12.11,11.625,7.978
2020-07-04T14:00:00Z,15.951,10.455,14.9,13.269,12.013,11.041,7.94
2020-07-04T14:30:00Z,16.237,10.161,15.091,13.365,12.207,11.528,7.846
2020-07-04T15:00:00Z,18.045,10.259,15.473,13.461,12.304,11.334,7.817
2020-07-04T15:30:00Z,17.855,10.357,15.569,13.461,12.304,11.722,7.865
2020-07-04T16:00:00Z,18.045,10.357,15.855,13.558,12.401,11.139,8.016
2020-07-04T16:30:00Z,17.76,10.357,15.76,13.558,12.401,11.334,8.016
2020-07-04T17:00:00Z,16.903,10.357,15.187,13.654,12.497,11.625,7.988
2020-07-04T17:30:00Z,17.284,10.455,15.282,13.654,12.594,11.625,7.741
2020-07-04T18:00:00Z,17.284,10.455,15.664,13.75,12.594,11.528,9.027
2020-07-04T18:30:00Z,17.95,10.553,15.569,13.75,12.497,11.528,9.315
2020-07-04T19:00:00Z,18.616,10.553,15.569,14.038,12.497,11.528,9.333
2020-07-04T19:30:00Z,18.331,10.455,15.664,14.134,12.497,11.722,9.37
2020-07-04T20:00:00Z,18.236,10.455,15.569,14.325,12.497,11.625,9.545
2020-07-04T20:30:00Z,18.616,10.259,16.237,14.134,12.401,11.528,9.794
2020-07-04T21:00:00Z,18.711,10.259,15.091,14.134,12.497,11.334,9.757
2020-07-04T21:30:00Z,18.996,10.259,15.569,13.942,12.69,11.625,10.114
2020-07-04T22:00:00Z,19.092,10.161,15.664,13.846,12.401,11.334,10.223
2020-07-04T22:30:00Z,18.616,10.357,15.76,14.134,12.594,11.625,10.296
2020-07-04T23:00:00Z,18.616,10.161,15.473,13.942,12.69,11.722,10.396
2020-07-04T23:30:00Z,17.855,9.965,15.855,13.942,12.304,11.722,10.433
2020-07-05T00:00:00Z,17.475,10.455,15.664,13.75,12.497,11.819,10.451
2020-07-05T00:30:00Z,16.999,10.259,15.378,13.75,12.497,11.819,10.451
2020-07-05T01:00:00Z,16.618,10.357,15.187,14.038,12.883,11.916,10.315
2020-07-05T01:30:00Z,16.427,10.259,16.237,13.942,12.883,11.916,10.406
2020-07-05T02:00:00Z,16.999,10.259,16.427,14.134,12.594,11.819,10.342
2020-07-05T02:30:00Z,17.284,10.063,16.427,14.325,12.883,11.722,10.642
2020-07-05T03:00:00Z,18.331,10.259,16.618,14.421,12.883,11.916,10.605
2020-07-05T03:30:00Z,18.045,10.161,16.713,14.517,12.69,11.625,10.551
2020-07-05T04:00:00Z,17.475,10.259,16.808,14.613,12.304,11.625,10.533
2020-07-05T04:30:00Z,17.475,10.259,16.618,14.134,12.207,11.139,10.478
2020-07-05T05:00:00Z,17.094,10.259,16.618,13.654,11.916,10.944,10.451
2020-07-05T05:30:00Z,16.808,9.866,16.618,13.75,11.916,10.944,10.387
2020-07-05T06:00:00Z,16.713,9.768,16.713,13.365,12.013,11.041,9.591
2020-07-05T06:30:00Z,16.713,9.768,16.713,12.98,12.013,10.944,9.481
2020-07-05T07:00:00Z,16.713,10.063,16.713,12.883,12.013,10.846,9.425
2020-07-05T07:30:00Z,16.618,10.161,16.713,12.98,11.819,10.748,9.018
2020-07-05T08:00:00Z,16.618,10.259,16.713,12.98,11.916,10.944,9.111
2020-07-05T08:30:00Z,16.713,10.259,16.713,12.98,11.819,10.944,9.129
2020-07-05T09:00:00Z,16.618,10.357,16.618,13.076,11.819,10.944,9.647
2020-07-05T09:30:00Z,16.523,10.357,16.523,13.076,11.819,11.139,9.72
2020-07-05T10:00:00Z,16.523,10.455,16.523,13.076,11.819,11.139,9.683
2020-07-05T10:30:00Z,16.427,10.455,16.427,13.461,11.819,11.139,9.499
2020-07-05T11:00:00Z,16.332,10.553,16.141,13.365,11.916,11.139,9.573
2020-07-05T11:30:00Z,16.332,10.455,15.664,12.98,12.207,11.334,9.12
2020-07-05T12:00:00Z,16.237,10.455,15.378,13.076,12.207,11.431,8.739
2020-07-05T12:30:00Z,16.237,10.553,15.187,12.98,12.11,11.431,8.841
2020-07-05T13:00:00Z,16.237,10.553,15.473,12.98,12.401,11.625,9.083
2020-07-05T13:30:00Z,16.237,10.455,14.996,12.98,12.401,11.528,9.166
2020-07-05T14:00:00Z,16.237,10.357,15.569,13.076,12.304,11.528,9.092
2020-07-05T14:30:00Z,16.523,10.455,16.237,13.365,12.304,11.528,9.333
2020-07-05T15:00:00Z,16.427,10.553,16.808,13.461,12.013,11.528,9.389
2020-07-05T15:30:00Z,16.618,10.651,16.903,13.558,12.304,11.625,9.157
2020-07-05T16:00:00Z,16.999,10.553,17.189,13.654,12.401,11.722,9.027
2020-07-05T16:30:00Z,16.903,10.455,17.379,13.654,12.401,11.819,9.268
2020-07-05T17:00:00Z,16.999,10.553,17.284,13.75,12.497,11.819,9.453
2020-07-05T17:30:00Z,17.379,10.553,16.903,13.75,12.497,11.916,9.573
2020-07-05T18:00:00Z,17.665,10.553,15.76,13.942,12.69,11.916,9.849
2020-07-05T18:30:00Z,17.76,10.651,16.999,14.23,12.787,11.819,9.986
2020-07-05T19:00:00Z,18.236,10.846,17.094,14.325,12.883,11.819,10.105
2020-07-05T19:30:00Z,18.236,10.748,17.284,14.134,12.787,11.722,10.141
2020-07-05T20:00:00Z,18.236,10.651,17.189,14.517,12.497,11.819,10.569
2020-07-05T20:30:00Z,18.426,10.553,16.999,14.325,12.69,11.819,10.877
2020-07-05T21:00:00Z,18.236,10.553,16.618,14.325,12.883,12.013,11.066
2020-07-05T21:30:00Z,18.14,10.553,17.379,14.517,12.497,11.819,11.273
2020-07-05T22:00:00Z,18.045,10.455,17.094,14.325,12.98,11.722,11.39
2020-07-05T22:30:00Z,18.045,10.553,16.618,14.421,12.98,11.722,11.497
2020-07-05T23:00:00Z,18.14,10.553,16.713,14.421,12.98,11.819,11.596
2020-07-05T23:30:00Z,17.95,10.357,17.284,14.421,12.98,12.013,11.73
2020-07-06T00:00:00Z,18.045,10.259,17.094,14.038,12.98,11.916,11.801
2020-07-06T00:30:00Z,18.045,10.357,16.903,14.325,12.98,11.819,11.855
2020-07-06T01:00:00Z,17.95,10.161,16.808,14.421,12.883,11.625,11.881
2020-07-06T01:30:00Z,18.045,9.965,16.903,14.134,12.594,11.528,11.944
2020-07-06T02:00:00Z,18.045,9.669,16.713,14.23,12.69,11.528,11.551
2020-07-06T02:30:00Z,18.045,10.063,16.618,13.558,12.497,11.236,11.479
2020-07-06T03:00:00Z,18.045,10.259,16.999,13.942,12.304,11.528,11.587
2020-07-06T03:30:00Z,18.14,10.259,16.713,13.558,12.207,11.528,11.039
2020-07-06T04:00:00Z,18.616,10.161,16.903,13.558,12.013,11.236,10.478
2020-07-06T04:30:00Z,18.426,10.259,17.094,13.654,12.11,11.041,10.196
2020-07-06T05:00:00Z,18.14,10.161,17.379,13.75,12.013,11.041,10.223
2020-07-06T05:30:00Z,17.855,10.063,17.379,13.654,12.11,10.944,9.83
2020-07-06T06:00:00Z,17.855,10.259,17.284,13.654,12.207,11.041,9.876
2020-07-06T06:30:00Z,17.76,10.357,16.332,13.558,11.916,11.139,10.05
2020-07-06T07:00:00Z,17.76,10.455,15.951,13.846,11.916,11.334,10.169
2020-07-06T07:30:00Z,17.665,10.455,16.046,13.558,12.013,11.236,10.041
2020-07-06T08:00:00Z,17.665,10.553,16.046,13.75,12.013,11.334,10.169
2020-07-06T08:30:00Z,17.665,10.455,16.618,13.654,11.916,11.334,10.533
2020-07-06T09:00:00Z,17.665,10.455,16.999,13.558,11.916,11.334,10.859
2020-07-06T09:30:00Z,17.57,10.259,16.903,13.75,11.916,11.236,10.169
2020-07-06T10:00:00Z,17.57,10.063,16.427,13.654,12.11,11.334,10.442
2020-07-06T10:30:00Z,17.475,10.161,15.569,13.75,12.013,11.334,10.013
2020-07-06T11:00:00Z,17.379,10.161,15.569,13.558,12.304,11.528,10.077
2020-07-06T11:30:00Z,17.284,10.063,15.569,13.558,12.401,11.528,9.693
2020-07-06T12:00:00Z,17.284,9.965,15.76,13.558,12.69,11.625,10.141
2020-07-06T12:30:00Z,17.189,10.161,15.855,13.654,12.69,11.334,10.123
2020-07-06T13:00:00Z,17.094,10.161,16.046,13.654,12.69,11.334,9.849
2020-07-06T13:30:00Z,17.094,10.455,16.523,13.654,12.497,11.431,9.628
2020-07-06T14:00:00Z,17.094,10.455,16.713,13.75,12.304,11.528,9.812
2020-07-06T14:30:00Z,17.379,10.357,17.284,14.038,12.401,11.625,9.803
2020-07-06T15:00:00Z,17.57,10.553,16.903,14.038,12.497,11.625,9.867
2020-07-06T15:30:00Z,17.76,10.553,16.999,14.134,12.401,11.625,9.94
2020-07-06T16:00:00Z,17.76,10.553,17.284,14.325,12.594,11.819,9.803
2020-07-06T16:30:00Z,18.331,10.455,17.189,14.23,12.401,11.819,9.794
2020-07-06T17:00:00Z,18.616,10.357,17.094,14.23,12.69,11.819,10.324
2020-07-06T17:30:00Z,18.806,10.455,17.094,14.134,12.594,11.819,10.56
2020-07-06T18:00:00Z,18.616,10.259,17.57,14.325,12.594,11.819,10.587
2020-07-06T18:30:00Z,18.901,10.357,16.713,14.325,12.594,11.819,10.958
2020-07-06T19:00:00Z,18.426,10.357,16.332,14.325,12.787,11.916,11.506
2020-07-06T19:30:00Z,20.234,10.455,16.618,14.325,12.883,11.916,11.81
2020-07-06T20:00:00Z,19.472,10.455,16.427,14.613,12.69,12.013,11.988
2020-07-06T20:30:00Z,19.187,10.553,16.713,14.517,12.98,12.013,11.846
2020-07-06T21:00:00Z,18.616,10.553,17.189,14.709,12.98,11.916,12.37
2020-07-06T21:30:00Z,18.331,10.651,17.379,14.517,12.98,11.916,12.635
2020-07-06T22:00:00Z,18.996,10.651,16.999,14.804,13.173,11.916,12.714
2020-07-06T22:30:00Z,19.282,10.651,17.094,14.613,13.076,12.013,12.794
2020-07-06T23:00:00Z,18.806,10.846,17.284,14.9,13.365,12.013,12.873
2020-07-06T23:30:00Z,18.711,10.748,18.14,14.804,13.365,12.013,12.97
2020-07-07T00:00:00Z,18.996,10.651,18.14,14.709,13.461,11.916,12.899
2020-07-07T00:30:00Z,18.901,10.651,18.711,14.709,13.076,11.916,12.838
2020-07-07T01:00:00Z,18.901,10.455,18.616,14.9,12.69,11.819,12.961
2020-07-07T01:30:00Z,19.092,10.259,18.616,14.9,12.594,11.431,13.128
2020-07-07T02:00:00Z,18.996,10.161,18.616,14.709,12.69,11.431,13.198
2020-07-07T02:30:00Z,19.377,10.259,18.616,14.23,12.594,11.431,12.591
2020-07-07T03:00:00Z,19.377,10.357,18.426,13.942,12.401,11.528,11.587
2020-07-07T03:30:00Z,19.282,10.357,18.331,13.75,12.304,11.528,10.515
2020-07-07T04:00:00Z,19.187,10.063,18.331,13.846,12.401,11.431,10.296
2020-07-07T04:30:00Z,19.092,9.965,18.331,13.654,12.11,11.334,10.632
2020-07-07T05:00:00Z,19.092,9.965,18.426,13.269,12.013,11.431,11.075
2020-07-07T05:30:00Z,19.092,9.965,17.57,13.558,12.11,11.041,11.381
2020-07-07T06:00:00Z,18.806,9.965,17.76,13.365,12.207,11.236,11.129
2020-07-07T06:30:00Z,18.711,10.357,17.855,13.846,12.013,11.236,10.714
2020-07-07T07:00:00Z,18.711,10.455,17.855,13.654,12.207,11.139,11.21
2020-07-07T07:30:00Z,18.616,10.553,17.76,13.75,12.304,11.334,10.868
2020-07-07T08:00:00Z,18.521,10.553,17.855,13.846,12.013,11.431,10.723
2020-07-07T08:30:00Z,18.426,10.553,18.045,14.038,12.11,11.528,10.967
2020-07-07T09:00:00Z,18.426,10.357,17.76,14.038,12.207,11.625,10.632
2020-07-07T09:30:00Z,18.426,10.455,17.189,13.846,12.304,11.722,10.741
2020-07-07T10:00:00Z,18.331,10.553,16.808,13.846,12.401,11.819,10.569
2020-07-07T10:30:00Z,18.236,10.455,16.618,13.654,12.594,11.819,10.678
2020-07-07T11:00:00Z,18.045,10.553,16.523,13.558,12.497,11.722,10.732
2020-07-07T11:30:00Z,18.045,10.553,16.903,13.75,12.497,11.819,10.723
2020-07-07T12:00:00Z,17.95,10.651,16.903,13.75,12.401,11.722,10.786
2020-07-07T12:30:00Z,17.95,10.553,16.618,13.846,12.594,11.722,11.183
2020-07-07T13:00:00Z,17.855,10.553,15.569,13.846,12.787,11.722,10.587
2020-07-07T13:30:00Z,17.76,10.455,16.523,13.75,12.787,11.819,10.841
