"Plot Title: surf UPH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641369, SEN S/N: 20641369, LBL: 0 m)","Intensity, Lux (LGR S/N: 20641369, SEN S/N: 20641369, LBL: 0 m)"
1,08/25/20 07:30:00 PM,17.379,129.2
2,08/25/20 08:00:00 PM,17.284,409.0
3,08/25/20 08:30:00 PM,17.189,279.9
4,08/25/20 09:00:00 PM,17.094,0.0
5,08/25/20 09:30:00 PM,17.189,0.0
6,08/25/20 10:00:00 PM,16.999,0.0
7,08/25/20 10:30:00 PM,16.999,0.0
8,08/25/20 11:00:00 PM,17.094,0.0
9,08/25/20 11:30:00 PM,16.999,0.0
10,08/26/20 12:00:00 AM,16.999,0.0
11,08/26/20 12:30:00 AM,16.903,0.0
12,08/26/20 01:00:00 AM,16.903,0.0
13,08/26/20 01:30:00 AM,16.903,0.0
14,08/26/20 02:00:00 AM,16.808,0.0
15,08/26/20 02:30:00 AM,16.808,0.0
16,08/26/20 03:00:00 AM,16.713,0.0
17,08/26/20 03:30:00 AM,16.713,0.0
18,08/26/20 04:00:00 AM,16.713,0.0
19,08/26/20 04:30:00 AM,16.808,0.0
20,08/26/20 05:00:00 AM,16.618,0.0
21,08/26/20 05:30:00 AM,16.618,0.0
22,08/26/20 06:00:00 AM,16.523,0.0
23,08/26/20 06:30:00 AM,16.523,0.0
24,08/26/20 07:00:00 AM,16.523,376.7
25,08/26/20 07:30:00 AM,16.618,656.6
26,08/26/20 08:00:00 AM,16.618,1722.2
27,08/26/20 08:30:00 AM,16.903,3616.7
28,08/26/20 09:00:00 AM,17.284,4305.6
29,08/26/20 09:30:00 AM,17.570,9644.5
30,08/26/20 10:00:00 AM,17.665,23422.4
31,08/26/20 10:30:00 AM,16.999,3100.0
32,08/26/20 11:00:00 AM,18.045,143289.8
33,08/26/20 11:30:00 AM,18.236,4650.0
34,08/26/20 12:00:00 PM,17.284,3444.5
35,08/26/20 12:30:00 PM,17.379,3444.5
36,08/26/20 01:00:00 PM,17.284,2755.6
37,08/26/20 01:30:00 PM,17.475,2583.4
38,08/26/20 02:00:00 PM,17.475,2497.2
39,08/26/20 02:30:00 PM,17.665,2755.6
40,08/26/20 03:00:00 PM,17.760,2755.6
41,08/26/20 03:30:00 PM,17.855,2669.5
42,08/26/20 04:00:00 PM,17.855,2669.5
43,08/26/20 04:30:00 PM,18.616,2066.7
44,08/26/20 05:00:00 PM,19.092,7233.4
45,08/26/20 05:30:00 PM,18.996,6200.0
46,08/26/20 06:00:00 PM,18.426,2669.5
47,08/26/20 06:30:00 PM,18.521,4650.0
48,08/26/20 07:00:00 PM,18.140,3444.5
49,08/26/20 07:30:00 PM,17.855,1216.3
50,08/26/20 08:00:00 PM,17.855,1377.8
51,08/26/20 08:30:00 PM,17.665,183.0
52,08/26/20 09:00:00 PM,17.760,0.0
53,08/26/20 09:30:00 PM,17.665,0.0
54,08/26/20 10:00:00 PM,17.570,0.0
55,08/26/20 10:30:00 PM,17.475,0.0
56,08/26/20 11:00:00 PM,17.475,0.0
57,08/26/20 11:30:00 PM,17.284,0.0
58,08/27/20 12:00:00 AM,17.189,0.0
59,08/27/20 12:30:00 AM,17.094,0.0
60,08/27/20 01:00:00 AM,17.094,0.0
61,08/27/20 01:30:00 AM,17.094,0.0
62,08/27/20 02:00:00 AM,16.999,0.0
63,08/27/20 02:30:00 AM,16.999,0.0
64,08/27/20 03:00:00 AM,16.903,0.0
65,08/27/20 03:30:00 AM,16.903,0.0
66,08/27/20 04:00:00 AM,16.808,0.0
67,08/27/20 04:30:00 AM,16.808,0.0
68,08/27/20 05:00:00 AM,16.808,0.0
69,08/27/20 05:30:00 AM,16.713,0.0
70,08/27/20 06:00:00 AM,16.713,0.0
71,08/27/20 06:30:00 AM,16.713,0.0
72,08/27/20 07:00:00 AM,16.618,301.4
73,08/27/20 07:30:00 AM,16.713,1550.0
74,08/27/20 08:00:00 AM,16.713,2152.8
75,08/27/20 08:30:00 AM,16.713,3272.2
76,08/27/20 09:00:00 AM,16.808,4477.8
77,08/27/20 09:30:00 AM,16.808,4822.3
78,08/27/20 10:00:00 AM,16.903,3444.5
79,08/27/20 10:30:00 AM,17.855,10333.4
80,08/27/20 11:00:00 AM,17.094,5511.1
81,08/27/20 11:30:00 AM,17.094,3616.7
82,08/27/20 12:00:00 PM,17.189,4305.6
83,08/27/20 12:30:00 PM,17.284,4477.8
84,08/27/20 01:00:00 PM,17.379,3272.2
85,08/27/20 01:30:00 PM,17.475,2411.1
86,08/27/20 02:00:00 PM,17.570,2669.5
87,08/27/20 02:30:00 PM,17.570,2325.0
88,08/27/20 03:00:00 PM,17.665,2497.2
89,08/27/20 03:30:00 PM,17.855,12400.1
90,08/27/20 04:00:00 PM,17.950,2066.7
91,08/27/20 04:30:00 PM,18.996,9300.1
92,08/27/20 05:00:00 PM,18.045,3961.1
93,08/27/20 05:30:00 PM,18.426,5166.7
94,08/27/20 06:00:00 PM,18.901,4477.8
95,08/27/20 06:30:00 PM,18.901,5166.7
96,08/27/20 07:00:00 PM,18.236,3272.2
97,08/27/20 07:30:00 PM,17.475,419.8
98,08/27/20 08:00:00 PM,17.475,355.2
99,08/27/20 08:30:00 PM,17.665,64.6
100,08/27/20 09:00:00 PM,17.379,0.0
101,08/27/20 09:30:00 PM,17.379,0.0
102,08/27/20 10:00:00 PM,17.284,0.0
103,08/27/20 10:30:00 PM,17.189,0.0
104,08/27/20 11:00:00 PM,17.094,0.0
105,08/27/20 11:30:00 PM,17.189,0.0
106,08/28/20 12:00:00 AM,17.094,0.0
107,08/28/20 12:30:00 AM,16.999,0.0
108,08/28/20 01:00:00 AM,16.999,0.0
109,08/28/20 01:30:00 AM,16.903,0.0
110,08/28/20 02:00:00 AM,16.903,0.0
111,08/28/20 02:30:00 AM,16.903,0.0
112,08/28/20 03:00:00 AM,16.713,0.0
113,08/28/20 03:30:00 AM,16.713,0.0
114,08/28/20 04:00:00 AM,16.713,0.0
115,08/28/20 04:30:00 AM,16.713,0.0
116,08/28/20 05:00:00 AM,16.713,0.0
117,08/28/20 05:30:00 AM,16.713,0.0
118,08/28/20 06:00:00 AM,16.618,0.0
119,08/28/20 06:30:00 AM,16.618,0.0
120,08/28/20 07:00:00 AM,16.618,129.2
121,08/28/20 07:30:00 AM,16.618,322.9
122,08/28/20 08:00:00 AM,16.618,592.0
123,08/28/20 08:30:00 AM,17.094,3961.1
124,08/28/20 09:00:00 AM,17.475,4133.4
125,08/28/20 09:30:00 AM,17.760,5166.7
126,08/28/20 10:00:00 AM,18.236,5166.7
127,08/28/20 10:30:00 AM,17.570,3961.1
128,08/28/20 11:00:00 AM,17.760,3444.5
129,08/28/20 11:30:00 AM,17.189,1636.1
130,08/28/20 12:00:00 PM,17.189,2066.7
131,08/28/20 12:30:00 PM,17.475,1894.5
132,08/28/20 01:00:00 PM,17.570,1808.3
133,08/28/20 01:30:00 PM,17.760,1463.9
134,08/28/20 02:00:00 PM,17.665,1808.3
135,08/28/20 02:30:00 PM,17.665,2152.8
136,08/28/20 03:00:00 PM,17.760,1980.6
137,08/28/20 03:30:00 PM,17.855,1808.3
138,08/28/20 04:00:00 PM,18.331,2755.6
139,08/28/20 04:30:00 PM,18.426,2755.6
140,08/28/20 05:00:00 PM,19.187,5338.9
141,08/28/20 05:30:00 PM,19.187,7233.4
142,08/28/20 06:00:00 PM,19.092,5166.7
143,08/28/20 06:30:00 PM,18.711,5166.7
144,08/28/20 07:00:00 PM,18.236,1722.2
145,08/28/20 07:30:00 PM,17.665,376.7
146,08/28/20 08:00:00 PM,17.665,344.4
147,08/28/20 08:30:00 PM,17.570,43.1
148,08/28/20 09:00:00 PM,17.475,0.0
149,08/28/20 09:30:00 PM,17.570,0.0
150,08/28/20 10:00:00 PM,17.475,0.0
151,08/28/20 10:30:00 PM,17.284,0.0
152,08/28/20 11:00:00 PM,17.284,0.0
153,08/28/20 11:30:00 PM,17.189,0.0
154,08/29/20 12:00:00 AM,17.094,0.0
155,08/29/20 12:30:00 AM,16.999,0.0
156,08/29/20 01:00:00 AM,16.999,0.0
157,08/29/20 01:30:00 AM,16.903,0.0
158,08/29/20 02:00:00 AM,16.808,0.0
159,08/29/20 02:30:00 AM,16.808,0.0
160,08/29/20 03:00:00 AM,16.808,0.0
161,08/29/20 03:30:00 AM,16.713,0.0
162,08/29/20 04:00:00 AM,16.713,0.0
163,08/29/20 04:30:00 AM,16.523,0.0
164,08/29/20 05:00:00 AM,16.618,0.0
165,08/29/20 05:30:00 AM,16.618,0.0
166,08/29/20 06:00:00 AM,16.618,0.0
167,08/29/20 06:30:00 AM,16.618,0.0
168,08/29/20 07:00:00 AM,16.523,118.4
169,08/29/20 07:30:00 AM,16.523,333.7
170,08/29/20 08:00:00 AM,16.523,505.9
171,08/29/20 08:30:00 AM,17.094,3100.0
172,08/29/20 09:00:00 AM,17.284,2755.6
173,08/29/20 09:30:00 AM,17.665,4133.4
174,08/29/20 10:00:00 AM,18.236,5166.7
175,08/29/20 10:30:00 AM,17.760,14466.8
176,08/29/20 11:00:00 AM,18.045,74400.5
177,08/29/20 11:30:00 AM,17.094,2497.2
178,08/29/20 12:00:00 PM,18.236,19977.9
179,08/29/20 12:30:00 PM,17.570,2755.6
180,08/29/20 01:00:00 PM,17.570,3272.2
181,08/29/20 01:30:00 PM,17.475,2066.7
182,08/29/20 02:00:00 PM,17.379,1808.3
