"Plot Title: 5_m_UOR"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889811, SEN S/N: 20889811, LBL: 5 m)","Intensity, Lux (LGR S/N: 20889811, SEN S/N: 20889811, LBL: 5 m)"
1,07/08/22 08:00:00 PM,7.882,495.1
2,07/08/22 08:30:00 PM,7.983,215.3
3,07/08/22 09:00:00 PM,7.983,118.4
4,07/08/22 09:30:00 PM,7.882,53.8
5,07/08/22 10:00:00 PM,7.983,0.0
6,07/08/22 10:30:00 PM,7.882,0.0
7,07/08/22 11:00:00 PM,7.882,0.0
8,07/08/22 11:30:00 PM,7.882,0.0
9,07/09/22 12:00:00 AM,7.882,0.0
10,07/09/22 12:30:00 AM,7.983,0.0
11,07/09/22 01:00:00 AM,7.882,0.0
12,07/09/22 01:30:00 AM,7.983,0.0
13,07/09/22 02:00:00 AM,7.882,0.0
14,07/09/22 02:30:00 AM,7.782,0.0
15,07/09/22 03:00:00 AM,7.983,0.0
16,07/09/22 03:30:00 AM,7.983,0.0
17,07/09/22 04:00:00 AM,7.983,0.0
18,07/09/22 04:30:00 AM,7.882,0.0
19,07/09/22 05:00:00 AM,7.882,0.0
20,07/09/22 05:30:00 AM,7.882,0.0
21,07/09/22 06:00:00 AM,7.983,32.3
22,07/09/22 06:30:00 AM,7.983,161.5
23,07/09/22 07:00:00 AM,7.983,269.1
24,07/09/22 07:30:00 AM,7.882,301.4
25,07/09/22 08:00:00 AM,7.882,419.8
26,07/09/22 08:30:00 AM,7.882,516.7
27,07/09/22 09:00:00 AM,7.882,441.3
28,07/09/22 09:30:00 AM,7.983,1808.3
29,07/09/22 10:00:00 AM,7.983,2497.2
30,07/09/22 10:30:00 AM,8.082,2238.9
31,07/09/22 11:00:00 AM,8.082,3788.9
32,07/09/22 11:30:00 AM,8.082,3616.7
33,07/09/22 12:00:00 PM,8.182,10677.8
34,07/09/22 12:30:00 PM,8.282,10333.4
35,07/09/22 01:00:00 PM,8.282,5166.7
36,07/09/22 01:30:00 PM,8.082,11711.2
37,07/09/22 02:00:00 PM,8.182,9300.1
38,07/09/22 02:30:00 PM,8.182,11022.3
39,07/09/22 03:00:00 PM,8.382,6200.0
40,07/09/22 03:30:00 PM,8.282,4822.3
41,07/09/22 04:00:00 PM,8.182,15155.7
42,07/09/22 04:30:00 PM,8.182,5511.1
43,07/09/22 05:00:00 PM,8.382,11022.3
44,07/09/22 05:30:00 PM,8.182,2497.2
45,07/09/22 06:00:00 PM,7.983,1377.8
46,07/09/22 06:30:00 PM,7.983,828.8
47,07/09/22 07:00:00 PM,8.182,1011.8
48,07/09/22 07:30:00 PM,8.082,742.7
49,07/09/22 08:00:00 PM,8.182,613.5
50,07/09/22 08:30:00 PM,8.082,376.7
51,07/09/22 09:00:00 PM,8.082,183.0
52,07/09/22 09:30:00 PM,8.282,43.1
53,07/09/22 10:00:00 PM,7.983,0.0
54,07/09/22 10:30:00 PM,7.882,0.0
55,07/09/22 11:00:00 PM,8.182,0.0
56,07/09/22 11:30:00 PM,8.082,0.0
57,07/10/22 12:00:00 AM,8.182,0.0
58,07/10/22 12:30:00 AM,7.983,0.0
59,07/10/22 01:00:00 AM,8.082,0.0
60,07/10/22 01:30:00 AM,8.182,0.0
61,07/10/22 02:00:00 AM,8.082,0.0
62,07/10/22 02:30:00 AM,7.983,0.0
63,07/10/22 03:00:00 AM,8.082,0.0
64,07/10/22 03:30:00 AM,7.983,0.0
65,07/10/22 04:00:00 AM,8.282,0.0
66,07/10/22 04:30:00 AM,8.082,0.0
67,07/10/22 05:00:00 AM,8.082,0.0
68,07/10/22 05:30:00 AM,8.082,0.0
69,07/10/22 06:00:00 AM,7.983,21.5
70,07/10/22 06:30:00 AM,8.182,118.4
71,07/10/22 07:00:00 AM,7.983,355.2
72,07/10/22 07:30:00 AM,7.983,301.4
73,07/10/22 08:00:00 AM,8.182,936.5
74,07/10/22 08:30:00 AM,8.082,1280.9
75,07/10/22 09:00:00 AM,8.182,968.8
76,07/10/22 09:30:00 AM,8.082,1808.3
77,07/10/22 10:00:00 AM,8.082,2411.1
78,07/10/22 10:30:00 AM,8.182,3788.9
79,07/10/22 11:00:00 AM,8.282,4305.6
80,07/10/22 11:30:00 AM,8.182,4133.4
81,07/10/22 12:00:00 PM,8.182,4994.5
82,07/10/22 12:30:00 PM,8.282,5166.7
83,07/10/22 01:00:00 PM,8.282,6200.0
84,07/10/22 01:30:00 PM,8.481,17911.2
85,07/10/22 02:00:00 PM,8.382,1894.5
86,07/10/22 02:30:00 PM,8.282,10677.8
87,07/10/22 03:00:00 PM,8.382,11711.2
