"Plot Title: 6_m_UOR"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889839, SEN S/N: 20889839, LBL: 6 m)","Intensity, Lux (LGR S/N: 20889839, SEN S/N: 20889839, LBL: 6 m)"
1,07/08/22 08:00:00 PM,7.582,667.4
2,07/08/22 08:30:00 PM,7.582,193.8
3,07/08/22 09:00:00 PM,7.582,139.9
4,07/08/22 09:30:00 PM,7.481,21.5
5,07/08/22 10:00:00 PM,7.481,0.0
6,07/08/22 10:30:00 PM,7.582,0.0
7,07/08/22 11:00:00 PM,7.582,0.0
8,07/08/22 11:30:00 PM,7.582,0.0
9,07/09/22 12:00:00 AM,7.582,0.0
10,07/09/22 12:30:00 AM,7.582,0.0
11,07/09/22 01:00:00 AM,7.582,0.0
12,07/09/22 01:30:00 AM,7.582,0.0
13,07/09/22 02:00:00 AM,7.582,0.0
14,07/09/22 02:30:00 AM,7.582,0.0
15,07/09/22 03:00:00 AM,7.582,0.0
16,07/09/22 03:30:00 AM,7.582,0.0
17,07/09/22 04:00:00 AM,7.481,0.0
18,07/09/22 04:30:00 AM,7.481,0.0
19,07/09/22 05:00:00 AM,7.582,0.0
20,07/09/22 05:30:00 AM,7.582,0.0
21,07/09/22 06:00:00 AM,7.582,21.5
22,07/09/22 06:30:00 AM,7.582,107.6
23,07/09/22 07:00:00 AM,7.582,172.2
24,07/09/22 07:30:00 AM,7.582,204.5
25,07/09/22 08:00:00 AM,7.582,269.1
26,07/09/22 08:30:00 AM,7.582,301.4
27,07/09/22 09:00:00 AM,7.582,355.2
28,07/09/22 09:30:00 AM,7.782,5166.7
29,07/09/22 10:00:00 AM,7.782,6200.0
30,07/09/22 10:30:00 AM,7.782,7233.4
31,07/09/22 11:00:00 AM,7.782,5511.1
32,07/09/22 11:30:00 AM,7.882,10333.4
33,07/09/22 12:00:00 PM,7.782,4477.8
34,07/09/22 12:30:00 PM,7.882,5511.1
35,07/09/22 01:00:00 PM,7.882,2583.4
36,07/09/22 01:30:00 PM,7.882,8611.2
37,07/09/22 02:00:00 PM,7.983,13777.9
38,07/09/22 02:30:00 PM,7.782,5338.9
39,07/09/22 03:00:00 PM,7.882,4994.5
40,07/09/22 03:30:00 PM,7.882,2583.4
41,07/09/22 04:00:00 PM,7.882,4477.8
42,07/09/22 04:30:00 PM,7.782,1980.6
43,07/09/22 05:00:00 PM,7.983,4477.8
44,07/09/22 05:30:00 PM,7.782,1550.0
45,07/09/22 06:00:00 PM,7.782,1162.5
46,07/09/22 06:30:00 PM,7.782,484.4
47,07/09/22 07:00:00 PM,7.882,699.7
48,07/09/22 07:30:00 PM,7.682,344.4
49,07/09/22 08:00:00 PM,7.682,301.4
50,07/09/22 08:30:00 PM,7.782,183.0
51,07/09/22 09:00:00 PM,7.682,96.9
52,07/09/22 09:30:00 PM,7.782,21.5
53,07/09/22 10:00:00 PM,7.782,0.0
54,07/09/22 10:30:00 PM,7.682,0.0
55,07/09/22 11:00:00 PM,7.882,0.0
56,07/09/22 11:30:00 PM,7.582,0.0
57,07/10/22 12:00:00 AM,7.682,0.0
58,07/10/22 12:30:00 AM,7.782,0.0
59,07/10/22 01:00:00 AM,7.782,0.0
60,07/10/22 01:30:00 AM,7.682,0.0
61,07/10/22 02:00:00 AM,7.682,0.0
62,07/10/22 02:30:00 AM,7.782,0.0
63,07/10/22 03:00:00 AM,7.782,0.0
64,07/10/22 03:30:00 AM,7.682,0.0
65,07/10/22 04:00:00 AM,7.782,0.0
66,07/10/22 04:30:00 AM,7.782,0.0
67,07/10/22 05:00:00 AM,7.682,0.0
68,07/10/22 05:30:00 AM,7.682,0.0
69,07/10/22 06:00:00 AM,7.682,10.8
70,07/10/22 06:30:00 AM,7.782,86.1
71,07/10/22 07:00:00 AM,7.682,247.6
72,07/10/22 07:30:00 AM,7.682,236.8
73,07/10/22 08:00:00 AM,7.782,645.8
74,07/10/22 08:30:00 AM,7.782,1324.0
75,07/10/22 09:00:00 AM,7.782,1216.3
76,07/10/22 09:30:00 AM,7.782,3444.5
77,07/10/22 10:00:00 AM,7.882,4133.4
78,07/10/22 10:30:00 AM,7.983,8266.7
79,07/10/22 11:00:00 AM,7.983,10333.4
80,07/10/22 11:30:00 AM,7.882,8611.2
81,07/10/22 12:00:00 PM,7.882,10677.8
82,07/10/22 12:30:00 PM,8.082,10333.4
83,07/10/22 01:00:00 PM,7.882,11022.3
84,07/10/22 01:30:00 PM,8.082,7577.8
85,07/10/22 02:00:00 PM,7.882,1722.2
86,07/10/22 02:30:00 PM,7.983,8611.2
87,07/10/22 03:00:00 PM,7.983,3616.7
88,07/10/22 03:30:00 PM,8.082,5338.9
89,07/10/22 04:00:00 PM,8.082,4133.4
90,07/10/22 04:30:00 PM,7.882,1636.1
91,07/10/22 05:00:00 PM,7.983,1463.9
92,07/10/22 05:30:00 PM,7.882,1291.7
93,07/10/22 06:00:00 PM,7.983,990.3
94,07/10/22 06:30:00 PM,8.082,936.5
95,07/10/22 07:00:00 PM,7.882,1184.0
96,07/10/22 07:30:00 PM,7.782,527.4
97,07/10/22 08:00:00 PM,7.882,398.3
98,07/10/22 08:30:00 PM,7.983,183.0
99,07/10/22 09:00:00 PM,7.983,107.6
100,07/10/22 09:30:00 PM,7.983,10.8
101,07/10/22 10:00:00 PM,7.882,0.0
102,07/10/22 10:30:00 PM,7.782,0.0
103,07/10/22 11:00:00 PM,7.882,0.0
104,07/10/22 11:30:00 PM,7.983,0.0
105,07/11/22 12:00:00 AM,7.983,0.0
106,07/11/22 12:30:00 AM,7.882,0.0
107,07/11/22 01:00:00 AM,7.882,0.0
108,07/11/22 01:30:00 AM,7.882,0.0
109,07/11/22 02:00:00 AM,7.983,0.0
110,07/11/22 02:30:00 AM,7.882,0.0
111,07/11/22 03:00:00 AM,7.882,0.0
112,07/11/22 03:30:00 AM,7.882,0.0
113,07/11/22 04:00:00 AM,7.882,0.0
114,07/11/22 04:30:00 AM,7.983,0.0
115,07/11/22 05:00:00 AM,7.882,0.0
116,07/11/22 05:30:00 AM,7.882,0.0
117,07/11/22 06:00:00 AM,7.882,21.5
118,07/11/22 06:30:00 AM,7.882,107.6
119,07/11/22 07:00:00 AM,7.983,161.5
120,07/11/22 07:30:00 AM,7.983,204.5
121,07/11/22 08:00:00 AM,7.882,226.0
122,07/11/22 08:30:00 AM,7.882,236.8
123,07/11/22 09:00:00 AM,7.882,247.6
124,07/11/22 09:30:00 AM,7.983,1980.6
125,07/11/22 10:00:00 AM,8.082,2755.6
126,07/11/22 10:30:00 AM,7.983,3961.1
127,07/11/22 11:00:00 AM,8.082,5338.9
128,07/11/22 11:30:00 AM,8.182,9300.1
129,07/11/22 12:00:00 PM,8.182,8266.7
130,07/11/22 12:30:00 PM,8.182,5166.7
131,07/11/22 01:00:00 PM,8.182,6544.5
132,07/11/22 01:30:00 PM,8.182,7233.4
133,07/11/22 02:00:00 PM,8.282,5166.7
134,07/11/22 02:30:00 PM,8.282,4822.3
135,07/11/22 03:00:00 PM,8.282,4305.6
136,07/11/22 03:30:00 PM,8.382,4650.0
137,07/11/22 04:00:00 PM,8.282,3444.5
138,07/11/22 04:30:00 PM,8.182,2669.5
139,07/11/22 05:00:00 PM,8.282,3616.7
140,07/11/22 05:30:00 PM,8.182,1808.3
141,07/11/22 06:00:00 PM,8.282,1894.5
142,07/11/22 06:30:00 PM,8.182,1141.0
143,07/11/22 07:00:00 PM,8.182,947.2
144,07/11/22 07:30:00 PM,8.182,215.3
145,07/11/22 08:00:00 PM,8.082,193.8
146,07/11/22 08:30:00 PM,8.082,161.5
147,07/11/22 09:00:00 PM,8.082,107.6
148,07/11/22 09:30:00 PM,8.082,21.5
149,07/11/22 10:00:00 PM,8.182,0.0
150,07/11/22 10:30:00 PM,8.182,0.0
151,07/11/22 11:00:00 PM,8.182,0.0
152,07/11/22 11:30:00 PM,8.082,0.0
153,07/12/22 12:00:00 AM,8.082,0.0
154,07/12/22 12:30:00 AM,8.182,0.0
155,07/12/22 01:00:00 AM,8.082,0.0
156,07/12/22 01:30:00 AM,8.082,0.0
157,07/12/22 02:00:00 AM,8.182,0.0
158,07/12/22 02:30:00 AM,8.082,0.0
159,07/12/22 03:00:00 AM,8.082,0.0
160,07/12/22 03:30:00 AM,8.082,0.0
161,07/12/22 04:00:00 AM,8.082,0.0
162,07/12/22 04:30:00 AM,8.082,0.0
163,07/12/22 05:00:00 AM,8.082,0.0
164,07/12/22 05:30:00 AM,8.082,0.0
165,07/12/22 06:00:00 AM,8.082,21.5
166,07/12/22 06:30:00 AM,8.082,86.1
167,07/12/22 07:00:00 AM,8.082,161.5
168,07/12/22 07:30:00 AM,8.082,204.5
169,07/12/22 08:00:00 AM,8.082,226.0
170,07/12/22 08:30:00 AM,8.082,247.6
171,07/12/22 09:00:00 AM,8.082,258.3
172,07/12/22 09:30:00 AM,8.182,1808.3
173,07/12/22 10:00:00 AM,8.282,2497.2
174,07/12/22 10:30:00 AM,8.282,2927.8
175,07/12/22 11:00:00 AM,8.282,2927.8
176,07/12/22 11:30:00 AM,8.282,4477.8
177,07/12/22 12:00:00 PM,8.382,5166.7
178,07/12/22 12:30:00 PM,8.382,4994.5
179,07/12/22 01:00:00 PM,8.481,11711.2
180,07/12/22 01:30:00 PM,8.481,10677.8
181,07/12/22 02:00:00 PM,8.481,11022.3
182,07/12/22 02:30:00 PM,8.481,10333.4
183,07/12/22 03:00:00 PM,8.581,9644.5
184,07/12/22 03:30:00 PM,8.581,7577.8
185,07/12/22 04:00:00 PM,8.481,4133.4
186,07/12/22 04:30:00 PM,8.382,5166.7
187,07/12/22 05:00:00 PM,8.382,3616.7
188,07/12/22 05:30:00 PM,8.481,2927.8
189,07/12/22 06:00:00 PM,8.481,1636.1
190,07/12/22 06:30:00 PM,8.581,1054.9
191,07/12/22 07:00:00 PM,8.382,753.5
192,07/12/22 07:30:00 PM,8.382,215.3
193,07/12/22 08:00:00 PM,8.282,193.8
194,07/12/22 08:30:00 PM,8.282,172.2
195,07/12/22 09:00:00 PM,8.581,172.2
196,07/12/22 09:30:00 PM,8.382,43.1
197,07/12/22 10:00:00 PM,8.382,0.0
198,07/12/22 10:30:00 PM,8.282,0.0
199,07/12/22 11:00:00 PM,8.282,0.0
200,07/12/22 11:30:00 PM,8.481,0.0
201,07/13/22 12:00:00 AM,8.382,0.0
202,07/13/22 12:30:00 AM,8.382,0.0
203,07/13/22 01:00:00 AM,8.382,0.0
204,07/13/22 01:30:00 AM,8.382,0.0
205,07/13/22 02:00:00 AM,8.282,0.0
206,07/13/22 02:30:00 AM,8.382,0.0
207,07/13/22 03:00:00 AM,8.282,0.0
208,07/13/22 03:30:00 AM,8.382,0.0
209,07/13/22 04:00:00 AM,8.382,0.0
210,07/13/22 04:30:00 AM,8.282,0.0
211,07/13/22 05:00:00 AM,8.282,0.0
212,07/13/22 05:30:00 AM,8.382,0.0
213,07/13/22 06:00:00 AM,8.382,0.0
214,07/13/22 06:30:00 AM,8.382,0.0
215,07/13/22 07:00:00 AM,8.282,118.4
216,07/13/22 07:30:00 AM,8.382,462.9
217,07/13/22 08:00:00 AM,8.382,150.7
218,07/13/22 08:30:00 AM,8.382,839.6
219,07/13/22 09:00:00 AM,8.382,312.2
220,07/13/22 09:30:00 AM,8.481,1130.2
221,07/13/22 10:00:00 AM,8.282,322.9
222,07/13/22 10:30:00 AM,8.382,882.6
223,07/13/22 11:00:00 AM,8.581,4305.6
224,07/13/22 11:30:00 AM,8.581,6200.0
225,07/13/22 12:00:00 PM,8.581,7233.4
226,07/13/22 12:30:00 PM,8.581,7577.8
227,07/13/22 01:00:00 PM,8.481,2583.4
228,07/13/22 01:30:00 PM,8.581,4477.8
229,07/13/22 02:00:00 PM,8.481,4305.6
230,07/13/22 02:30:00 PM,8.680,4822.3
231,07/13/22 03:00:00 PM,8.581,5338.9
232,07/13/22 03:30:00 PM,8.481,2152.8
233,07/13/22 04:00:00 PM,8.581,2411.1
234,07/13/22 04:30:00 PM,8.779,1065.6
235,07/13/22 05:00:00 PM,8.581,2583.4
236,07/13/22 05:30:00 PM,8.680,1980.6
237,07/13/22 06:00:00 PM,8.481,1097.9
238,07/13/22 06:30:00 PM,8.581,958.0
239,07/13/22 07:00:00 PM,8.680,1141.0
240,07/13/22 07:30:00 PM,8.481,398.3
241,07/13/22 08:00:00 PM,8.581,290.6
242,07/13/22 08:30:00 PM,8.481,150.7
243,07/13/22 09:00:00 PM,8.481,107.6
244,07/13/22 09:30:00 PM,8.581,10.8
245,07/13/22 10:00:00 PM,8.481,0.0
246,07/13/22 10:30:00 PM,8.481,0.0
247,07/13/22 11:00:00 PM,8.481,0.0
248,07/13/22 11:30:00 PM,8.481,0.0
249,07/14/22 12:00:00 AM,8.581,0.0
250,07/14/22 12:30:00 AM,8.481,0.0
251,07/14/22 01:00:00 AM,8.481,0.0
252,07/14/22 01:30:00 AM,8.581,0.0
253,07/14/22 02:00:00 AM,8.680,0.0
254,07/14/22 02:30:00 AM,8.581,0.0
255,07/14/22 03:00:00 AM,8.481,0.0
256,07/14/22 03:30:00 AM,8.481,0.0
257,07/14/22 04:00:00 AM,8.581,0.0
258,07/14/22 04:30:00 AM,8.481,0.0
259,07/14/22 05:00:00 AM,8.481,0.0
260,07/14/22 05:30:00 AM,8.481,0.0
261,07/14/22 06:00:00 AM,8.581,10.8
262,07/14/22 06:30:00 AM,8.581,96.9
263,07/14/22 07:00:00 AM,8.581,161.5
264,07/14/22 07:30:00 AM,8.581,215.3
265,07/14/22 08:00:00 AM,8.581,258.3
266,07/14/22 08:30:00 AM,8.481,312.2
267,07/14/22 09:00:00 AM,8.581,344.4
268,07/14/22 09:30:00 AM,8.680,5166.7
269,07/14/22 10:00:00 AM,8.680,5511.1
270,07/14/22 10:30:00 AM,8.779,6200.0
271,07/14/22 11:00:00 AM,8.779,7233.4
272,07/14/22 11:30:00 AM,8.779,8266.7
273,07/14/22 12:00:00 PM,8.779,10333.4
274,07/14/22 12:30:00 PM,8.779,4305.6
275,07/14/22 01:00:00 PM,8.779,4477.8
276,07/14/22 01:30:00 PM,8.779,5166.7
277,07/14/22 02:00:00 PM,8.879,4994.5
278,07/14/22 02:30:00 PM,8.879,4650.0
279,07/14/22 03:00:00 PM,8.879,4133.4
280,07/14/22 03:30:00 PM,8.879,3788.9
281,07/14/22 04:00:00 PM,8.978,4650.0
282,07/14/22 04:30:00 PM,8.879,2927.8
283,07/14/22 05:00:00 PM,8.779,2325.0
284,07/14/22 05:30:00 PM,8.978,2152.8
285,07/14/22 06:00:00 PM,8.879,1463.9
286,07/14/22 06:30:00 PM,8.779,1722.2
287,07/14/22 07:00:00 PM,8.779,2238.9
288,07/14/22 07:30:00 PM,8.779,301.4
289,07/14/22 08:00:00 PM,8.680,269.1
290,07/14/22 08:30:00 PM,8.779,204.5
291,07/14/22 09:00:00 PM,8.680,118.4
292,07/14/22 09:30:00 PM,8.879,21.5
293,07/14/22 10:00:00 PM,8.779,0.0
294,07/14/22 10:30:00 PM,8.680,0.0
295,07/14/22 11:00:00 PM,8.779,0.0
296,07/14/22 11:30:00 PM,8.779,0.0
297,07/15/22 12:00:00 AM,8.779,0.0
298,07/15/22 12:30:00 AM,8.779,0.0
299,07/15/22 01:00:00 AM,8.680,0.0
300,07/15/22 01:30:00 AM,8.680,0.0
301,07/15/22 02:00:00 AM,8.680,0.0
302,07/15/22 02:30:00 AM,8.879,0.0
303,07/15/22 03:00:00 AM,8.779,0.0
304,07/15/22 03:30:00 AM,8.779,0.0
305,07/15/22 04:00:00 AM,8.779,0.0
306,07/15/22 04:30:00 AM,8.779,0.0
307,07/15/22 05:00:00 AM,8.779,0.0
308,07/15/22 05:30:00 AM,8.779,0.0
309,07/15/22 06:00:00 AM,8.779,10.8
310,07/15/22 06:30:00 AM,8.680,107.6
311,07/15/22 07:00:00 AM,8.680,183.0
312,07/15/22 07:30:00 AM,8.779,269.1
313,07/15/22 08:00:00 AM,8.779,376.7
314,07/15/22 08:30:00 AM,8.779,376.7
315,07/15/22 09:00:00 AM,8.779,376.7
316,07/15/22 09:30:00 AM,8.779,581.3
317,07/15/22 10:00:00 AM,8.779,1334.7
318,07/15/22 10:30:00 AM,8.879,1377.8
319,07/15/22 11:00:00 AM,8.879,1808.3
320,07/15/22 11:30:00 AM,8.978,3444.5
321,07/15/22 12:00:00 PM,8.978,3788.9
322,07/15/22 12:30:00 PM,9.077,4994.5
323,07/15/22 01:00:00 PM,9.077,7577.8
324,07/15/22 01:30:00 PM,8.879,1636.1
325,07/15/22 02:00:00 PM,8.978,1894.5
326,07/15/22 02:30:00 PM,9.077,10677.8
327,07/15/22 03:00:00 PM,8.879,958.0
328,07/15/22 03:30:00 PM,9.077,7233.4
329,07/15/22 04:00:00 PM,9.176,4305.6
330,07/15/22 04:30:00 PM,8.978,9644.5
331,07/15/22 05:00:00 PM,9.176,2238.9
332,07/15/22 05:30:00 PM,8.879,3100.0
333,07/15/22 06:00:00 PM,9.077,6200.0
334,07/15/22 06:30:00 PM,9.077,4305.6
335,07/15/22 07:00:00 PM,8.978,2927.8
336,07/15/22 07:30:00 PM,8.779,366.0
337,07/15/22 08:00:00 PM,8.779,301.4
338,07/15/22 08:30:00 PM,9.077,226.0
339,07/15/22 09:00:00 PM,8.978,129.2
340,07/15/22 09:30:00 PM,8.978,21.5
341,07/15/22 10:00:00 PM,8.879,0.0
342,07/15/22 10:30:00 PM,8.879,0.0
343,07/15/22 11:00:00 PM,8.879,0.0
344,07/15/22 11:30:00 PM,8.779,0.0
345,07/16/22 12:00:00 AM,8.879,0.0
346,07/16/22 12:30:00 AM,8.879,0.0
347,07/16/22 01:00:00 AM,8.879,0.0
348,07/16/22 01:30:00 AM,8.978,0.0
349,07/16/22 02:00:00 AM,8.879,0.0
350,07/16/22 02:30:00 AM,8.879,0.0
351,07/16/22 03:00:00 AM,8.779,0.0
352,07/16/22 03:30:00 AM,8.879,0.0
353,07/16/22 04:00:00 AM,8.978,0.0
354,07/16/22 04:30:00 AM,8.879,0.0
355,07/16/22 05:00:00 AM,8.978,0.0
356,07/16/22 05:30:00 AM,8.879,0.0
357,07/16/22 06:00:00 AM,8.879,10.8
358,07/16/22 06:30:00 AM,8.879,86.1
359,07/16/22 07:00:00 AM,8.879,150.7
360,07/16/22 07:30:00 AM,8.879,193.8
361,07/16/22 08:00:00 AM,8.879,226.0
362,07/16/22 08:30:00 AM,8.978,247.6
363,07/16/22 09:00:00 AM,8.978,258.3
364,07/16/22 09:30:00 AM,8.978,1237.9
365,07/16/22 10:00:00 AM,9.077,1636.1
366,07/16/22 10:30:00 AM,8.978,2152.8
367,07/16/22 11:00:00 AM,9.077,2497.2
368,07/16/22 11:30:00 AM,9.077,2927.8
369,07/16/22 12:00:00 PM,9.176,3444.5
370,07/16/22 12:30:00 PM,9.077,3961.1
371,07/16/22 01:00:00 PM,9.176,4822.3
372,07/16/22 01:30:00 PM,9.275,4650.0
373,07/16/22 02:00:00 PM,9.275,4822.3
374,07/16/22 02:30:00 PM,9.275,4650.0
375,07/16/22 03:00:00 PM,9.275,4822.3
376,07/16/22 03:30:00 PM,9.275,10677.8
377,07/16/22 04:00:00 PM,9.275,5166.7
378,07/16/22 04:30:00 PM,9.176,7577.8
379,07/16/22 05:00:00 PM,9.373,7233.4
380,07/16/22 05:30:00 PM,9.373,6200.0
381,07/16/22 06:00:00 PM,9.077,5338.9
