"Plot Title: 6_m_MCD"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889805, SEN S/N: 20889805, LBL: 6 m)","Intensity, Lux (LGR S/N: 20889805, SEN S/N: 20889805, LBL: 6 m)"
1,07/27/20 05:00:00 PM,14.134,8266.7
2,07/27/20 05:30:00 PM,14.038,5166.7
3,07/27/20 06:00:00 PM,14.038,1173.3
4,07/27/20 06:30:00 PM,14.134,904.2
5,07/27/20 07:00:00 PM,14.134,656.6
6,07/27/20 07:30:00 PM,14.134,1980.6
7,07/27/20 08:00:00 PM,14.038,635.1
8,07/27/20 08:30:00 PM,13.942,172.2
9,07/27/20 09:00:00 PM,14.038,75.3
10,07/27/20 09:30:00 PM,14.134,0.0
11,07/27/20 10:00:00 PM,14.230,0.0
12,07/27/20 10:30:00 PM,14.325,0.0
13,07/27/20 11:00:00 PM,14.421,0.0
14,07/27/20 11:30:00 PM,14.325,0.0
15,07/28/20 12:00:00 AM,14.230,0.0
16,07/28/20 12:30:00 AM,14.134,0.0
17,07/28/20 01:00:00 AM,13.846,0.0
18,07/28/20 01:30:00 AM,13.558,0.0
19,07/28/20 02:00:00 AM,13.558,0.0
20,07/28/20 02:30:00 AM,13.654,0.0
21,07/28/20 03:00:00 AM,13.750,0.0
22,07/28/20 03:30:00 AM,13.846,0.0
23,07/28/20 04:00:00 AM,13.846,0.0
24,07/28/20 04:30:00 AM,13.846,0.0
25,07/28/20 05:00:00 AM,13.750,0.0
26,07/28/20 05:30:00 AM,13.558,0.0
27,07/28/20 06:00:00 AM,13.558,0.0
28,07/28/20 06:30:00 AM,13.365,53.8
29,07/28/20 07:00:00 AM,13.461,107.6
30,07/28/20 07:30:00 AM,13.558,204.5
31,07/28/20 08:00:00 AM,13.461,301.4
32,07/28/20 08:30:00 AM,13.558,775.0
33,07/28/20 09:00:00 AM,13.750,925.7
34,07/28/20 09:30:00 AM,13.846,1097.9
35,07/28/20 10:00:00 AM,13.846,1227.1
36,07/28/20 10:30:00 AM,13.750,4994.5
37,07/28/20 11:00:00 AM,13.846,4133.4
38,07/28/20 11:30:00 AM,13.750,3788.9
39,07/28/20 12:00:00 PM,13.846,6544.5
40,07/28/20 12:30:00 PM,13.846,3444.5
41,07/28/20 01:00:00 PM,13.942,3444.5
42,07/28/20 01:30:00 PM,13.942,3272.2
43,07/28/20 02:00:00 PM,14.038,2497.2
44,07/28/20 02:30:00 PM,13.942,2755.6
45,07/28/20 03:00:00 PM,13.942,2238.9
46,07/28/20 03:30:00 PM,14.038,4822.3
47,07/28/20 04:00:00 PM,13.942,2325.0
48,07/28/20 04:30:00 PM,13.942,2755.6
49,07/28/20 05:00:00 PM,13.942,2152.8
50,07/28/20 05:30:00 PM,13.942,1377.8
51,07/28/20 06:00:00 PM,13.942,430.6
52,07/28/20 06:30:00 PM,13.942,398.3
53,07/28/20 07:00:00 PM,14.038,2325.0
54,07/28/20 07:30:00 PM,14.230,549.0
55,07/28/20 08:00:00 PM,14.230,452.1
56,07/28/20 08:30:00 PM,14.134,312.2
57,07/28/20 09:00:00 PM,14.134,139.9
58,07/28/20 09:30:00 PM,14.134,0.0
59,07/28/20 10:00:00 PM,14.325,0.0
60,07/28/20 10:30:00 PM,14.325,0.0
61,07/28/20 11:00:00 PM,14.230,0.0
62,07/28/20 11:30:00 PM,14.230,0.0
63,07/29/20 12:00:00 AM,14.134,0.0
64,07/29/20 12:30:00 AM,14.230,0.0
65,07/29/20 01:00:00 AM,14.230,0.0
66,07/29/20 01:30:00 AM,14.038,0.0
67,07/29/20 02:00:00 AM,13.846,0.0
68,07/29/20 02:30:00 AM,14.038,0.0
69,07/29/20 03:00:00 AM,13.750,0.0
70,07/29/20 03:30:00 AM,13.750,0.0
71,07/29/20 04:00:00 AM,13.846,0.0
72,07/29/20 04:30:00 AM,13.942,0.0
73,07/29/20 05:00:00 AM,13.846,0.0
74,07/29/20 05:30:00 AM,13.750,0.0
75,07/29/20 06:00:00 AM,13.654,0.0
76,07/29/20 06:30:00 AM,13.750,32.3
77,07/29/20 07:00:00 AM,13.654,118.4
