"Plot Title: 12_m_MCD"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889841, SEN S/N: 20889841, LBL: 12 m)","Intensity, Lux (LGR S/N: 20889841, SEN S/N: 20889841, LBL: 12 m)"
1,07/27/20 05:00:00 PM,8.680,764.2
2,07/27/20 05:30:00 PM,8.382,1227.1
3,07/27/20 06:00:00 PM,8.282,193.8
4,07/27/20 06:30:00 PM,8.182,161.5
5,07/27/20 07:00:00 PM,8.182,139.9
6,07/27/20 07:30:00 PM,8.182,161.5
7,07/27/20 08:00:00 PM,8.182,43.1
8,07/27/20 08:30:00 PM,8.182,53.8
9,07/27/20 09:00:00 PM,8.182,0.0
10,07/27/20 09:30:00 PM,8.282,0.0
11,07/27/20 10:00:00 PM,8.082,0.0
12,07/27/20 10:30:00 PM,8.082,0.0
13,07/27/20 11:00:00 PM,8.082,0.0
14,07/27/20 11:30:00 PM,8.082,0.0
15,07/28/20 12:00:00 AM,7.983,0.0
16,07/28/20 12:30:00 AM,8.182,0.0
17,07/28/20 01:00:00 AM,8.282,0.0
18,07/28/20 01:30:00 AM,8.382,0.0
19,07/28/20 02:00:00 AM,8.382,0.0
20,07/28/20 02:30:00 AM,8.481,0.0
21,07/28/20 03:00:00 AM,8.680,0.0
22,07/28/20 03:30:00 AM,8.680,0.0
23,07/28/20 04:00:00 AM,8.879,0.0
24,07/28/20 04:30:00 AM,8.978,0.0
25,07/28/20 05:00:00 AM,8.978,0.0
26,07/28/20 05:30:00 AM,8.978,0.0
27,07/28/20 06:00:00 AM,8.978,0.0
28,07/28/20 06:30:00 AM,8.879,0.0
29,07/28/20 07:00:00 AM,8.581,32.3
30,07/28/20 07:30:00 AM,8.581,53.8
31,07/28/20 08:00:00 AM,8.779,86.1
32,07/28/20 08:30:00 AM,8.879,193.8
33,07/28/20 09:00:00 AM,8.879,193.8
34,07/28/20 09:30:00 AM,8.779,215.3
35,07/28/20 10:00:00 AM,8.581,258.3
36,07/28/20 10:30:00 AM,8.581,602.8
37,07/28/20 11:00:00 AM,8.581,1463.9
38,07/28/20 11:30:00 AM,8.481,1636.1
39,07/28/20 12:00:00 PM,8.481,1636.1
40,07/28/20 12:30:00 PM,8.481,871.9
41,07/28/20 01:00:00 PM,8.282,828.8
42,07/28/20 01:30:00 PM,8.282,764.2
43,07/28/20 02:00:00 PM,8.382,592.0
