7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599456000,+3.51,+14.167, +9.277,+0.986
1599456600,+3.51,+14.175, +9.275,+0.987
1599457200,+3.51,+14.184, +9.267,+0.987
1599457800,+3.51,+14.184, +9.273,+0.987
1599458400,+3.51,+14.193, +9.260,+0.987
1599459000,+3.51,+14.193, +9.255,+0.986
1599459600,+3.51,+14.175, +9.271,+0.987
1599460200,+3.51,+14.123, +9.268,+0.986
1599460800,+3.51,+14.080, +9.284,+0.987
1599461400,+3.51,+14.158, +9.284,+0.987
1599462000,+3.51,+14.184, +9.261,+0.987
1599462600,+3.51,+14.175, +9.263,+0.987
1599463200,+3.51,+14.158, +9.265,+0.987
1599463800,+3.51,+14.193, +9.261,+0.987
1599464400,+3.51,+14.210, +9.273,+0.987
1599465000,+3.51,+14.210, +9.249,+0.987
1599465600,+3.51,+14.227, +9.247,+0.986
1599466200,+3.51,+14.201, +9.259,+0.987
1599466800,+3.51,+14.219, +9.251,+0.987
1599467400,+3.51,+14.236, +9.247,+0.987
1599468000,+3.51,+14.253, +9.252,+0.987
1599468600,+3.51,+14.262, +9.254,+0.987
1599469200,+3.51,+14.236, +9.252,+0.987
1599469800,+3.51,+14.167, +9.250,+0.986
1599470400,+3.51,+14.210, +9.254,+0.986
1599471000,+3.51,+14.227, +9.234,+0.986
1599471600,+3.51,+14.193, +9.267,+0.987
1599472200,+3.51,+14.236, +9.246,+0.987
1599472800,+3.51,+14.219, +9.250,+0.987
1599473400,+3.51,+14.227, +9.252,+0.987
1599474000,+3.51,+14.262, +9.224,+0.986
1599474600,+3.51,+14.279, +9.222,+0.986
1599475200,+3.51,+14.288, +9.221,+0.987
1599475800,+3.51,+14.297, +9.222,+0.987
1599476400,+3.51,+14.314, +9.215,+0.987
1599477000,+3.51,+14.322, +9.214,+0.987
1599477600,+3.51,+14.297, +9.221,+0.987
1599478200,+3.51,+14.314, +9.218,+0.987
1599478800,+3.51,+14.305, +9.217,+0.987
1599479400,+3.51,+14.305, +9.217,+0.987
1599480000,+3.51,+14.288, +9.211,+0.987
1599480600,+3.51,+14.314, +9.212,+0.987
1599481200,+3.51,+14.305, +9.212,+0.987
1599481800,+3.51,+14.271, +9.221,+0.987
1599482400,+3.51,+14.253, +9.206,+0.987
1599483000,+3.51,+14.219, +9.212,+0.987
1599483600,+3.51,+14.236, +9.193,+0.987
1599484200,+3.51,+14.193, +9.210,+0.987
1599484800,+3.51,+14.149, +9.206,+0.986
1599485400,+3.51,+14.132, +9.226,+0.987
1599486000,+3.51,+14.106, +9.218,+0.987
1599486600,+3.51,+14.071, +9.235,+0.987
1599487200,+3.51,+14.063, +9.225,+0.987
1599487800,+3.51,+14.019, +9.234,+0.987
1599488400,+3.51,+14.002, +9.236,+0.987
