7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596672000,+3.52,+20.017, +8.421,+0.982
1596672600,+3.52,+19.941, +8.403,+0.982
1596673200,+3.52,+19.916, +8.422,+0.982
1596673800,+3.52,+19.983, +8.428,+0.982
1596674400,+3.53,+20.042, +8.417,+0.982
1596675000,+3.53,+20.075, +8.402,+0.982
1596675600,+3.53,+20.033, +8.408,+0.982
1596676200,+3.53,+20.058, +8.409,+0.983
1596676800,+3.53,+20.050, +8.409,+0.982
1596677400,+3.53,+20.058, +8.420,+0.983
1596678000,+3.53,+20.058, +8.435,+0.983
1596678600,+3.52,+19.950, +8.438,+0.982
1596679200,+3.53,+20.042, +8.435,+0.982
1596679800,+3.53,+20.067, +8.425,+0.983
1596680400,+3.52,+19.899, +8.439,+0.982
1596681000,+3.52,+19.766, +8.462,+0.983
1596681600,+3.52,+19.774, +8.474,+0.982
1596682200,+3.52,+19.749, +8.465,+0.983
1596682800,+3.52,+19.724, +8.472,+0.983
1596683400,+3.52,+19.682, +8.483,+0.983
1596684000,+3.52,+19.740, +8.480,+0.982
1596684600,+3.52,+19.841, +8.438,+0.982
1596685200,+3.52,+19.941, +8.417,+0.983
1596685800,+3.52,+19.991, +8.404,+0.982
1596686400,+3.53,+20.033, +8.375,+0.982
1596687000,+3.53,+20.000, +8.389,+0.982
1596687600,+3.53,+20.017, +8.385,+0.982
1596688200,+3.53,+20.033, +8.390,+0.982
1596688800,+3.53,+20.017, +8.399,+0.983
1596689400,+3.53,+20.008, +8.375,+0.982
1596690000,+3.53,+20.025, +8.381,+0.982
1596690600,+3.53,+20.017, +8.388,+0.983
1596691200,+3.53,+20.017, +8.394,+0.983
1596691800,+3.53,+20.033, +8.362,+0.982
1596692400,+3.53,+20.017, +8.368,+0.983
1596693000,+3.52,+19.975, +8.369,+0.982
1596693600,+3.52,+19.950, +8.379,+0.983
1596694200,+3.52,+19.941, +8.375,+0.982
1596694800,+3.52,+19.883, +8.376,+0.983
1596695400,+3.52,+19.858, +8.372,+0.982
1596696000,+3.52,+19.849, +8.381,+0.983
1596696600,+3.52,+19.833, +8.379,+0.983
1596697200,+3.52,+19.833, +8.373,+0.982
1596697800,+3.52,+19.824, +8.375,+0.982
1596698400,+3.52,+19.766, +8.400,+0.983
1596699000,+3.52,+19.757, +8.393,+0.983
1596699600,+3.52,+19.740, +8.374,+0.982
1596700200,+3.52,+19.699, +8.372,+0.982
1596700800,+3.52,+19.682, +8.384,+0.983
1596701400,+3.53,+19.657, +8.374,+0.982
1596702000,+3.53,+19.640, +8.379,+0.983
1596702600,+3.53,+19.623, +8.384,+0.983
1596703200,+3.53,+19.615, +8.380,+0.983
1596703800,+3.53,+19.590, +8.386,+0.983
1596704400,+3.53,+19.581, +8.375,+0.983
1596705000,+3.53,+19.548, +8.377,+0.983
1596705600,+3.53,+19.548, +8.373,+0.983
1596706200,+3.53,+19.514, +8.371,+0.983
1596706800,+3.53,+19.481, +8.379,+0.983
1596707400,+3.53,+19.481, +8.378,+0.983
1596708000,+3.53,+19.464, +8.371,+0.983
1596708600,+3.53,+19.439, +8.370,+0.983
1596709200,+3.53,+19.422, +8.372,+0.983
1596709800,+3.53,+19.380, +8.371,+0.983
1596710400,+3.53,+19.389, +8.365,+0.983
1596711000,+3.53,+19.389, +8.362,+0.983
1596711600,+3.53,+19.389, +8.359,+0.983
1596712200,+3.53,+19.372, +8.364,+0.983
1596712800,+3.53,+19.347, +8.361,+0.983
1596713400,+3.53,+19.355, +8.362,+0.983
1596714000,+3.53,+19.339, +8.373,+0.984
1596714600,+3.53,+19.347, +8.359,+0.983
1596715200,+3.53,+19.330, +8.361,+0.984
1596715800,+3.53,+19.297, +8.353,+0.983
1596716400,+3.53,+19.288, +8.355,+0.983
1596717000,+3.53,+19.288, +8.351,+0.983
1596717600,+3.53,+19.272, +8.353,+0.983
1596718200,+3.53,+19.297, +8.343,+0.982
1596718800,+3.53,+19.255, +8.358,+0.983
1596719400,+3.53,+19.213, +8.374,+0.984
1596720000,+3.53,+19.221, +8.357,+0.983
1596720600,+3.53,+19.221, +8.341,+0.983
1596721200,+3.53,+19.213, +8.365,+0.984
1596721800,+3.53,+19.213, +8.356,+0.983
1596722400,+3.53,+19.205, +8.357,+0.984
1596723000,+3.53,+19.213, +8.344,+0.983
1596723600,+3.53,+19.196, +8.355,+0.984
1596724200,+3.53,+19.188, +8.347,+0.983
1596724800,+3.53,+19.213, +8.340,+0.983
1596725400,+3.53,+19.188, +8.349,+0.983
1596726000,+3.53,+19.205, +8.334,+0.983
1596726600,+3.53,+19.179, +8.336,+0.983
1596727200,+3.53,+19.179, +8.339,+0.983
1596727800,+3.53,+19.171, +8.343,+0.983
1596728400,+3.53,+19.171, +8.338,+0.983
1596729000,+3.53,+19.188, +8.339,+0.983
1596729600,+3.53,+19.179, +8.338,+0.983
1596730200,+3.53,+19.188, +8.345,+0.984
1596730800,+3.53,+19.179, +8.338,+0.983
1596731400,+3.53,+19.188, +8.335,+0.983
1596732000,+3.53,+19.163, +8.357,+0.984
1596732600,+3.53,+19.179, +8.346,+0.983
1596733200,+3.53,+19.205, +8.337,+0.983
1596733800,+3.53,+19.205, +8.334,+0.983
1596734400,+3.53,+19.213, +8.338,+0.983
1596735000,+3.53,+19.238, +8.322,+0.983
1596735600,+3.53,+19.213, +8.341,+0.983
1596736200,+3.53,+19.213, +8.350,+0.983
1596736800,+3.53,+19.205, +8.356,+0.983
1596737400,+3.53,+19.288, +8.362,+0.983
1596738000,+3.53,+19.313, +8.347,+0.983
1596738600,+3.53,+19.330, +8.347,+0.983
1596739200,+3.53,+19.355, +8.348,+0.983
1596739800,+3.53,+19.397, +8.327,+0.982
1596740400,+3.53,+19.447, +8.343,+0.983
1596741000,+3.53,+19.464, +8.349,+0.984
1596741600,+3.53,+19.506, +8.331,+0.984
1596742200,+3.53,+19.523, +8.294,+0.982
1596742800,+3.53,+19.506, +8.311,+0.983
1596743400,+3.53,+19.523, +8.306,+0.983
1596744000,+3.53,+19.506, +8.298,+0.982
1596744600,+3.53,+19.489, +8.296,+0.982
1596745200,+3.53,+19.514, +8.294,+0.982
1596745800,+3.53,+19.548, +8.291,+0.983
1596746400,+3.53,+19.531, +8.311,+0.983
1596747000,+3.53,+19.573, +8.304,+0.983
1596747600,+3.53,+19.565, +8.318,+0.984
1596748200,+3.53,+19.623, +8.312,+0.983
1596748800,+3.52,+19.674, +8.306,+0.984
1596749400,+3.52,+19.699, +8.304,+0.983
1596750000,+3.52,+19.757, +8.320,+0.983
1596750600,+3.52,+19.740, +8.304,+0.983
1596751200,+3.52,+19.766, +8.302,+0.983
1596751800,+3.52,+19.799, +8.295,+0.983
1596752400,+3.52,+19.782, +8.291,+0.982
1596753000,+3.52,+19.774, +8.304,+0.983
1596753600,+3.52,+19.816, +8.299,+0.983
1596754200,+3.52,+19.757, +8.317,+0.983
1596754800,+3.52,+19.749, +8.316,+0.983
1596755400,+3.52,+19.715, +8.331,+0.983
1596756000,+3.52,+19.648, +8.350,+0.983
1596756600,+3.53,+19.573, +8.379,+0.983
1596757200,+3.53,+19.540, +8.396,+0.984
1596757800,+3.53,+19.523, +8.380,+0.983
1596758400,+3.53,+19.489, +8.394,+0.983
