7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596846000,+3.52,+18.214, +8.524,+0.984
1596846600,+3.52,+18.214, +8.526,+0.984
1596847200,+3.52,+18.197, +8.543,+0.984
1596847800,+3.52,+18.130, +8.566,+0.984
1596848400,+3.53,+18.163, +8.556,+0.984
1596849000,+3.53,+18.189, +8.546,+0.984
1596849600,+3.53,+18.197, +8.543,+0.984
1596850200,+3.52,+18.222, +8.519,+0.984
1596850800,+3.52,+18.256, +8.538,+0.984
1596851400,+3.52,+18.214, +8.560,+0.984
1596852000,+3.52,+18.281, +8.530,+0.984
1596852600,+3.52,+18.382, +8.476,+0.984
1596853200,+3.52,+18.332, +8.490,+0.985
1596853800,+3.52,+18.340, +8.475,+0.984
1596854400,+3.52,+18.357, +8.453,+0.984
1596855000,+3.52,+18.340, +8.459,+0.984
1596855600,+3.52,+18.298, +8.467,+0.984
1596856200,+3.52,+18.273, +8.469,+0.984
1596856800,+3.52,+18.264, +8.471,+0.984
1596857400,+3.52,+18.231, +8.477,+0.984
1596858000,+3.52,+18.205, +8.473,+0.984
1596858600,+3.53,+18.197, +8.469,+0.984
1596859200,+3.53,+18.155, +8.471,+0.983
1596859800,+3.52,+18.172, +8.473,+0.984
1596860400,+3.53,+18.138, +8.476,+0.984
1596861000,+3.53,+18.130, +8.473,+0.985
1596861600,+3.53,+18.138, +8.471,+0.984
1596862200,+3.53,+18.147, +8.465,+0.984
1596862800,+3.53,+18.130, +8.455,+0.984
1596863400,+3.53,+18.096, +8.466,+0.985
1596864000,+3.53,+18.096, +8.464,+0.984
1596864600,+3.53,+18.088, +8.457,+0.984
1596865200,+3.53,+18.104, +8.441,+0.984
1596865800,+3.53,+18.062, +8.453,+0.984
1596866400,+3.53,+18.062, +8.459,+0.984
1596867000,+3.53,+18.046, +8.462,+0.985
1596867600,+3.53,+17.995, +8.463,+0.984
1596868200,+3.53,+17.936, +8.479,+0.984
1596868800,+3.53,+17.928, +8.478,+0.984
1596869400,+3.53,+17.961, +8.472,+0.984
1596870000,+3.53,+17.987, +8.459,+0.984
1596870600,+3.53,+17.987, +8.457,+0.985
1596871200,+3.53,+17.944, +8.466,+0.984
1596871800,+3.53,+17.961, +8.463,+0.984
1596872400,+3.53,+17.961, +8.438,+0.983
1596873000,+3.53,+17.978, +8.433,+0.984
1596873600,+3.53,+17.970, +8.422,+0.984
1596874200,+3.53,+17.961, +8.444,+0.985
1596874800,+3.53,+17.970, +8.427,+0.984
1596875400,+3.53,+17.970, +8.428,+0.984
1596876000,+3.53,+17.995, +8.419,+0.985
1596876600,+3.53,+17.995, +8.409,+0.984
1596877200,+3.53,+17.995, +8.415,+0.985
1596877800,+3.53,+17.953, +8.414,+0.985
1596878400,+3.53,+17.953, +8.423,+0.984
1596879000,+3.53,+17.919, +8.420,+0.984
1596879600,+3.53,+17.902, +8.421,+0.984
1596880200,+3.52,+17.877, +8.415,+0.984
1596880800,+3.52,+17.835, +8.445,+0.984
1596881400,+3.52,+17.835, +8.430,+0.984
1596882000,+3.52,+17.801, +8.434,+0.984
1596882600,+3.52,+17.776, +8.440,+0.984
1596883200,+3.52,+17.742, +8.451,+0.984
1596883800,+3.52,+17.734, +8.448,+0.985
1596884400,+3.52,+17.692, +8.469,+0.985
1596885000,+3.52,+17.658, +8.455,+0.984
1596885600,+3.52,+17.649, +8.467,+0.985
1596886200,+3.52,+17.624, +8.455,+0.984
1596886800,+3.52,+17.607, +8.458,+0.984
1596887400,+3.52,+17.590, +8.464,+0.984
1596888000,+3.52,+17.582, +8.459,+0.985
1596888600,+3.52,+17.540, +8.460,+0.985
1596889200,+3.52,+17.531, +8.467,+0.985
1596889800,+3.52,+17.540, +8.455,+0.984
1596890400,+3.52,+17.540, +8.455,+0.984
1596891000,+3.52,+17.506, +8.463,+0.984
1596891600,+3.52,+17.514, +8.464,+0.984
1596892200,+3.52,+17.523, +8.464,+0.984
1596892800,+3.52,+17.498, +8.442,+0.984
1596893400,+3.52,+17.514, +8.428,+0.984
1596894000,+3.52,+17.498, +8.439,+0.984
1596894600,+3.52,+17.498, +8.438,+0.985
1596895200,+3.52,+17.472, +8.439,+0.984
1596895800,+3.52,+17.472, +8.445,+0.984
1596896400,+3.52,+17.464, +8.445,+0.985
1596897000,+3.52,+17.447, +8.450,+0.984
1596897600,+3.52,+17.455, +8.452,+0.985
1596898200,+3.52,+17.464, +8.447,+0.985
1596898800,+3.52,+17.464, +8.434,+0.984
1596899400,+3.52,+17.447, +8.450,+0.985
1596900000,+3.52,+17.447, +8.441,+0.984
1596900600,+3.52,+17.464, +8.445,+0.985
1596901200,+3.52,+17.472, +8.452,+0.985
