7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599369000,+3.51,+14.002, +9.319,+0.987
1599369600,+3.51,+14.071, +9.305,+0.987
1599370200,+3.51,+14.071, +9.301,+0.986
1599370800,+3.51,+14.123, +9.300,+0.987
1599371400,+3.51,+14.123, +9.290,+0.987
1599372000,+3.51,+14.158, +9.285,+0.987
1599372600,+3.51,+14.158, +9.271,+0.986
1599373200,+3.51,+14.123, +9.293,+0.987
1599373800,+3.51,+14.071, +9.297,+0.987
1599374400,+3.51,+14.106, +9.300,+0.987
1599375000,+3.51,+14.106, +9.286,+0.986
1599375600,+3.51,+14.037, +9.313,+0.986
1599376200,+3.51,+13.854, +9.390,+0.987
1599376800,+3.51,+14.019, +9.319,+0.988
1599377400,+3.51,+13.950, +9.322,+0.987
1599378000,+3.51,+13.959, +9.304,+0.987
1599378600,+3.51,+13.976, +9.303,+0.987
1599379200,+3.51,+13.941, +9.301,+0.987
1599379800,+3.51,+13.967, +9.289,+0.987
1599380400,+3.51,+13.976, +9.290,+0.987
1599381000,+3.51,+13.967, +9.294,+0.987
1599381600,+3.51,+13.915, +9.305,+0.987
1599382200,+3.51,+13.950, +9.290,+0.987
1599382800,+3.51,+13.950, +9.297,+0.987
1599383400,+3.51,+13.967, +9.284,+0.987
1599384000,+3.51,+13.985, +9.282,+0.987
1599384600,+3.51,+13.985, +9.276,+0.987
1599385200,+3.51,+13.976, +9.277,+0.987
1599385800,+3.51,+13.932, +9.285,+0.987
1599386400,+3.51,+13.906, +9.284,+0.987
1599387000,+3.51,+13.898, +9.292,+0.987
1599387600,+3.51,+13.872, +9.299,+0.987
1599388200,+3.51,+13.854, +9.287,+0.987
1599388800,+3.51,+13.872, +9.291,+0.987
1599389400,+3.51,+13.898, +9.267,+0.987
1599390000,+3.51,+13.863, +9.269,+0.987
1599390600,+3.51,+13.898, +9.263,+0.987
1599391200,+3.51,+13.941, +9.257,+0.987
1599391800,+3.51,+13.932, +9.255,+0.986
1599392400,+3.51,+13.924, +9.269,+0.987
1599393000,+3.51,+13.950, +9.266,+0.987
