7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596324000,+3.53,+20.150, +8.563,+0.982
1596324600,+3.53,+20.033, +8.627,+0.982
1596325200,+3.52,+19.849, +8.737,+0.982
1596325800,+3.52,+19.841, +8.724,+0.982
1596326400,+3.52,+19.883, +8.680,+0.982
1596327000,+3.52,+19.958, +8.631,+0.982
1596327600,+3.53,+20.109, +8.588,+0.982
1596328200,+3.53,+20.167, +8.582,+0.982
1596328800,+3.53,+20.159, +8.583,+0.982
1596329400,+3.53,+20.217, +8.561,+0.981
1596330000,+3.53,+20.284, +8.543,+0.981
1596330600,+3.53,+20.293, +8.561,+0.982
1596331200,+3.53,+20.293, +8.563,+0.982
1596331800,+3.53,+20.326, +8.550,+0.982
1596332400,+3.53,+20.284, +8.577,+0.982
1596333000,+3.53,+20.259, +8.611,+0.982
1596333600,+3.53,+20.242, +8.604,+0.983
1596334200,+3.53,+20.326, +8.578,+0.981
1596334800,+3.53,+20.359, +8.546,+0.982
1596335400,+3.53,+20.159, +8.614,+0.981
1596336000,+3.53,+20.242, +8.587,+0.982
1596336600,+3.53,+20.201, +8.601,+0.982
1596337200,+3.52,+19.925, +8.654,+0.981
1596337800,+3.52,+19.858, +8.668,+0.982
1596338400,+3.53,+19.732, +8.718,+0.981
1596339000,+3.53,+19.824, +8.714,+0.982
1596339600,+3.53,+20.008, +8.703,+0.983
1596340200,+3.53,+20.201, +8.601,+0.982
1596340800,+3.53,+20.293, +8.602,+0.983
1596341400,+3.53,+20.368, +8.565,+0.982
1596342000,+3.53,+20.393, +8.577,+0.982
1596342600,+3.53,+20.485, +8.555,+0.982
1596343200,+3.53,+20.501, +8.541,+0.981
1596343800,+3.53,+20.493, +8.548,+0.982
1596344400,+3.53,+20.476, +8.542,+0.981
1596345000,+3.53,+20.527, +8.534,+0.982
1596345600,+3.53,+20.485, +8.515,+0.981
1596346200,+3.53,+20.468, +8.530,+0.982
1596346800,+3.53,+20.435, +8.533,+0.981
1596347400,+3.53,+20.443, +8.517,+0.981
1596348000,+3.53,+20.460, +8.520,+0.982
1596348600,+3.53,+20.485, +8.505,+0.981
1596349200,+3.53,+20.476, +8.516,+0.982
1596349800,+3.53,+20.493, +8.490,+0.982
1596350400,+3.53,+20.468, +8.493,+0.981
1596351000,+3.53,+20.460, +8.538,+0.982
1596351600,+3.53,+20.468, +8.549,+0.982
1596352200,+3.53,+20.501, +8.537,+0.982
1596352800,+3.53,+20.510, +8.523,+0.981
1596353400,+3.53,+20.501, +8.525,+0.981
1596354000,+3.53,+20.476, +8.538,+0.982
1596354600,+3.53,+20.485, +8.528,+0.982
1596355200,+3.53,+20.451, +8.533,+0.982
1596355800,+3.53,+20.410, +8.514,+0.981
1596356400,+3.53,+20.359, +8.510,+0.981
1596357000,+3.53,+20.384, +8.505,+0.982
1596357600,+3.53,+20.393, +8.479,+0.981
1596358200,+3.53,+20.384, +8.486,+0.982
1596358800,+3.53,+20.376, +8.466,+0.982
1596359400,+3.53,+20.351, +8.462,+0.982
1596360000,+3.53,+20.318, +8.468,+0.982
1596360600,+3.53,+20.301, +8.436,+0.982
1596361200,+3.53,+20.293, +8.452,+0.982
1596361800,+3.53,+20.242, +8.419,+0.982
1596362400,+3.53,+20.267, +8.404,+0.981
1596363000,+3.53,+20.284, +8.399,+0.982
1596363600,+3.53,+20.276, +8.403,+0.982
1596364200,+3.53,+20.267, +8.406,+0.981
1596364800,+3.53,+20.259, +8.421,+0.982
1596365400,+3.53,+20.276, +8.410,+0.982
1596366000,+3.53,+20.251, +8.418,+0.982
1596366600,+3.53,+20.234, +8.401,+0.982
1596367200,+3.53,+20.226, +8.399,+0.982
1596367800,+3.53,+20.226, +8.391,+0.982
1596368400,+3.53,+20.209, +8.395,+0.982
1596369000,+3.53,+20.201, +8.371,+0.981
1596369600,+3.53,+20.184, +8.381,+0.982
1596370200,+3.53,+20.167, +8.370,+0.982
1596370800,+3.53,+20.159, +8.379,+0.982
1596371400,+3.53,+20.150, +8.373,+0.981
1596372000,+3.53,+20.159, +8.370,+0.982
1596372600,+3.53,+20.117, +8.382,+0.981
1596373200,+3.53,+20.109, +8.387,+0.982
1596373800,+3.53,+20.100, +8.385,+0.982
1596374400,+3.53,+20.058, +8.385,+0.982
1596375000,+3.53,+20.050, +8.372,+0.982
1596375600,+3.53,+20.050, +8.382,+0.983
1596376200,+3.53,+20.042, +8.394,+0.983
1596376800,+3.53,+20.042, +8.394,+0.982
1596377400,+3.53,+20.050, +8.394,+0.982
1596378000,+3.53,+20.050, +8.388,+0.981
1596378600,+3.53,+20.075, +8.391,+0.982
1596379200,+3.53,+20.067, +8.395,+0.982
1596379800,+3.53,+20.109, +8.366,+0.982
1596380400,+3.53,+20.142, +8.362,+0.982
1596381000,+3.53,+20.142, +8.380,+0.982
1596381600,+3.53,+20.167, +8.378,+0.982
1596382200,+3.53,+20.184, +8.381,+0.982
1596382800,+3.53,+20.226, +8.372,+0.982
1596383400,+3.53,+20.226, +8.382,+0.982
1596384000,+3.53,+20.226, +8.396,+0.982
1596384600,+3.53,+20.184, +8.409,+0.983
1596385200,+3.53,+20.226, +8.400,+0.983
1596385800,+3.53,+20.142, +8.408,+0.982
1596386400,+3.53,+20.167, +8.402,+0.982
1596387000,+3.53,+20.175, +8.389,+0.982
1596387600,+3.53,+20.159, +8.400,+0.982
1596388200,+3.53,+20.109, +8.421,+0.982
1596388800,+3.53,+20.125, +8.420,+0.983
1596389400,+3.53,+20.159, +8.408,+0.982
1596390000,+3.53,+20.167, +8.359,+0.982
1596390600,+3.53,+20.201, +8.382,+0.982
1596391200,+3.53,+20.301, +8.386,+0.982
1596391800,+3.53,+20.343, +8.385,+0.981
1596392400,+3.53,+20.334, +8.392,+0.982
1596393000,+3.53,+20.343, +8.394,+0.981
1596393600,+3.53,+20.359, +8.405,+0.982
1596394200,+3.53,+20.451, +8.396,+0.982
1596394800,+3.53,+20.393, +8.415,+0.982
1596395400,+3.53,+20.384, +8.411,+0.982
1596396000,+3.53,+20.401, +8.424,+0.982
1596396600,+3.53,+20.410, +8.417,+0.982
1596397200,+3.53,+20.443, +8.418,+0.982
1596397800,+3.53,+20.493, +8.405,+0.982
1596398400,+3.53,+20.468, +8.415,+0.981
1596399000,+3.53,+20.435, +8.423,+0.982
1596399600,+3.53,+20.460, +8.419,+0.982
1596400200,+3.53,+20.435, +8.425,+0.982
1596400800,+3.53,+20.435, +8.417,+0.982
1596401400,+3.53,+20.393, +8.431,+0.982
1596402000,+3.53,+20.376, +8.460,+0.981
1596402600,+3.53,+20.376, +8.465,+0.982
1596403200,+3.53,+20.376, +8.466,+0.982
1596403800,+3.53,+20.368, +8.429,+0.982
1596404400,+3.53,+20.418, +8.449,+0.982
1596405000,+3.53,+20.535, +8.435,+0.982
1596405600,+3.53,+20.410, +8.454,+0.981
1596406200,+3.53,+20.393, +8.474,+0.981
1596406800,+3.53,+20.033, +8.665,+0.982
1596407400,+3.53,+20.125, +8.624,+0.981
1596408000,+3.53,+20.142, +8.626,+0.982
1596408600,+3.53,+20.159, +8.595,+0.982
1596409200,+3.53,+20.217, +8.527,+0.982
1596409800,+3.53,+20.326, +8.527,+0.982
1596410400,+3.53,+20.460, +8.477,+0.981
