7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597107000,+3.52,+17.970, +8.520,+0.984
1597107600,+3.52,+17.936, +8.503,+0.983
1597108200,+3.52,+17.843, +8.512,+0.983
1597108800,+3.52,+17.852, +8.529,+0.984
1597109400,+3.52,+17.978, +8.513,+0.983
1597110000,+3.52,+18.037, +8.514,+0.983
1597110600,+3.52,+18.046, +8.507,+0.984
1597111200,+3.52,+17.978, +8.504,+0.983
1597111800,+3.52,+17.936, +8.500,+0.983
1597112400,+3.52,+17.902, +8.496,+0.983
1597113000,+3.52,+17.810, +8.532,+0.984
1597113600,+3.52,+17.751, +8.520,+0.984
1597114200,+3.52,+17.725, +8.538,+0.984
1597114800,+3.52,+17.759, +8.532,+0.984
1597115400,+3.52,+17.717, +8.521,+0.983
1597116000,+3.52,+17.708, +8.526,+0.984
1597116600,+3.52,+17.683, +8.539,+0.984
1597117200,+3.52,+17.675, +8.530,+0.983
1597117800,+3.52,+17.700, +8.534,+0.984
1597118400,+3.52,+17.683, +8.539,+0.984
1597119000,+3.52,+17.717, +8.540,+0.985
1597119600,+3.52,+17.692, +8.531,+0.983
1597120200,+3.52,+17.742, +8.548,+0.984
1597120800,+3.52,+17.885, +8.515,+0.984
1597121400,+3.52,+17.953, +8.482,+0.983
1597122000,+3.52,+17.970, +8.483,+0.983
1597122600,+3.52,+17.978, +8.473,+0.983
1597123200,+3.52,+17.953, +8.482,+0.983
1597123800,+3.52,+17.953, +8.477,+0.983
1597124400,+3.52,+17.919, +8.489,+0.984
1597125000,+3.52,+17.869, +8.487,+0.984
1597125600,+3.52,+17.810, +8.488,+0.984
1597126200,+3.52,+17.768, +8.492,+0.984
1597126800,+3.52,+17.734, +8.491,+0.984
1597127400,+3.52,+17.692, +8.498,+0.984
1597128000,+3.52,+17.692, +8.497,+0.984
1597128600,+3.52,+17.683, +8.485,+0.983
1597129200,+3.52,+17.649, +8.489,+0.984
1597129800,+3.52,+17.633, +8.501,+0.985
1597130400,+3.52,+17.616, +8.487,+0.984
1597131000,+3.52,+17.599, +8.501,+0.984
1597131600,+3.52,+17.582, +8.493,+0.984
1597132200,+3.52,+17.599, +8.487,+0.984
1597132800,+3.52,+17.599, +8.487,+0.984
1597133400,+3.52,+17.607, +8.473,+0.984
1597134000,+3.52,+17.616, +8.481,+0.984
1597134600,+3.52,+17.641, +8.471,+0.984
1597135200,+3.52,+17.658, +8.473,+0.984
1597135800,+3.52,+17.649, +8.472,+0.984
1597136400,+3.52,+17.624, +8.471,+0.984
1597137000,+3.52,+17.607, +8.478,+0.984
1597137600,+3.52,+17.607, +8.473,+0.984
1597138200,+3.52,+17.607, +8.464,+0.984
1597138800,+3.52,+17.574, +8.479,+0.984
1597139400,+3.52,+17.565, +8.474,+0.984
1597140000,+3.52,+17.548, +8.465,+0.984
1597140600,+3.52,+17.531, +8.459,+0.984
1597141200,+3.52,+17.514, +8.461,+0.984
1597141800,+3.52,+17.481, +8.456,+0.984
1597142400,+3.52,+17.472, +8.459,+0.984
1597143000,+3.52,+17.438, +8.469,+0.984
1597143600,+3.52,+17.455, +8.448,+0.984
1597144200,+3.52,+17.405, +8.451,+0.984
1597144800,+3.52,+17.405, +8.450,+0.984
1597145400,+3.52,+17.379, +8.457,+0.984
1597146000,+3.52,+17.354, +8.451,+0.985
1597146600,+3.52,+17.346, +8.460,+0.985
1597147200,+3.52,+17.337, +8.447,+0.984
1597147800,+3.52,+17.329, +8.447,+0.984
1597148400,+3.52,+17.303, +8.451,+0.984
1597149000,+3.52,+17.303, +8.443,+0.984
1597149600,+3.52,+17.286, +8.450,+0.984
1597150200,+3.52,+17.286, +8.438,+0.984
1597150800,+3.52,+17.269, +8.442,+0.985
1597151400,+3.52,+17.261, +8.439,+0.984
1597152000,+3.52,+17.227, +8.456,+0.985
1597152600,+3.52,+17.261, +8.439,+0.985
1597153200,+3.52,+17.236, +8.439,+0.984
1597153800,+3.52,+17.219, +8.438,+0.984
1597154400,+3.52,+17.219, +8.430,+0.984
1597155000,+3.52,+17.219, +8.440,+0.985
1597155600,+3.52,+17.236, +8.441,+0.985
1597156200,+3.52,+17.236, +8.439,+0.984
1597156800,+3.52,+17.227, +8.451,+0.985
1597157400,+3.52,+17.261, +8.440,+0.984
1597158000,+3.52,+17.261, +8.448,+0.985
1597158600,+3.52,+17.278, +8.449,+0.985
1597159200,+3.52,+17.312, +8.439,+0.984
1597159800,+3.52,+17.312, +8.455,+0.985
1597160400,+3.52,+17.329, +8.462,+0.985
1597161000,+3.52,+17.295, +8.457,+0.984
1597161600,+3.52,+17.303, +8.457,+0.984
1597162200,+3.52,+17.320, +8.473,+0.984
1597162800,+3.52,+17.388, +8.462,+0.984
