7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597977000,+3.52,+17.236, +8.673,+0.984
1597977600,+3.52,+17.489, +8.619,+0.984
1597978200,+3.52,+17.134, +8.703,+0.984
1597978800,+3.52,+17.286, +8.725,+0.985
1597979400,+3.52,+17.666, +8.573,+0.985
1597980000,+3.52,+17.776, +8.525,+0.984
1597980600,+3.52,+17.700, +8.526,+0.984
1597981200,+3.52,+17.590, +8.566,+0.984
1597981800,+3.52,+17.371, +8.637,+0.984
1597982400,+3.52,+17.210, +8.623,+0.985
1597983000,+3.52,+17.379, +8.598,+0.984
1597983600,+3.52,+17.388, +8.608,+0.985
1597984200,+3.52,+17.481, +8.558,+0.985
1597984800,+3.52,+17.092, +8.654,+0.985
1597985400,+3.52,+17.117, +8.630,+0.985
1597986000,+3.52,+17.210, +8.632,+0.985
1597986600,+3.52,+17.540, +8.539,+0.985
1597987200,+3.52,+17.523, +8.528,+0.985
1597987800,+3.52,+17.506, +8.518,+0.984
1597988400,+3.52,+17.447, +8.545,+0.984
1597989000,+3.52,+17.413, +8.555,+0.985
1597989600,+3.52,+17.422, +8.539,+0.985
1597990200,+3.52,+17.405, +8.546,+0.984
1597990800,+3.52,+17.337, +8.558,+0.985
1597991400,+3.52,+17.312, +8.570,+0.985
1597992000,+3.52,+17.261, +8.562,+0.984
1597992600,+3.52,+17.210, +8.564,+0.985
1597993200,+3.52,+17.134, +8.596,+0.985
1597993800,+3.52,+17.143, +8.565,+0.985
1597994400,+3.52,+17.083, +8.572,+0.984
1597995000,+3.52,+17.058, +8.596,+0.985
1597995600,+3.52,+17.024, +8.598,+0.985
1597996200,+3.52,+17.016, +8.597,+0.985
1597996800,+3.52,+16.973, +8.595,+0.985
1597997400,+3.52,+16.956, +8.599,+0.985
1597998000,+3.52,+16.939, +8.595,+0.985
1597998600,+3.52,+16.931, +8.580,+0.985
1597999200,+3.52,+16.914, +8.589,+0.985
1597999800,+3.52,+16.889, +8.592,+0.985
1598000400,+3.52,+16.897, +8.590,+0.985
1598001000,+3.52,+16.889, +8.584,+0.985
1598001600,+3.52,+16.863, +8.587,+0.985
1598002200,+3.52,+16.846, +8.588,+0.985
1598002800,+3.52,+16.846, +8.588,+0.986
1598003400,+3.52,+16.643, +8.599,+0.986
1598004000,+3.52,+16.651, +8.576,+0.986
1598004600,+3.52,+16.626, +8.570,+0.985
1598005200,+3.52,+16.609, +8.590,+0.986
1598005800,+3.52,+16.617, +8.571,+0.985
1598006400,+3.52,+16.651, +8.557,+0.986
1598007000,+3.52,+16.643, +8.559,+0.985
1598007600,+3.52,+16.634, +8.556,+0.986
1598008200,+3.52,+16.609, +8.568,+0.986
1598008800,+3.52,+16.583, +8.574,+0.986
1598009400,+3.52,+16.609, +8.558,+0.985
1598010000,+3.52,+16.626, +8.553,+0.986
1598010600,+3.52,+16.532, +8.556,+0.985
1598011200,+3.52,+16.515, +8.562,+0.985
1598011800,+3.52,+16.481, +8.576,+0.986
1598012400,+3.52,+16.473, +8.583,+0.986
1598013000,+3.52,+16.473, +8.572,+0.985
1598013600,+3.52,+16.447, +8.576,+0.986
1598014200,+3.52,+16.464, +8.561,+0.986
1598014800,+3.52,+16.464, +8.557,+0.986
1598015400,+3.52,+16.532, +8.543,+0.985
1598016000,+3.52,+16.532, +8.554,+0.986
1598016600,+3.52,+16.524, +8.554,+0.985
1598017200,+3.52,+16.498, +8.562,+0.986
1598017800,+3.52,+16.507, +8.559,+0.986
1598018400,+3.52,+16.490, +8.550,+0.985
1598019000,+3.52,+16.481, +8.571,+0.986
1598019600,+3.52,+16.464, +8.564,+0.986
1598020200,+3.52,+16.490, +8.563,+0.986
1598020800,+3.52,+16.481, +8.565,+0.985
1598021400,+3.52,+16.481, +8.571,+0.986
1598022000,+3.52,+16.473, +8.571,+0.985
1598022600,+3.52,+16.430, +8.584,+0.986
1598023200,+3.52,+16.430, +8.601,+0.986
1598023800,+3.52,+16.439, +8.604,+0.986
1598024400,+3.52,+16.447, +8.616,+0.986
