7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596498000,+3.53,+19.272, +8.879,+0.982
1596498600,+3.53,+19.028, +8.952,+0.983
1596499200,+3.53,+18.819, +9.009,+0.983
1596499800,+3.53,+18.701, +8.995,+0.983
1596500400,+3.53,+18.525, +9.004,+0.984
1596501000,+3.53,+18.542, +9.005,+0.984
1596501600,+3.53,+18.634, +8.907,+0.984
1596502200,+3.53,+18.365, +9.046,+0.984
1596502800,+3.53,+18.340, +9.031,+0.984
1596503400,+3.53,+18.298, +9.006,+0.983
1596504000,+3.53,+18.542, +8.878,+0.983
1596504600,+3.53,+18.399, +9.000,+0.984
1596505200,+3.53,+17.776, +9.137,+0.984
1596505800,+3.53,+17.675, +9.201,+0.985
1596506400,+3.53,+18.306, +8.921,+0.983
1596507000,+3.53,+18.365, +8.959,+0.984
1596507600,+3.53,+18.390, +8.964,+0.984
1596508200,+3.53,+18.449, +8.955,+0.984
1596508800,+3.53,+18.003, +9.046,+0.984
1596509400,+3.53,+17.944, +9.081,+0.984
1596510000,+3.53,+18.079, +9.036,+0.984
1596510600,+3.53,+18.340, +8.973,+0.985
1596511200,+3.53,+18.458, +8.925,+0.984
1596511800,+3.53,+18.567, +8.894,+0.984
1596512400,+3.53,+18.533, +8.889,+0.983
1596513000,+3.53,+18.474, +8.922,+0.983
1596513600,+3.53,+18.500, +8.915,+0.984
1596514200,+3.53,+18.474, +8.910,+0.984
1596514800,+3.53,+19.062, +8.793,+0.983
1596515400,+3.53,+19.422, +8.601,+0.983
1596516000,+3.53,+19.531, +8.525,+0.982
1596516600,+3.53,+19.598, +8.496,+0.983
1596517200,+3.53,+19.715, +8.471,+0.983
1596517800,+3.53,+19.590, +8.544,+0.983
1596518400,+3.53,+19.548, +8.530,+0.982
1596519000,+3.53,+19.556, +8.560,+0.983
1596519600,+3.53,+19.732, +8.496,+0.983
1596520200,+3.53,+19.715, +8.526,+0.982
1596520800,+3.53,+19.690, +8.522,+0.982
1596521400,+3.53,+19.456, +8.654,+0.983
1596522000,+3.53,+19.422, +8.561,+0.983
1596522600,+3.53,+19.280, +8.652,+0.983
1596523200,+3.53,+19.196, +8.675,+0.983
1596523800,+3.53,+19.121, +8.712,+0.984
1596524400,+3.53,+19.389, +8.569,+0.983
1596525000,+3.53,+19.288, +8.589,+0.983
1596525600,+3.53,+19.221, +8.620,+0.983
1596526200,+3.53,+19.205, +8.605,+0.983
1596526800,+3.53,+19.104, +8.617,+0.982
1596527400,+3.53,+19.188, +8.610,+0.983
1596528000,+3.53,+19.322, +8.561,+0.983
1596528600,+3.53,+19.313, +8.554,+0.983
1596529200,+3.53,+19.196, +8.600,+0.983
1596529800,+3.53,+19.297, +8.554,+0.983
1596530400,+3.53,+19.272, +8.559,+0.983
1596531000,+3.53,+19.196, +8.568,+0.983
1596531600,+3.53,+19.205, +8.550,+0.983
1596532200,+3.53,+19.246, +8.519,+0.982
1596532800,+3.53,+19.255, +8.536,+0.983
1596533400,+3.53,+19.297, +8.474,+0.983
1596534000,+3.53,+19.263, +8.496,+0.983
1596534600,+3.53,+19.188, +8.530,+0.983
1596535200,+3.53,+19.205, +8.500,+0.983
1596535800,+3.53,+19.179, +8.515,+0.983
1596536400,+3.53,+19.188, +8.513,+0.983
1596537000,+3.53,+19.154, +8.507,+0.982
1596537600,+3.53,+19.146, +8.527,+0.984
1596538200,+3.53,+19.137, +8.503,+0.983
1596538800,+3.53,+19.121, +8.504,+0.983
1596539400,+3.53,+19.104, +8.500,+0.983
1596540000,+3.53,+19.054, +8.510,+0.983
