"Plot Title: 2_m_UOR"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889835, SEN S/N: 20889835, LBL: 2 m)","Intensity, Lux (LGR S/N: 20889835, SEN S/N: 20889835, LBL: 2 m)"
1,07/08/22 08:00:00 PM,12.207,1237.9
2,07/08/22 08:30:00 PM,12.207,441.3
3,07/08/22 09:00:00 PM,12.304,312.2
4,07/08/22 09:30:00 PM,12.304,43.1
5,07/08/22 10:00:00 PM,12.207,0.0
6,07/08/22 10:30:00 PM,12.207,0.0
7,07/08/22 11:00:00 PM,12.207,0.0
8,07/08/22 11:30:00 PM,12.304,0.0
9,07/09/22 12:00:00 AM,12.304,0.0
10,07/09/22 12:30:00 AM,12.304,0.0
11,07/09/22 01:00:00 AM,12.207,0.0
12,07/09/22 01:30:00 AM,12.207,0.0
13,07/09/22 02:00:00 AM,12.304,0.0
14,07/09/22 02:30:00 AM,12.207,0.0
15,07/09/22 03:00:00 AM,12.207,0.0
16,07/09/22 03:30:00 AM,12.207,0.0
17,07/09/22 04:00:00 AM,12.207,0.0
18,07/09/22 04:30:00 AM,12.207,0.0
19,07/09/22 05:00:00 AM,12.207,0.0
20,07/09/22 05:30:00 AM,12.207,0.0
21,07/09/22 06:00:00 AM,12.207,53.8
22,07/09/22 06:30:00 AM,12.207,193.8
23,07/09/22 07:00:00 AM,12.207,322.9
24,07/09/22 07:30:00 AM,12.304,355.2
25,07/09/22 08:00:00 AM,12.304,462.9
26,07/09/22 08:30:00 AM,12.304,516.7
27,07/09/22 09:00:00 AM,12.304,430.6
28,07/09/22 09:30:00 AM,12.497,2755.6
29,07/09/22 10:00:00 AM,12.594,4133.4
30,07/09/22 10:30:00 AM,12.883,21355.7
31,07/09/22 11:00:00 AM,12.883,15155.7
32,07/09/22 11:30:00 AM,12.980,8611.2
33,07/09/22 12:00:00 PM,12.883,6544.5
34,07/09/22 12:30:00 PM,12.980,8266.7
35,07/09/22 01:00:00 PM,12.787,3100.0
36,07/09/22 01:30:00 PM,12.883,5511.1
37,07/09/22 02:00:00 PM,12.980,8611.2
38,07/09/22 02:30:00 PM,12.787,5511.1
39,07/09/22 03:00:00 PM,12.883,4650.0
40,07/09/22 03:30:00 PM,13.173,2755.6
41,07/09/22 04:00:00 PM,12.883,3788.9
42,07/09/22 04:30:00 PM,12.980,2755.6
43,07/09/22 05:00:00 PM,13.076,2927.8
44,07/09/22 05:30:00 PM,12.883,1313.2
45,07/09/22 06:00:00 PM,13.076,1248.6
46,07/09/22 06:30:00 PM,12.883,592.0
47,07/09/22 07:00:00 PM,12.594,1722.2
48,07/09/22 07:30:00 PM,12.980,549.0
49,07/09/22 08:00:00 PM,12.883,495.1
50,07/09/22 08:30:00 PM,12.690,226.0
51,07/09/22 09:00:00 PM,12.594,129.2
52,07/09/22 09:30:00 PM,12.787,32.3
53,07/09/22 10:00:00 PM,13.076,0.0
54,07/09/22 10:30:00 PM,12.594,0.0
55,07/09/22 11:00:00 PM,12.497,0.0
56,07/09/22 11:30:00 PM,12.980,0.0
57,07/10/22 12:00:00 AM,12.883,0.0
58,07/10/22 12:30:00 AM,12.883,0.0
59,07/10/22 01:00:00 AM,12.787,0.0
60,07/10/22 01:30:00 AM,12.980,0.0
61,07/10/22 02:00:00 AM,12.690,0.0
62,07/10/22 02:30:00 AM,12.690,0.0
63,07/10/22 03:00:00 AM,12.690,0.0
64,07/10/22 03:30:00 AM,12.883,0.0
65,07/10/22 04:00:00 AM,12.883,0.0
66,07/10/22 04:30:00 AM,12.787,0.0
67,07/10/22 05:00:00 AM,12.787,0.0
