MiniDOT Logger Concatenated Data File
Sensor:             7450-277916
Concatenation Date: 2020Sep30 15:06:04 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1929.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1596319140,           2020-08-01 21:59:00,           2020-08-01 15:59:00,      3.520000,     18.059000,          8.619000,                   115.792528,      0.976000
                1596319740,           2020-08-01 22:09:00,           2020-08-01 16:09:00,      3.520000,     18.067000,          8.637000,                   116.053713,      0.976000
                1596320340,           2020-08-01 22:19:00,           2020-08-01 16:19:00,      3.520000,     18.059000,          8.632000,                   115.967178,      0.975000
                1596320940,           2020-08-01 22:29:00,           2020-08-01 16:29:00,      3.520000,     18.017000,          8.630000,                   115.838749,      0.975000
                1596321540,           2020-08-01 22:39:00,           2020-08-01 16:39:00,      3.520000,     18.042000,          8.623000,                   115.805190,      0.976000
                1596322140,           2020-08-01 22:49:00,           2020-08-01 16:49:00,      3.520000,     18.059000,          8.544000,                   114.784936,      0.976000
                1596322740,           2020-08-01 22:59:00,           2020-08-01 16:59:00,      3.520000,     18.025000,          8.703000,                   116.838120,      0.975000
                1596323340,           2020-08-01 23:09:00,           2020-08-01 17:09:00,      3.520000,     18.067000,          8.731000,                   117.316773,      0.976000
                1596323940,           2020-08-01 23:19:00,           2020-08-01 17:19:00,      3.520000,     18.076000,          8.597000,                   115.537925,      0.976000
                1596324540,           2020-08-01 23:29:00,           2020-08-01 17:29:00,      3.520000,     18.050000,          8.440000,                   113.366455,      0.975000
                1596325140,           2020-08-01 23:39:00,           2020-08-01 17:39:00,      3.520000,     17.975000,          8.447000,                   113.282995,      0.976000
                1596325740,           2020-08-01 23:49:00,           2020-08-01 17:49:00,      3.520000,     18.042000,          8.500000,                   114.153324,      0.976000
                1596326340,           2020-08-01 23:59:00,           2020-08-01 17:59:00,      3.520000,     17.983000,          8.548000,                   114.656664,      0.976000
                1596326940,           2020-08-02 00:09:00,           2020-08-01 18:09:00,      3.520000,     17.975000,          8.542000,                   114.557044,      0.976000
                1596327540,           2020-08-02 00:19:00,           2020-08-01 18:19:00,      3.520000,     18.118000,          8.507000,                   114.428530,      0.976000
                1596328140,           2020-08-02 00:29:00,           2020-08-01 18:29:00,      3.520000,     18.160000,          8.475000,                   114.097887,      0.975000
                1596328740,           2020-08-02 00:39:00,           2020-08-01 18:39:00,      3.520000,     18.152000,          8.430000,                   113.473149,      0.976000
                1596329340,           2020-08-02 00:49:00,           2020-08-01 18:49:00,      3.520000,     18.177000,          8.347000,                   112.414427,      0.976000
                1596329940,           2020-08-02 00:59:00,           2020-08-01 18:59:00,      3.520000,     18.202000,          8.308000,                   111.947435,      0.975000
                1596330540,           2020-08-02 01:09:00,           2020-08-01 19:09:00,      3.520000,     18.185000,          8.603000,                   115.881444,      0.976000
                1596331140,           2020-08-02 01:19:00,           2020-08-01 19:19:00,      3.520000,     18.362000,          8.371000,                   113.172139,      0.975000
                1596331740,           2020-08-02 01:29:00,           2020-08-01 19:29:00,      3.520000,     18.396000,          8.300000,                   112.291474,      0.975000
                1596332340,           2020-08-02 01:39:00,           2020-08-01 19:39:00,      3.520000,     18.421000,          8.302000,                   112.376809,      0.975000
                1596332940,           2020-08-02 01:49:00,           2020-08-01 19:49:00,      3.520000,     18.488000,          8.261000,                   111.977279,      0.975000
                1596333540,           2020-08-02 01:59:00,           2020-08-01 19:59:00,      3.520000,     18.472000,          8.333000,                   112.915783,      0.975000
                1596334140,           2020-08-02 02:09:00,           2020-08-01 20:09:00,      3.520000,     18.531000,          8.269000,                   112.185613,      0.975000
                1596334740,           2020-08-02 02:19:00,           2020-08-01 20:19:00,      3.520000,     18.539000,          8.328000,                   113.004787,      0.975000
                1596335340,           2020-08-02 02:29:00,           2020-08-01 20:29:00,      3.520000,     18.556000,          8.351000,                   113.356773,      0.975000
                1596335940,           2020-08-02 02:39:00,           2020-08-01 20:39:00,      3.520000,     18.531000,          8.232000,                   111.683634,      0.975000
                1596336540,           2020-08-02 02:49:00,           2020-08-01 20:49:00,      3.520000,     18.253000,          8.221000,                   110.892744,      0.976000
                1596337140,           2020-08-02 02:59:00,           2020-08-01 20:59:00,      3.520000,     18.286000,          8.345000,                   112.642637,      0.976000
                1596337740,           2020-08-02 03:09:00,           2020-08-01 21:09:00,      3.520000,     18.219000,          8.266000,                   111.420912,      0.975000
                1596338340,           2020-08-02 03:19:00,           2020-08-01 21:19:00,      3.520000,     18.177000,          8.430000,                   113.532242,      0.975000
                1596338940,           2020-08-02 03:29:00,           2020-08-01 21:29:00,      3.520000,     18.143000,          8.485000,                   114.192073,      0.975000
                1596339540,           2020-08-02 03:39:00,           2020-08-01 21:39:00,      3.520000,     18.110000,          8.491000,                   114.194271,      0.976000
                1596340140,           2020-08-02 03:49:00,           2020-08-01 21:49:00,      3.520000,     18.219000,          8.420000,                   113.496743,      0.975000
                1596340740,           2020-08-02 03:59:00,           2020-08-01 21:59:00,      3.520000,     18.329000,          8.565000,                   115.715597,      0.976000
                1596341340,           2020-08-02 04:09:00,           2020-08-01 22:09:00,      3.520000,     18.354000,          8.441000,                   114.099552,      0.976000
                1596341940,           2020-08-02 04:19:00,           2020-08-01 22:19:00,      3.520000,     18.312000,          8.498000,                   114.769865,      0.976000
                1596342540,           2020-08-02 04:29:00,           2020-08-01 22:29:00,      3.520000,     18.270000,          8.493000,                   114.602247,      0.975000
                1596343140,           2020-08-02 04:39:00,           2020-08-01 22:39:00,      3.520000,     18.278000,          8.498000,                   114.688790,      0.975000
                1596343740,           2020-08-02 04:49:00,           2020-08-01 22:49:00,      3.520000,     18.236000,          8.515000,                   114.817891,      0.975000
                1596344340,           2020-08-02 04:59:00,           2020-08-01 22:59:00,      3.520000,     18.202000,          8.533000,                   114.979233,      0.976000
                1596344940,           2020-08-02 05:09:00,           2020-08-01 23:09:00,      3.520000,     18.227000,          8.473000,                   114.230165,      0.975000
                1596345540,           2020-08-02 05:19:00,           2020-08-01 23:19:00,      3.520000,     18.253000,          8.442000,                   113.873804,      0.975000
                1596346140,           2020-08-02 05:29:00,           2020-08-01 23:29:00,      3.520000,     18.202000,          8.518000,                   114.777113,      0.976000
                1596346740,           2020-08-02 05:39:00,           2020-08-01 23:39:00,      3.520000,     18.177000,          8.509000,                   114.596186,      0.976000
                1596347340,           2020-08-02 05:49:00,           2020-08-01 23:49:00,      3.520000,     18.110000,          8.567000,                   115.216385,      0.975000
                1596347940,           2020-08-02 05:59:00,           2020-08-01 23:59:00,      3.520000,     18.135000,          8.536000,                   114.859292,      0.975000
                1596348540,           2020-08-02 06:09:00,           2020-08-02 00:09:00,      3.520000,     18.194000,          8.493000,                   114.421192,      0.975000
                1596349140,           2020-08-02 06:19:00,           2020-08-02 00:19:00,      3.520000,     18.177000,          8.498000,                   114.448042,      0.976000
                1596349740,           2020-08-02 06:29:00,           2020-08-02 00:29:00,      3.520000,     18.185000,          8.487000,                   114.318937,      0.976000
                1596350340,           2020-08-02 06:39:00,           2020-08-02 00:39:00,      3.520000,     18.160000,          8.494000,                   114.353682,      0.976000
                1596350940,           2020-08-02 06:49:00,           2020-08-02 00:49:00,      3.520000,     18.143000,          8.498000,                   114.367029,      0.976000
                1596351540,           2020-08-02 06:59:00,           2020-08-02 00:59:00,      3.520000,     18.168000,          8.466000,                   113.995712,      0.976000
                1596352140,           2020-08-02 07:09:00,           2020-08-02 01:09:00,      3.520000,     18.093000,          8.559000,                   115.068010,      0.976000
                1596352740,           2020-08-02 07:19:00,           2020-08-02 01:19:00,      3.520000,     18.067000,          8.528000,                   114.589101,      0.975000
                1596353340,           2020-08-02 07:29:00,           2020-08-02 01:29:00,      3.520000,     18.067000,          8.542000,                   114.777217,      0.976000
                1596353940,           2020-08-02 07:39:00,           2020-08-02 01:39:00,      3.520000,     18.067000,          8.510000,                   114.347239,      0.976000
                1596354540,           2020-08-02 07:49:00,           2020-08-02 01:49:00,      3.520000,     18.084000,          8.548000,                   114.898563,      0.975000
                1596355140,           2020-08-02 07:59:00,           2020-08-02 01:59:00,      3.520000,     18.101000,          8.528000,                   114.670365,      0.975000
                1596355740,           2020-08-02 08:09:00,           2020-08-02 02:09:00,      3.520000,     18.084000,          8.408000,                   113.016743,      0.975000
                1596356340,           2020-08-02 08:19:00,           2020-08-02 02:19:00,      3.520000,     18.110000,          8.436000,                   113.454584,      0.975000
                1596356940,           2020-08-02 08:29:00,           2020-08-02 02:29:00,      3.520000,     18.076000,          8.412000,                   113.051649,      0.975000
                1596357540,           2020-08-02 08:39:00,           2020-08-02 02:39:00,      3.520000,     18.067000,          8.442000,                   113.433536,      0.975000
                1596358140,           2020-08-02 08:49:00,           2020-08-02 02:49:00,      3.520000,     18.135000,          8.409000,                   113.150397,      0.975000
                1596358740,           2020-08-02 08:59:00,           2020-08-02 02:59:00,      3.520000,     18.110000,          8.422000,                   113.266300,      0.976000
                1596359340,           2020-08-02 09:09:00,           2020-08-02 03:09:00,      3.520000,     18.101000,          8.374000,                   112.599629,      0.976000
                1596359940,           2020-08-02 09:19:00,           2020-08-02 03:19:00,      3.520000,     18.093000,          8.360000,                   112.392635,      0.976000
                1596360540,           2020-08-02 09:29:00,           2020-08-02 03:29:00,      3.520000,     18.101000,          8.371000,                   112.559290,      0.975000
                1596361140,           2020-08-02 09:39:00,           2020-08-02 03:39:00,      3.520000,     18.101000,          8.370000,                   112.545844,      0.975000
                1596361740,           2020-08-02 09:49:00,           2020-08-02 03:49:00,      3.520000,     18.160000,          8.306000,                   111.822661,      0.975000
                1596362340,           2020-08-02 09:59:00,           2020-08-02 03:59:00,      3.520000,     18.152000,          8.241000,                   110.929089,      0.976000
                1596362940,           2020-08-02 10:09:00,           2020-08-02 04:09:00,      3.520000,     18.152000,          8.250000,                   111.050234,      0.976000
                1596363540,           2020-08-02 10:19:00,           2020-08-02 04:19:00,      3.520000,     18.118000,          8.298000,                   111.617250,      0.976000
                1596364140,           2020-08-02 10:29:00,           2020-08-02 04:29:00,      3.520000,     18.076000,          8.328000,                   111.922745,      0.976000
                1596364740,           2020-08-02 10:39:00,           2020-08-02 04:39:00,      3.520000,     18.101000,          8.303000,                   111.644939,      0.975000
                1596365340,           2020-08-02 10:49:00,           2020-08-02 04:49:00,      3.520000,     18.067000,          8.330000,                   111.928613,      0.975000
                1596365940,           2020-08-02 10:59:00,           2020-08-02 04:59:00,      3.520000,     18.034000,          8.390000,                   112.657239,      0.975000
                1596366540,           2020-08-02 11:09:00,           2020-08-02 05:09:00,      3.520000,     18.008000,          8.311000,                   111.535922,      0.976000
                1596367140,           2020-08-02 11:19:00,           2020-08-02 05:19:00,      3.520000,     17.932000,          8.400000,                   112.551519,      0.976000
                1596367740,           2020-08-02 11:29:00,           2020-08-02 05:29:00,      3.520000,     18.000000,          8.312000,                   111.530714,      0.976000
                1596368340,           2020-08-02 11:39:00,           2020-08-02 05:39:00,      3.520000,     17.966000,          8.332000,                   111.719724,      0.976000
                1596368940,           2020-08-02 11:49:00,           2020-08-02 05:49:00,      3.520000,     17.983000,          8.255000,                   110.726575,      0.975000
                1596369540,           2020-08-02 11:59:00,           2020-08-02 05:59:00,      3.520000,     17.966000,          8.221000,                   110.231379,      0.975000
                1596370140,           2020-08-02 12:09:00,           2020-08-02 06:09:00,      3.520000,     17.932000,          8.240000,                   110.407681,      0.976000
                1596370740,           2020-08-02 12:19:00,           2020-08-02 06:19:00,      3.520000,     17.941000,          8.226000,                   110.240827,      0.975000
                1596371340,           2020-08-02 12:29:00,           2020-08-02 06:29:00,      3.520000,     17.924000,          8.263000,                   110.697347,      0.976000
                1596371940,           2020-08-02 12:39:00,           2020-08-02 06:39:00,      3.520000,     17.899000,          8.238000,                   110.304764,      0.976000
                1596372540,           2020-08-02 12:49:00,           2020-08-02 06:49:00,      3.520000,     17.882000,          8.236000,                   110.238787,      0.976000
                1596373140,           2020-08-02 12:59:00,           2020-08-02 06:59:00,      3.520000,     17.882000,          8.233000,                   110.198632,      0.975000
                1596373740,           2020-08-02 13:09:00,           2020-08-02 07:09:00,      3.520000,     17.890000,          8.252000,                   110.471428,      0.975000
                1596374340,           2020-08-02 13:19:00,           2020-08-02 07:19:00,      3.520000,     17.840000,          8.271000,                   110.610024,      0.976000
                1596374940,           2020-08-02 13:29:00,           2020-08-02 07:29:00,      3.520000,     17.848000,          8.251000,                   110.361035,      0.975000
                1596375540,           2020-08-02 13:39:00,           2020-08-02 07:39:00,      3.520000,     17.865000,          8.274000,                   110.708041,      0.976000
                1596376140,           2020-08-02 13:49:00,           2020-08-02 07:49:00,      3.520000,     17.848000,          8.263000,                   110.521540,      0.975000
                1596376740,           2020-08-02 13:59:00,           2020-08-02 07:59:00,      3.520000,     17.840000,          8.269000,                   110.583278,      0.976000
                1596377340,           2020-08-02 14:09:00,           2020-08-02 08:09:00,      3.520000,     17.848000,          8.273000,                   110.655295,      0.976000
                1596377940,           2020-08-02 14:19:00,           2020-08-02 08:19:00,      3.520000,     17.848000,          8.252000,                   110.374410,      0.976000
                1596378540,           2020-08-02 14:29:00,           2020-08-02 08:29:00,      3.520000,     17.873000,          8.253000,                   110.445538,      0.976000
                1596379140,           2020-08-02 14:39:00,           2020-08-02 08:39:00,      3.520000,     17.856000,          8.251000,                   110.379510,      0.975000
                1596379740,           2020-08-02 14:49:00,           2020-08-02 08:49:00,      3.520000,     17.890000,          8.236000,                   110.257232,      0.975000
                1596380340,           2020-08-02 14:59:00,           2020-08-02 08:59:00,      3.520000,     17.873000,          8.253000,                   110.445538,      0.976000
                1596380940,           2020-08-02 15:09:00,           2020-08-02 09:09:00,      3.520000,     17.899000,          8.256000,                   110.545779,      0.976000
                1596381540,           2020-08-02 15:19:00,           2020-08-02 09:19:00,      3.520000,     17.907000,          8.261000,                   110.631231,      0.976000
                1596382140,           2020-08-02 15:29:00,           2020-08-02 09:29:00,      3.520000,     17.907000,          8.299000,                   111.140127,      0.976000
                1596382740,           2020-08-02 15:39:00,           2020-08-02 09:39:00,      3.520000,     17.916000,          8.285000,                   110.973517,      0.975000
                1596383340,           2020-08-02 15:49:00,           2020-08-02 09:49:00,      3.520000,     17.949000,          8.307000,                   111.344960,      0.975000
                1596383940,           2020-08-02 15:59:00,           2020-08-02 09:59:00,      3.520000,     17.932000,          8.309000,                   111.332211,      0.975000
                1596384540,           2020-08-02 16:09:00,           2020-08-02 10:09:00,      3.520000,     17.899000,          8.506000,                   113.893217,      0.975000
                1596385140,           2020-08-02 16:19:00,           2020-08-02 10:19:00,      3.520000,     17.865000,          8.332000,                   111.484095,      0.975000
                1596385740,           2020-08-02 16:29:00,           2020-08-02 10:29:00,      3.520000,     17.873000,          8.381000,                   112.158495,      0.975000
                1596386340,           2020-08-02 16:39:00,           2020-08-02 10:39:00,      3.520000,     17.865000,          8.500000,                   113.731974,      0.975000
                1596386940,           2020-08-02 16:49:00,           2020-08-02 10:49:00,      3.520000,     17.840000,          8.553000,                   114.381277,      0.975000
                1596387540,           2020-08-02 16:59:00,           2020-08-02 10:59:00,      3.520000,     17.806000,          8.635000,                   115.395720,      0.976000
                1596388140,           2020-08-02 17:09:00,           2020-08-02 11:09:00,      3.520000,     17.840000,          8.593000,                   114.916206,      0.976000
                1596388740,           2020-08-02 17:19:00,           2020-08-02 11:19:00,      3.520000,     17.772000,          8.675000,                   115.847742,      0.976000
                1596389340,           2020-08-02 17:29:00,           2020-08-02 11:29:00,      3.520000,     17.730000,          8.696000,                   116.026011,      0.976000
                1596389940,           2020-08-02 17:39:00,           2020-08-02 11:39:00,      3.520000,     17.797000,          8.623000,                   115.213639,      0.976000
                1596390540,           2020-08-02 17:49:00,           2020-08-02 11:49:00,      3.520000,     17.806000,          8.490000,                   113.457981,      0.975000
                1596391140,           2020-08-02 17:59:00,           2020-08-02 11:59:00,      3.520000,     17.797000,          8.376000,                   111.913423,      0.975000
                1596391740,           2020-08-02 18:09:00,           2020-08-02 12:09:00,      3.520000,     17.831000,          8.375000,                   111.979745,      0.976000
                1596392340,           2020-08-02 18:19:00,           2020-08-02 12:19:00,      3.520000,     17.848000,          8.214000,                   109.866142,      0.975000
                1596392940,           2020-08-02 18:29:00,           2020-08-02 12:29:00,      3.520000,     17.823000,          8.294000,                   110.878148,      0.976000
                1596393540,           2020-08-02 18:39:00,           2020-08-02 12:39:00,      3.520000,     17.831000,          8.517000,                   113.878387,      0.976000
                1596394140,           2020-08-02 18:49:00,           2020-08-02 12:49:00,      3.520000,     17.865000,          8.425000,                   112.728456,      0.975000
                1596394740,           2020-08-02 18:59:00,           2020-08-02 12:59:00,      3.520000,     17.890000,          8.224000,                   110.096585,      0.976000
                1596395340,           2020-08-02 19:09:00,           2020-08-02 13:09:00,      3.520000,     17.966000,          8.288000,                   111.129749,      0.976000
                1596395940,           2020-08-02 19:19:00,           2020-08-02 13:19:00,      3.520000,     18.101000,          8.249000,                   110.918837,      0.976000
                1596396540,           2020-08-02 19:29:00,           2020-08-02 13:29:00,      3.520000,     18.270000,          8.276000,                   111.674108,      0.975000
                1596397140,           2020-08-02 19:39:00,           2020-08-02 13:39:00,      3.520000,     18.337000,          8.274000,                   111.802682,      0.975000
                1596397740,           2020-08-02 19:49:00,           2020-08-02 13:49:00,      3.520000,     18.413000,          8.265000,                   111.857407,      0.975000
                1596398340,           2020-08-02 19:59:00,           2020-08-02 13:59:00,      3.520000,     18.514000,          8.256000,                   111.969808,      0.975000
                1596398940,           2020-08-02 20:09:00,           2020-08-02 14:09:00,      3.520000,     18.531000,          8.272000,                   112.226314,      0.975000
                1596399540,           2020-08-02 20:19:00,           2020-08-02 14:19:00,      3.520000,     18.598000,          8.256000,                   112.164695,      0.975000
                1596400140,           2020-08-02 20:29:00,           2020-08-02 14:29:00,      3.520000,     18.631000,          8.260000,                   112.295664,      0.975000
                1596400740,           2020-08-02 20:39:00,           2020-08-02 14:39:00,      3.520000,     18.648000,          8.276000,                   112.552742,      0.976000
                1596401340,           2020-08-02 20:49:00,           2020-08-02 14:49:00,      3.520000,     18.598000,          8.277000,                   112.449998,      0.976000
                1596401940,           2020-08-02 20:59:00,           2020-08-02 14:59:00,      3.520000,     18.312000,          8.459000,                   114.243150,      0.975000
                1596402540,           2020-08-02 21:09:00,           2020-08-02 15:09:00,      3.520000,     18.337000,          8.503000,                   114.897052,      0.975000
                1596403140,           2020-08-02 21:19:00,           2020-08-02 15:19:00,      3.520000,     18.564000,          8.464000,                   114.909668,      0.976000
                1596403740,           2020-08-02 21:29:00,           2020-08-02 15:29:00,      3.520000,     18.665000,          8.478000,                   115.340446,      0.976000
                1596404340,           2020-08-02 21:39:00,           2020-08-02 15:39:00,      3.520000,     18.766000,          8.424000,                   114.845108,      0.976000
                1596404940,           2020-08-02 21:49:00,           2020-08-02 15:49:00,      3.520000,     18.884000,          8.380000,                   114.523560,      0.976000
                1596405540,           2020-08-02 21:59:00,           2020-08-02 15:59:00,      3.520000,     18.909000,          8.401000,                   114.869687,      0.976000
                1596406140,           2020-08-02 22:09:00,           2020-08-02 16:09:00,      3.520000,     18.900000,          8.453000,                   115.559279,      0.975000
                1596406740,           2020-08-02 22:19:00,           2020-08-02 16:19:00,      3.520000,     18.825000,          8.474000,                   115.667453,      0.975000
                1596407340,           2020-08-02 22:29:00,           2020-08-02 16:29:00,      3.520000,     18.724000,          8.491000,                   115.658199,      0.975000
                1596407940,           2020-08-02 22:39:00,           2020-08-02 16:39:00,      3.520000,     18.716000,          8.467000,                   115.312236,      0.976000
                1596408540,           2020-08-02 22:49:00,           2020-08-02 16:49:00,      3.520000,     18.783000,          8.471000,                   115.526382,      0.976000
                1596409140,           2020-08-02 22:59:00,           2020-08-02 16:59:00,      3.520000,     18.867000,          8.468000,                   115.685666,      0.975000
                1596409740,           2020-08-02 23:09:00,           2020-08-02 17:09:00,      3.520000,     18.892000,          8.464000,                   115.690593,      0.976000
                1596410340,           2020-08-02 23:19:00,           2020-08-02 17:19:00,      3.520000,     18.884000,          8.429000,                   115.193208,      0.976000
                1596410940,           2020-08-02 23:29:00,           2020-08-02 17:29:00,      3.520000,     18.833000,          8.416000,                   114.894721,      0.975000
                1596411540,           2020-08-02 23:39:00,           2020-08-02 17:39:00,      3.520000,     18.825000,          8.383000,                   114.425331,      0.975000
                1596412140,           2020-08-02 23:49:00,           2020-08-02 17:49:00,      3.520000,     18.758000,          8.361000,                   113.967404,      0.975000
                1596412740,           2020-08-02 23:59:00,           2020-08-02 17:59:00,      3.520000,     18.791000,          8.363000,                   114.072318,      0.975000
                1596413340,           2020-08-03 00:09:00,           2020-08-02 18:09:00,      3.520000,     18.758000,          8.369000,                   114.076451,      0.975000
                1596413940,           2020-08-03 00:19:00,           2020-08-02 18:19:00,      3.520000,     18.842000,          8.358000,                   114.124081,      0.975000
                1596414540,           2020-08-03 00:29:00,           2020-08-02 18:29:00,      3.520000,     18.884000,          8.362000,                   114.277566,      0.975000
                1596415140,           2020-08-03 00:39:00,           2020-08-02 18:39:00,      3.520000,     18.867000,          8.356000,                   114.155577,      0.975000
                1596415740,           2020-08-03 00:49:00,           2020-08-02 18:49:00,      3.520000,     18.833000,          8.373000,                   114.307688,      0.975000
                1596416340,           2020-08-03 00:59:00,           2020-08-02 18:59:00,      3.520000,     18.858000,          8.388000,                   114.571493,      0.976000
                1596416940,           2020-08-03 01:09:00,           2020-08-02 19:09:00,      3.520000,     18.900000,          8.402000,                   114.862068,      0.975000
                1596417540,           2020-08-03 01:19:00,           2020-08-02 19:19:00,      3.520000,     18.909000,          8.408000,                   114.965400,      0.975000
                1596418140,           2020-08-03 01:29:00,           2020-08-02 19:29:00,      3.520000,     18.917000,          8.442000,                   115.449311,      0.975000
                1596418740,           2020-08-03 01:39:00,           2020-08-02 19:39:00,      3.520000,     18.951000,          8.461000,                   115.790163,      0.975000
                1596419340,           2020-08-03 01:49:00,           2020-08-02 19:49:00,      3.520000,     18.984000,          8.434000,                   115.499061,      0.975000
                1596419940,           2020-08-03 01:59:00,           2020-08-02 19:59:00,      3.520000,     19.001000,          8.426000,                   115.429859,      0.975000
                1596420540,           2020-08-03 02:09:00,           2020-08-02 20:09:00,      3.520000,     18.968000,          8.435000,                   115.474738,      0.975000
                1596421140,           2020-08-03 02:19:00,           2020-08-02 20:19:00,      3.520000,     18.942000,          8.478000,                   116.001321,      0.976000
                1596421740,           2020-08-03 02:29:00,           2020-08-02 20:29:00,      3.520000,     18.984000,          8.431000,                   115.457977,      0.975000
                1596422340,           2020-08-03 02:39:00,           2020-08-02 20:39:00,      3.520000,     18.942000,          8.510000,                   116.439165,      0.976000
                1596422940,           2020-08-03 02:49:00,           2020-08-02 20:49:00,      3.520000,     18.959000,          8.454000,                   115.713416,      0.975000
                1596423540,           2020-08-03 02:59:00,           2020-08-02 20:59:00,      3.520000,     19.060000,          8.392000,                   115.103601,      0.976000
                1596424140,           2020-08-03 03:09:00,           2020-08-02 21:09:00,      3.520000,     19.136000,          8.327000,                   114.390462,      0.975000
                1596424740,           2020-08-03 03:19:00,           2020-08-02 21:19:00,      3.520000,     19.144000,          8.321000,                   114.326807,      0.975000
                1596425340,           2020-08-03 03:29:00,           2020-08-02 21:29:00,      3.520000,     19.203000,          8.269000,                   113.749934,      0.975000
                1596425940,           2020-08-03 03:39:00,           2020-08-02 21:39:00,      3.520000,     19.127000,          8.317000,                   114.231985,      0.976000
                1596426540,           2020-08-03 03:49:00,           2020-08-02 21:49:00,      3.520000,     19.026000,          8.379000,                   114.845014,      0.975000
                1596427140,           2020-08-03 03:59:00,           2020-08-02 21:59:00,      3.520000,     18.917000,          8.448000,                   115.531365,      0.975000
                1596427740,           2020-08-03 04:09:00,           2020-08-02 22:09:00,      3.520000,     18.900000,          8.463000,                   115.695987,      0.976000
                1596428340,           2020-08-03 04:19:00,           2020-08-02 22:19:00,      3.520000,     18.951000,          8.391000,                   114.832202,      0.975000
                1596428940,           2020-08-03 04:29:00,           2020-08-02 22:29:00,      3.520000,     18.959000,          8.369000,                   114.549986,      0.976000
                1596429540,           2020-08-03 04:39:00,           2020-08-02 22:39:00,      3.520000,     18.959000,          8.327000,                   113.975114,      0.976000
                1596430140,           2020-08-03 04:49:00,           2020-08-02 22:49:00,      3.520000,     19.010000,          8.335000,                   114.204362,      0.976000
                1596430740,           2020-08-03 04:59:00,           2020-08-02 22:59:00,      3.520000,     19.001000,          8.300000,                   113.703754,      0.975000
                1596431340,           2020-08-03 05:09:00,           2020-08-02 23:09:00,      3.520000,     18.917000,          8.376000,                   114.546722,      0.975000
                1596431940,           2020-08-03 05:19:00,           2020-08-02 23:19:00,      3.520000,     18.926000,          8.380000,                   114.622663,      0.975000
                1596432540,           2020-08-03 05:29:00,           2020-08-02 23:29:00,      3.520000,     19.026000,          8.270000,                   113.351028,      0.976000
                1596433140,           2020-08-03 05:39:00,           2020-08-02 23:39:00,      3.520000,     19.085000,          8.182000,                   112.280919,      0.976000
                1596433740,           2020-08-03 05:49:00,           2020-08-02 23:49:00,      3.520000,     19.077000,          8.131000,                   111.562716,      0.976000
                1596434340,           2020-08-03 05:59:00,           2020-08-02 23:59:00,      3.520000,     19.102000,          8.118000,                   111.441553,      0.975000
                1596434940,           2020-08-03 06:09:00,           2020-08-03 00:09:00,      3.520000,     19.077000,          8.126000,                   111.494113,      0.975000
                1596435540,           2020-08-03 06:19:00,           2020-08-03 00:19:00,      3.520000,     19.026000,          8.156000,                   111.788511,      0.975000
                1596436140,           2020-08-03 06:29:00,           2020-08-03 00:29:00,      3.520000,     19.043000,          8.130000,                   111.471093,      0.975000
                1596436740,           2020-08-03 06:39:00,           2020-08-03 00:39:00,      3.520000,     18.976000,          8.188000,                   112.111772,      0.976000
                1596437340,           2020-08-03 06:49:00,           2020-08-03 00:49:00,      3.520000,     18.884000,          8.178000,                   111.762968,      0.975000
                1596437940,           2020-08-03 06:59:00,           2020-08-03 00:59:00,      3.520000,     18.682000,          8.322000,                   113.257900,      0.975000
                1596438540,           2020-08-03 07:09:00,           2020-08-03 01:09:00,      3.520000,     18.547000,          8.487000,                   115.181378,      0.976000
                1596439140,           2020-08-03 07:19:00,           2020-08-03 01:19:00,      3.520000,     18.404000,          8.651000,                   117.059618,      0.975000
                1596439740,           2020-08-03 07:29:00,           2020-08-03 01:29:00,      3.520000,     18.337000,          8.644000,                   116.802318,      0.976000
                1596440340,           2020-08-03 07:39:00,           2020-08-03 01:39:00,      3.520000,     18.379000,          8.427000,                   113.969449,      0.976000
                1596440940,           2020-08-03 07:49:00,           2020-08-03 01:49:00,      3.520000,     18.472000,          8.418000,                   114.067570,      0.975000
                1596441540,           2020-08-03 07:59:00,           2020-08-03 01:59:00,      3.520000,     18.623000,          8.308000,                   112.929545,      0.976000
                1596442140,           2020-08-03 08:09:00,           2020-08-03 02:09:00,      3.520000,     18.455000,          8.235000,                   111.548519,      0.975000
                1596442740,           2020-08-03 08:19:00,           2020-08-03 02:19:00,      3.520000,     18.387000,          8.233000,                   111.364222,      0.975000
                1596443340,           2020-08-03 08:29:00,           2020-08-03 02:29:00,      3.520000,     18.337000,          8.209000,                   110.924367,      0.975000
                1596443940,           2020-08-03 08:39:00,           2020-08-03 02:39:00,      3.520000,     18.522000,          8.242000,                   111.798462,      0.975000
                1596444540,           2020-08-03 08:49:00,           2020-08-03 02:49:00,      3.520000,     18.631000,          8.208000,                   111.588718,      0.976000
                1596445140,           2020-08-03 08:59:00,           2020-08-03 02:59:00,      3.520000,     18.674000,          8.145000,                   110.830702,      0.975000
