"Plot Title: 2 m UPH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641370, SEN S/N: 20641370, LBL: 2 m)","Intensity, Lux (LGR S/N: 20641370, SEN S/N: 20641370, LBL: 2 m)"
1,06/24/20 05:00:00 PM,7.582,22044.6
2,06/24/20 05:30:00 PM,7.983,22044.6
3,06/24/20 06:00:00 PM,7.179,3961.1
4,06/24/20 06:30:00 PM,7.280,1377.8
5,06/24/20 07:00:00 PM,7.179,2152.8
6,06/24/20 07:30:00 PM,7.079,236.8
7,06/24/20 08:00:00 PM,6.775,226.0
8,06/24/20 08:30:00 PM,7.882,1636.1
9,06/24/20 09:00:00 PM,6.674,667.4
10,06/24/20 09:30:00 PM,6.573,32.3
11,06/24/20 10:00:00 PM,6.573,0.0
12,06/24/20 10:30:00 PM,6.471,0.0
13,06/24/20 11:00:00 PM,6.573,0.0
14,06/24/20 11:30:00 PM,6.573,0.0
15,06/25/20 12:00:00 AM,6.674,0.0
16,06/25/20 12:30:00 AM,6.674,0.0
17,06/25/20 01:00:00 AM,6.674,0.0
18,06/25/20 01:30:00 AM,6.573,0.0
19,06/25/20 02:00:00 AM,6.370,0.0
20,06/25/20 02:30:00 AM,6.573,0.0
21,06/25/20 03:00:00 AM,6.471,0.0
22,06/25/20 03:30:00 AM,6.674,0.0
23,06/25/20 04:00:00 AM,6.471,0.0
24,06/25/20 04:30:00 AM,6.268,0.0
25,06/25/20 05:00:00 AM,6.268,0.0
26,06/25/20 05:30:00 AM,6.471,10.8
27,06/25/20 06:00:00 AM,6.471,258.3
28,06/25/20 06:30:00 AM,6.471,527.4
29,06/25/20 07:00:00 AM,6.471,807.3
30,06/25/20 07:30:00 AM,6.370,925.7
31,06/25/20 08:00:00 AM,6.674,8266.7
32,06/25/20 08:30:00 AM,6.674,3444.5
33,06/25/20 09:00:00 AM,6.674,2669.5
34,06/25/20 09:30:00 AM,6.674,3100.0
35,06/25/20 10:00:00 AM,6.877,4133.4
36,06/25/20 10:30:00 AM,6.877,6544.5
37,06/25/20 11:00:00 AM,7.582,7577.8
38,06/25/20 11:30:00 AM,8.282,3788.9
39,06/25/20 12:00:00 PM,9.176,35822.5
40,06/25/20 12:30:00 PM,9.373,18600.1
41,06/25/20 01:00:00 PM,8.481,19977.9
42,06/25/20 01:30:00 PM,8.680,28933.5
43,06/25/20 02:00:00 PM,7.682,44089.2
44,06/25/20 02:30:00 PM,7.682,31689.1
45,06/25/20 03:00:00 PM,7.582,26178.0
46,06/25/20 03:30:00 PM,8.879,66133.8
47,06/25/20 04:00:00 PM,7.882,27555.7
48,06/25/20 04:30:00 PM,8.581,13777.9
49,06/25/20 05:00:00 PM,9.077,5166.7
50,06/25/20 05:30:00 PM,8.481,26178.0
51,06/25/20 06:00:00 PM,9.077,4994.5
52,06/25/20 06:30:00 PM,8.082,4650.0
53,06/25/20 07:00:00 PM,8.282,7577.8
54,06/25/20 07:30:00 PM,7.782,5511.1
55,06/25/20 08:00:00 PM,6.978,925.7
56,06/25/20 08:30:00 PM,6.877,645.8
57,06/25/20 09:00:00 PM,6.775,366.0
58,06/25/20 09:30:00 PM,6.775,64.6
59,06/25/20 10:00:00 PM,6.573,0.0
60,06/25/20 10:30:00 PM,6.877,0.0
61,06/25/20 11:00:00 PM,6.877,0.0
62,06/25/20 11:30:00 PM,7.079,0.0
63,06/26/20 12:00:00 AM,6.877,0.0
64,06/26/20 12:30:00 AM,6.775,0.0
65,06/26/20 01:00:00 AM,6.877,0.0
66,06/26/20 01:30:00 AM,6.674,0.0
67,06/26/20 02:00:00 AM,6.674,0.0
68,06/26/20 02:30:00 AM,6.674,0.0
69,06/26/20 03:00:00 AM,6.674,0.0
70,06/26/20 03:30:00 AM,6.877,0.0
71,06/26/20 04:00:00 AM,6.674,0.0
72,06/26/20 04:30:00 AM,6.674,0.0
73,06/26/20 05:00:00 AM,7.079,0.0
74,06/26/20 05:30:00 AM,6.775,32.3
75,06/26/20 06:00:00 AM,6.877,333.7
76,06/26/20 06:30:00 AM,6.978,516.7
77,06/26/20 07:00:00 AM,7.079,678.1
78,06/26/20 07:30:00 AM,6.877,828.8
79,06/26/20 08:00:00 AM,7.079,10677.8
80,06/26/20 08:30:00 AM,7.179,2669.5
81,06/26/20 09:00:00 AM,7.179,3616.7
82,06/26/20 09:30:00 AM,7.179,3616.7
83,06/26/20 10:00:00 AM,7.381,5166.7
84,06/26/20 10:30:00 AM,8.282,27555.7
85,06/26/20 11:00:00 AM,8.382,21355.7
86,06/26/20 11:30:00 AM,9.077,38578.0
87,06/26/20 12:00:00 PM,8.481,42711.4
88,06/26/20 12:30:00 PM,8.282,88178.4
89,06/26/20 01:00:00 PM,8.082,49600.3
90,06/26/20 01:30:00 PM,8.082,30311.3
91,06/26/20 02:00:00 PM,8.382,15155.7
92,06/26/20 02:30:00 PM,8.282,13089.0
93,06/26/20 03:00:00 PM,8.282,16533.4
94,06/26/20 03:30:00 PM,8.182,24800.2
95,06/26/20 04:00:00 PM,9.669,8266.7
96,06/26/20 04:30:00 PM,9.866,8611.2
97,06/26/20 05:00:00 PM,9.176,10333.4
98,06/26/20 05:30:00 PM,9.571,16533.4
99,06/26/20 06:00:00 PM,8.779,10677.8
100,06/26/20 06:30:00 PM,8.382,2927.8
101,06/26/20 07:00:00 PM,7.381,4477.8
102,06/26/20 07:30:00 PM,7.179,4650.0
103,06/26/20 08:00:00 PM,7.280,1550.0
104,06/26/20 08:30:00 PM,7.381,882.6
105,06/26/20 09:00:00 PM,7.079,462.9
106,06/26/20 09:30:00 PM,7.582,75.3
107,06/26/20 10:00:00 PM,7.381,0.0
108,06/26/20 10:30:00 PM,7.882,0.0
109,06/26/20 11:00:00 PM,7.582,0.0
110,06/26/20 11:30:00 PM,7.582,0.0
111,06/27/20 12:00:00 AM,7.682,0.0
112,06/27/20 12:30:00 AM,7.481,0.0
113,06/27/20 01:00:00 AM,7.481,0.0
114,06/27/20 01:30:00 AM,8.382,0.0
115,06/27/20 02:00:00 AM,8.082,0.0
116,06/27/20 02:30:00 AM,8.680,0.0
117,06/27/20 03:00:00 AM,7.381,0.0
118,06/27/20 03:30:00 AM,7.983,0.0
119,06/27/20 04:00:00 AM,7.280,0.0
120,06/27/20 04:30:00 AM,7.280,0.0
121,06/27/20 05:00:00 AM,7.481,0.0
122,06/27/20 05:30:00 AM,7.481,0.0
123,06/27/20 06:00:00 AM,7.582,43.1
124,06/27/20 06:30:00 AM,7.682,269.1
125,06/27/20 07:00:00 AM,7.481,139.9
126,06/27/20 07:30:00 AM,7.582,226.0
127,06/27/20 08:00:00 AM,7.882,710.4
128,06/27/20 08:30:00 AM,7.481,1463.9
129,06/27/20 09:00:00 AM,7.481,1141.0
130,06/27/20 09:30:00 AM,7.582,6544.5
131,06/27/20 10:00:00 AM,7.481,4822.3
132,06/27/20 10:30:00 AM,7.882,3100.0
133,06/27/20 11:00:00 AM,7.682,5511.1
134,06/27/20 11:30:00 AM,8.779,24800.2
135,06/27/20 12:00:00 PM,8.481,33066.9
136,06/27/20 12:30:00 PM,8.581,12400.1
137,06/27/20 01:00:00 PM,8.978,37200.2
138,06/27/20 01:30:00 PM,10.651,52355.9
139,06/27/20 02:00:00 PM,9.275,16533.4
140,06/27/20 02:30:00 PM,10.651,49600.3
141,06/27/20 03:00:00 PM,10.161,8611.2
142,06/27/20 03:30:00 PM,10.259,13777.9
143,06/27/20 04:00:00 PM,8.082,11022.3
144,06/27/20 04:30:00 PM,9.866,7577.8
145,06/27/20 05:00:00 PM,10.357,14466.8
146,06/27/20 05:30:00 PM,9.965,6200.0
147,06/27/20 06:00:00 PM,9.472,7577.8
148,06/27/20 06:30:00 PM,10.161,2325.0
149,06/27/20 07:00:00 PM,9.768,3616.7
150,06/27/20 07:30:00 PM,8.282,1550.0
151,06/27/20 08:00:00 PM,7.983,1108.7
152,06/27/20 08:30:00 PM,8.182,559.7
153,06/27/20 09:00:00 PM,7.582,559.7
154,06/27/20 09:30:00 PM,8.481,75.3
155,06/27/20 10:00:00 PM,8.481,0.0
156,06/27/20 10:30:00 PM,7.280,0.0
157,06/27/20 11:00:00 PM,7.682,0.0
158,06/27/20 11:30:00 PM,7.782,0.0
159,06/28/20 12:00:00 AM,7.782,0.0
160,06/28/20 12:30:00 AM,7.682,0.0
161,06/28/20 01:00:00 AM,7.582,0.0
162,06/28/20 01:30:00 AM,7.882,0.0
163,06/28/20 02:00:00 AM,7.782,0.0
164,06/28/20 02:30:00 AM,7.782,0.0
165,06/28/20 03:00:00 AM,7.682,0.0
166,06/28/20 03:30:00 AM,7.782,0.0
167,06/28/20 04:00:00 AM,7.682,0.0
168,06/28/20 04:30:00 AM,7.782,0.0
169,06/28/20 05:00:00 AM,7.983,0.0
170,06/28/20 05:30:00 AM,8.182,10.8
171,06/28/20 06:00:00 AM,7.782,226.0
172,06/28/20 06:30:00 AM,7.983,624.3
173,06/28/20 07:00:00 AM,7.882,731.9
174,06/28/20 07:30:00 AM,7.682,1636.1
175,06/28/20 08:00:00 AM,7.782,1722.2
176,06/28/20 08:30:00 AM,7.682,2583.4
177,06/28/20 09:00:00 AM,7.682,3444.5
178,06/28/20 09:30:00 AM,7.582,4822.3
179,06/28/20 10:00:00 AM,7.682,6544.5
180,06/28/20 10:30:00 AM,8.082,7577.8
181,06/28/20 11:00:00 AM,8.481,13777.9
182,06/28/20 11:30:00 AM,8.779,39955.8
183,06/28/20 12:00:00 PM,9.571,8266.7
184,06/28/20 12:30:00 PM,9.965,17911.2
185,06/28/20 01:00:00 PM,9.571,10677.8
186,06/28/20 01:30:00 PM,9.768,8266.7
187,06/28/20 02:00:00 PM,9.669,13089.0
188,06/28/20 02:30:00 PM,9.472,7233.4
189,06/28/20 03:00:00 PM,9.768,4994.5
190,06/28/20 03:30:00 PM,9.669,4305.6
191,06/28/20 04:00:00 PM,9.472,570.5
192,06/28/20 04:30:00 PM,7.782,3444.5
193,06/28/20 05:00:00 PM,7.481,2152.8
194,06/28/20 05:30:00 PM,7.983,3100.0
195,06/28/20 06:00:00 PM,7.381,1463.9
196,06/28/20 06:30:00 PM,7.582,1302.4
197,06/28/20 07:00:00 PM,7.682,1313.2
198,06/28/20 07:30:00 PM,8.481,1033.3
199,06/28/20 08:00:00 PM,8.182,387.5
200,06/28/20 08:30:00 PM,7.582,129.2
201,06/28/20 09:00:00 PM,7.983,43.1
202,06/28/20 09:30:00 PM,7.682,0.0
203,06/28/20 10:00:00 PM,7.582,0.0
204,06/28/20 10:30:00 PM,7.582,0.0
205,06/28/20 11:00:00 PM,7.983,0.0
206,06/28/20 11:30:00 PM,7.481,0.0
207,06/29/20 12:00:00 AM,8.082,0.0
208,06/29/20 12:30:00 AM,8.481,0.0
209,06/29/20 01:00:00 AM,7.983,0.0
210,06/29/20 01:30:00 AM,8.282,0.0
211,06/29/20 02:00:00 AM,8.182,0.0
212,06/29/20 02:30:00 AM,8.082,0.0
213,06/29/20 03:00:00 AM,8.282,0.0
214,06/29/20 03:30:00 AM,7.882,0.0
215,06/29/20 04:00:00 AM,7.682,0.0
216,06/29/20 04:30:00 AM,7.682,0.0
217,06/29/20 05:00:00 AM,7.682,0.0
218,06/29/20 05:30:00 AM,7.381,0.0
219,06/29/20 06:00:00 AM,7.782,21.5
220,06/29/20 06:30:00 AM,7.882,204.5
221,06/29/20 07:00:00 AM,7.582,441.3
222,06/29/20 07:30:00 AM,7.481,645.8
223,06/29/20 08:00:00 AM,7.481,753.5
224,06/29/20 08:30:00 AM,7.381,1636.1
225,06/29/20 09:00:00 AM,7.381,2152.8
226,06/29/20 09:30:00 AM,7.381,4650.0
227,06/29/20 10:00:00 AM,7.179,4133.4
228,06/29/20 10:30:00 AM,6.978,3444.5
