7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628912340,+3.15,+21.804, +9.000,+1.014
1628912940,+3.15,+21.788, +8.806,+1.014
1628913540,+3.15,+21.704, +9.203,+1.014
1628914140,+3.15,+21.679, +9.391,+1.014
1628914740,+3.16,+21.679, +9.191,+1.013
1628915340,+3.15,+21.704, +9.284,+1.014
1628915940,+3.15,+21.654, +9.196,+1.014
1628916540,+3.15,+21.646, +9.031,+1.013
1628917140,+3.16,+21.662, +8.875,+1.013
1628917740,+3.15,+21.662, +9.502,+1.014
1628918340,+3.15,+21.679, +9.292,+1.013
1628918940,+3.15,+21.687, +9.296,+1.013
1628919540,+3.15,+21.704, +9.254,+1.013
1628920140,+3.15,+21.704, +9.336,+1.013
1628920740,+3.15,+21.763, +9.272,+1.014
1628921340,+3.15,+21.788, +9.167,+1.014
1628921940,+3.15,+21.746, +9.218,+1.013
1628922540,+3.15,+21.821, +9.148,+1.013
1628923140,+3.15,+21.838, +9.063,+1.013
1628923740,+3.15,+21.871, +8.980,+1.013
1628924340,+3.15,+21.888, +8.925,+1.013
1628924940,+3.15,+21.946, +8.586,+1.013
1628925540,+3.15,+21.971, +8.481,+1.013
1628926140,+3.15,+21.921, +8.525,+1.013
1628926740,+3.15,+21.896, +8.553,+1.013
1628927340,+3.15,+21.871, +8.584,+1.013
1628927940,+3.15,+21.829, +8.584,+1.013
1628928540,+3.15,+21.796, +8.476,+1.014
1628929140,+3.15,+21.746, +8.556,+1.014
1628929740,+3.15,+21.704, +8.534,+1.013
1628930340,+3.15,+21.687, +8.466,+1.014
1628930940,+3.15,+21.646, +8.511,+1.014
1628931540,+3.15,+21.612, +8.411,+1.014
1628932140,+3.15,+21.571, +8.493,+1.014
1628932740,+3.15,+21.512, +8.398,+1.013
1628933340,+3.16,+21.479, +8.347,+1.014
1628933940,+3.16,+21.429, +8.356,+1.013
1628934540,+3.16,+21.395, +8.374,+1.014
1628935140,+3.16,+21.362, +8.357,+1.013
1628935740,+3.16,+21.328, +8.354,+1.013
1628936340,+3.16,+21.287, +8.384,+1.014
1628936940,+3.16,+21.228, +8.397,+1.014
1628937540,+3.16,+21.237, +8.381,+1.014
1628938140,+3.16,+21.178, +8.398,+1.013
1628938740,+3.16,+21.128, +8.470,+1.014
1628939340,+3.15,+21.103, +8.484,+1.014
1628939940,+3.15,+21.070, +8.468,+1.014
1628940540,+3.15,+21.019, +8.444,+1.014
1628941140,+3.15,+20.994, +8.437,+1.013
1628941740,+3.15,+20.969, +8.410,+1.013
1628942340,+3.15,+20.961, +8.396,+1.014
1628942940,+3.15,+20.936, +8.342,+1.014
1628943540,+3.15,+20.886, +8.371,+1.014
1628944140,+3.15,+20.861, +8.389,+1.015
1628944740,+3.15,+20.827, +8.370,+1.014
1628945340,+3.15,+20.786, +8.367,+1.014
1628945940,+3.15,+20.760, +8.319,+1.013
1628946540,+3.15,+20.719, +8.317,+1.014
1628947140,+3.15,+20.710, +8.300,+1.014
1628947740,+3.15,+20.669, +8.289,+1.014
1628948340,+3.15,+20.644, +8.261,+1.013
1628948940,+3.15,+20.585, +8.255,+1.014
1628949540,+3.15,+20.568, +8.180,+1.014
1628950140,+3.15,+20.543, +8.187,+1.014
1628950740,+3.15,+20.535, +8.322,+1.014
1628951340,+3.15,+20.510, +8.294,+1.015
1628951940,+3.16,+20.468, +8.306,+1.014
1628952540,+3.16,+20.468, +8.326,+1.015
1628953140,+3.16,+20.468, +8.335,+1.014
1628953740,+3.16,+20.451, +8.344,+1.014
1628954340,+3.16,+20.451, +8.327,+1.015
1628954940,+3.16,+20.418, +8.329,+1.014
1628955540,+3.16,+20.426, +8.366,+1.015
1628956140,+3.16,+20.426, +8.329,+1.014
1628956740,+3.16,+20.401, +8.353,+1.014
1628957340,+3.16,+20.426, +8.301,+1.015
1628957940,+3.16,+20.418, +8.289,+1.015
1628958540,+3.16,+20.460, +8.289,+1.014
1628959140,+3.16,+20.460, +8.272,+1.014
1628959740,+3.16,+20.476, +8.279,+1.014
