7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628390340,+3.16,+21.604, +8.009,+1.014
1628390940,+3.16,+21.587, +8.007,+1.014
1628391540,+3.16,+21.579, +7.981,+1.014
1628392140,+3.16,+21.579, +8.026,+1.014
1628392740,+3.16,+21.654, +8.080,+1.014
1628393340,+3.16,+21.696, +8.051,+1.013
1628393940,+3.16,+21.696, +8.095,+1.014
1628394540,+3.16,+21.687, +8.074,+1.014
1628395140,+3.16,+21.721, +8.068,+1.013
1628395740,+3.16,+21.721, +8.056,+1.014
1628396340,+3.16,+21.746, +8.030,+1.014
1628396940,+3.16,+21.746, +8.021,+1.014
1628397540,+3.16,+21.738, +8.006,+1.014
1628398140,+3.16,+21.771, +8.016,+1.014
1628398740,+3.16,+21.754, +8.016,+1.014
1628399340,+3.16,+21.771, +7.982,+1.014
1628399940,+3.16,+21.763, +7.989,+1.014
1628400540,+3.16,+21.738, +7.997,+1.014
1628401140,+3.16,+21.721, +7.956,+1.014
1628401740,+3.16,+21.746, +7.987,+1.014
1628402340,+3.16,+21.771, +7.987,+1.014
1628402940,+3.16,+21.788, +7.970,+1.014
1628403540,+3.16,+21.788, +7.976,+1.014
1628404140,+3.16,+21.796, +7.929,+1.014
1628404740,+3.16,+21.796, +8.009,+1.014
1628405340,+3.16,+21.829, +7.962,+1.014
1628405940,+3.16,+21.829, +8.016,+1.013
1628406540,+3.16,+21.821, +7.988,+1.014
1628407140,+3.16,+21.905, +8.076,+1.014
1628407740,+3.16,+21.871, +7.990,+1.014
1628408340,+3.16,+21.905, +7.941,+1.014
1628408940,+3.16,+21.913, +8.024,+1.014
1628409540,+3.16,+21.921, +7.992,+1.014
1628410140,+3.16,+21.913, +7.996,+1.013
1628410740,+3.16,+21.888, +7.998,+1.015
1628411340,+3.16,+21.846, +7.964,+1.014
1628411940,+3.16,+21.829, +8.003,+1.014
1628412540,+3.16,+21.796, +7.993,+1.013
1628413140,+3.16,+21.771, +7.988,+1.014
1628413740,+3.16,+21.729, +7.971,+1.014
1628414340,+3.16,+21.704, +7.992,+1.014
1628414940,+3.16,+21.679, +7.972,+1.014
1628415540,+3.16,+21.654, +7.992,+1.015
1628416140,+3.16,+21.612, +7.989,+1.014
1628416740,+3.16,+21.587, +7.990,+1.014
1628417340,+3.16,+21.554, +7.977,+1.014
1628417940,+3.16,+21.487, +8.000,+1.014
1628418540,+3.16,+21.487, +7.922,+1.014
1628419140,+3.16,+21.462, +7.896,+1.014
1628419740,+3.16,+21.445, +7.904,+1.014
1628420340,+3.16,+21.404, +7.877,+1.015
1628420940,+3.16,+21.370, +7.833,+1.015
1628421540,+3.16,+21.370, +7.850,+1.014
1628422140,+3.16,+21.312, +7.844,+1.015
1628422740,+3.16,+21.312, +7.861,+1.014
1628423340,+3.16,+21.295, +7.771,+1.014
1628423940,+3.16,+21.228, +7.701,+1.014
1628424540,+3.16,+21.203, +7.705,+1.014
1628425140,+3.16,+21.203, +7.680,+1.014
1628425740,+3.16,+21.195, +7.603,+1.014
1628426340,+3.16,+21.178, +7.655,+1.014
1628426940,+3.16,+21.170, +7.558,+1.014
1628427540,+3.16,+21.136, +7.470,+1.014
1628428140,+3.16,+21.128, +7.331,+1.014
1628428740,+3.16,+21.103, +7.501,+1.014
1628429340,+3.16,+21.103, +7.415,+1.014
1628429940,+3.16,+21.111, +7.283,+1.014
1628430540,+3.16,+21.078, +7.484,+1.014
1628431140,+3.16,+21.078, +7.425,+1.014
1628431740,+3.16,+21.061, +7.423,+1.014
1628432340,+3.16,+21.078, +7.467,+1.014
1628432940,+3.16,+21.044, +7.453,+1.014
1628433540,+3.16,+21.044, +7.490,+1.014
1628434140,+3.16,+21.036, +7.490,+1.014
1628434740,+3.16,+21.028, +7.476,+1.014
1628435340,+3.16,+21.019, +7.472,+1.014
1628435940,+3.16,+21.011, +7.450,+1.014
1628436540,+3.16,+21.028, +7.375,+1.014
1628437140,+3.16,+21.011, +7.394,+1.014
1628437740,+3.16,+20.986, +7.382,+1.014
1628438340,+3.16,+21.011, +7.321,+1.014
1628438940,+3.16,+20.994, +7.309,+1.014
1628439540,+3.16,+20.944, +7.303,+1.014
1628440140,+3.16,+20.919, +7.278,+1.014
1628440740,+3.16,+20.936, +7.165,+1.014
1628441340,+3.16,+20.877, +7.204,+1.014
1628441940,+3.16,+20.886, +7.131,+1.014
1628442540,+3.16,+20.894, +7.046,+1.014
1628443140,+3.16,+20.852, +7.077,+1.014
1628443740,+3.16,+20.869, +7.024,+1.014
1628444340,+3.16,+20.877, +6.996,+1.015
1628444940,+3.16,+20.852, +6.921,+1.014
1628445540,+3.16,+20.852, +6.898,+1.014
1628446140,+3.16,+20.827, +6.837,+1.014
1628446740,+3.16,+20.827, +6.860,+1.014
1628447340,+3.16,+20.819, +6.835,+1.013
1628447940,+3.16,+20.794, +6.798,+1.014
1628448540,+3.16,+20.769, +6.776,+1.014
1628449140,+3.16,+20.794, +6.814,+1.014
1628449740,+3.16,+20.744, +6.835,+1.014
1628450340,+3.16,+20.777, +6.803,+1.014
1628450940,+3.16,+20.777, +6.778,+1.014
1628451540,+3.16,+20.744, +6.836,+1.014
1628452140,+3.16,+20.760, +6.761,+1.014
1628452740,+3.16,+20.752, +6.753,+1.014
1628453340,+3.16,+20.760, +6.755,+1.014
1628453940,+3.16,+20.769, +6.727,+1.014
1628454540,+3.16,+20.769, +6.740,+1.014
1628455140,+3.16,+20.777, +6.718,+1.014
1628455740,+3.16,+20.802, +6.698,+1.014
1628456340,+3.16,+20.802, +6.738,+1.014
1628456940,+3.16,+20.786, +6.737,+1.015
1628457540,+3.16,+20.794, +6.755,+1.014
1628458140,+3.16,+20.811, +6.804,+1.015
1628458740,+3.16,+20.827, +6.799,+1.014
1628459340,+3.16,+20.844, +6.809,+1.014
1628459940,+3.16,+20.861, +6.752,+1.013
1628460540,+3.16,+20.886, +5.971,+1.003
1628461140,+3.16,+20.902, +6.177,+1.008
1628461740,+3.16,+20.936, +6.556,+1.012
1628462340,+3.16,+20.919, +6.519,+1.013
1628462940,+3.16,+20.902, +6.731,+1.014
1628463540,+3.16,+20.936, +6.777,+1.014
1628464140,+3.16,+20.894, +6.862,+1.014
1628464740,+3.16,+20.886, +6.930,+1.014
1628465340,+3.16,+20.894, +6.909,+1.014
1628465940,+3.16,+20.936, +6.976,+1.014
1628466540,+3.16,+20.902, +6.960,+1.014
1628467140,+3.16,+20.852, +6.917,+1.014
1628467740,+3.16,+20.852, +6.965,+1.014
1628468340,+3.16,+20.819, +7.009,+1.014
1628468940,+3.16,+20.811, +6.970,+1.014
1628469540,+3.16,+20.802, +7.205,+1.014
1628470140,+3.16,+20.794, +7.110,+1.014
1628470740,+3.16,+20.769, +7.325,+1.014
1628471340,+3.16,+20.769, +7.261,+1.014
1628471940,+3.16,+20.760, +7.281,+1.014
1628472540,+3.16,+20.744, +7.264,+1.014
1628473140,+3.16,+20.744, +7.167,+1.014
1628473740,+3.16,+20.752, +7.158,+1.014
1628474340,+3.16,+20.719, +7.199,+1.014
1628474940,+3.16,+20.744, +7.178,+1.015
1628475540,+3.16,+20.719, +7.147,+1.014
1628476140,+3.16,+20.694, +7.152,+1.014
1628476740,+3.16,+20.685, +7.136,+1.015
