7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627433340,+3.17,+22.264, +8.889,+1.015
1627433940,+3.17,+22.347, +8.940,+1.014
1627434540,+3.17,+22.330, +8.972,+1.014
1627435140,+3.17,+22.280, +8.963,+1.014
1627435740,+3.17,+22.264, +8.984,+1.014
1627436340,+3.17,+22.322, +9.049,+1.015
1627436940,+3.17,+22.506, +9.064,+1.014
1627437540,+3.17,+22.481, +8.997,+1.014
1627438140,+3.17,+22.698, +8.856,+1.014
1627438740,+3.17,+22.823, +8.760,+1.014
1627439340,+3.16,+23.158, +8.543,+1.014
1627439940,+3.17,+23.216, +8.502,+1.014
1627440540,+3.17,+23.233, +8.521,+1.014
1627441140,+3.17,+23.216, +8.509,+1.014
1627441740,+3.16,+23.208, +8.369,+1.014
1627442340,+3.16,+23.200, +8.368,+1.015
1627442940,+3.16,+23.174, +8.303,+1.013
1627443540,+3.16,+23.166, +8.342,+1.014
1627444140,+3.16,+23.124, +8.375,+1.015
1627444740,+3.16,+23.066, +8.427,+1.014
1627445340,+3.16,+23.049, +8.443,+1.013
1627445940,+3.16,+23.091, +8.437,+1.013
1627446540,+3.16,+23.116, +8.438,+1.013
1627447140,+3.16,+22.949, +8.820,+1.014
1627447740,+3.16,+22.882, +8.562,+1.013
1627448340,+3.17,+22.765, +8.961,+1.013
1627448940,+3.17,+22.773, +8.568,+1.014
1627449540,+3.17,+22.765, +8.659,+1.013
1627450140,+3.17,+22.690, +8.637,+1.013
1627450740,+3.17,+22.673, +8.806,+1.014
1627451340,+3.17,+22.790, +8.722,+1.014
1627451940,+3.16,+22.848, +8.549,+1.014
1627452540,+3.16,+22.848, +8.285,+1.014
1627453140,+3.17,+22.798, +8.291,+1.014
1627453740,+3.17,+22.790, +8.276,+1.014
1627454340,+3.17,+22.740, +8.282,+1.013
1627454940,+3.17,+22.715, +8.248,+1.014
1627455540,+3.17,+22.706, +8.237,+1.014
1627456140,+3.17,+22.690, +8.147,+1.014
1627456740,+3.17,+22.673, +8.208,+1.013
1627457340,+3.17,+22.640, +8.271,+1.014
1627457940,+3.17,+22.598, +8.273,+1.014
1627458540,+3.17,+22.598, +8.295,+1.013
1627459140,+3.17,+22.581, +8.328,+1.014
1627459740,+3.17,+22.523, +8.313,+1.013
1627460340,+3.17,+22.523, +8.303,+1.015
1627460940,+3.17,+22.506, +8.244,+1.014
1627461540,+3.17,+22.464, +8.057,+1.013
1627462140,+3.17,+22.439, +8.126,+1.014
1627462740,+3.17,+22.431, +8.155,+1.013
1627463340,+3.17,+22.406, +8.229,+1.014
1627463940,+3.17,+22.372, +8.208,+1.014
1627464540,+3.17,+22.381, +8.221,+1.014
1627465140,+3.17,+22.330, +8.207,+1.013
1627465740,+3.17,+22.330, +8.238,+1.014
1627466340,+3.17,+22.297, +8.236,+1.013
1627466940,+3.17,+22.272, +8.288,+1.014
1627467540,+3.17,+22.255, +8.257,+1.014
1627468140,+3.17,+22.222, +8.260,+1.013
1627468740,+3.17,+22.205, +8.280,+1.014
1627469340,+3.17,+22.188, +8.322,+1.014
1627469940,+3.17,+22.180, +8.300,+1.014
1627470540,+3.17,+22.155, +8.328,+1.014
1627471140,+3.16,+22.122, +8.268,+1.013
1627471740,+3.16,+22.122, +8.149,+1.014
1627472340,+3.16,+22.088, +8.481,+1.015
1627472940,+3.16,+22.063, +8.388,+1.014
1627473540,+3.16,+22.030, +8.347,+1.014
1627474140,+3.16,+22.013, +8.343,+1.014
1627474740,+3.16,+21.996, +8.357,+1.014
1627475340,+3.16,+21.963, +8.394,+1.014
1627475940,+3.16,+21.963, +8.354,+1.014
1627476540,+3.16,+21.938, +8.294,+1.015
1627477140,+3.16,+21.896, +8.359,+1.014
1627477740,+3.16,+21.921, +8.320,+1.015
1627478340,+3.16,+21.896, +8.395,+1.014
1627478940,+3.16,+21.871, +8.409,+1.015
1627479540,+3.16,+21.871, +8.452,+1.014
1627480140,+3.16,+21.863, +8.447,+1.014
1627480740,+3.16,+21.829, +8.474,+1.015
1627481340,+3.16,+21.838, +8.528,+1.015
1627481940,+3.16,+21.838, +8.481,+1.014
1627482540,+3.16,+21.821, +8.523,+1.015
1627483140,+3.16,+21.821, +8.553,+1.015
1627483740,+3.16,+21.796, +8.529,+1.014
1627484340,+3.16,+21.804, +8.510,+1.014
1627484940,+3.17,+21.763, +8.522,+1.015
1627485540,+3.17,+21.788, +8.497,+1.014
1627486140,+3.17,+21.754, +8.534,+1.014
1627486740,+3.16,+21.754, +8.560,+1.015
1627487340,+3.17,+21.746, +8.554,+1.015
1627487940,+3.17,+21.738, +8.541,+1.014
1627488540,+3.17,+21.729, +8.589,+1.015
1627489140,+3.17,+21.738, +8.604,+1.014
1627489740,+3.17,+21.696, +8.544,+1.014
1627490340,+3.16,+21.704, +8.638,+1.015
1627490940,+3.17,+21.704, +8.653,+1.015
1627491540,+3.17,+21.721, +8.632,+1.014
1627492140,+3.17,+21.687, +8.666,+1.015
1627492740,+3.17,+21.721, +8.676,+1.015
1627493340,+3.17,+21.721, +8.682,+1.015
1627493940,+3.17,+21.763, +8.715,+1.014
1627494540,+3.16,+21.771, +8.716,+1.014
1627495140,+3.16,+21.796, +8.675,+1.014
1627495740,+3.16,+21.796, +8.688,+1.015
1627496340,+3.16,+21.788, +8.679,+1.015
1627496940,+3.16,+21.821, +8.604,+1.014
1627497540,+3.16,+21.838, +8.648,+1.015
1627498140,+3.16,+21.871, +8.724,+1.015
1627498740,+3.16,+21.880, +8.875,+1.015
1627499340,+3.16,+21.913, +8.975,+1.015
1627499940,+3.16,+21.963, +8.709,+1.014
1627500540,+3.16,+21.988, +8.669,+1.015
1627501140,+3.16,+22.038, +8.760,+1.014
1627501740,+3.16,+22.113, +8.754,+1.015
1627502340,+3.16,+22.155, +8.589,+1.014
1627502940,+3.17,+22.205, +8.694,+1.015
1627503540,+3.17,+22.205, +8.777,+1.014
1627504140,+3.17,+22.222, +8.834,+1.014
1627504740,+3.17,+22.205, +8.832,+1.014
1627505340,+3.17,+22.205, +8.765,+1.014
1627505940,+3.17,+22.247, +8.760,+1.015
1627506540,+3.17,+22.280, +8.753,+1.014
1627507140,+3.17,+22.330, +8.744,+1.014
1627507740,+3.17,+22.389, +8.709,+1.014
1627508340,+3.17,+22.464, +9.236,+1.015
1627508940,+3.17,+22.481, +9.485,+1.015
1627509540,+3.17,+22.514, +9.285,+1.014
1627510140,+3.17,+22.514, +9.273,+1.015
1627510740,+3.17,+22.531, +9.133,+1.014
1627511340,+3.17,+22.514, +9.170,+1.014
1627511940,+3.17,+22.506, +9.133,+1.014
1627512540,+3.17,+22.464, +9.105,+1.014
1627513140,+3.17,+22.414, +8.953,+1.014
1627513740,+3.17,+22.347, +9.053,+1.013
1627514340,+3.17,+22.322, +8.979,+1.014
1627514940,+3.17,+22.339, +8.922,+1.014
1627515540,+3.17,+22.364, +8.882,+1.014
1627516140,+3.17,+22.372, +8.916,+1.014
1627516740,+3.17,+22.364, +8.914,+1.014
1627517340,+3.17,+22.381, +8.918,+1.014
1627517940,+3.17,+22.364, +8.934,+1.015
1627518540,+3.17,+22.389, +8.906,+1.013
1627519140,+3.17,+22.422, +8.913,+1.015
1627519740,+3.17,+22.406, +8.958,+1.014
