7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630043340,+3.15,+17.295, +8.736,+1.016
1630043940,+3.15,+17.269, +8.770,+1.015
1630044540,+3.15,+17.244, +8.717,+1.015
1630045140,+3.15,+17.269, +8.717,+1.015
1630045740,+3.15,+17.210, +8.734,+1.015
1630046340,+3.15,+17.210, +8.694,+1.015
1630046940,+3.15,+17.210, +8.705,+1.015
1630047540,+3.15,+17.193, +8.733,+1.015
1630048140,+3.15,+17.151, +8.745,+1.015
1630048740,+3.15,+17.160, +8.659,+1.014
1630049340,+3.15,+17.143, +8.681,+1.015
1630049940,+3.15,+17.117, +8.709,+1.015
1630050540,+3.15,+17.109, +8.711,+1.015
1630051140,+3.15,+17.100, +8.739,+1.016
1630051740,+3.15,+17.066, +8.707,+1.015
1630052340,+3.15,+17.092, +8.693,+1.015
1630052940,+3.15,+17.075, +8.723,+1.016
1630053540,+3.15,+17.050, +8.694,+1.016
1630054140,+3.15,+17.041, +8.699,+1.016
1630054740,+3.15,+17.016, +8.697,+1.015
1630055340,+3.15,+16.990, +8.682,+1.015
1630055940,+3.15,+16.990, +8.699,+1.015
1630056540,+3.15,+16.990, +8.641,+1.015
1630057140,+3.15,+16.956, +8.662,+1.015
1630057740,+3.15,+16.948, +8.704,+1.016
1630058340,+3.15,+16.914, +8.660,+1.015
1630058940,+3.15,+16.906, +8.690,+1.016
1630059540,+3.15,+16.914, +8.651,+1.015
1630060140,+3.15,+16.914, +8.634,+1.015
1630060740,+3.15,+16.897, +8.642,+1.015
1630061340,+3.15,+16.872, +8.537,+1.016
1630061940,+3.15,+16.855, +8.542,+1.015
1630062540,+3.15,+16.863, +8.649,+1.015
1630063140,+3.15,+16.872, +8.623,+1.016
1630063740,+3.15,+16.829, +8.578,+1.016
1630064340,+3.15,+16.829, +8.550,+1.016
1630064940,+3.15,+16.795, +8.530,+1.016
1630065540,+3.15,+16.795, +8.577,+1.016
1630066140,+3.15,+16.795, +8.512,+1.015
1630066740,+3.15,+16.770, +8.544,+1.015
1630067340,+3.15,+16.770, +8.513,+1.015
1630067940,+3.15,+16.778, +8.461,+1.015
1630068540,+3.15,+16.778, +8.426,+1.015
1630069140,+3.15,+16.745, +8.449,+1.016
1630069740,+3.15,+16.719, +8.442,+1.015
1630070340,+3.15,+16.719, +8.455,+1.015
1630070940,+3.15,+16.719, +8.474,+1.015
1630071540,+3.15,+16.711, +8.406,+1.016
1630072140,+3.15,+16.711, +8.353,+1.015
1630072740,+3.15,+16.736, +8.399,+1.015
1630073340,+3.15,+16.711, +8.421,+1.016
1630073940,+3.15,+16.702, +8.402,+1.015
1630074540,+3.15,+16.702, +8.304,+1.015
1630075140,+3.15,+16.677, +8.354,+1.015
1630075740,+3.15,+16.694, +8.383,+1.016
1630076340,+3.15,+16.685, +8.368,+1.016
1630076940,+3.15,+16.685, +8.352,+1.015
1630077540,+3.15,+16.677, +8.369,+1.015
1630078140,+3.15,+16.660, +8.376,+1.016
1630078740,+3.15,+16.660, +8.341,+1.015
1630079340,+3.15,+16.651, +8.347,+1.016
1630079940,+3.15,+16.660, +8.415,+1.015
1630080540,+3.15,+16.668, +8.388,+1.015
1630081140,+3.15,+16.694, +8.401,+1.015
1630081740,+3.15,+16.694, +8.335,+1.015
1630082340,+3.15,+16.694, +8.385,+1.015
1630082940,+3.15,+16.677, +8.324,+1.016
1630083540,+3.15,+16.694, +8.305,+1.015
1630084140,+3.15,+16.685, +8.292,+1.016
1630084740,+3.15,+16.694, +8.344,+1.016
1630085340,+3.15,+16.668, +8.340,+1.016
1630085940,+3.15,+16.677, +8.378,+1.015
1630086540,+3.15,+16.660, +8.382,+1.016
1630087140,+3.15,+16.685, +8.404,+1.016
1630087740,+3.15,+16.668, +8.403,+1.016
1630088340,+3.15,+16.685, +8.421,+1.016
1630088940,+3.15,+16.677, +8.425,+1.016
1630089540,+3.15,+16.685, +8.443,+1.015
1630090140,+3.15,+16.702, +8.411,+1.015
1630090740,+3.15,+16.694, +8.442,+1.016
1630091340,+3.15,+16.711, +8.434,+1.016
1630091940,+3.15,+16.711, +8.434,+1.016
1630092540,+3.15,+16.745, +8.468,+1.015
1630093140,+3.15,+16.745, +8.477,+1.016
1630093740,+3.15,+16.753, +8.489,+1.016
1630094340,+3.15,+16.762, +8.466,+1.015
1630094940,+3.15,+16.770, +8.466,+1.015
1630095540,+3.15,+16.804, +8.432,+1.015
1630096140,+3.15,+16.838, +8.406,+1.015
1630096740,+3.15,+16.821, +8.422,+1.015
1630097340,+3.15,+16.821, +8.453,+1.015
1630097940,+3.15,+16.863, +8.500,+1.015
1630098540,+3.15,+16.982, +8.558,+1.015
1630099140,+3.15,+17.092, +8.487,+1.015
1630099740,+3.15,+17.075, +8.499,+1.015
1630100340,+3.15,+16.973, +8.649,+1.016
1630100940,+3.15,+16.931, +8.668,+1.015
1630101540,+3.15,+16.880, +8.564,+1.015
1630102140,+3.15,+16.855, +8.610,+1.015
1630102740,+3.15,+16.812, +8.551,+1.015
1630103340,+3.15,+16.804, +8.637,+1.015
1630103940,+3.15,+16.897, +8.659,+1.015
1630104540,+3.15,+16.897, +8.616,+1.015
1630105140,+3.15,+16.897, +8.657,+1.015
1630105740,+3.15,+16.965, +8.484,+1.015
1630106340,+3.15,+16.982, +8.499,+1.015
1630106940,+3.15,+16.973, +8.571,+1.015
1630107540,+3.15,+16.956, +8.547,+1.015
1630108140,+3.15,+16.956, +8.502,+1.015
1630108740,+3.15,+16.931, +8.504,+1.015
1630109340,+3.15,+16.956, +8.503,+1.015
1630109940,+3.15,+16.939, +8.505,+1.015
1630110540,+3.15,+16.931, +8.526,+1.015
1630111140,+3.15,+16.914, +8.517,+1.016
1630111740,+3.15,+16.931, +8.470,+1.016
1630112340,+3.15,+16.914, +8.509,+1.015
1630112940,+3.15,+16.914, +8.384,+1.015
1630113540,+3.15,+16.889, +8.504,+1.015
1630114140,+3.15,+16.872, +8.494,+1.015
1630114740,+3.15,+16.855, +8.532,+1.015
1630115340,+3.15,+16.846, +8.525,+1.015
1630115940,+3.15,+16.829, +8.520,+1.016
1630116540,+3.15,+16.829, +8.521,+1.015
1630117140,+3.15,+16.829, +8.488,+1.016
1630117740,+3.15,+16.812, +8.475,+1.015
1630118340,+3.15,+16.812, +8.490,+1.015
1630118940,+3.15,+16.804, +8.467,+1.015
1630119540,+3.15,+16.770, +8.537,+1.015
1630120140,+3.15,+16.795, +8.524,+1.015
1630120740,+3.15,+16.770, +8.453,+1.016
1630121340,+3.15,+16.762, +8.502,+1.016
1630121940,+3.15,+16.762, +8.458,+1.015
1630122540,+3.15,+16.762, +8.353,+1.015
1630123140,+3.15,+16.770, +8.370,+1.016
1630123740,+3.15,+16.753, +8.401,+1.016
1630124340,+3.15,+16.745, +8.390,+1.015
1630124940,+3.15,+16.736, +8.340,+1.016
1630125540,+3.15,+16.719, +8.373,+1.016
1630126140,+3.15,+16.702, +8.404,+1.015
1630126740,+3.15,+16.685, +8.259,+1.015
1630127340,+3.15,+16.694, +8.339,+1.015
1630127940,+3.15,+16.694, +8.376,+1.015
1630128540,+3.15,+16.660, +8.365,+1.015
1630129140,+3.15,+16.651, +8.359,+1.016
1630129740,+3.15,+16.651, +8.363,+1.016
