7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628564340,+3.16,+21.095, +7.719,+1.014
1628564940,+3.16,+21.070, +7.702,+1.014
1628565540,+3.16,+21.036, +7.754,+1.014
1628566140,+3.16,+21.011, +7.692,+1.013
1628566740,+3.16,+20.994, +7.643,+1.013
1628567340,+3.16,+20.986, +7.692,+1.014
1628567940,+3.16,+20.953, +7.311,+1.014
1628568540,+3.16,+20.919, +7.337,+1.014
1628569140,+3.16,+20.919, +7.258,+1.014
1628569740,+3.16,+20.869, +7.391,+1.014
1628570340,+3.16,+20.844, +7.260,+1.014
1628570940,+3.16,+20.836, +7.310,+1.014
1628571540,+3.16,+20.802, +7.296,+1.013
1628572140,+3.16,+20.777, +7.272,+1.014
1628572740,+3.16,+20.719, +7.318,+1.014
1628573340,+3.16,+20.702, +7.295,+1.014
1628573940,+3.16,+20.677, +7.270,+1.014
1628574540,+3.16,+20.627, +7.296,+1.014
1628575140,+3.16,+20.585, +7.329,+1.014
1628575740,+3.16,+20.493, +7.342,+1.013
1628576340,+3.16,+20.527, +7.389,+1.014
1628576940,+3.16,+20.510, +7.348,+1.014
1628577540,+3.16,+20.476, +7.498,+1.014
1628578140,+3.16,+20.443, +7.453,+1.014
1628578740,+3.16,+20.410, +7.491,+1.014
1628579340,+3.16,+20.376, +7.442,+1.014
1628579940,+3.16,+20.351, +7.410,+1.014
1628580540,+3.16,+20.343, +7.484,+1.014
1628581140,+3.16,+20.276, +7.472,+1.014
1628581740,+3.16,+20.259, +7.469,+1.015
1628582340,+3.16,+20.251, +7.450,+1.014
1628582940,+3.16,+20.217, +7.475,+1.014
1628583540,+3.16,+20.134, +7.424,+1.014
1628584140,+3.16,+20.134, +7.435,+1.014
1628584740,+3.16,+20.125, +7.417,+1.015
1628585340,+3.16,+20.075, +7.388,+1.014
1628585940,+3.16,+20.058, +7.396,+1.014
1628586540,+3.16,+20.017, +7.414,+1.015
1628587140,+3.16,+19.983, +7.389,+1.014
1628587740,+3.16,+19.950, +7.375,+1.014
1628588340,+3.16,+19.933, +7.337,+1.014
1628588940,+3.16,+19.883, +7.387,+1.015
1628589540,+3.16,+19.883, +7.350,+1.014
1628590140,+3.16,+19.874, +7.336,+1.014
1628590740,+3.16,+19.833, +7.311,+1.015
1628591340,+3.16,+19.816, +7.323,+1.014
1628591940,+3.16,+19.774, +7.311,+1.015
1628592540,+3.16,+19.749, +7.299,+1.014
1628593140,+3.16,+19.724, +7.309,+1.014
1628593740,+3.16,+19.665, +7.241,+1.014
1628594340,+3.16,+19.674, +7.208,+1.014
1628594940,+3.16,+19.665, +7.200,+1.014
1628595540,+3.16,+19.632, +7.186,+1.015
1628596140,+3.16,+19.615, +7.148,+1.014
1628596740,+3.16,+19.565, +7.100,+1.014
1628597340,+3.16,+19.565, +7.035,+1.015
1628597940,+3.16,+19.548, +6.837,+1.014
1628598540,+3.16,+19.514, +6.914,+1.014
1628599140,+3.16,+19.523, +6.641,+1.015
1628599740,+3.16,+19.506, +6.681,+1.015
1628600340,+3.16,+19.481, +6.643,+1.014
1628600940,+3.16,+19.473, +6.734,+1.014
1628601540,+3.16,+19.464, +6.664,+1.014
1628602140,+3.16,+19.464, +6.679,+1.015
1628602740,+3.16,+19.431, +6.700,+1.015
1628603340,+3.16,+19.439, +6.668,+1.015
1628603940,+3.16,+19.431, +6.659,+1.014
1628604540,+3.16,+19.406, +6.672,+1.015
1628605140,+3.16,+19.397, +6.655,+1.015
1628605740,+3.16,+19.389, +6.663,+1.015
1628606340,+3.16,+19.380, +6.668,+1.015
1628606940,+3.16,+19.380, +6.657,+1.015
1628607540,+3.16,+19.372, +6.625,+1.014
1628608140,+3.16,+19.330, +6.679,+1.015
1628608740,+3.16,+19.347, +6.649,+1.015
1628609340,+3.16,+19.364, +6.633,+1.015
1628609940,+3.16,+19.347, +6.689,+1.015
1628610540,+3.16,+19.364, +6.746,+1.015
1628611140,+3.16,+19.372, +6.752,+1.015
1628611740,+3.16,+19.364, +6.747,+1.015
1628612340,+3.16,+19.389, +6.777,+1.015
1628612940,+3.16,+19.406, +6.757,+1.015
1628613540,+3.16,+19.439, +6.768,+1.014
1628614140,+3.16,+19.456, +6.753,+1.014
1628614740,+3.16,+19.506, +6.728,+1.014
1628615340,+3.16,+19.523, +6.704,+1.014
1628615940,+3.16,+19.531, +6.671,+1.015
1628616540,+3.16,+19.548, +6.729,+1.015
1628617140,+3.16,+19.565, +6.709,+1.014
1628617740,+3.16,+19.581, +6.753,+1.015
1628618340,+3.16,+19.623, +6.733,+1.014
1628618940,+3.16,+19.548, +6.812,+1.014
1628619540,+3.16,+19.481, +6.793,+1.015
1628620140,+3.16,+19.464, +6.912,+1.014
1628620740,+3.16,+19.489, +6.922,+1.015
1628621340,+3.16,+19.456, +6.933,+1.015
1628621940,+3.16,+19.665, +7.026,+1.014
1628622540,+3.16,+19.841, +7.105,+1.014
1628623140,+3.16,+19.858, +7.089,+1.014
1628623740,+3.16,+19.874, +7.046,+1.014
1628624340,+3.16,+19.916, +7.015,+1.014
1628624940,+3.16,+19.925, +7.028,+1.014
1628625540,+3.16,+20.000, +7.121,+1.014
1628626140,+3.15,+19.975, +7.106,+1.015
1628626740,+3.16,+20.042, +7.170,+1.015
1628627340,+3.16,+20.092, +7.184,+1.014
1628627940,+3.16,+20.150, +7.227,+1.014
1628628540,+3.16,+20.209, +7.231,+1.014
1628629140,+3.16,+20.226, +7.254,+1.014
1628629740,+3.16,+20.234, +7.251,+1.014
1628630340,+3.16,+20.251, +7.282,+1.015
1628630940,+3.16,+20.334, +7.263,+1.014
1628631540,+3.16,+20.384, +7.324,+1.013
1628632140,+3.16,+20.468, +7.323,+1.013
1628632740,+3.16,+20.451, +7.463,+1.014
1628633340,+3.16,+20.635, +7.438,+1.013
1628633940,+3.16,+20.560, +7.550,+1.014
1628634540,+3.16,+20.635, +7.604,+1.013
1628635140,+3.16,+20.710, +7.603,+1.013
1628635740,+3.16,+20.760, +7.663,+1.013
1628636340,+3.16,+20.852, +7.680,+1.013
1628636940,+3.15,+20.861, +7.707,+1.013
1628637540,+3.15,+20.928, +7.739,+1.013
