7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631783340,+3.14,+15.655, +8.968,+1.016
1631783940,+3.14,+15.638, +8.993,+1.016
1631784540,+3.14,+15.621, +8.965,+1.016
1631785140,+3.14,+15.604, +8.928,+1.017
1631785740,+3.14,+15.587, +8.930,+1.016
1631786340,+3.14,+15.569, +8.909,+1.016
1631786940,+3.14,+15.569, +8.910,+1.016
1631787540,+3.14,+15.561, +8.847,+1.016
1631788140,+3.14,+15.527, +8.943,+1.016
1631788740,+3.14,+15.518, +8.872,+1.016
1631789340,+3.14,+15.510, +8.902,+1.015
1631789940,+3.14,+15.501, +8.908,+1.016
1631790540,+3.14,+15.467, +8.892,+1.016
1631791140,+3.14,+15.458, +8.899,+1.016
1631791740,+3.14,+15.484, +8.883,+1.016
1631792340,+3.14,+15.458, +8.800,+1.016
1631792940,+3.14,+15.424, +8.797,+1.016
1631793540,+3.14,+15.415, +8.854,+1.016
1631794140,+3.14,+15.407, +8.834,+1.016
1631794740,+3.14,+15.381, +8.835,+1.016
1631795340,+3.14,+15.355, +8.736,+1.016
1631795940,+3.14,+15.347, +8.765,+1.017
1631796540,+3.14,+15.338, +8.791,+1.016
1631797140,+3.14,+15.330, +8.753,+1.016
1631797740,+3.14,+15.330, +8.731,+1.016
1631798340,+3.14,+15.295, +8.809,+1.016
1631798940,+3.14,+15.278, +8.777,+1.017
1631799540,+3.14,+15.270, +8.764,+1.016
1631800140,+3.14,+15.278, +8.742,+1.016
1631800740,+3.14,+15.235, +8.750,+1.016
1631801340,+3.14,+15.253, +8.761,+1.017
1631801940,+3.14,+15.227, +8.783,+1.016
1631802540,+3.14,+15.210, +8.740,+1.016
1631803140,+3.14,+15.210, +8.756,+1.016
1631803740,+3.14,+15.210, +8.729,+1.016
1631804340,+3.14,+15.235, +8.707,+1.016
1631804940,+3.14,+15.227, +8.789,+1.016
1631805540,+3.14,+15.193, +8.790,+1.016
1631806140,+3.14,+15.210, +8.774,+1.016
1631806740,+3.14,+15.235, +8.795,+1.016
1631807340,+3.14,+15.235, +8.839,+1.016
1631807940,+3.14,+15.270, +8.814,+1.016
1631808540,+3.14,+15.295, +8.725,+1.016
1631809140,+3.14,+15.287, +8.824,+1.016
1631809740,+3.14,+15.304, +8.850,+1.016
1631810340,+3.14,+15.321, +8.823,+1.016
1631810940,+3.14,+15.295, +8.864,+1.017
1631811540,+3.14,+15.287, +8.878,+1.016
1631812140,+3.14,+15.287, +8.926,+1.016
1631812740,+3.14,+15.287, +8.930,+1.016
1631813340,+3.14,+15.304, +8.869,+1.016
1631813940,+3.14,+15.304, +8.898,+1.017
1631814540,+3.14,+15.330, +8.893,+1.016
1631815140,+3.14,+15.347, +8.940,+1.016
1631815740,+3.14,+15.364, +8.921,+1.016
1631816340,+3.14,+15.398, +8.969,+1.016
1631816940,+3.14,+15.415, +8.916,+1.015
1631817540,+3.13,+15.433, +8.937,+1.016
1631818140,+3.13,+15.467, +8.959,+1.016
1631818740,+3.13,+15.510, +8.969,+1.015
1631819340,+3.13,+15.510, +8.970,+1.016
1631819940,+3.13,+15.544, +8.977,+1.016
1631820540,+3.13,+15.578, +9.003,+1.017
1631821140,+3.13,+15.629, +8.999,+1.016
1631821740,+3.13,+15.638, +8.985,+1.016
1631822340,+3.13,+15.638, +8.985,+1.016
1631822940,+3.14,+15.664, +8.995,+1.016
1631823540,+3.14,+15.723, +8.972,+1.016
1631824140,+3.14,+15.740, +8.963,+1.016
1631824740,+3.14,+15.792, +8.945,+1.015
1631825340,+3.14,+15.792, +8.988,+1.016
1631825940,+3.14,+15.826, +9.001,+1.015
1631826540,+3.14,+15.886, +9.002,+1.016
1631827140,+3.14,+15.886, +8.995,+1.016
1631827740,+3.14,+15.903, +8.999,+1.015
1631828340,+3.14,+15.920, +9.060,+1.016
1631828940,+3.14,+15.920, +9.069,+1.015
1631829540,+3.14,+15.920, +9.055,+1.015
