7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627781340,+3.17,+23.308, +9.279,+1.014
1627781940,+3.17,+23.325, +9.246,+1.014
1627782540,+3.17,+23.350, +9.127,+1.014
1627783140,+3.16,+23.450, +9.073,+1.014
1627783740,+3.17,+23.476, +9.047,+1.014
1627784340,+3.16,+23.777, +9.374,+1.014
1627784940,+3.16,+23.835, +9.510,+1.014
1627785540,+3.16,+23.802, +9.553,+1.014
1627786140,+3.16,+23.810, +9.517,+1.014
1627786740,+3.16,+23.760, +9.594,+1.014
1627787340,+3.16,+23.752, +9.688,+1.014
1627787940,+3.16,+23.777, +9.602,+1.014
1627788540,+3.16,+23.768, +9.635,+1.015
1627789140,+3.16,+23.752, +9.419,+1.014
1627789740,+3.16,+23.777, +9.383,+1.015
1627790340,+3.16,+23.777, +9.175,+1.014
1627790940,+3.16,+23.752, +9.085,+1.014
1627791540,+3.16,+23.727, +9.069,+1.014
1627792140,+3.16,+23.727, +9.090,+1.014
1627792740,+3.16,+23.701, +9.109,+1.015
1627793340,+3.16,+23.685, +8.946,+1.014
1627793940,+3.16,+23.676, +9.124,+1.014
1627794540,+3.16,+23.634, +9.110,+1.015
1627795140,+3.16,+23.634, +9.093,+1.014
1627795740,+3.16,+23.618, +9.090,+1.014
1627796340,+3.16,+23.609, +9.073,+1.014
1627796940,+3.16,+23.601, +9.068,+1.014
1627797540,+3.16,+23.584, +9.079,+1.014
1627798140,+3.16,+23.568, +9.063,+1.014
1627798740,+3.16,+23.568, +9.056,+1.014
1627799340,+3.16,+23.551, +9.020,+1.014
1627799940,+3.16,+23.551, +9.059,+1.014
1627800540,+3.16,+23.534, +9.029,+1.013
1627801140,+3.16,+23.517, +9.025,+1.014
1627801740,+3.16,+23.517, +9.144,+1.015
1627802340,+3.16,+23.492, +9.046,+1.014
1627802940,+3.16,+23.467, +9.088,+1.013
1627803540,+3.16,+23.450, +9.121,+1.013
1627804140,+3.16,+23.467, +9.088,+1.014
1627804740,+3.16,+23.450, +9.067,+1.014
1627805340,+3.16,+23.434, +9.094,+1.014
1627805940,+3.16,+23.425, +9.082,+1.014
1627806540,+3.16,+23.417, +9.037,+1.014
1627807140,+3.16,+23.409, +9.017,+1.014
1627807740,+3.16,+23.384, +9.001,+1.014
1627808340,+3.16,+23.350, +8.939,+1.014
1627808940,+3.16,+23.350, +8.822,+1.014
1627809540,+3.16,+23.333, +8.955,+1.014
1627810140,+3.16,+23.292, +8.936,+1.014
1627810740,+3.16,+23.258, +8.964,+1.013
1627811340,+3.16,+23.225, +8.958,+1.014
1627811940,+3.16,+23.216, +8.980,+1.015
1627812540,+3.16,+23.174, +8.891,+1.014
1627813140,+3.16,+23.124, +8.868,+1.014
1627813740,+3.16,+23.116, +8.834,+1.014
1627814340,+3.16,+23.082, +8.822,+1.014
1627814940,+3.16,+23.049, +8.719,+1.013
1627815540,+3.16,+23.032, +8.756,+1.013
1627816140,+3.16,+22.991, +8.683,+1.014
1627816740,+3.16,+22.957, +8.778,+1.014
1627817340,+3.16,+22.940, +8.747,+1.014
1627817940,+3.16,+22.907, +8.749,+1.014
1627818540,+3.16,+22.899, +8.699,+1.013
1627819140,+3.16,+22.865, +8.653,+1.014
1627819740,+3.16,+22.857, +8.665,+1.014
1627820340,+3.16,+22.823, +8.658,+1.014
1627820940,+3.16,+22.815, +8.636,+1.014
1627821540,+3.16,+22.782, +8.622,+1.014
1627822140,+3.16,+22.765, +8.605,+1.014
1627822740,+3.16,+22.757, +8.577,+1.014
1627823340,+3.16,+22.731, +8.578,+1.014
1627823940,+3.16,+22.731, +8.558,+1.014
1627824540,+3.16,+22.715, +8.527,+1.014
1627825140,+3.16,+22.698, +8.516,+1.014
1627825740,+3.16,+22.698, +8.522,+1.015
1627826340,+3.16,+22.690, +8.493,+1.015
1627826940,+3.16,+22.673, +8.466,+1.013
1627827540,+3.16,+22.648, +8.426,+1.014
1627828140,+3.16,+22.648, +8.431,+1.014
1627828740,+3.16,+22.656, +8.409,+1.014
1627829340,+3.16,+22.640, +8.414,+1.014
1627829940,+3.16,+22.648, +8.413,+1.014
1627830540,+3.16,+22.631, +8.399,+1.014
1627831140,+3.16,+22.631, +8.417,+1.014
1627831740,+3.16,+22.665, +8.390,+1.014
1627832340,+3.16,+22.656, +8.372,+1.014
1627832940,+3.16,+22.681, +8.398,+1.015
1627833540,+3.16,+22.690, +8.398,+1.014
1627834140,+3.16,+22.715, +8.400,+1.014
1627834740,+3.16,+22.748, +8.405,+1.014
1627835340,+3.16,+22.823, +8.368,+1.014
1627835940,+3.16,+22.857, +8.355,+1.013
1627836540,+3.16,+22.899, +8.374,+1.014
1627837140,+3.16,+22.940, +8.364,+1.013
1627837740,+3.16,+22.991, +8.362,+1.013
1627838340,+3.16,+23.007, +8.366,+1.014
1627838940,+3.16,+23.049, +8.409,+1.014
1627839540,+3.16,+23.066, +8.407,+1.014
1627840140,+3.16,+22.991, +8.104,+1.014
1627840740,+3.16,+23.124, +8.429,+1.014
1627841340,+3.16,+23.141, +8.434,+1.014
1627841940,+3.16,+23.141, +8.451,+1.014
