7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627172340,+3.17,+21.846, +9.598,+1.015
1627172940,+3.17,+21.930, +8.952,+1.014
1627173540,+3.17,+21.804, +9.355,+1.015
1627174140,+3.17,+21.896, +8.927,+1.014
1627174740,+3.17,+22.072, +8.586,+1.015
1627175340,+3.17,+22.122, +9.060,+1.015
1627175940,+3.17,+22.122, +9.165,+1.014
1627176540,+3.17,+22.247, +8.845,+1.014
1627177140,+3.17,+22.330, +8.764,+1.015
1627177740,+3.17,+22.422, +8.951,+1.015
1627178340,+3.17,+22.656, +8.740,+1.014
1627178940,+3.17,+22.731, +8.757,+1.014
1627179540,+3.17,+22.899, +8.636,+1.014
1627180140,+3.17,+22.999, +8.541,+1.014
1627180740,+3.17,+22.982, +8.583,+1.014
1627181340,+3.17,+22.924, +8.736,+1.014
1627181940,+3.17,+22.673, +9.020,+1.013
1627182540,+3.17,+22.673, +8.763,+1.015
1627183140,+3.17,+22.389, +8.736,+1.014
1627183740,+3.17,+22.247, +8.633,+1.014
1627184340,+3.17,+22.289, +8.581,+1.014
1627184940,+3.17,+22.272, +8.526,+1.014
1627185540,+3.17,+22.356, +8.615,+1.014
1627186140,+3.17,+22.456, +8.764,+1.014
1627186740,+3.17,+22.464, +8.645,+1.014
1627187340,+3.17,+22.364, +8.709,+1.014
1627187940,+3.17,+22.297, +8.675,+1.014
1627188540,+3.17,+22.339, +8.602,+1.014
1627189140,+3.17,+22.305, +8.670,+1.014
1627189740,+3.17,+22.330, +8.563,+1.014
1627190340,+3.17,+22.406, +8.390,+1.014
1627190940,+3.17,+22.531, +8.170,+1.014
1627191540,+3.17,+22.422, +8.397,+1.014
1627192140,+3.17,+22.422, +8.322,+1.014
1627192740,+3.17,+22.472, +8.168,+1.014
1627193340,+3.17,+22.472, +8.070,+1.015
1627193940,+3.17,+22.498, +7.944,+1.015
1627194540,+3.17,+22.422, +8.082,+1.015
1627195140,+3.17,+22.389, +8.157,+1.014
1627195740,+3.17,+22.372, +7.969,+1.014
1627196340,+3.17,+22.339, +7.975,+1.015
1627196940,+3.17,+22.289, +7.900,+1.014
1627197540,+3.17,+22.255, +8.059,+1.015
1627198140,+3.17,+22.230, +8.017,+1.015
1627198740,+3.17,+22.205, +7.985,+1.014
1627199340,+3.17,+22.163, +8.003,+1.014
1627199940,+3.17,+22.113, +8.048,+1.014
1627200540,+3.17,+22.080, +8.071,+1.014
1627201140,+3.17,+22.013, +8.038,+1.014
1627201740,+3.17,+21.988, +8.054,+1.015
1627202340,+3.17,+21.946, +8.013,+1.014
1627202940,+3.17,+21.913, +7.997,+1.015
1627203540,+3.17,+21.863, +8.027,+1.015
1627204140,+3.17,+21.821, +8.007,+1.014
1627204740,+3.17,+21.796, +8.056,+1.014
1627205340,+3.17,+21.779, +8.041,+1.014
1627205940,+3.17,+21.721, +8.093,+1.015
1627206540,+3.17,+21.687, +8.074,+1.014
1627207140,+3.17,+21.637, +8.108,+1.015
1627207740,+3.17,+21.596, +8.062,+1.014
1627208340,+3.17,+21.554, +8.032,+1.014
1627208940,+3.17,+21.537, +7.996,+1.015
1627209540,+3.17,+21.495, +8.010,+1.014
1627210140,+3.17,+21.445, +7.996,+1.015
1627210740,+3.17,+21.420, +8.023,+1.014
1627211340,+3.17,+21.379, +8.000,+1.014
1627211940,+3.17,+21.362, +7.989,+1.014
1627212540,+3.17,+21.320, +8.045,+1.015
1627213140,+3.17,+21.287, +8.096,+1.014
1627213740,+3.17,+21.237, +8.100,+1.015
1627214340,+3.17,+21.212, +8.099,+1.015
