7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1600145100,+3.49,+13.722, +7.704,+0.909
1600145700,+3.49,+13.731, +7.699,+0.909
1600146300,+3.49,+13.714, +7.691,+0.909
1600146900,+3.49,+13.670, +7.700,+0.909
1600147500,+3.49,+13.661, +7.697,+0.909
1600148100,+3.49,+13.661, +7.699,+0.909
1600148700,+3.49,+13.626, +7.698,+0.909
1600149300,+3.49,+13.618, +7.695,+0.909
1600149900,+3.49,+13.609, +7.702,+0.909
1600150500,+3.49,+13.600, +7.700,+0.909
1600151100,+3.49,+13.557, +7.704,+0.909
1600151700,+3.49,+13.557, +7.700,+0.909
1600152300,+3.49,+13.530, +7.703,+0.909
1600152900,+3.49,+13.530, +7.703,+0.909
1600153500,+3.49,+13.548, +7.696,+0.909
1600154100,+3.49,+13.522, +7.693,+0.909
1600154700,+3.49,+13.522, +7.697,+0.909
1600155300,+3.49,+13.495, +7.699,+0.909
1600155900,+3.49,+13.487, +7.694,+0.909
1600156500,+3.49,+13.487, +7.693,+0.909
1600157100,+3.49,+13.487, +7.694,+0.909
1600157700,+3.49,+13.487, +7.690,+0.909
1600158300,+3.49,+13.478, +7.684,+0.908
1600158900,+3.49,+13.461, +7.703,+0.909
1600159500,+3.49,+13.443, +7.693,+0.909
1600160100,+3.49,+13.443, +7.695,+0.909
1600160700,+3.49,+13.434, +7.695,+0.909
1600161300,+3.49,+13.417, +7.692,+0.909
1600161900,+3.49,+13.426, +7.700,+0.909
1600162500,+3.49,+13.408, +7.700,+0.909
1600163100,+3.49,+13.408, +7.691,+0.909
1600163700,+3.49,+13.382, +7.698,+0.909
1600164300,+3.49,+13.408, +7.694,+0.909
1600164900,+3.49,+13.417, +7.693,+0.909
1600165500,+3.49,+13.426, +7.691,+0.909
1600166100,+3.49,+13.382, +7.697,+0.909
1600166700,+3.49,+13.382, +7.699,+0.909
1600167300,+3.49,+13.408, +7.688,+0.909
1600167900,+3.49,+13.391, +7.682,+0.909
1600168500,+3.49,+13.391, +7.683,+0.908
1600169100,+3.49,+13.373, +7.686,+0.909
1600169700,+3.49,+13.356, +7.703,+0.909
1600170300,+3.49,+13.382, +7.692,+0.909
1600170900,+3.49,+13.373, +7.700,+0.909
1600171500,+3.49,+13.373, +7.689,+0.909
1600172100,+3.49,+13.347, +7.694,+0.909
1600172700,+3.49,+13.338, +7.689,+0.909
1600173300,+3.49,+13.329, +7.696,+0.909
1600173900,+3.49,+13.312, +7.701,+0.909
1600174500,+3.49,+13.338, +7.688,+0.909
1600175100,+3.49,+13.329, +7.697,+0.909
1600175700,+3.49,+13.329, +7.691,+0.909
1600176300,+3.49,+13.329, +7.697,+0.909
1600176900,+3.49,+13.321, +7.693,+0.909
1600177500,+3.49,+13.338, +7.688,+0.909
1600178100,+3.49,+13.329, +7.693,+0.909
1600178700,+3.49,+13.338, +7.693,+0.909
1600179300,+3.49,+13.338, +7.693,+0.909
1600179900,+3.49,+13.303, +7.692,+0.909
1600180500,+3.49,+13.312, +7.694,+0.909
1600181100,+3.49,+13.321, +7.691,+0.909
1600181700,+3.49,+13.312, +7.689,+0.909
1600182300,+3.49,+13.321, +7.694,+0.909
1600182900,+3.49,+13.338, +7.686,+0.908
1600183500,+3.49,+13.321, +7.712,+0.909
1600184100,+3.49,+13.356, +7.696,+0.909
1600184700,+3.49,+13.347, +7.699,+0.909
1600185300,+3.49,+13.356, +7.705,+0.909
1600185900,+3.49,+13.364, +7.698,+0.909
1600186500,+3.49,+13.382, +7.696,+0.909
1600187100,+3.49,+13.399, +7.701,+0.909
1600187700,+3.49,+13.426, +7.705,+0.909
1600188300,+3.49,+13.443, +7.705,+0.909
1600188900,+3.49,+13.495, +7.719,+0.909
1600189500,+3.49,+13.478, +7.715,+0.909
1600190100,+3.49,+13.574, +7.706,+0.909
1600190700,+3.49,+13.557, +7.700,+0.909
1600191300,+3.49,+13.557, +7.725,+0.909
1600191900,+3.49,+13.600, +7.702,+0.908
1600192500,+3.49,+13.539, +7.689,+0.908
1600193100,+3.49,+13.487, +7.695,+0.908
1600193700,+3.49,+13.487, +7.705,+0.909
1600194300,+3.49,+13.513, +7.690,+0.908
1600194900,+3.49,+13.513, +7.691,+0.908
1600195500,+3.49,+13.539, +7.694,+0.908
1600196100,+3.49,+13.592, +7.700,+0.908
1600196700,+3.49,+13.600, +7.703,+0.909
1600197300,+3.49,+13.618, +7.696,+0.908
1600197900,+3.49,+13.644, +7.699,+0.909
1600198500,+3.49,+13.653, +7.692,+0.908
1600199100,+3.49,+13.609, +7.697,+0.908
1600199700,+3.49,+13.670, +7.707,+0.909
1600200300,+3.49,+13.679, +7.688,+0.908
1600200900,+3.49,+13.696, +7.697,+0.909
1600201500,+3.49,+13.714, +7.686,+0.908
1600202100,+3.49,+13.749, +7.687,+0.908
1600202700,+3.49,+13.749, +7.695,+0.908
1600203300,+3.49,+13.766, +7.695,+0.909
1600203900,+3.49,+13.783, +7.700,+0.909
1600204500,+3.49,+13.818, +7.693,+0.909
1600205100,+3.49,+13.810, +7.694,+0.908
1600205700,+3.49,+13.801, +7.699,+0.908
1600206300,+3.49,+13.810, +7.708,+0.909
1600206900,+3.49,+13.844, +7.690,+0.908
