7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599101100,+3.50,+15.064, +7.553,+0.909
1599101700,+3.50,+15.030, +7.559,+0.909
1599102300,+3.50,+15.047, +7.550,+0.909
1599102900,+3.50,+15.021, +7.544,+0.909
1599103500,+3.50,+15.030, +7.554,+0.909
1599104100,+3.50,+15.039, +7.541,+0.909
1599104700,+3.50,+15.030, +7.547,+0.909
1599105300,+3.50,+15.039, +7.542,+0.909
1599105900,+3.50,+15.013, +7.547,+0.909
1599106500,+3.50,+15.013, +7.539,+0.909
1599107100,+3.50,+15.004, +7.542,+0.909
1599107700,+3.50,+14.996, +7.549,+0.909
1599108300,+3.50,+15.013, +7.542,+0.909
1599108900,+3.50,+14.987, +7.551,+0.909
1599109500,+3.50,+14.987, +7.555,+0.909
1599110100,+3.50,+14.996, +7.548,+0.909
1599110700,+3.50,+14.978, +7.552,+0.909
1599111300,+3.50,+14.970, +7.551,+0.909
1599111900,+3.50,+14.935, +7.553,+0.909
1599112500,+3.50,+14.944, +7.544,+0.909
1599113100,+3.50,+14.953, +7.555,+0.909
1599113700,+3.50,+14.944, +7.551,+0.909
1599114300,+3.50,+14.935, +7.546,+0.909
1599114900,+3.50,+14.918, +7.552,+0.909
1599115500,+3.50,+14.918, +7.553,+0.909
1599116100,+3.50,+14.910, +7.546,+0.909
1599116700,+3.50,+14.910, +7.545,+0.909
1599117300,+3.50,+14.901, +7.549,+0.909
1599117900,+3.50,+14.910, +7.546,+0.909
1599118500,+3.50,+14.884, +7.551,+0.909
1599119100,+3.50,+14.892, +7.540,+0.909
1599119700,+3.50,+14.910, +7.531,+0.909
1599120300,+3.50,+14.875, +7.543,+0.909
1599120900,+3.50,+14.884, +7.532,+0.908
1599121500,+3.50,+14.875, +7.545,+0.909
1599122100,+3.50,+14.875, +7.553,+0.909
1599122700,+3.50,+14.849, +7.554,+0.909
1599123300,+3.50,+14.832, +7.560,+0.909
1599123900,+3.50,+14.849, +7.545,+0.909
1599124500,+3.50,+14.815, +7.548,+0.909
1599125100,+3.50,+14.815, +7.544,+0.909
1599125700,+3.50,+14.806, +7.551,+0.909
1599126300,+3.50,+14.823, +7.543,+0.909
1599126900,+3.50,+14.815, +7.545,+0.909
1599127500,+3.50,+14.806, +7.549,+0.909
1599128100,+3.50,+14.806, +7.553,+0.909
1599128700,+3.50,+14.815, +7.556,+0.909
1599129300,+3.50,+14.772, +7.555,+0.909
1599129900,+3.50,+14.797, +7.550,+0.909
1599130500,+3.50,+14.780, +7.547,+0.909
1599131100,+3.50,+14.789, +7.549,+0.909
1599131700,+3.50,+14.763, +7.554,+0.909
1599132300,+3.50,+14.772, +7.550,+0.909
1599132900,+3.50,+14.754, +7.551,+0.909
1599133500,+3.50,+14.772, +7.544,+0.909
1599134100,+3.50,+14.763, +7.553,+0.909
1599134700,+3.50,+14.763, +7.553,+0.909
1599135300,+3.50,+14.737, +7.564,+0.909
1599135900,+3.50,+14.720, +7.558,+0.909
1599136500,+3.50,+14.737, +7.552,+0.909
1599137100,+3.50,+14.711, +7.560,+0.909
1599137700,+3.50,+14.703, +7.568,+0.909
1599138300,+3.50,+14.694, +7.561,+0.909
1599138900,+3.50,+14.694, +7.569,+0.909
1599139500,+3.50,+14.703, +7.562,+0.909
1599140100,+3.50,+14.694, +7.553,+0.908
1599140700,+3.50,+14.694, +7.562,+0.909
1599141300,+3.50,+14.659, +7.569,+0.909
1599141900,+3.50,+14.677, +7.558,+0.909
1599142500,+3.50,+14.685, +7.568,+0.908
1599143100,+3.50,+14.711, +7.576,+0.909
1599143700,+3.50,+14.728, +7.569,+0.909
1599144300,+3.50,+14.720, +7.554,+0.909
1599144900,+3.50,+14.728, +7.554,+0.909
1599145500,+3.50,+14.711, +7.549,+0.909
1599146100,+3.50,+14.737, +7.543,+0.908
1599146700,+3.50,+14.737, +7.546,+0.909
1599147300,+3.50,+14.737, +7.545,+0.908
1599147900,+3.50,+14.746, +7.542,+0.909
1599148500,+3.50,+14.754, +7.542,+0.909
1599149100,+3.50,+14.789, +7.537,+0.908
1599149700,+3.50,+14.815, +7.523,+0.908
1599150300,+3.50,+14.797, +7.537,+0.909
1599150900,+3.50,+14.815, +7.533,+0.909
1599151500,+3.50,+14.823, +7.534,+0.908
1599152100,+3.50,+14.823, +7.537,+0.908
1599152700,+3.50,+14.892, +7.520,+0.908
1599153300,+3.50,+14.892, +7.538,+0.909
1599153900,+3.50,+14.901, +7.528,+0.908
1599154500,+3.50,+14.892, +7.532,+0.908
1599155100,+3.50,+14.901, +7.537,+0.908
1599155700,+3.50,+14.935, +7.531,+0.908
1599156300,+3.50,+14.935, +7.522,+0.908
1599156900,+3.50,+14.961, +7.526,+0.908
